Feature1,Feature2,Pearson_Corr,Pearson_p-value,Spearman_Corr,Spearman_p-value,Kendall_Corr,Kendall_p-value
ann_weeding,borrowers,0.15902405786440585,3.801866190569966e-24,0.15783916722526828,8.292652918850517e-24,0.11294542636172121,9.772942420480125e-24
ann_weeding,loans,0.22006207621073187,3.2372073184330116e-45,0.2816908775910281,4.198863772481876e-74,0.2039615729695072,1.6118707453116713e-73
ann_weeding,interlib_loans,0.09738765710947758,6.294048665882768e-10,0.15086675101267544,7.225981922099448e-22,0.11314303981803521,1.387677974183503e-21
ann_weeding,info_serv_requests,0.19126968391853155,2.2196862804716473e-34,0.2107469555245163,1.5670925674626946e-41,0.15638270522475992,2.1721861083032717e-41
ann_weeding,web_access,0.2069703261300148,4.3643349235731844e-40,0.2207868340133541,1.6450816949257204e-45,0.16003623215902457,4.5118585343158286e-45
ann_weeding,user_ed_sessions,0.22647729207000333,7.433329635565304e-48,0.22526124011912604,2.386754120953447e-47,0.16496053342222977,3.81286082819436e-47
ann_weeding,user_ed_partic,0.22413558386820828,6.98401033295343e-47,0.2324963427546218,2.086053794980722e-50,0.16927585034629453,7.976675666573745e-50
ann_weeding,prog_sessions,0.2781645562073693,3.124256805202828e-72,0.2916207581664779,1.6008386152382838e-79,0.21152078469066043,2.6301588432883564e-78
ann_weeding,prog_partic,0.2961643520168683,4.47748586947155e-82,0.35388277976566035,9.69919396175308e-119,0.25735834265995006,9.821427461913075e-116
ann_weeding,disab_mat,0.17689066517987861,1.4245983804810084e-29,0.1850979265277585,2.872851529256977e-32,0.14052338094720473,7.392655264519887e-32
ann_weeding,vuln_group_budget,0.20177249762670044,3.8233789412691326e-38,0.2211762830179578,1.1422977626149196e-45,0.17431804247899013,2.5080838030420787e-45
ann_weeding,total_settlement,0.1776403978350286,8.180963036045689e-30,0.3214914763571199,3.5252961974884936e-97,0.2329964050923971,2.5437179026271063e-95
ann_weeding,acq_budget_settlement,0.15716080523503895,1.2924804497808426e-23,0.26204943548493087,5.0383501419400483e-64,0.1936489739116275,2.9205903480563735e-66
lib_site_area,lib_build_area,0.6066203579453284,0.0,0.6345700206895146,0.0,0.45627281790379765,0.0
lib_site_area,total_seats,0.43907281395636055,7.54563309197861e-189,0.5329593566711038,1.8759053430120772e-293,0.37860356976904613,4.165989092746472e-282
lib_site_area,user_comps,0.4460545990457895,1.4983873747798591e-195,0.4899561232619887,1.8049054203695952e-241,0.34320701953497856,5.585378872844351e-229
lib_site_area,self_srv_machines,0.19070339759022759,3.4925364722708125e-34,0.17552085633935816,3.8998702835215274e-29,0.132406082483776,1.8541972208476374e-28
lib_site_area,full_time,0.4573897212161039,9.023139205176098e-207,0.4962642943563247,1.2289977102333567e-248,0.35289297200348907,2.7094125760579427e-232
lib_site_area,part_time,0.33634761270602365,9.549199965796273e-107,0.36346762239658625,1.2603991963342143e-125,0.25204249499465203,1.450593558231461e-117
lib_site_area,support_staff,0.12928414914041342,1.986022039070258e-16,0.1441724405611907,4.3367253702983734e-20,0.0986564910470518,4.85319369837049e-20
lib_site_area,total_budget,0.27429813722710283,3.2767086240037e-70,0.49646489308772285,7.230491891684613e-249,0.3435314760912744,3.1121661125503607e-233
lib_site_area,acq_budget,0.2574854201815252,8.41598996551329e-62,0.46404654622694574,1.4631406113840313e-213,0.31946960342086433,6.909076215449684e-202
lib_site_area,open_days,0.05194561800325388,0.0009938167274826447,0.1356333664508287,6.111755775529417e-18,0.09272010653302404,6.425342109828337e-18
lib_site_area,avg_week_hours,0.11203978819940105,1.0901306359715553e-12,0.20050963825556437,1.1127360285785978e-37,0.1355934790350562,9.658972345830049e-37
lib_site_area,reg_members,0.2514222443439119,6.451503149066586e-59,0.34397925694949805,7.161991854289638e-112,0.23139969232807103,6.45472295859289e-107
lib_site_area,lib_visitors,0.2772654160186472,9.280837500974328e-72,0.3800660982122412,4.0156438323363606e-138,0.2544967104788859,5.64790624364042e-129
lib_site_area,service_recip,0.06267939443233767,7.073646315749685e-05,0.040521549560535594,0.010242187221887258,0.03134913581041672,0.0029286478388652754
lib_site_area,borrowers,0.21055820468929795,1.8534265933900776e-41,0.2474921247053162,4.345559182649501e-57,0.1643781981292399,6.750608522594028e-55
lib_site_area,loans,0.23657118585024356,3.54593295531664e-52,0.3784649124535938,6.94167389071925e-137,0.2531424431751043,1.3141478693940625e-127
lib_site_area,interlib_loans,0.05583330008535079,0.0004015832985372223,0.10906344289602099,4.257425692520089e-12,0.08125096943107242,2.556264458188323e-13
lib_site_area,info_serv_requests,0.09981896977399732,2.327536499688116e-10,0.11346934317781686,5.59370055753897e-13,0.07770613483276209,8.786289584979617e-13
lib_site_area,web_access,0.2021477595337261,2.779602450260692e-38,0.23211256392398405,3.0495647723247356e-50,0.15809400187151817,6.294723907126968e-50
lib_site_area,user_ed_sessions,0.2114777300220535,8.170721687065791e-42,0.23724906364602327,1.7866455666110844e-52,0.16224699153658168,8.58931573329726e-52
lib_site_area,user_ed_partic,0.22038759110661862,2.3892561094750405e-45,0.2756078379076831,6.8331904482456256e-71,0.18744026226590627,6.711327618358781e-69
lib_site_area,prog_sessions,0.22926649050941755,4.986935166458823e-49,0.24926462874543354,6.568191000203093e-58,0.1682909244761493,5.271210046111022e-57
lib_site_area,prog_partic,0.2646093668011749,2.729135930866078e-65,0.3322151649267203,4.955203694784996e-104,0.22502064480557366,4.411267328596685e-101
lib_site_area,disab_mat,0.25975533417313673,6.685584492987582e-63,0.28029149835963385,2.3396166835640104e-73,0.20100949999045506,6.077511012947057e-72
lib_site_area,vuln_group_budget,0.201885844460583,3.472590516413951e-38,0.23705468650801706,2.175186185929155e-52,0.1742172284920714,2.3700477383475145e-51
lib_site_area,total_settlement,0.23284517386692516,1.476281436246489e-50,0.49327401940686133,3.2036597825299084e-245,0.3416856022967262,1.0537976381892802e-230
lib_site_area,acq_budget_settlement,0.210398638707066,2.1356600683997754e-41,0.43828161381172265,4.239719764303302e-188,0.30005153687368663,6.232496664217695e-178
lib_build_area,total_seats,0.7400643765863635,0.0,0.8137968876198304,0.0,0.6275208870112711,0.0
lib_build_area,user_comps,0.7458336595183577,0.0,0.7778855899795319,0.0,0.5956684164553445,0.0
lib_build_area,self_srv_machines,0.34255819795330744,6.611515339284647e-111,0.32988280934093017,1.6182241291578073e-102,0.26109988781323457,1.454470462913582e-105
lib_build_area,full_time,0.7413610401127243,0.0,0.7608725549649115,0.0,0.5796151348600265,0.0
lib_build_area,part_time,0.555620625116044,1e-323,0.5866881012931696,0.0,0.4262865888988999,0.0
lib_build_area,support_staff,0.3627232131088076,4.4042001794233703e-125,0.3800049040573913,4.479051237750719e-138,0.26459251020629065,1.7027122190742678e-133
lib_build_area,total_budget,0.4310055233040271,2.682219374301196e-181,0.7842105261542324,0.0,0.5967857961083528,0.0
lib_build_area,acq_budget,0.39588500708883034,9.917732133029813e-151,0.7151588455561941,0.0,0.524760663516159,0.0
lib_build_area,open_days,0.036212454538420105,0.021772176161235845,0.16780767882144013,9.713938267748019e-27,0.1142705751938421,2.1595093089805657e-26
lib_build_area,avg_week_hours,0.14929183843832866,1.9261181295505346e-21,0.2873157860649449,3.807505257245808e-77,0.19501221748039463,4.200361551222869e-74
lib_build_area,reg_members,0.468316015697698,5.374976918696134e-218,0.6005070553520897,0.0,0.4258773370567275,0.0
lib_build_area,lib_visitors,0.5374098461492197,2.842252850121445e-299,0.712839818434063,0.0,0.5204376225456139,0.0
lib_build_area,service_recip,0.16218149210434185,4.620272632586075e-25,0.23348461174404106,7.821193062495813e-51,0.16282850655840755,7.087202267479018e-54
lib_build_area,borrowers,0.3787012415468931,4.562687883908701e-137,0.44349060071055574,4.520166644230609e-193,0.30601200377228294,1.4300683187962625e-185
lib_build_area,loans,0.4432712971572843,7.349293029349598e-193,0.6808791811725848,0.0,0.4887364532983367,0.0
lib_build_area,interlib_loans,0.2600676916607786,4.708868402330856e-63,0.33898935677774716,1.6683419679281147e-108,0.24898437725899616,2.4893357367980687e-111
lib_build_area,info_serv_requests,0.2891150690714902,3.9130590474497664e-78,0.31605610756528363,8.222984744610635e-94,0.21973981181102276,7.13604335678164e-91
lib_build_area,web_access,0.3620717130299936,1.3128719295012237e-124,0.4608109229114555,3.051450675567231e-210,0.3232090739055764,1.1620216266318378e-202
lib_build_area,user_ed_sessions,0.40466461926972613,4.9575422829844814e-158,0.4243500705939502,3.1993557848972134e-175,0.2988260183707269,3.525493981102854e-171
lib_build_area,user_ed_partic,0.4122325359183485,1.670104149869926e-164,0.47681812222632997,5.114481915205398e-227,0.3378759743614361,1.6653119533323567e-219
lib_build_area,prog_sessions,0.43975960565755823,1.6801999817775342e-189,0.46125957974822873,1.0626577724685764e-210,0.31973980090229537,8.773721321357047e-201
lib_build_area,prog_partic,0.47152035884534327,2.291894860377465e-221,0.573796246973962,0.0,0.4064729616010446,0.0
lib_build_area,disab_mat,0.40839554031818104,3.3520458579454405e-161,0.40913848110740453,7.748629249418575e-162,0.2961189295215587,6.932975358932543e-154
lib_build_area,vuln_group_budget,0.3370372513892206,3.3325584311673585e-107,0.35125663121720124,6.795902192803581e-117,0.26296397391263643,1.2611952409350801e-114
lib_build_area,total_settlement,0.3879244097401987,2.677009326993275e-144,0.7785561390782153,0.0,0.5907796185078755,0.0
lib_build_area,acq_budget_settlement,0.3442176743574914,4.927106048598334e-112,0.6955176612616119,0.0,0.5092622161474619,0.0
total_seats,user_comps,0.6479929873153708,0.0,0.7146750628259328,0.0,0.5307189632162655,0.0
total_seats,self_srv_machines,0.20480923302194323,2.8445624531588308e-39,0.18172355089652273,3.820234145937427e-31,0.14171011672658707,2.6841351566684e-32
total_seats,full_time,0.6790934505177072,0.0,0.7440433511596941,0.0,0.5690296027835746,0.0
total_seats,part_time,0.4423256206002495,5.952952181707538e-192,0.4847804456109573,1.060272175885906e-235,0.3440114926054831,7.347964919988763e-217
total_seats,support_staff,0.31143870297052995,5.262726823146302e-91,0.32515173839387956,1.7360201101842708e-99,0.22479824727424713,1.0273026341841294e-96
total_seats,total_budget,0.42106591598515797,2.841356984301847e-172,0.7181617098161958,0.0,0.5325172415468203,0.0
total_seats,acq_budget,0.37654754295712173,2.062720876734674e-135,0.6518180814733955,0.0,0.46833049861574677,0.0
total_seats,open_days,0.061002441204851474,0.00011005736865702004,0.18722282867776785,5.488312476410051e-33,0.1266147173381068,5.806397355667062e-32
total_seats,avg_week_hours,0.15312723046765836,1.7368043145025158e-22,0.2830852719747361,7.506974901631634e-75,0.19067798385930992,8.66246481900437e-71
total_seats,reg_members,0.473356987648539,2.5837024773802374e-223,0.6041019812339009,0.0,0.4307084283474598,0.0
total_seats,lib_visitors,0.4994836519218518,2.363475980694874e-252,0.6926806910887646,0.0,0.505572405315517,0.0
total_seats,service_recip,0.1357837567778863,5.616540153065032e-18,0.1812062304488992,5.655191109951168e-31,0.12409531725550603,5.842312415207585e-32
total_seats,borrowers,0.35478135786548176,2.2450087142270603e-119,0.4278811683024728,1.9866247313144463e-178,0.2927053406808655,1.2757445905720808e-169
total_seats,loans,0.41357067642999823,1.1501938523739944e-165,0.6331732750808499,0.0,0.4523588895764897,0.0
total_seats,interlib_loans,0.20814998341509058,1.55470023832063e-40,0.27415039433740646,3.908433835544238e-70,0.19772240941328065,8.997926758766455e-71
total_seats,info_serv_requests,0.2956744009088693,8.484302471774003e-82,0.31760352000027936,9.191067157109494e-95,0.22200965132810424,1.5450941716792368e-92
total_seats,web_access,0.3569602311739779,6.333004109766639e-121,0.4227812218412359,8.272642317923354e-174,0.2971089231853372,3.1241933885901136e-171
total_seats,user_ed_sessions,0.38855300958096595,8.438304132782226e-145,0.4049146408941454,3.0486108133313842e-158,0.2834018952647228,7.29560531744606e-154
total_seats,user_ed_partic,0.38289244495152125,2.5232398047808413e-140,0.4345926816111101,1.2482453698052503e-184,0.30692091784293973,3.9438322266879015e-181
total_seats,prog_sessions,0.4097536648385698,2.297721007300708e-162,0.44517899268488187,1.0587207411828305e-194,0.30924533403040916,1.4020408458909412e-187
total_seats,prog_partic,0.4480723306090705,1.6193224021297663e-197,0.5567674466264821,0.0,0.3950488115260342,9.731236519612961e-307
total_seats,disab_mat,0.30674560493974434,3.32874154557264e-88,0.3294937046086407,2.8861999879800934e-102,0.23809796513673143,5.430669154998826e-100
total_seats,vuln_group_budget,0.28244865864702656,1.649484359039734e-74,0.3044451939594687,7.52661011173677e-87,0.22696082071987012,1.036508992316924e-85
total_seats,total_settlement,0.3850223957057634,5.3483058296140704e-142,0.7147116807160997,0.0,0.53040469197546,0.0
total_seats,acq_budget_settlement,0.3377997710289591,1.0373077621877614e-107,0.6381258810158924,0.0,0.4593029939941102,0.0
user_comps,self_srv_machines,0.295533296868767,1.019665142829782e-81,0.278465106961169,2.1691842782558432e-72,0.2202937159742974,1.6287997813448237e-74
user_comps,full_time,0.6687306143828163,0.0,0.7085247976918665,0.0,0.5394725141919491,0.0
user_comps,part_time,0.5051920836459276,4.850223494108361e-259,0.5501435176837624,2.051001e-316,0.39750730475532314,8.133868957312573e-285
user_comps,support_staff,0.32798054358788364,2.716759165158011e-101,0.3495126508807328,1.1171723539910956e-115,0.2437660611621979,8.057658338225023e-112
user_comps,total_budget,0.4197191821104841,4.49927594287888e-171,0.7143928784926563,0.0,0.5303822425756985,0.0
user_comps,acq_budget,0.38417550288174523,2.4843247360031947e-141,0.6515463247309193,0.0,0.4727171785543172,0.0
user_comps,open_days,0.07193781264234489,5.062188998783698e-06,0.16560239099688145,4.486546007312927e-26,0.11365413555988395,9.830025166757404e-26
user_comps,avg_week_hours,0.16361855304666473,1.7454098273387685e-25,0.3011741880495296,6.043903296807493e-85,0.2047186029523374,3.375532348265532e-80
user_comps,reg_members,0.4483643906725184,8.387199790869666e-198,0.591542207269757,0.0,0.4223501986622093,0.0
user_comps,lib_visitors,0.5539572285311873,1.077e-321,0.7092051278724054,0.0,0.523487453365342,0.0
user_comps,service_recip,0.1561122171163336,2.556558657955794e-23,0.22451562168356584,4.8636535976897315e-47,0.15523649180693863,2.2496708616522267e-48
user_comps,borrowers,0.34776390675093644,1.817927287045527e-114,0.4066830342750524,9.668597535520201e-160,0.282675514067192,3.8387122151012506e-156
user_comps,loans,0.43548558109075336,1.8221679557331778e-185,0.6556835658353342,0.0,0.47611180406204967,0.0
user_comps,interlib_loans,0.2624790502391863,3.0957202068235144e-64,0.3344846353830577,1.6186772416555368e-105,0.24451057291291725,9.53694973646876e-106
user_comps,info_serv_requests,0.32340823708585276,2.2017227524712863e-98,0.3466236663161116,1.1100130854685233e-113,0.24553868484225203,3.319926001411241e-111
user_comps,web_access,0.4082442061242748,4.515230865360542e-161,0.4855135111912336,1.6381174617752373e-236,0.3473528378238486,4.892074177011836e-230
user_comps,user_ed_sessions,0.3925674108603474,4.991649873179884e-148,0.4045456669309043,6.2469520422954826e-158,0.2876906003923861,2.6681745901058815e-156
user_comps,user_ed_partic,0.39197566781303605,1.5028006252800974e-147,0.43922417459297886,5.420735471923212e-189,0.3133076370401414,4.805812551100924e-186
user_comps,prog_sessions,0.42169626707297625,7.765124539232485e-173,0.4362907835541469,3.1974282697668226e-186,0.304574356908598,1.701780552746177e-179
user_comps,prog_partic,0.46356021394207003,4.639514653315985e-213,0.5344894349485209,1.91546075961262e-295,0.3790434379176432,1.2518974001569182e-278
user_comps,disab_mat,0.3750895036008796,2.6785814897670626e-134,0.3897111566937174,9.9907239620167e-146,0.2831205378118516,1.266596596510983e-138
user_comps,vuln_group_budget,0.32271269186247675,6.037228910709146e-98,0.3378181703418889,1.0084614645833657e-107,0.2538855587955433,2.671701774323724e-105
user_comps,total_settlement,0.3763613322167628,2.863937471114463e-135,0.7043073315175357,0.0,0.5223536986788739,0.0
user_comps,acq_budget_settlement,0.3299959197731598,1.3674827264758116e-102,0.6350255850577355,0.0,0.46244194386391185,0.0
self_srv_machines,full_time,0.2345643251127587,2.6638628010779504e-51,0.2125722696508877,3.066573079922832e-42,0.1696555892137757,3.4361087881702554e-43
self_srv_machines,part_time,0.404839725696781,3.526900637064364e-158,0.3888488272849522,4.8968864016561595e-145,0.31315002240800904,2.2645623448928574e-140
self_srv_machines,support_staff,0.40477888846978993,3.96989375740924e-158,0.38988373688449424,7.2642714741424605e-146,0.30435930974626196,6.176647472086035e-137
self_srv_machines,total_budget,0.24546633765338585,3.6970953320174535e-56,0.35574860809073,4.621878121882316e-120,0.28051653592337883,1.3020926481335579e-121
self_srv_machines,acq_budget,0.21537794978511943,2.4254343383473175e-43,0.28846004886260956,8.975890064723774e-78,0.22644587951784362,7.021314863294864e-80
self_srv_machines,open_days,0.00012109844694516148,0.9938803331742465,-0.025283899534551853,0.10923362625695877,-0.020542951701757413,0.09239017745282714
self_srv_machines,avg_week_hours,0.16091988606177815,1.0780431897192141e-24,0.16445362447889994,9.873022107331055e-26,0.12756413175244444,9.525738339548491e-26
self_srv_machines,reg_members,0.27196444525152397,5.239185165475124e-69,0.2788519418090985,1.355390971305407e-72,0.21617351383107133,5.4382763834710135e-73
self_srv_machines,lib_visitors,0.27195623356925824,5.290281203654059e-69,0.2916288007691437,1.584415753854411e-79,0.2315932976355413,1.5455078499061185e-83
self_srv_machines,service_recip,0.2212083785981977,1.1084366087336676e-45,0.27104400460881184,1.5516989649375455e-68,0.20942135902455217,1.338787041004116e-68
self_srv_machines,borrowers,0.17430314674880315,9.480991672062065e-29,0.15223088198936707,3.064730523135025e-22,0.12087443831400811,5.193613825015946e-24
self_srv_machines,loans,0.28904409718012924,4.281834881912024e-78,0.3438158842227365,9.25258490430635e-112,0.271707493131075,3.0686073422666254e-114
self_srv_machines,interlib_loans,0.36106427946731495,7.07218867797174e-124,0.34970164136019694,8.255285865438521e-116,0.2808688555462991,6.812332678185308e-110
self_srv_machines,info_serv_requests,0.27664762310159996,1.9563349320417148e-71,0.2707350520614518,2.2318844692973083e-68,0.21354475189350264,4.641942092487877e-67
self_srv_machines,web_access,0.2993663119429388,6.660540403544026e-84,0.3263682937668556,2.920420566890086e-100,0.2550771558892523,6.2939334915985385e-99
self_srv_machines,user_ed_sessions,0.22158940280776807,7.75192530863967e-46,0.24669619920222152,1.0101578059766306e-56,0.1972755698408944,3.983020047431553e-59
self_srv_machines,user_ed_partic,0.31405702194420104,1.3680629380261972e-92,0.3302390960197142,9.519686815896211e-103,0.2582702804939574,1.4435532725003942e-100
self_srv_machines,prog_sessions,0.24290189384975103,5.403138339190739e-55,0.276224773356277,3.2555504918960728e-71,0.21583042512368159,3.229658602443765e-72
self_srv_machines,prog_partic,0.2937660172014296,1.0106960477768131e-80,0.3275474914412011,5.1487476943383226e-101,0.2546168392357256,2.129645917821821e-100
self_srv_machines,disab_mat,0.34620230197185065,2.162051003485201e-113,0.33930455852138586,1.0266299386145374e-108,0.27981631298932325,3.5726467704352744e-107
