,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
263,137386,4394,139,3275,658,123,7935,9904,596,2667,328,30,3,5,22,848,1224993,98449,344,83,49018,300993,681828,13686,202512,18951,86,289483,37,641,52,7496,0,0,1108496,92295,97028.0
264,79392,4320,234,1368,658,126,6780,40,3250,4426,422,84,5,5,24,448,1072641,110449,344,83,17430,237472,681828,10106,35582,18172,46,289483,217,4884,51,6503,1368,0,1001827,93000,50577.0
265,104422,0,70,4452,4401,28,4848,7185,14835,8284,448,30,1,17,3,92,954007,74572,297,54,20619,257777,82554,13990,50107,18,1508,61918,24,580,261,47452,0,0,5944876,70000,70000.0
266,57396,0,0,938,4,13,2420,0,1781,1328,106,10,1,6,0,0,361228,31052,297,66,905,20931,82554,796,28162,1,0,24857,0,0,45,8093,0,0,272506,29000,186672.0
267,59156,80,0,0,0,6,3400,1133,1170,1046,180,5,0,2,5,1,366004,30000,298,69,8384,95201,82554,7711,164752,0,0,0,0,0,6,2392,98,0,162370,41829,0.0
268,14690,0,0,0,0,12,853,0,179,378,60,4,0,2,1,0,67165,10000,297,64,851,17647,68896,873,2833,13,0,0,0,0,0,0,0,0,67165,10000,10000.0
269,12500,620,0,0,9284,57,13177,0,1200,1985,170,18,2,12,10,0,1024816,156360,159,70,947,209284,483197,13449,56164,1456,8100,11918,34,707,32,4923,92,9006,722001,42500,203900.0
270,129156,0,80,3543,20869,138,6862,268,1717,1148,222,8,0,4,7,182,685695,91553,293,70,27620,238002,1053601,8814,132047,4963,8240,18523,31,691,9,2821,640,8910,626703,78160,86732.0
271,95557,16119,16,5784,3987,41,9034,6580,1140,1275,253,15,1,10,3,1700,714393,11825,324,52,40228,393841,543752,9926,226906,29237,118942,1215544,18,398,163,25261,548,435,656031,63004,11000.0
272,200567,8137,0,11318,2639,92,13041,4871,17946,6526,661,75,7,18,11,602,1915728,191924,318,61,163275,1367458,543752,26560,315101,47645,194372,1215544,34,743,147,49598,4117,12649,1874530,210679,191924.0
273,70447,2917,0,1715,0,71,6325,2617,4850,2177,204,28,3,7,5,2,664368,80960,297,78,28968,354487,349790,14169,277208,4925,0,501574,25,514,32,26303,0,0,664944,91020,80960.0
274,55944,0,0,0,0,109,1227,0,1143,1165,80,5,0,1,1,0,121090,0,246,65,1226,6283,51477,192,3934,0,0,0,0,0,0,0,50,0,116260,0,0.0
275,16016,202,5,816,0,12,748,0,190,286,100,1,0,2,6,1099,210819,12000,298,55,909,52783,954347,3779,10615,1889,416,0,10,98,66,130541,0,0,187899,10000,9997.0
276,79913,0,216,1835,2818,44,3884,5837,1962,1447,89,34,1,4,0,157,316195,22349,297,84,7095,44772,120230,894,24951,0,222,8760,2,139,3,139,61,0,559672,22068,19358.0
277,80260,0,136,1641,2656,43,5618,5701,2911,1511,43,30,2,4,2,184,246256,22275,293,84,265,31936,120230,4397,16601,0,0,8760,2,45,5,252,58,0,762836,26680,19286.0
278,45633,2334,20,0,20481,10,3199,3991,1767,450,193,2,2,3,4,43,222145,25200,320,75,20101,366719,542364,9057,67204,21468,2240,83343,5,70,131,16175,51,2257,243334,22185,36210.0
279,52752,100,0,907,0,25,2793,8,702,953,188,4,0,3,6,214,421047,16080,297,62,12560,122792,206434,3380,55428,0,23764,105483,83,1947,122,12626,0,0,464813,32000,26080.0
280,47111,5135,75,2209,15,59,2431,12700,544,1062,230,5,0,7,10,116,519653,35000,247,53,59995,79308,1035126,5677,66015,0,2470,232566,68,102,65,4349,454,0,484429,34201,29753.0
281,60413,5086,0,0,0,46,6290,0,2276,2284,260,19,6,13,0,33,653360,75796,296,73,6147,157534,272645,6054,100718,0,4160,61860,53,966,91,14199,0,10600,591200,75857,65692.0
282,55736,3164,0,1119,9447,115,11492,0,4736,1910,231,24,4,6,7,767,736080,155626,298,70,2641,126173,363782,6209,148050,929,5264,177851,2,30,150,16559,2180,13641,716622,134125,143359.0
283,93096,3013,221,1358,3288,85,5056,34,9596,1508,180,25,3,5,5,36,875891,51900,299,78,6138,177994,30255,2109,54060,7,9427,1947833,4,92,41,9015,4986,10968,656932,73921,110000.0
284,112839,2337,61,3203,0,59,11201,172,1657,3522,428,30,3,12,3,8,1828323,174220,297,69,48542,539150,327791,11829,226276,95,0,300972,74,2073,71,14384,530,5470,1892142,142250,174007.0
285,16073,323,20,59,1006,37,17498,0,8121,890,212,12,2,3,6,14,368290,57600,199,52,914,49770,32969,805,13963,0,420,142625,16,320,88,1983,0,6000,419978,235432,56742.0
286,51536,0,120,0,0,34,1916,3814,938,668,46,1,0,2,1,0,159996,23666,296,54,1743,13131,256864,474,12545,0,200,0,0,0,0,0,131,0,138782,23666,12180.0
287,70443,330,0,2366,0,19,2768,1867,2246,784,187,12,2,5,4,7,403468,32340,325,88,3849,65858,30255,885,63865,20,560,16101,18,151,37,4542,200,21898,332602,32340,141855.0
288,55152,1727,0,1329,0,82,4195,614,1606,829,191,13,0,5,4,215,300279,11784,320,56,15463,147013,435868,9661,117429,23519,590,107093,28,574,35,3697,406,1980,426970,43706,48728.0
289,49459,3298,10,416,0,26,53203,4,1988,2896,306,5,7,7,0,834,656825,99836,216,60,4868,186559,573413,9010,69094,23902,86400,387641,23,454,25,8215,576,4500,1501294,537620,90121.0
290,95327,3187,512,2021,6527,31,5883,882,738,1230,166,24,6,8,1,1418,786413,72062,284,60,53680,673970,573413,10971,8864,10353,148500,387641,72,1287,33,26517,663,0,709626,70921,44597.0
291,78363,3446,84,1653,6527,34,8638,2614,1303,2040,310,30,7,7,1,1591,704136,90520,294,60,32840,568860,573413,11238,66772,10858,120000,387641,130,4634,208,17348,1248,11152,730096,94220,89897.0
292,89002,2999,95,1792,6527,30,5815,1850,822,1979,301,48,6,8,0,1573,797189,67082,293,60,48977,474214,573413,10416,193178,9084,124800,387641,47,957,156,45388,417,5404,742709,66214,66832.0
293,80694,6465,16,1916,2218,18,4446,2667,523,1381,81,10,6,6,0,784,566317,39874,294,52,36012,357964,573413,5566,190993,6954,88200,387641,62,62,136,45308,232,5496,498648,38913,35735.0
294,60203,2026,427,1571,8,84,6312,2,1954,2008,202,32,5,11,3,86,1389121,92168,293,68,20494,315309,250543,19529,210511,51,6446,245586,58,1252,56,40303,351,0,848536,73100,75395.0
295,25728,713,0,672,0,33,1877,2319,459,494,70,4,0,5,6,159,379080,21200,282,48,20353,81227,280640,2099,40202,0,8736,28324,0,0,90,9847,10,360,420573,14880,15000.0
296,56011,1503,0,1597,14135,22,5943,0,2640,998,177,7,3,1,6,3,243113,31040,297,78,8627,76979,167770,2855,45495,4446,800,36025,1,24,27,1319,23,0,344630,40061,43233.0
297,111860,7559,0,3261,14135,72,12505,3,12931,4485,700,82,5,9,16,66,1148065,157700,297,78,36500,332882,167770,8746,5914,11549,6770,36025,90,1375,67,8827,1002,6593,1583091,160246,21850.0
298,45843,1256,0,1695,14135,18,3516,0,2421,987,200,2,0,1,5,1,192113,40040,297,78,6971,38225,167770,793,12620,3556,328,36025,0,0,19,713,0,0,284630,40061,29713.0
299,26216,2063,0,0,4879,60,5043,0,358,694,70,15,3,7,1,579,436561,64500,297,60,741,88108,351291,1720,11648,22664,6,446525,50,50,63,12293,317,0,462557,61992,15000.0
300,227460,4599,915,8489,25626,1328,23028,11903,14659,6485,819,24,6,19,10,751,2027396,241962,256,66,22302,453611,351291,27598,166401,1907,26182,400444,110,2468,314,97972,2692,35223,2845673,264582,292140.0
301,79785,221,674,3761,22272,94,8020,1691,5382,2205,261,16,3,8,3,12,745670,68857,297,51,2185,72862,23919,1205,7726,24,520,92445,17,590,113,15980,706,12044,733563,52547,20000.0
302,310827,5361,2401,14056,28214,629,18153,13178,18082,7533,1438,75,0,22,10,1033,2151697,226008,324,66,49359,868596,150501,10600,230976,1743,67684,281005,182,5153,858,131289,1515,34960,2109169,227824,58000.0
303,131847,1781,211,6085,31738,237,11545,5145,2306,1324,275,18,0,9,8,864,891521,121784,324,66,11701,160632,250543,3584,124100,54,32678,361279,85,2232,135,27699,352,41908,897881,110524,121771.0
304,297246,7495,3347,7789,24978,47,20783,5113,5048,7396,1566,81,0,21,11,1012,2116744,247398,325,66,39916,841721,351291,8843,216008,638,41678,166910,131,4157,223,121519,1963,45024,2109456,243934,92029.0
305,218028,59904,9420,6455,25476,711,88715,12743,8211,3461,639,29,5,16,11,1148,1542383,202028,297,66,52690,268103,573413,5938,95361,510,41368,286948,49,1445,746,50878,612,58731,2086153,196540,202014.0
306,242267,6920,458,8680,24073,1058,18064,14786,6598,4633,564,46,7,16,12,1491,1338961,227178,325,66,45259,650302,439489,14521,310914,112,85182,1119269,109,928,308,95575,800,35941,1336313,218962,227233.0
307,288406,10328,15999,10464,24928,301,20056,8383,8521,7138,1439,62,0,21,11,680,2051700,229968,324,66,35994,866050,184372,9357,381988,10605,68412,342096,122,2715,227,136034,901,52679,2117268,226633,177111.0
308,278904,4488,1142,52994,25511,824,19609,9836,3840,5824,1031,65,0,24,9,1540,2019736,218598,324,81,60707,724564,432759,11145,48705,13080,93312,293030,109,2542,420,68760,50523,34315,1987637,203484,218585.0
309,4058,0,0,440,0,1,1,2730,360,214,52,5,0,1,1,0,0,0,296,66,1262,9764,79401,591,22534,0,0,0,0,0,0,0,0,0,92716,0,92475.5583103765
310,38027,2172,0,0,0,72,7524,0,687,848,190,4,3,6,4,3,480246,92136,324,68,1223,166590,439489,26658,62482,3,520,349348,24,573,75,19203,1507,0,437048,92470,73597.0
311,30927,1020,0,0,0,65,5683,0,1950,937,160,4,3,6,5,42,450725,81564,325,71,85326,172484,439489,34232,270715,387,400,200580,16,334,84,12451,81,0,400962,74610,90597.0
312,27888,1390,0,0,5,23,5238,0,668,983,269,6,2,4,7,909,426302,65000,357,90,1371,87610,164864,3029,48600,0,79850,29142,40,754,20,2728,480,17431,330433,12669,59000.0
313,68540,3275,0,3486,1004,75,5666,0,728,1946,180,18,2,8,6,250,1299920,35700,296,68,39631,221024,367778,2716,71433,199,6276,235370,10,179,60,13683,303,7823,702331,29974,25928.0
314,9466,0,0,252,0,21,9739,0,340,675,84,2,2,2,4,0,279743,25140,276,60,1153,30735,150501,4342,14882,0,0,141975,23,516,33,952,0,0,279743,25140,23507.0
315,19539,2677,0,298,5632,13,4009,788,378,391,52,2,0,2,0,82,218809,72470,289,52,6081,70051,396203,4143,96058,9815,14928,428918,13,201,68,4218,316,640,163793,41826,62150.0
316,34272,1626,0,1370,14433,29,7218,0,2091,997,111,10,3,5,5,16,532426,63386,297,96,896,20348,660343,4086,254461,2138,0,286395,12,213,27,2692,446,2280,590834,92600,63520.0
317,811826,28247,5891,61927,16915,891,26167,6276,19685,22485,2899,173,7,62,25,1945,7501237,453060,297,70,284849,1281071,244421,17685,338852,768,35248,512128,227,4999,754,134814,40043,43820,6942303,394446,494866.0
318,102249,464,39,3497,0,39,8206,1888,22767,2630,300,12,2,6,5,7,617076,95600,297,74,32638,228795,229071,6326,122116,1005,0,0,53,1231,44,14620,76,0,563800,85600,25891.0
319,40155,107,0,0,0,15,1842,211,311,540,120,5,0,2,0,1,133206,21206,297,54,7980,35685,229071,1606,25627,262,0,0,24,720,7,789,46,0,131116,21196,21224.0
320,111258,1282,0,5778,0,22,7134,7731,2134,2468,350,27,1,8,4,3,986089,85600,296,84,50128,182536,229071,3189,29914,492,2558,0,74,1037,36,15633,0,0,984363,105600,92598.0
321,34227,538,0,1155,0,13,1868,638,355,469,80,17,0,2,1,1,164745,20796,297,54,5952,36262,229071,1439,18575,273,0,0,20,409,3,335,23,0,170783,20000,20796.0
322,110803,3268,0,2052,0,49,9716,1,1000,2367,450,17,3,10,8,1843,1073929,88391,297,70,7705,672687,484663,11486,302490,2201,0,130218,44,979,42,16547,342,3157,1043061,112974,83491.0
323,118788,0,147,5444,8039,49,9985,3078,4500,4990,431,52,3,29,9,1257,2827587,114200,299,70,162056,341527,244421,6556,168181,233,9572,591490,138,138,364,82974,519,10826,2848954,113716,114176.0
324,56634,0,0,1612,8039,54,5798,850,3215,2319,250,30,2,9,9,571,804689,79420,299,54,102551,169822,244421,4859,135013,243,326,58400,118,2468,171,50569,621,5624,696481,68187,79420.0
325,50277,2168,27,0,20481,102,4525,1996,6071,570,144,4,2,5,3,65,317437,25200,316,57,35783,557278,542364,13383,114295,32996,2848,177601,0,0,44,35465,60,3911,346931,22224,64529.0
326,18304,477,0,152,0,38,19421,0,7895,1070,243,7,1,1,3,501,182952,110288,209,60,1016,71662,314126,43153,43371,0,0,0,150,150,6,399,0,0,30782,5000,148269.0
327,31175,2154,0,1450,0,12,961,752,538,321,60,0,0,1,2,16,30200,10000,289,54,2370,16000,439489,1175,11826,0,0,5000,4,45,19,765,0,0,66700,10000,10000.0
328,77360,8821,3,5944,47169,217,14987,1152,2812,2930,600,45,2,10,28,295,1143846,189328,319,77,53457,1197046,542364,21628,333308,49193,204476,990545,35,981,303,123531,1969,13765,1190421,283740,235807.0
329,27709,1405,0,416,0,29,1484,0,805,805,169,8,1,1,2,1,48490,24850,294,74,1238,80000,314126,27148,91591,0,0,0,0,0,19,1018,0,0,70955,20000,44492.0
330,25225,1780,0,497,0,16,2838,2061,330,335,60,3,1,2,0,431,429136,29800,345,61,2807,39572,345987,1302,148736,0,3016,0,19,311,31,1801,0,0,290819,29028,86835.0
331,29331,581,0,651,0,36,4538,12,1500,1489,201,4,2,7,2,21,549408,18500,300,60,2770,98036,339413,17802,173899,7063,0,4492681,78,1871,64,39719,681,0,610439,52654,55265.0
332,136309,2535,684,10192,0,82,12645,10717,4351,3216,415,69,5,14,5,56,1847856,174429,337,77,8891,481079,339413,54833,170505,37979,27260,4492681,99,1609,142,247536,743,37774,1585465,155970,166083.0
333,74772,17535,0,1578,0,30,5963,0,870,1498,152,3,2,9,0,557,696679,81363,299,60,8100,203236,339413,32597,74025,8761,6230,4492681,122,2619,409,23847,0,1605,690865,72377,78279.0
334,16410,3,0,0,0,6,885,766,480,324,62,2,0,0,2,13,79682,13864,299,48,2668,44322,416542,3727,105091,1965,0,1,45,949,28,832,0,0,428053,17143,13864.0
335,19887,2258,101,0,3596,25,4572,0,627,265,85,2,0,2,3,994,283629,27585,292,78,5805,156319,666635,5872,67874,8311,5500,35596,16,278,54,1995,0,0,239743,29637,23807.0
336,95817,4041,0,2464,4891,67,8965,10,4032,2469,255,64,5,12,8,1253,1110325,125360,297,68,43101,422981,351291,12441,56018,85219,106,446526,99,3018,176,28446,1376,0,1010963,105036,54541.0
337,100686,3914,326,3798,0,39,9816,7271,15343,2462,294,20,0,6,9,8,461531,124968,297,69,25453,142118,86912,24880,41291,13,35640,20134,46,848,57,28773,627,10387,570918,120000,71623.0
338,85793,1741,1753,3622,312,39,4133,5195,6704,2077,197,9,3,8,1,32,457669,50291,238,84,5848,40759,485946,5926,26431,3,166,173730,8,209,45,7675,430,4890,461669,54291,64792.0
339,62566,5159,46,2293,10458,153,12849,13,883,3142,193,31,4,18,6,2317,1472123,217434,292,78,21122,676896,348052,12504,234593,16803,738,201321,110,2051,246,73179,1384,11548,1310492,160166,201414.0
340,133398,2720,723,7994,10458,212,10352,22,1161,3094,214,54,3,19,7,559,1592067,291067,297,78,92381,936563,348052,9684,190455,20505,133546,335834,81,1261,126,57455,5340,20100,1324742,152401,242746.0
341,132805,9477,21,3262,515,70,6955,2146,1300,2019,184,44,1,7,14,61,865780,94665,298,54,22346,179900,96226,5360,13365,178,8948,234850,99,2475,76,28230,229,12591,1108293,73665,73665.0
342,207390,2796,344,4719,1788,80,8266,3723,3368,2671,274,28,3,6,16,6,1348254,99965,320,79,22904,240354,96226,23645,53284,51,65691,112301,12,452,39,23646,502,33390,1187854,89665,99965.0
343,36206,4022,124,913,0,45,5408,10,1022,956,196,6,3,7,1,2,577780,60948,297,78,6985,116605,266515,42887,152819,0,6240,105287,30,790,23,9530,172,0,521409,69448,60662.0
344,118073,4884,178,5771,20869,180,6832,1063,14792,3622,277,65,3,5,15,22,1439094,97020,295,70,30757,302777,1053601,9899,170025,4700,17734,38922,123,2096,75,14139,1476,12346,1296788,89080,94258.0
345,38820,1415,59,0,2065,13,2496,0,1650,1601,318,21,1,7,5,892,354674,18750,297,70,9681,97450,312680,16411,51990,1397,0,54750,23,529,48,10272,315,100,346075,21161,35889.0
346,40100,3371,0,1172,5632,12,3582,0,574,525,100,3,2,4,2,33,207684,4793,257,68,15536,163312,396203,30022,74415,9992,14928,428918,3,104,211,9543,229,6990,364326,4793,47196.0
347,41087,4213,0,1149,5759,10,4323,3397,1544,444,130,2,0,4,1,70,393286,119820,290,52,25948,134546,396203,4152,132937,10382,11812,428918,33,795,72,2875,195,766,314960,44341,118500.0
348,171759,9001,41,3710,12446,133,13439,0,40397,6464,1066,54,7,15,1,3056,1704523,197860,321,104,92643,1563547,758722,28755,727703,0,0,559041,50,1058,195,36943,1094,1120,1456314,225814,228470.0
349,111540,972,100,5004,18356,23,4197,2481,15124,2904,600,28,3,8,3,0,187833,3730,297,78,706,193310,91272,33306,214206,2,80,16963,36,779,82,21982,196,0,181956,37254,37254.0
350,129237,0,0,7172,0,23,4583,0,12112,1981,321,41,4,5,6,9,1029695,51000,298,66,17666,140710,91272,2586,59655,46,22,62151,58,912,26,15325,881,6500,870850,51000,51233.0
351,100617,0,205,7929,1674,47,5041,3,4694,2076,490,25,7,5,13,49,721540,73567,295,62,28832,205381,91272,5235,127349,5,22,62151,61,768,69,12428,302,21000,917345,79620,65116.0
352,68739,10411,0,2082,12446,44,3913,0,13593,1628,62,16,3,5,6,1568,550520,56759,322,56,13858,347965,758722,42126,200621,115,586,559041,80,1516,165,19240,141,6310,562853,70000,60000.0
353,18173,106,0,273,2180,16,5027,16,680,303,60,4,0,1,3,1,209370,57124,297,70,884,22071,46726,471,8532,0,0,0,0,0,8,618,0,0,185363,47280,45000.0
354,11414,0,0,231,0,20,651,0,5600,343,100,1,0,3,0,0,177312,10991,305,45,106,45873,339413,910,1410,1356,0,4492048,0,0,17,526,77,0,309826,8576,8950.0
355,49333,1559,57,1455,1574,90,9172,0,2654,1994,200,13,4,4,6,176,616989,94400,299,78,9643,243066,49715,16900,55622,0,0,41204,10,100,68,11350,645,0,444961,82935,55000.0
356,182465,5546,113,7863,20869,222,6716,10,6840,7324,578,58,4,10,10,37,942145,88680,295,70,57385,440106,1053601,14844,206799,6645,590,47495,130,2713,94,19776,2509,16993,1464066,86801,93524.0
357,178403,5122,295,6319,20869,196,7688,787,5173,2007,404,33,0,12,10,24,2329803,93508,292,70,41082,315497,1053601,9462,132488,5763,2628,48340,25,590,26,34129,706,31330,1471896,83844,105446.0
358,65452,2818,8,1867,14137,88,7474,4980,1090,1146,174,20,1,9,12,3576,660871,36239,286,74,40437,472045,375077,10350,174996,8094,63446,209661,138,2142,123,67886,322,9415,941721,94832,92856.0
359,37364,0,18,0,3615,47,3149,217,470,426,143,7,1,3,2,20,149464,13218,295,70,9012,640802,375077,30928,80745,3298,18720,942966,12,51,36,2583,0,0,268211,41834,22181.0
360,102047,16312,825,8459,3623,234,27927,25,10754,11234,620,87,11,37,31,66,6616724,203080,297,78,26169,1109240,375077,180505,327322,5520,21470,942966,57,1279,813,73367,913,9899,4693532,189844,271065.0
361,9096,1633,0,500,0,13,1914,2,18572,270,70,3,0,1,1,168,139893,26185,296,51,1372,40317,375077,401,39737,1917,5944,942966,14,136,17,2806,156,1960,103854,11969,24772.0
362,13903,173,50,200,0,5,557,201,600,309,100,1,0,1,1,30,44932,2132,246,46,2146,15600,345987,253,22293,0,0,13399,20,600,17,2197,0,0,33000,2000,2000.0
363,132624,5658,226,4609,6170,150,8491,2254,2300,2894,389,80,2,13,0,9,776417,118716,297,69,38721,375742,296952,7038,98620,31,1288,311204,80,1885,94,87002,671,9430,870095,103750,94456.0
364,189130,15033,0,6642,0,98,14020,0,2842,2002,255,2,0,7,2,4,318527,40000,284,48,590,218178,843768,85,3322,0,8,385215,0,0,1,328,0,0,320834,40000,40000.0
365,76129,4039,0,0,4103,65,7903,0,678,930,225,3,2,3,4,138,372965,54948,297,53,14607,276039,176246,8900,140121,21,12270,120455,49,881,27,4524,77,0,379607,84889,54948.0
366,26085,1638,14,0,11,79,5136,49,3787,2104,200,16,3,4,11,131,702599,79040,296,62,3174,363733,206434,7324,148204,0,32560,105483,59,1443,61,41195,44,0,680478,64575,76117.0
367,52359,60,0,0,0,24,1195,39,1312,1412,118,0,1,1,1,0,201399,26100,277,54,2636,39823,30255,236,6889,0,0,13279,0,0,0,0,104,0,171998,19715,30492.0
368,28124,0,120,1182,0,34,904,448,1026,330,60,1,0,4,1,179,119040,12600,241,41,11718,25305,296952,3780,45712,0,2410,73000,53,1060,39,1418,0,0,117652,12616,13679.0
369,68761,91,52,2333,20869,131,7521,19,2652,4266,700,38,3,6,7,21,2029898,88764,306,54,13872,236151,1053601,10392,36126,5997,19644,25930,48,992,23,17823,1147,3725,998048,90113,21376.0
370,34192,0,136,42,0,5,867,0,2838,539,121,1,0,3,0,38,188287,8030,310,48,59,9442,112169,2721,2721,0,0,7588,32,254,13,4433,0,130,140952,8030,8753.0
371,129755,4809,31,843,3752,66,4432,31,757,2819,350,12,0,3,3,48,200676,53219,294,70,25752,180977,427573,1359,59503,0,0,46607,0,0,0,0,0,0,219590,52952,36162.0
372,109535,2014,18,6340,18356,303,6020,652,1900,1604,365,12,2,5,4,44,207032,43640,296,62,463,100313,212957,11874,39519,8,0,17509,53,1071,72,17549,301,14310,242613,62000,61000.0
373,23795,1336,0,162,0,15,1805,1793,371,371,118,3,0,1,5,30,220747,12956,296,54,3155,68973,206434,1810,41941,2,5920,105483,20,416,40,9345,0,0,237741,21572,21647.0
374,176410,0,0,0,0,47,8687,11,11639,3859,647,43,2,6,12,908,1287959,85800,298,78,19345,235201,212957,54624,166886,10414,0,0,164,2460,52,15470,0,0,1321216,102984,154841.0
375,31761,659,0,0,0,35,4003,2252,543,543,82,4,2,0,5,14,207063,57279,296,68,8434,244745,464185,40910,14711,20366,0,42225,7,129,33,5598,154,45,206710,50017,53044.0
376,287117,3413,2423,3715,6366,789,7413,0,9814,5774,961,49,0,16,5,607,1418303,86984,320,84,1074,439345,232327,5293,89357,0,30616,256164,22,907,77,22631,922,4930,1293262,84584,96000.0
377,58689,2239,0,1285,3918,44,2434,4,3721,2177,216,19,2,11,0,1883,504098,12100,321,50,13287,417817,232327,3074,71446,0,2568,256146,103,4332,110,25402,62,0,446604,11749,20000.0
378,1534,18310,0,385,4062,3,1273,0,2476,935,70,12,2,6,0,1370,346273,20000,321,56,746,75822,232327,1067,40025,0,642,85388,55,1462,104,12285,5,122,309192,18022,19280.0
379,11066,846,0,0,20481,6,6051,0,21561,372,68,1,0,3,1,80,297040,47797,322,57,1836,85436,542364,5474,301519,7303,2256,47379,120,1800,71,68086,12,1038,244827,40000,294105.0
380,57709,217,70,73,0,30,1982,1805,2382,705,150,16,0,4,0,0,230444,20000,296,75,2527,14664,81991,481,40582,0,0,0,0,0,3,420,192,1000,235886,20000,20000.0
381,41924,0,25,0,0,0,2547,3681,256,256,134,2,0,3,2,41,207928,30000,267,68,891,42133,24589,891,24018,0,0,0,0,0,10,146,0,2900,176088,28000,30000.0
382,31784,38,0,0,0,10,2070,7,107,511,71,7,1,3,0,1,156743,21028,246,40,1599,21285,229071,4510,12475,159,696,0,24,382,4,721,0,0,117300,20000,20000.0
383,71271,3385,289,0,242,56,4434,0,3727,2322,328,32,3,3,3,16,379078,59700,298,54,7239,198600,71874,3963,90210,0,6224,23725,172,2698,4,13150,0,0,327595,52500,52500.0
384,67412,0,87,0,0,21,1623,0,4338,1668,234,4,0,3,1,2,192028,22800,299,54,3253,32500,71874,2519,7278,0,0,22595,5,110,2,450,161,0,261290,20000,20000.0
385,105911,1587,470,0,996,41,3794,0,4000,2526,657,14,0,3,5,6,405251,59000,300,70,18300,83947,71874,2082,47912,0,108,30156,12,180,22,390,59,0,362491,50000,242992.0
386,63077,2246,0,2919,0,72,5391,0,1466,1796,175,27,2,8,5,278,581708,31160,296,68,45672,369546,367778,6837,117277,159,17160,337503,41,582,67,18062,135,4554,596050,63912,76249.0
387,85965,0,12,2470,18356,156,4440,6466,859,797,278,5,0,5,1,84,471254,43640,297,59,3527,47689,344070,1116,27199,4,0,7375,9,9,64,11077,484,0,473640,44510,44755.0
388,37055,437,21,0,13045,44,2831,0,1808,944,125,7,2,3,7,22,384570,33496,296,60,2387,68742,451848,9826,124551,6,15566,40107,2,36,25,2006,0,0,330172,34000,26500.0
389,13482,0,0,0,0,10,134830,0,721,803,60,4,2,1,2,9,118781,35657,297,76,696,114112,464185,13625,24795,10833,0,30752,115,594,20,1359,0,0,121922,27681,42479.0
390,36321,445,0,0,8429,39,1788,1343,6388,751,203,7,1,4,2,46,226685,23360,324,57,8856,116718,319164,4997,35206,6453,2268,53379,1,4,27,2415,143,0,204223,21339,29848.0
391,70017,6,0,2218,0,39,2717,0,2535,806,128,15,1,3,2,4,91494,34700,325,59,2252,50941,837749,2950,9903,2,13000,11070,15,200,25,4036,163,0,122568,34700,34700.0
392,146834,0,601,6735,6475,115,7101,0,5397,5907,441,42,4,19,5,646,1092540,116400,304,60,41065,219327,106744,7751,127174,144,520,194523,2,50,52,17316,1801,0,1160742,117808,115570.0
393,0,32077,0,1710,737,30,3075,0,5047,1105,89,2,1,2,3,4,428493,45515,307,48,74,138472,106744,896,18406,0,0,25324,45,958,97,11033,0,0,434728,44706,44704.0
394,130212,12277,0,3593,252,46,4512,2608,1613,2666,500,11,4,5,7,1227,912760,65000,297,54,29737,259097,1201166,8667,245654,10996,4368,54594,54,109,72,13508,656,0,762752,64688,70817.0
395,34442,1516,0,322,0,20,699,415,428,313,120,2,0,1,1,44,60200,1000,295,54,279,62941,1201166,10679,38438,2945,0,181554,108,2805,3,2867,0,0,69200,10000,10000.0
396,88721,4896,75,429,2088,81,3174,11010,991,891,162,7,2,2,3,1,867024,46118,256,69,27608,88676,409347,3302,46260,0,2680,13150,0,0,1,247,893,4100,867024,40000,14186.0
397,27807,347,0,1486,0,28,13198,1340,2446,956,276,4,2,6,5,3,458429,77638,12,84,229,2650,660343,757,2450,245,240,286395,0,0,5,372,0,4000,861704,158780,75852.0
398,11679,0,0,0,28546,12,2620,1188,635,271,78,1,0,2,1,594,174315,36448,296,66,1252,87849,433951,2218,30292,0,5920,19296,20,309,15,3109,0,500,132674,30174,26351.0
399,23655,0,0,0,0,13,2651,2015,940,470,84,2,1,0,2,13,136843,44100,295,68,2777,129683,464185,4670,331236,11135,3120,38305,48,1013,24,3085,0,0,90638,30725,224104.0
400,46635,162,0,25,1720,0,221,0,1203,352,42,0,0,0,2,0,26810,2000,256,72,1233,4235,21036,2690,0,0,0,0,0,0,0,0,0,0,30235,5000,20000.0
401,61721,5724,100,1059,658,135,7639,49,4200,6638,929,45,3,6,24,190,1417794,115449,351,112,16172,442739,681828,139095,383061,25,0,326195,81,3896,49,7883,0,0,1104256,99556,101394.0
402,111280,9036,0,1527,18890,115,17229,401,87722,4360,437,37,5,5,19,716,1327486,178605,325,81,23240,365608,1035126,15826,37891,8185,20384,233843,34,448,68,6300,952,11060,1220253,179117,88900.0
403,37388,0,0,208,0,38,12603,0,11695,1222,240,10,2,1,2,2,215322,119322,292,74,4809,158598,314126,5136,146468,0,0,40000,130,2600,6,1110,44,200,137049,95433,105514.0
