,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
133,257716,7962,0,13359,10035,423,5667,15,5027.0,9966,239,155,7,19,34,10,2431591,177000,300,68,41452,691960,339484,81676,182705,211,7196,159176,6,248,52,9359,1750,17168,10202819,176668,162407.0
134,115895,11470,0,3170,14,318,8559,482,2950.0,8509,647,104,7,14,45,37,1469680,197580,300,66,16191,752537,339484,23934,455585,92,3120,210023,4,428,69,29720,656,977,1293138,132884,206667.0
135,59523,9494,0,2960,0,57,2573,23,982.0,2063,239,15,3,3,15,0,451822,39540,300,78,12022,159984,339484,5684,122962,2,0,43497,132,3429,35,18162,0,0,314008,80024,71040.0
136,305637,8845,0,18209,0,943,7413,22841,2970.0,8029,1214,81,6,16,33,12636,1719069,127040,298,68,142892,1214263,339484,23582,397811,109,4800,151436,189,3293,73,13843,568,24310,1805248,125569,143007.0
137,84134,2998,64,6429,5995,121,7016,6595,4981.0,4134,700,23,2,8,7,1488,681102,104266,290,84,21209,311643,155580,3738,140844,12,31324,317692,89,1299,87,11329,1634,24443,687607,90000,78000.0
138,94927,4139,27,6235,42136,45,8850,1852,3077.0,1659,305,16,5,5,10,75,741107,93385,336,81,55134,161095,155580,6853,151116,1943,20800,1225817,65,1008,54,22435,2970,8985,703906,104720,84807.0
139,225350,0,2128,12640,42136,55,11711,13909,10788.0,3734,547,23,7,11,8,77,1189470,113785,336,61,55134,190068,155580,5141,136521,16650,30928,1225817,98,680,85,33575,4026,44467,1414851,172270,127943.0
140,86057,701,74,10149,3582,60,10005,3107,9185.0,3848,50,10,1,15,4,2507,1694530,95062,349,74,12402,361990,155580,35736,66607,4,520,51653,26,780,7790,128660,4005,63992,2039998,107600,72000.0
141,18481,1043,0,241,7560,30,20036,0,7843.125373134329,955,187,6,2,3,9,0,90001,77169,10,54,78,205,205513,177,536,18,100,1105,0,0,1,205,60,0,90001,77169,64000.0
142,330143,13153,8430,21573,29694,2291,22648,18607,12488.0,9148,1004,51,7,41,20,2520,3509827,268539,323,83,117646,1233966,441066,13573,503375,8990,64794,78818,678,2252,66,49799,20060,35763,3381458,288397,288397.0
143,220634,0,69,2098,29692,279,28771,6049,3252.0,5236,837,53,3,18,11,938,1776664,155817,322,81,19326,609144,219729,6729,249938,7200,38847,39410,24,500,37,15350,414,12473,1690728,144198,144198.0
144,168584,0,114,2003,29692,239,12896,4067,1823.0,4532,581,23,5,8,12,1030,1780837,155444,311,81,34608,493630,95791,4760,179879,3477,21840,39410,25,842,46,15353,305,13426,1690728,144198,144198.0
145,88703,0,18,2859,6399,29,3893,2500,3723.0,1252,350,39,0,6,4,509,551729,46050,325,61,43836,366043,219729,6332,164078,55,14618,40947,13,450,35,10472,213,3680,677280,35200,42200.0
146,31203,3010,0,0,6255,22,4569,0,1701.0,1462,150,11,3,5,6,1223,443521,18332,300,52,5824,107907,219729,4072,97446,2,12480,27298,19,305,138,8921,0,350,454419,41000,42200.0
147,57182,0,0,0,10356,87,8340,0,1851.0,2619,318,38,2,11,5,1078,250003,4320,325,57,17874,277952,441066,7383,142420,19,8094,77970,23,483,28,11060,119,0,444925,57967,148647.0
148,137330,0,216,2821,10356,164,6540,1975,1680.0,5318,934,25,2,18,4,2140,473289,67568,327,58,79103,454298,441066,7930,166301,22,29570,129904,75,1520,74,37038,365,0,1767202,57500,90352.0
149,54447,0,0,9,0,24,3533,0,18267.0,1250,440,2,0,3,0,2,155704,41173,330,60,34099,260134,309579,3811,16420,1444,0,942004,0,0,16,4976,187,0,155704,41173,44728.0
150,186675,1753,0,681,9935,1458,8489,13869,3360.0,3310,378,6,0,15,11,633,1313666,81900,323,54,50537,175536,403049,4253,98438,22,7280,188700,56,1095,61,17036,206,40310,1213589,79924,79806.0
151,264329,20203,82,5765,7306,139,15122,0,7726.0,4826,789,60,2,15,15,1776,1800217,111600,300,70,65652,338622,327723,14296,417449,521,18340,262326,138,2231,252,34410,4075,20982,1117636,298640,92289.03655913979
152,222611,6172,74,4095,9935,556,5991,12174,3708.0,3980,554,39,0,19,14,391,1414995,71260,324,56,58276,453817,95791,5020,114337,67,8320,188700,27,799,67,49065,0,5372,1527313,59468,63500.0
153,18491,0,0,0,9935,20,4093,0,4045.0,2161,344,2,2,5,6,19,251132,48740,219,54,4768,87270,441066,2480,35130,0,9450,188700,2,68,13,3476,0,0,318416,45500,48600.0
154,150060,33694,0,4056,9935,294,5912,6,205193.0,18350,551,54,0,33,50,1546,4475342,87680,324,57,65929,1263796,309579,11165,326238,51,9360,943497,417,8149,115,25642,599,12811,3938451,62250,78500.0
155,192421,5755,205,1097,9935,1421,7418,0,65837.0,13783,1411,47,3,27,12,157,2962423,80500,327,57,25363,715919,309579,6780,159524,21,11760,188700,6,175,120,45691,136,3630,2853653,71996,70000.0
156,187485,14599,204,8537,3425337,393,400763,9240,3500.0,7283,949,70,7,21,8,337,2073419,275687,326,75,129144,1449453,357215,24006,810565,49568,686898,895340,235,5136,325,88159,671,45475,1608391,206245,287108.0
157,92476,940,127,0,0,17,5344,661,1386.0,1078,132,2,0,2,2,0,228423,54800,302,50,352,42000,99971,7855,30658,15,0,16003,2,30,12,3239,0,0,500850,52400,50000.0
158,77663,422,64,2352,10927,20,3962,5375,3123.0,1874,140,13,0,4,2,12,104230,19700,329,63,7343,81199,38973,1165,5406,2,0,2360770,20,430,53,9604,51,0,181666,42050,41000.0
159,144916,3438,201,5264,11825,273,12694,81,7000.0,8547,994,74,4,26,19,127,2865899,168400,322,85,40731,769829,430781,151664,277470,8843,49694,440943,148,3820,86,25833,1069,6420,2684762,158400,140000.0
160,60639,0,0,3783,1488,25,4320,4175,1147.0,913,200,12,0,5,3,194,386473,70941,300,56,8226,84747,27412,1540,36152,8,260,46937,5,125,58,7574,493,8491,412080,56400,63000.0
161,34780,0,20,519,0,20,2375,0,853.0,700,120,7,0,2,1,0,780114,13000,301,46,4007,17406,27412,3701,11690,6,240,0,1,25,12,1070,230,0,2342313,13000,13000.0
162,70736,5434,0,5805,7873,13,5217,0,2430.0,638,80,6,0,6,0,2,264543,36001,290,42,6152,56057,417551,20353,47631,13395,7280,425590,0,0,85,7074,244,0,280086,29472,43463.0
163,26121,945,17,19,7873,12,3507,0,460.0,460,92,3,0,3,1,84,174277,23014,293,68,1984,62534,417551,2940,13381,7576,2344,3146900,1,5,32,1322,66,942,166918,14972,25495.0
164,165271,2285,21,10155,1305,168,7489,5495,1668.0,2855,412,34,1,6,15,609,854861,90340,330,81,11493,93676,193763,5811,133386,40,24836,59110,6,213,66,16333,278,6361,1005248,82000,90440.0
165,139017,8134,612,5351,307,190,16284,14,6013.0,6388,736,70,2,9,29,724,1470149,159300,328,81,22023,519434,193763,13511,307401,113,35108,115604,119,3309,89,41480,1788,13542,1256123,145000,151340.0
166,210492,4938,1543,16130,3855,248,20604,1685,5880.0,7869,545,50,2,14,29,1538,1974017,147300,327,81,64823,519421,193763,12290,250339,90,141234,100575,55,1114,88,95845,564,11920,1710446,146838,148711.0
167,31795,0,675,1201,7288,50,10677,0,1572.0,2550,524,30,3,16,7,3006,1041815,83963,312,68,2881,334248,491476,7018,101335,442,59540,126585,3147,3147,107,82980,745,0,993051,93902,78539.0
168,47194,14546,0,775,0,9,4253,705,218.0,401,45,2,0,4,4,68,132082,41253,296,66,12167,52260,447192,49567,89898,13,8690,366236,58,860,55,6684,31,0,201499,37332,92289.03655913979
169,22812,2120,0,1279,9603,95,11425,0,1324.0,1997,329,37,3,12,11,911,1068568,82098,310,68,4374,466829,491476,9812,222188,15555,119916,159603,34,883,198,41850,1038,5490,941878,91460,79978.0
170,55265,1803,277,3901,9603,247,8690,100,1142.0,2110,379,52,6,11,10,350,1021474,64870,310,68,48501,558768,491476,13026,176684,14412,232811,371079,81,1442,212,53698,798,10953,1022293,72886,60146.0
171,119970,0,39,788,1701,127,12909,8,11839.0,4826,584,62,3,17,0,8,1382833,27500,323,76,37675,447624,419891,9717,202555,51,38584,93147,141,3539,72,92297,0,0,1412130,102303,69000.0
172,72638,2383,0,0,340,100,9148,1,4503.0,3716,640,20,3,7,10,5,1018892,83720,329,78,12867,357366,419891,6420,119645,21,7280,103844,70,1073,35,10738,17,0,918312,96287,89240.0
173,126716,0,39,493,300,128,5930,2,4576.0,2942,412,24,3,7,8,0,938063,22600,325,76,9081,191191,419891,2788,50889,50,13124,24266,20,670,48,14520,64,0,936895,48751,40000.0
174,160649,1805,179,223,2122,100,9163,0,10326.0,5069,594,26,1,8,0,3,1149839,83720,327,67,25986,307613,419891,7838,159639,73,7000,73998,109,3270,25,10700,7,0,1049500,110043,101989.0
175,278696,4661,322,2693,2123,163,11980,23,6783.0,8395,1366,32,5,18,15,344,2507637,141240,332,81,141525,503648,419891,9224,158862,53,390,519223,74,2155,51,17801,249,480,2361377,247597,231298.0
176,105986,5223,0,2157,4227,122,9605,299,10454.0,3702,366,59,5,7,5,56,1223003,101420,323,75,69137,419375,440383,16118,281285,13,315,179259,12,652,191,47439,437,3940,1244756,113224,101060.0
177,31865,2170,0,0,0,59,5189,0,2486.0,916,372,12,1,3,7,2,376427,69360,300,84,13755,160475,343222,7609,114241,3167,0,491557,25,624,13,4249,231,0,370246,60000,68677.0
178,19555,1200,0,0,3467,4,2992,112,307.0,307,68,2,1,2,2,119,237581,40576,325,65,4876,147495,357215,6903,174789,36391,7106,895340,50,787,53,6216,0,140,210666,34534,28093.0
179,96166,3288,0,2067,0,69,1904,850,2967.0,1496,271,15,0,9,3,12,1231635,71860,298,70,14865,175633,343222,14865,104306,4334,2142,491557,14,326,33,12869,165,0,874157,60000,71860.0
180,110658,0,0,2360,7789,24,4576,615,9054.0,1048,286,24,2,19,2,0,929311,76840,291,54,40912,126120,277551,16455,65833,0,1060,162561,22,1617,118,77668,17,20000,923810,52994,76840.0
181,67842,121,0,1487,262,8,2386,2361,1202.0,726,73,7,0,3,0,0,277362,29080,300,48,2138,26541,277551,358,7798,0,88,23157,4,117,34,7771,277,0,267643,28000,29041.0
182,159130,8185,598,3856,11894,66,20446,26,2450.0,5736,693,112,6,17,15,3,1993809,78342,301,62,107670,312810,277551,16995,221450,10,47294,80772,52,1446,108,13176,75,3000,2002313,70000,128342.0
183,54058,3411,0,1824,0,84,7247,1,2360.0,2010,350,31,3,5,14,3,1033596,151000,300,70,2936,312400,284890,53849,126294,1866,7158,679795,21,347,36,12101,100,0,910747,92835,147072.0
184,120254,5499,0,4818,6,104,5730,30,1037.0,1768,363,34,0,5,9,34,885712,91960,357,70,31097,381177,284890,6542,76505,1872,636,679796,27,596,40,13321,155,17034,899124,84773,87560.0
185,111821,3703,0,4392,0,127,6150,113,1453.0,1569,241,23,0,6,15,52,1284779,88000,294,58,24573,317877,284890,5758,100921,1505,590,679795,4,87,33,16271,158,0,1383565,84885,86879.0
186,217708,7889,607,15307,6478,115,13863,0,6200.0,3587,674,61,6,11,21,159,1901147,249000,300,70,138688,1160671,284890,26975,452335,3051,794,679795,25,264,71,34922,535,35220,1671564,177523,231832.0
187,113458,8368,0,4068,0,51,6552,0,1037.0,2687,211,18,2,7,8,74,862539,80320,301,54,21142,358628,284890,77109,216126,16,1200,3677772,99,1748,62,24858,0,0,855776,77023,77970.0
188,329620,18686,5505,5505,6759,294,49266,0,10730.0,12509,909,98,8,17,50,82,4202772,385820,219,70,65352,1003719,284890,19147,292928,1859,1118,679796,24,413,91,23303,2345,34490,4693461,486400,364323.0
189,24934,3072,6,457,7873,6,3267,0,880.0,441,60,3,1,3,1,541,205988,25035,293,50,595,72050,417551,4938,49079,12435,5780,53162,38,1159,74,12990,2,0,200702,17197,27594.0
190,59408,105,6,2,68312,175,4941,3874,351.0,694,140,15,6,5,3,17,248280,40140,298,103,11744,252019,506851,11061,107966,21684,39698,101270,232,3847,34,4227,428,3520,253453,41781,46825.0
191,21443,97,6,0,0,53,21593,0,532.0,1773,419,15,3,5,4,3,581914,128400,83,69,2631,64467,310202,2320,24176,0,6534,17409,17,330,15,11021,99,1120,4299760,249993,103000.0
192,39971,1690,161,1476,3987,29,2854,22,1717.0,529,100,6,0,2,1,32,239477,38840,284,54,3281,64834,54612,1059,33236,0,0,920996,37,786,39,5752,206,0,293581,33840,38840.0
193,103359,306,173,3644,2362,80,6108,59,1718.0,1169,316,9,2,5,1,14,401094,58140,300,60,8114,102800,54612,1325,37894,2,4160,12116,4,55,103,11147,147,5273,440311,76840,50300.0
194,58206,2524,500,1750,2260,32,5359,0,1502.0,1172,200,20,0,4,4,20,414600,85000,300,75,7340,93184,54612,1594,27710,7,0,920996,0,0,9,2283,0,16000,390000,60000,83000.0
195,66194,4,0,1373,0,17,3266,0,3294.0,1556,72,10,2,5,2,7,335074,20130,329,47,10561,72839,97787,575,32773,4,0,761630,5,100,35,23302,0,2275,131323,36500,20130.0
196,40623,0,0,113,0,0,1645,0,5770.0,1079,50,10,0,0,1,0,15000,0,250,41,1035,4371,52668,738,2643,0,0,0,0,0,0,0,0,0,15000,0,0.0
197,189757,16652,256,10351,3358,110,13784,7446,8025.0,8466,779,69,2,20,12,613,2179871,166492,247,68,103364,588402,244624,16215,321126,35,4940,160419,154,3633,120,63226,1154,45128,3814070,165892,186491.0
198,57231,6724,0,4673,2072,115,9275,3258,576.0,2215,360,22,3,11,4,553,621256,58922,325,78,22648,605067,235386,4761,72805,6964,31514,219410,15,513,54,10068,1005,0,684648,69421,77615.0
199,45821,3525,0,0,3402,53,5602,1391,1192.0,919,321,23,1,5,4,3516,389341,68958,344,91,18137,553466,235386,6427,92550,8431,14448,98768,77,1655,338,3875,339,2988,332252,37013,58177.0
200,114069,8248,0,7462,2072,142,7001,6079,2540.0,2205,331,25,0,14,4,985,687191,31945,327,81,59643,621732,235386,5371,71372,7463,254842,1148208,55,907,58,17760,1070,25368,808664,72326,80414.0
201,42598,3570,418,0,2021,70,8880,8906,8984.0,2190,364,24,3,8,3,5485,581956,57945,327,81,9025,479785,235386,7513,101933,9507,116766,219410,100,1453,61,27505,597,13356,662798,91832,109966.0
202,34665,1145,1,0,11825,143,4464,0,5380.0,741,131,6,2,3,8,14,261805,38640,300,60,3302,118926,430781,23759,53790,4954,16496,383370,21,362,24,1568,59,0,263000,37902,35700.0
203,175461,4827,0,4271,9935,341,6097,9337,6503.0,6968,949,32,0,24,8,332,2137803,92000,299,58,38935,293285,219729,3550,91021,104,8838,188720,49,1660,93,27524,457,81770,2060082,65466,89873.0
204,154772,3956,202,4437,2864,204,7460,0,3370.0,2514,524,36,2,7,12,4,1075326,102750,304,76,45858,335039,158527,7125,137599,28,858,167430,68,1808,51,10585,2559,4620,898270,85000,110000.0
205,15404,0,192,706,5,20,1151,0,410.0,410,20,18,1,1,4,1,135816,22120,358,80,3882,40406,158527,1209,13911,0,108,16743,0,0,0,0,0,0,120510,15000,15000.0
206,63189,582,0,2471,3566,28,4590,1995,8099.0,3993,489,58,2,18,0,0,780802,88200,298,48,5586,92082,87782,1818,36615,0,0,83255,28,723,113,15168,1418,4302,774300,59000,88200.0
207,49839,0,0,1517,3599,9,1739,0,1000.0,565,116,10,1,3,0,0,310130,35800,301,48,1104,23837,87782,226,18718,0,288,18395,0,0,19,3776,0,0,310587,23800,92289.03655913979
208,141888,0,354,6229,7720,168,10596,2432,3411.0,4975,634,31,0,12,17,15,2239671,79100,300,74,28532,436969,87782,4574,107847,503,3950,21124,27,423,51,17106,14284,11600,1908457,80000,73546.0
209,36137,0,0,4141,0,92,1465,423,2413.0,991,254,19,0,3,5,0,355712,17600,299,48,1678,45717,87782,670,26540,438,24,21124,5,351,13,1206,0,0,277469,12700,17600.0
210,30927,0,0,49,0,10,963,1324,890.0,1000,110,2,0,3,4,0,580040,11940,362,48,51,43108,87782,9187,17895,246,261,21124,38,785,18,976,712,0,445864,8500,10000.0
211,225503,0,337,5698,8679,116,13541,2266,19900.0,7270,1124,95,7,14,10,5,5882032,189100,299,60,45949,200131,142256,6502,138827,25,4,244337,0,0,86,3933,2120,5000,1780333,151346,175356.0
212,100150,11227,27,4402,8443,138,6235,0,6313.0,4080,552,32,5,19,8,429,1282926,60033,324,81,15833,461439,363443,5782,291985,8,16200,53666,77,1583,88,22996,1020,9098,1318569,78340,110000.0
213,45020,5797,0,1208,8318,49,4739,1170,2783.0,1458,300,3,2,6,10,13,842269,76600,335,63,1541,101589,529422,35986,301464,22454,5200,1965923,155,3504,50,29623,22,0,472122,60000,59966.0
214,315363,7577,682,15351,9978,2183,26462,5119,7560.0,6679,674,49,5,29,19,1747,2680914,225900,300,70,69838,1304812,529422,18492,454569,7216,89370,989207,374,11218,379,228599,2952,41908,2873107,323750,223400.0
215,101041,5297,0,5221,8318,112,11715,0,20044.0,6568,254,67,3,11,27,16,1654132,159000,336,88,17207,287055,529422,5948,137200,37427,10920,1965923,54,1034,382,56196,582,5530,1367807,113750,92289.03655913979
216,102788,7010,375,9058,8318,118,18581,7892,22686.0,4245,378,45,3,8,27,28,1952172,162440,336,88,37146,332206,529422,13627,253005,6956,13476,1965923,54,783,294,12415,1043,4000,1860322,181193,92289.03655913979
217,161461,5988,632,9822,8318,139,23278,175,16529.0,6901,529,105,2,12,28,64,2239895,211500,336,88,58236,605021,529422,15173,262993,30347,31200,1965923,88,2237,853,22819,1934,16312,1654015,211500,92289.03655913979
218,176971,6115,0,7720,8318,113,14163,13971,10362.0,5869,450,45,2,14,21,11,2503817,179940,336,88,35593,275696,529422,11810,141566,34746,30,1965923,41,902,250,49298,1744,5855,2445778,120000,92289.03655913979
219,15170,0,0,0,0,31,2517,467,390.0,265,75,1,0,3,0,26,70000,18000,285,50,950,16700,440383,757,11060,0,0,0,6,110,21,3355,0,0,69064,18000,1200.0
220,34209,531,0,0,7873,8,2626,0,476.0,476,124,4,0,3,2,2,208222,23368,218,68,7187,82373,417551,5410,24804,6921,12480,52925,35,571,20,2379,0,0,193730,15606,29296.0
221,27589,1236,0,1034,18924,70,2404,70,215.0,453,74,7,3,4,3,167,350000,33540,296,56,2074,45808,115249,1108,23090,0,9360,53418,30,544,63,23096,442,2100,345865,32723,32686.0
222,296252,12258,8543,21546,7321,667,17022,14875,6631.0,6225,1300,60,3,33,9,1964,2998751,199910,324,78,29385,658893,104376,3592,167257,60,123852,160246,3243,16537,193,45460,5207,118566,3060082,231000,548000.0
223,71666,14,207,2628,8345,20,4115,0,2010.0,1215,263,12,0,6,2,2,643271,65400,331,84,5374,12018,104376,856,9051,0,0,0,0,0,23,621,120,4000,623480,51557,61813.0
224,51740,11,0,469,0,30,4230,0,288.0,675,75,10,1,3,1,33,298805,45107,299,54,6591,169536,314194,2925,92363,3365,35101,0,18,322,28,3272,22,1760,175307,42569,40376.0
225,198535,8125,448,6806,2528,248,19250,3184,7157.0,5259,1050,38,2,19,5,3,739264,177538,300,69,87017,604387,278779,93336,322914,33,62370,112188,106,2416,131,32867,653,18311,1032761,225833,225796.0
226,19161,3118,0,285,3256,18,2951,0,578.0,274,65,4,1,2,4,90,156598,9660,300,84,3812,107947,125249,1831,65975,0,0,35025,82,865,82,5367,0,0,132174,24952,27358.0
227,159428,32,4840,4928,7231,120,3653,0,2186.0,2374,448,28,1,11,20,252,2080485,132700,356,83,65490,372203,662154,9664,167681,19258,19071,687548,28,874,52,6788,0,1000,1058802,42996,135947.0
228,110092,4641,247,4388,0,131,4779,562,2501.0,3215,329,66,4,8,24,297,1265303,119950,356,83,24714,238625,662154,7561,131410,14481,77,1737302,117,1925,41,7591,0,2000,1041680,71230,108250.0
229,85070,3137,98,2242,0,131,5910,145,3000.0,5454,824,48,4,7,21,249,1144196,121200,356,83,27257,282449,662154,13368,181816,14972,1800,1737302,53,1148,71,14239,131,3483,1053097,82138,109224.0
230,100217,4381,228,4893,0,132,6002,6,3920.0,4010,411,28,3,6,27,177,1223269,141700,356,83,44855,425045,662154,12054,301135,24299,2253,876407,47,962,63,11376,5771,15123,909776,64576,130423.0
231,104159,3655,270,3217,0,123,4287,0,1322.0,2847,373,30,3,6,19,122,964462,120200,356,83,33853,184280,662154,5993,74255,9188,96,1737302,31,611,63,6698,0,0,837510,60200,125192.0
232,58023,3841,190,930,0,132,8684,69,3250.0,4426,422,84,5,6,22,104,1049214,203200,356,112,13211,276895,662154,15022,155946,12940,53,1737302,203,5498,87,23219,930,0,835581,91500,206303.0
233,53850,5303,265,1211,0,135,8614,75,6663.0,5352,549,45,4,5,26,176,1179053,203200,356,83,10466,302341,662154,9116,212936,17521,72,1737302,139,2871,76,12461,293,0,1115386,108170,191010.0
234,74374,2797,171,2339,0,132,7121,26,1026.0,2893,410,23,5,5,20,104,961730,121200,356,83,11785,259971,662154,6604,152475,15933,25,1737302,120,1783,41,3827,0,0,887014,82483,112781.0
235,86709,10825,100,1999,0,121,7715,134,3172.0,6307,451,40,5,6,29,198,1162439,137200,356,83,33786,390187,662154,13163,388586,20126,146,1737302,114,3301,57,10343,0,7085,1033919,65000,121322.0
236,124660,4058,138,2784,0,125,4638,0,596.0,2667,328,30,2,6,22,218,1148464,120200,355,83,45894,310962,662154,5991,167620,13370,48,1737302,49,1014,67,18465,0,0,825890,46026,108947.0
237,101913,0,70,10112,5757,28,3820,0,16616.0,8265,447,30,1,18,7,10,696285,64752,301,54,19165,254503,84188,16229,91689,52,1020,89700,21,478,228,30100,880,30000,1612452,51000,35951.0
238,53328,0,0,715,3,13,2146,0,1781.0,1328,106,10,0,2,1,0,280549,28152,300,66,747,23469,84188,3413,8166,1,60,19048,2,50,31,6911,0,0,260295,27000,27000.0
239,55515,81,0,0,0,10,9646,0,1170.0,1046,180,3,0,1,3,2,322709,42000,303,67,7035,131497,84188,7031,124624,0,0,1911,1,5,10,1782,98,0,250151,50155,51390.0
240,76739,414,25,4726,6269,181,5946,4963,1280.0,1216,300,12,0,5,3,109,447538,58500,300,54,5056,74345,104376,771,32360,0,11232,17802,15,459,62,11684,1221,9012,520512,75000,75000.0
241,80766,332,97,6352,7649,61,11883,6145,1071.0,1362,229,18,2,6,6,21,537810,45812,219,50,3013,38583,45129,1325,36734,548,65,45165,16,168,80,12520,205,4189,591554,106349,74752.0
242,12935,0,0,0,0,11,548,0,179.0,378,60,4,0,1,2,0,80710,11680,302,68,753,11669,68010,303,4002,0,0,0,0,0,1,40,0,0,85402,1000,12866.0
243,116473,0,82,3312,19872,32,7349,1446,1717.0,1054,222,8,0,4,6,183,701004,74268,293,70,25982,351098,1063907,7504,132270,2258,7000,352467,24,399,2,2200,5,0,688865,72750,84111.0
244,83111,14380,16,5073,3987,35,5416,0,1140.0,1276,126,15,1,9,5,1570,697972,28700,298,52,37873,428507,567581,10287,246417,23429,8430,2013096,58,1534,123,25275,164,12292,828276,94043,70935.0
245,176927,7942,0,7432,2639,105,15442,6104,17946.0,6526,685,83,8,26,7,3738,2348544,187975,326,71,147108,1537522,567581,29811,350043,42002,209076,2154383,50,1051,117,44091,3079,16911,2005083,197859,188335.0
246,64430,2911,0,1506,0,68,5191,0,7523.0,3355,355,24,1,7,7,9,780759,71860,300,70,25018,345098,343222,25018,213999,3000,0,491557,32,1169,27,25280,58,0,665884,71660,70960.0
247,52793,0,0,0,0,88,1583,0,1143.0,1165,62,7,0,1,1,13,75500,15500,247,45,1121,12067,52668,171,5754,0,0,0,4,120,0,0,55,0,80546,13188,0.0
248,10875,42,0,0,0,12,3336,74,190.0,286,100,1,0,2,3,774,190669,12000,299,66,950,64495,974580,3645,12426,1952,66,0,38,642,106,21405,0,0,189774,10000,10000.0
249,83858,0,248,1302,984,50,6541,0,1962.0,1447,235,35,0,3,1,0,599618,21000,300,84,6497,59623,123213,1341,34870,0,1740,2962,16,350,8,860,0,0,334333,48996,47997.0
250,82015,0,135,1016,0,65,5770,0,2911.0,1511,204,30,1,3,2,0,314171,22000,298,84,7222,59108,123213,927,67591,0,200,3469,12,300,11,1440,23,0,468258,48999,47997.0
251,47957,2262,0,0,18524,9,2709,1,396.0,396,193,2,0,2,6,12,239563,30312,321,75,18738,347045,567115,8931,71722,23430,2248,111172,4,62,40,3246,0,0,188856,21554,28194.0
252,46917,0,11,783,0,26,3210,3121,702.0,953,188,4,0,3,5,205,376543,16080,298,59,11571,117527,195285,3470,56086,0,0,114789,75,1548,44,15775,0,0,266216,37602,34000.0
253,48235,3704,0,2094,15,90,3946,857,544.0,1062,230,4,0,8,5,204,460771,30000,250,53,53100,99487,991126,6641,87766,0,5000,233628,108,1222,35,4917,511,2000,450231,33464,32014.0
254,50910,3718,0,0,0,44,5932,136,2276.0,2284,405,19,6,6,14,32,564206,55960,293,74,4328,150394,277551,3337,114765,0,4160,43278,74,1398,70,10119,0,0,516884,40000,55960.0
255,28712,1327,0,103,7306,110,30744,0,4736.0,1910,231,24,4,5,8,0,559205,75220,4,54,82,3377,327723,0,0,2,0,0,0,0,1,250,0,0,1240162,390664,223412.0
256,82038,2627,203,1101,2737,72,14765,0,9596.0,1508,180,32,2,5,2,40,533193,54300,311,78,5076,180742,30503,2188,52378,0,4763,1480895,3,129,43,6371,3951,9106,542706,202679,65578.0
257,90397,1278,45,2845,0,62,10978,87,1657.0,3522,593,28,3,8,6,10,1735665,123896,301,69,40612,542817,334603,11340,233387,25,198,257598,88,3007,83,22530,36,12012,1785491,114892,142000.0
258,60085,0,120,0,0,32,2549,0,938.0,668,50,1,0,2,1,0,133744,22880,302,52,2831,18960,259452,4819,16682,0,0,0,0,0,2,240,2,0,140000,20000,20836.0
259,69100,203,0,1793,0,31,4143,4195,2246.0,784,107,12,1,5,2,5,292064,23340,327,85,3584,78767,30503,1292,181521,34,338,2202870,4,119,14,2072,169,2318,454101,46874,23340.0
260,48587,1300,0,1271,0,75,2892,3,1606.0,829,130,13,0,5,3,134,307551,11784,323,57,13084,159700,450355,10510,139082,20705,572,172597,32,665,24,3228,256,1000,350969,39614,42248.0
261,88138,2149,512,5292,6527,31,7237,1581,738.0,1230,166,24,5,8,0,1414,809170,70050,298,60,50149,739620,591891,12096,241514,8279,149000,337083,68,1358,42,59734,589,436,734441,86913,83562.0
262,69442,3069,64,3624,6527,44,9151,498,1303.0,2040,310,30,6,8,1,1758,703681,84220,298,60,29734,794344,591891,11662,257430,8968,120000,337083,161,5522,214,45131,712,7513,610730,102942,100959.0
263,82835,2861,153,4258,6527,117,7609,410,822.0,1979,301,46,5,8,0,1721,748862,66700,298,60,45137,743314,591891,12449,239270,7531,131120,337083,62,1500,149,23673,357,0,703957,85592,82142.0
264,76980,5900,17,6481,6527,16,7662,5153,523.0,926,106,10,6,6,1,1368,427394,39724,296,52,34164,443642,591891,6257,223790,4862,118400,337083,73,1445,129,88153,190,6658,418932,54886,64085.0
265,47270,1194,96,1310,8,78,7804,0,1954.0,2008,202,12,4,6,1,81,775945,87034,303,60,15437,248330,218268,7588,160958,18,5250,139203,63,1360,124,26518,244,0,665120,103250,87130.0
266,84057,1184,116,5840,10485,98,6635,1530,4795.0,2794,550,21,4,7,1,319,692417,93000,299,55,9282,141917,47229,1178,46747,13,36810,5964813,2311,5056,87,15291,875,22340,981894,66000,93000.0
267,26351,696,33,659,0,33,2201,1765,459.0,494,70,4,0,6,5,180,449329,23700,289,48,18428,97323,280707,3661,55646,0,8670,25235,27,561,17,3158,11,80,369928,21742,16639.0
268,88755,1209,97,3063,824,125,6977,5633,3145.0,2070,400,11,2,6,2,46,532080,72880,300,58,7503,101920,166630,2901,55904,9,6060,8269,53,1549,92,26514,360,9336,628560,70000,70000.0
