,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
274,275366,4050,2680,7698,15223,473,18672,20370,5048,7396,1578,77,0,22,9,1806,2183615,219719,324,66,130437,874619,349728,13395,254125,43622,125980,3765861,64,3869,169,71572,1077,24018,2339588,202986,213819.0
275,230661,3717,7398,6192,15601,688,15635,15554,8211,3461,798,49,0,17,13,704,1434896,184609,324,66,114053,606851,602641,10860,224576,2975,80800,250096,71,2296,135,43003,349,23456,1496165,168500,173409.0
276,235402,5773,426,8305,14319,796,16678,16616,6598,4634,912,59,0,17,13,1448,1577998,180567,324,66,121253,567205,443119,11666,246515,10800,103392,281050,14,312,197,66004,471,19626,1543846,176138,202583.0
277,263901,5828,14721,10168,15173,256,16774,4317,8521,7138,1439,61,0,21,7,1638,1999802,223845,326,66,119905,960457,206028,10166,274993,23783,82096,3672135,78,1836,181,140060,577,35675,1935005,196946,223845.0
278,254703,3556,881,47532,15756,1106,20130,10809,3840,5827,1037,75,0,20,14,1573,1901459,212177,326,81,127746,820847,451786,15381,296193,17296,109160,3974321,146,3380,547,90524,45494,42278,1912257,213026,80472.53956043956
279,483049,28613,3356,15141,15724,96,25357,19617,10260,10181,1289,66,10,39,23,459,3993478,523905,326,81,497500,1501630,80928,24282,325041,6118,106228,1025541,361,12507,279,135345,2212,114906,3984647,464546,523905.0
280,12418,0,0,440,0,6,2180,0,360,214,54,7,0,1,2,0,93639,0,326,63,1170,43185,80928,188,11555,0,0,0,0,0,0,0,0,0,99687,0,0.0
281,17129,0,0,0,0,53,17182,0,687,848,120,4,3,5,1,12,427563,74744,147,70,3231,53086,443119,6769,16219,0,0,82593,13,440,7,1370,0,0,420843,224000,84744.0
282,80318,5784,0,4407,448,271,6527,6416,25768,886,130,32,0,41,8,5,234443,0,326,57,20432,176953,602641,3102,86753,0,11034,4266993,69,1424,7,3388,0,0,312179,52424,80472.53956043956
283,137023,0,165,1875,2437,305,6118,1320,2593,1944,650,22,0,8,4,33,614199,74064,298,70,1222,319901,196839,5311,91235,0,10000,890944,36,1244,37,10397,0,1460,650618,74064,74064.0
284,54659,2762,0,2769,1004,71,6398,0,728,1946,186,22,2,8,6,342,616315,20044,289,90,39869,426657,378504,35108,81229,18,10920,80472,11,354,54,6408,321,2000,468496,4500,44614.0
285,12321,1947,0,150,2813,14,4555,14,378,391,65,4,0,3,3,21,151553,38230,297,52,3544,97074,400641,2740,77150,2274,13200,468058,6,79,37,17029,1,1540,148534,42743,33063.0
286,755843,25047,5090,58259,15420,790,25539,0,19682,22481,2628,173,7,59,25,1980,7126523,355256,298,70,239735,1368787,256186,25820,382942,1903,21944,538858,260,8074,457,116663,35441,36510,8187732,318041,393229.0
287,88817,410,30,3251,0,49,4117,2899,22767,2630,300,18,2,5,2,3,408341,36400,298,84,28444,229012,239579,7616,129354,480,0,0,52,1308,35,7873,0,0,326545,30000,65000.0
288,35020,104,0,0,0,12,1278,1676,336,540,120,6,0,3,0,1,125950,4800,298,54,7340,40055,239579,2072,31590,490,2050,9100,32,948,7,799,0,0,131824,1800,26000.0
289,108325,1279,0,5512,8945,24,4195,8561,2134,2468,320,26,0,7,6,4,595972,36252,298,84,267318,263237,239579,18936,89637,646,4668,2912,53,1148,43,14159,0,0,670332,44043,59459.0
290,28736,525,0,1155,0,13,1527,1418,355,469,60,15,1,2,0,1,113622,8800,298,48,5503,35942,239579,1270,20694,98,0,0,0,0,0,0,0,0,112822,10000,30000.0
291,88613,1717,0,1737,0,27,6463,0,999,2469,470,16,4,8,7,1779,1055762,79518,298,70,23562,502806,490859,12893,319023,323,11936,78930,82,1337,330,14405,120,1460,934597,108593,92266.0
292,99210,0,77,11897,7738,46,8755,2691,4500,4990,433,53,3,9,9,782,749481,108300,299,87,128308,301604,256186,6131,149459,8,244,182683,58,1448,82,34157,224,2000,907553,117862,113642.0
293,44127,0,0,845,0,56,5687,1524,3215,2319,250,29,2,9,9,659,503642,56120,298,54,96793,115899,256186,3849,87726,8,104,182683,51,1304,108,16527,331,2000,632428,55851,56119.0
294,61835,4295,72,0,19132,140,9820,1,3460,2692,390,20,5,5,12,9,1055968,65444,300,92,3644,286226,1184624,9946,191359,6192,221,100397,40,1000,40,6425,0,0,989586,65444,65444.0
295,45986,1424,0,0,17483,14,3894,1739,6071,580,144,4,0,3,5,32,244222,28804,320,57,31650,531859,576495,13234,104213,29163,3522,135033,0,0,42,14213,0,0,265131,28483,30402.0
296,30378,2052,0,1430,0,10,2020,300,538,321,65,1,0,2,2,17,66000,18000,292,54,2240,22000,443119,1486,26311,0,230,12500,5,150,32,820,0,0,75600,18000,18000.0
297,51632,6187,1,4008,39991,140,10795,0,2812,2930,600,45,2,10,10,196,718007,143444,325,75,35457,1121821,576495,18549,170303,39126,36200,906181,33,650,391,52557,592,5318,773710,152016,125281.0
298,8822,0,0,210,0,37,9055,0,805,805,162,10,1,1,0,3,177210,104150,295,68,2680,70000,210884,2680,49596,0,0,0,3,45,39,2524,0,0,163200,100000,100000.0
299,20718,1374,0,343,0,18,2390,0,330,335,70,3,1,2,1,274,81391,23767,344,63,3039,43256,344426,1644,36706,0,2430,149681,5,86,18,1454,0,0,84891,20091,22402.0
300,24398,2436,0,1105,0,34,3310,67,1023,356,60,1,1,2,0,43,158459,28033,298,52,1412,45513,351242,8362,19624,6277,13728,9780,26,524,86,16314,29,5500,146531,36019,36224.0
301,13295,11,0,157,0,35,13498,0,1500,1489,130,4,2,8,0,4,396275,32700,126,54,1665,39281,351242,7639,19215,1382,3120,17921,23,454,40,5280,0,9300,440362,168950,60206.0
302,208219,5532,338,9725,28338,826,15051,16613,2024,2743,723,67,3,20,9,1443,1681794,193793,279,75,77987,718285,351242,14743,314145,339,103068,278889,1304,1958,176,116951,2068,12000,1842863,186671,80472.53956043956
303,123431,3272,352,10960,1000,197,8867,0,4351,3213,363,67,2,18,6,143,1224212,129678,250,66,100288,351033,351242,9828,116113,11702,2493,223767,24,478,210,116325,1358,5428,1150231,112114,113654.0
304,60914,11698,0,1447,0,36,6077,679,870,1498,117,11,2,9,0,55,506865,65648,300,52,11037,136529,351242,57764,151698,14288,0,64008,110,2100,106,4776,0,0,478611,65648,59259.0
305,13678,0,0,0,0,11,538,0,480,324,62,2,0,0,2,0,73908,15500,302,48,2033,13464,404893,762,8132,675,1560,5799,9,85,14,2060,0,0,58010,5874,10025.0
306,11357,1146,0,0,0,20,2633,106,627,265,85,2,0,1,1,40,74262,14450,296,78,2596,136910,660302,4699,58489,5705,2860,28399,30,836,23,1019,0,0,159999,26344,29104.0
307,67253,3168,0,2031,16941,32,10084,0,4032,2469,447,64,5,11,11,910,1063023,86016,299,68,32904,501759,349728,14484,277939,36568,12020,1067192,78,2650,140,17784,284,0,948868,104176,106343.0
308,89146,954,290,2870,0,36,5994,6141,15343,2462,157,19,0,6,9,10,514152,60396,298,78,22376,153820,92069,2493,61120,0,0,337792,54,956,36,42701,264,15062,453201,63960,93960.0
309,86392,1273,1436,3541,312,34,4893,259,6704,2077,157,6,3,6,0,64,424651,54080,299,84,4818,48619,459876,6783,26029,2,156,26303,8,219,37,7989,292,2805,448766,50000,50000.0
310,30280,4032,35,1503,9594,146,10418,139,883,3142,194,31,4,14,6,252,902666,62640,296,78,11635,981601,360153,8208,160843,8898,274398,271665,83,1505,147,42156,820,15140,948273,98699,105237.0
311,107828,2272,723,7521,9594,192,8897,358,1161,3094,214,54,2,19,5,142,1114096,116870,294,78,102436,1440295,360153,11776,304569,48416,167200,196711,465,8413,99,101550,4722,0,1089876,134751,122554.0
312,216732,11925,66,11392,27021,941,13826,13339,992,4352,677,52,4,27,12,310,2112695,229273,322,75,108124,672526,360153,11521,320733,164,152578,347196,699,815,244,61317,2145,7130,2265473,162771,80472.53956043956
313,116566,8255,30,2988,515,62,7562,0,1300,2019,124,44,2,6,19,4,768924,58000,304,54,31636,257969,97974,9082,212982,97,974,89452,52,1231,57,19584,132,20000,726135,70000,68000.0
314,188891,2796,272,4500,1788,186,11351,876,3368,2671,381,28,1,7,19,114,1129824,80000,352,79,31854,334025,97974,5311,199073,48950,49912,84077,29,1664,28,37419,489,31149,865702,100000,90000.0
315,15456,1054,0,410,0,58,16978,0,1022,956,188,6,3,4,7,0,318983,86376,54,41,660,13585,272837,2081,6875,0,0,14424,0,0,3,257,38,897,949551,201000,131448.0
316,100263,4084,132,5325,19445,185,6215,0,14792,3622,277,69,3,5,15,27,1099858,87590,300,70,24093,481556,1070064,8336,300287,1824,16644,59614,124,3556,65,11343,874,7770,1053033,65077,76318.0
317,30552,0,0,1239,0,4,3319,0,1650,1601,338,28,1,7,0,474,261869,17500,298,96,1352,196664,334332,3332,67779,0,610,188970,6,58,34,5818,0,0,253285,17500,46795.0
318,146633,3713,276,7392,27021,559,14348,16000,1721,1974,504,33,5,18,10,107,1348820,195173,325,75,89737,846276,400641,21265,388462,275,110736,447263,135,970,181,51370,1808,24243,1687003,184313,80472.53956043956
319,35100,2975,2652,1092,3129,11,2967,1679,574,525,100,11,2,4,0,36,216718,58381,295,52,12629,153158,400641,5020,96835,3674,13200,468058,13,190,94,8218,357,9400,175761,40311,59959.0
320,37055,5270,0,986,2813,16,3410,16,1544,444,130,2,0,4,1,71,256841,38550,296,52,21327,209171,400641,4227,124373,5892,13200,468058,21,412,289,74227,177,1090,220779,23949,34820.0
321,130719,9737,41,2999,10302,134,15440,0,40397,6464,1066,54,7,8,6,3754,1217919,153420,324,75,61273,1609839,596525,27303,562728,364,294,180984,40,821,636,67297,414,5181,1294528,189855,135000.0
322,110246,802,100,4581,12692,299,5632,6981,15124,2904,600,28,3,7,2,19,465835,46531,295,58,16617,288574,93895,6963,95243,2,6518,26535,49,1118,78,29096,196,0,451908,37563,40168.0
323,114944,0,0,6045,0,22,4863,3370,12112,1981,460,23,2,6,23,6,447438,50000,300,66,15109,145971,93895,3088,51315,3,34,38651,20,445,18,5330,664,50500,637350,44500,51000.0
324,111256,0,0,8659,3032,12,6148,4452,4694,2076,490,22,3,6,19,19,417644,66876,300,66,24813,299879,93895,5885,102829,17,34,38651,114,1963,36,9062,42,10000,718390,57500,63000.0
325,54436,0,0,2378,0,14,1312,1540,647,647,300,1,0,1,3,58,43298,11400,280,48,1460,76861,848987,5226,41472,43478,0,0,44,1041,257,5642,5,0,35397,5000,11363.0
326,53187,9272,30,1592,63685,41,9236,0,13593,1628,62,15,3,5,4,1544,609920,88474,324,63,10803,8409,596525,30243,265399,40,670,48300,42,1032,84,6442,0,0,499162,79182,50000.0
327,4865,0,0,0,0,10,4875,0,680,304,60,4,0,1,3,0,165951,52580,87,70,292,2585,45777,246,2865,0,0,0,0,0,13,152,0,0,946333,90000,50000.0
328,8344,0,0,243,0,17,8604,14,5600,343,110,2,0,8,6,0,423660,14900,160,45,0,51341,351242,0,0,0,0,16486,0,0,58,8794,11,4000,533000,80000,12647.0
329,27977,1189,41,820,620,65,5303,0,2654,1808,200,12,4,5,5,15,264155,70400,300,70,7144,115720,50693,2995,61275,0,0,50119,73,1095,109,5697,130,0,189704,53000,58020.0
330,259381,5391,292,15424,9748,354,12052,9987,13105,4663,799,38,3,24,18,35,1222082,175000,298,70,16244,995437,1070064,8012,252389,114,7000,74814,95,3197,269,53171,2156,10120,2095847,173285,283435.0
331,163150,4985,90,7200,19445,246,7221,709,6840,7324,578,60,4,9,10,21,1346844,89740,300,70,49800,437986,1070064,13624,361471,2191,880,85893,65,1052,67,30058,1224,8783,1510607,83867,91147.0
332,162448,4439,379,5861,19445,154,7453,0,5173,2007,245,35,0,9,5,19,385839,79580,358,70,58869,438512,1070064,7395,238236,2082,58352,296245,42,695,51,9746,298,6000,458170,70274,72750.0
333,61993,1927,9,1584,12458,85,5461,2543,1090,1146,168,22,1,9,5,2051,555085,36720,298,74,34669,446249,387643,9895,208426,1793,54186,248644,102,1511,90,42852,233,5239,555268,75397,86190.0
334,30435,0,18,0,1379,55,1773,0,470,426,143,7,1,2,4,36,169638,12400,298,70,12301,787146,387643,7743,133630,0,0,305555,28,343,84,2654,0,0,221043,20621,9831.0
335,222808,4039,719,22378,29221,468,14666,16079,4400,9716,795,74,4,39,26,2100,4245273,208941,326,75,109358,1800131,387643,23882,463970,155,445274,650710,1192,3652,479,831041,20033,167995,4458106,189242,80472.53956043956
336,119317,3754,106,807,27021,331,9254,7043,1157,1809,411,20,0,11,5,443,828882,122241,326,78,26491,496193,387643,7254,159311,172,51834,267405,493,1948,88,36178,17,3978,786403,108580,80472.53956043956
337,128452,0,18,5756,9669,27,8421,0,10058,4563,370,62,1,24,10,3,832507,91200,298,54,15825,80394,302061,2104,61585,14,0,154469,42,1151,100,7525,38,0,757714,87600,91600.0
338,82435,0,0,4027,5949,15,2769,1918,1773,1227,323,10,1,3,2,0,390546,39800,298,78,5041,62207,302061,751,20191,0,84,154469,13,333,39,10777,0,0,383182,44900,38000.0
339,50823,0,0,978,0,71,1000,0,1312,1412,118,0,0,1,0,0,37180,5400,304,90,2549,62299,30761,9725,38728,0,0,0,0,0,0,0,50,0,40610,5400,5400.0
340,27562,0,56,1129,0,1954,1673,999,1026,330,60,1,0,5,0,206,119659,12000,238,41,10061,16660,310484,2121,35079,0,1428,66857,44,900,40,1850,0,0,107236,12699,12600.0
341,46951,49,44,1861,19445,120,7944,0,2652,4266,700,38,3,5,7,14,1302634,81865,306,54,9788,336974,1070064,8410,170287,1818,18720,68844,38,859,32,8515,684,5557,1261538,79181,90486.0
342,32398,0,33,0,0,5,880,0,2838,539,85,1,0,3,0,0,78509,8709,315,48,1582,8716,115977,4137,4040,0,0,3954,6,300,19,1240,0,0,256632,8009,7031.0
343,114934,4081,0,731,3450,65,5922,1924,757,2819,346,23,0,5,2,80,298464,112551,301,70,15844,185810,458658,60867,83498,0,0,54407,0,0,0,0,0,0,228293,50943,46197.0
344,99613,0,111,5766,12692,172,5804,4938,1900,1604,300,12,0,5,3,0,500940,67009,298,70,9683,99328,214560,1958,30928,26,1788,24154,8,157,85,17406,59,0,487313,59000,54000.0
345,20948,741,0,169,0,15,2428,0,371,371,118,2,0,2,4,33,191351,13120,298,51,1960,61259,191063,1635,35736,0,0,102065,33,556,36,9712,0,0,181722,21702,21450.0
346,122631,0,0,0,0,29,13895,0,11639,3859,647,43,2,10,20,988,1093828,110600,300,78,15054,245719,214560,8778,134198,6249,0,0,139,3253,82,7485,0,50000,984555,100000,229927.0
347,26492,0,0,516,0,12,881,0,544,544,70,4,2,0,1,25,70520,31800,300,42,2331,60000,484532,4203,52819,9600,0,9600,0,0,59,520,0,0,31640,14840,61486.0
348,357009,9621,1116,12059,35314,714,18247,12509,4720,6065,754,89,3,37,4,1582,2948228,127159,324,75,52057,1373303,238382,7151,217906,57,83545,3329801,862,42574,296,246884,3900,190249,3102810,210499,183669.0
349,306946,2989,1874,3715,5545,596,8350,0,9814,5774,961,62,0,17,6,420,985572,84019,322,78,27754,435870,238382,3703,95101,2082,19380,101164,19,869,47,17601,694,3331,1040240,90000,80000.0
350,50264,2217,0,678,0,2800,3097,0,3721,2177,216,19,2,8,2,1779,424000,21785,320,50,10523,411796,238382,3888,87877,157,2496,72678,109,4061,99,35388,20,0,424000,21785,25000.0
351,69235,702,70,4492,1686,95,3690,0,1613,1012,288,12,0,5,3,579,406623,57500,301,52,6468,102321,82236,3030,57222,1,502,57161,50,1531,58,12916,764,12950,383331,39000,60000.0
352,49318,0,0,14,0,70,3250,0,2354,705,150,16,0,2,2,0,156727,0,298,78,2382,26159,82236,695,25570,0,0,0,0,0,4,840,16,0,199215,20000,4500.0
353,56814,0,6,1439,1041,11,2759,0,1600,778,64,13,0,3,0,80,173451,28440,300,54,2766,13263,25220,690,16960,0,0,6737,2,41,15,339,0,0,287917,37000,27000.0
354,39673,0,335,581,0,0,2354,0,256,256,54,2,0,1,1,0,61542,28000,281,60,4186,12129,25220,2264,11196,0,0,0,2,20,1,300,0,0,65600,38000,28000.0
355,24905,74,2,0,0,10,1450,23,107,511,87,8,1,2,1,1,106830,15730,250,45,67,21798,239579,8551,15787,242,1746,165,36,809,7,1309,0,0,94338,17000,24792.0
356,56813,2503,219,0,242,55,6336,0,3727,2322,328,32,0,3,2,8,398942,67200,299,54,5188,186921,75784,4556,95765,20,9360,9509,16,144,12,13554,0,0,364907,60000,60000.0
357,62103,0,11,0,0,22,2032,0,4338,1668,234,4,0,3,1,1,234480,22800,298,72,3247,31885,75784,2046,9211,0,0,2300,7,120,2,660,161,17000,278120,20000,20000.0
358,95396,1222,609,0,1121,56,3917,0,4000,2526,657,14,0,3,2,19,257830,52200,298,54,19777,60459,75784,2157,35555,0,6682,9509,7,140,18,130,59,22000,242722,40000,45000.0
359,49233,2104,0,2459,0,72,6160,0,1466,1796,175,24,2,7,2,61,641809,18808,287,60,41799,439758,378504,45280,107516,3,24428,112290,105,996,51,16384,135,0,477381,43345,45635.0
360,89592,0,0,2800,12692,382,4859,354,961,797,278,9,0,5,1,109,402242,42475,297,58,2607,100632,332995,19704,40589,2,0,17318,18,388,65,11340,379,0,388881,40380,33216.0
361,29127,237,9,0,11077,42,3047,0,1808,944,125,7,2,3,4,69,290000,29800,298,60,1734,80464,423321,28053,73259,13,22340,250483,4,105,66,4095,490,0,272784,24900,34106.0
362,31024,449,0,0,7976,40,3645,491,6388,751,56,5,1,3,2,56,244642,18320,326,56,4999,131500,330873,5068,54682,5224,0,689880,4,82,5,296,0,0,274319,34924,35436.0
363,69930,821,51,7568,1739,27,5227,478,1720,1074,258,13,2,8,7,7,600990,67932,295,54,18118,80605,107896,992,28216,2,1516,15126,16,361,211,16783,640,5780,525737,58500,94500.0
364,131059,0,229,10743,5802,115,7239,4607,5629,5907,441,42,4,13,4,10,989788,106700,306,60,35989,515047,107896,9510,140731,1,624,188964,2,65,41,10816,1801,13725,993284,105789,120149.0
365,0,19346,0,1306,351,30,6490,0,5047,1105,89,2,1,3,2,3,380923,70515,306,60,343,121282,107896,816,19019,0,104,12073,36,860,94,14800,0,0,355715,84198,72235.0
366,123175,11597,94,3349,19132,121,5877,122,1613,2666,544,13,4,5,7,2074,813203,65000,298,54,27600,417819,1184624,11679,363300,0,20060,81075,66,2333,58,23332,752,0,620884,64409,65000.0
367,35206,0,0,322,0,20,742,95,428,313,120,2,0,1,1,26,70240,19500,294,54,222,45235,1184624,9260,27825,0,0,12128,81,2831,189,4722,0,0,50000,4000,18000.0
368,84814,4097,131,3744,2088,166,5069,2130,991,891,290,20,0,6,9,1,803778,108636,298,90,34743,189065,422818,4503,91747,8,3224,116587,73,1620,60,11879,979,24000,783982,83394,98250.0
369,45553,162,0,25,0,0,2482,0,1203,352,92,0,0,0,2,0,90185,10000,310,48,900,4343,20962,900,6744,0,0,0,0,0,0,0,0,0,51473,0,9994.0
370,61657,1444,5,3389,1056,90,3594,3072,1236,1047,303,24,0,5,1,257,425598,59000,298,48,6595,114711,45349,1034,21873,0,2080,25294,31,275,57,16183,343,19979,433199,39000,55000.0
371,68887,6372,0,678,14883,114,16478,62,87722,4360,437,37,5,5,18,631,1149812,132260,326,81,17507,339709,975746,11581,288049,8896,7280,180958,38,565,39,5197,344,0,1098168,172281,153807.0
372,99424,5114,150,5046,0,18,2483,0,1390,1246,292,11,3,4,4,310,1010670,153571,325,70,797,90393,104754,30492,70322,0,0,18140,41,1070,18,3823,385,3614,635883,40000,143152.0
373,100406,192,263,5505,2039,30,4639,7069,2341,1663,300,6,2,5,3,720,440651,33600,300,78,5979,191333,104754,2496,58542,0,6240,357968,23,401,77,19636,175,544,488454,63100,63371.0
374,74597,0,133,1997,3145,55,4460,4429,3096,1013,170,4,1,5,0,0,384913,33600,275,78,1543,26927,104754,656,26683,0,0,77168,21,407,80,9206,283,2880,463409,52100,40000.0
375,34272,0,0,34,0,0,386,4286,3355,933,60,12,0,1,1,0,60665,5000,296,48,664,8290,104754,7494,6784,0,0,0,0,0,0,0,0,0,88600,5000,5000.0
376,62630,670,142,5222,4004,61,3487,0,1376,727,204,8,0,5,0,0,391116,58120,295,87,4068,130029,45349,1199,31385,2,0,13409,7,152,64,11091,490,6000,372744,38800,55000.0
377,14054,0,0,0,0,0,786,0,3838,1189,36,1,0,1,2,0,132761,15000,354,91,270,4358,45349,195,2707,0,0,0,1,12,6,7270,0,0,56840,9000,16600.0
378,84460,0,21,3283,0,61,3445,0,2502,1776,323,20,0,4,2,5,262658,15420,324,84,6538,100646,34296,2702,24710,1,120,459284,1,24,17,3614,22,3645,313178,33000,41420.0
379,14322,40,0,139,12029,22,3502,0,480,740,104,6,0,2,6,629,356919,43880,295,54,1852,54209,697885,3200,34768,3205,3400,959646,80,980,109,1863,0,0,406727,41000,56822.0
380,79480,7215,11,1837,59295,96,12423,0,2394,4574,616,36,5,11,5,768,1030272,132600,326,91,33767,28739,596525,54776,216128,176,21820,75234,23,413,153,34862,63,580,980809,149790,122986.0
381,50214,0,0,414,0,27,1214,0,1006,759,117,15,1,4,0,2,215000,30000,298,78,2903,41124,136138,3095,9783,0,0,0,0,0,1,15,0,0,210000,30000,0.0
382,28822,3548,74,1115,2261,40,5025,176,3130,1450,205,13,0,12,7,55,1592094,58838,298,70,8077,227358,555844,5300,81144,24,52,63849,36,1009,57,6864,324,4499,1336615,51659,74513.0
383,15591,743,4,0,2235,36,1807,4,319,365,70,4,0,2,2,16,158679,17554,298,54,2659,41886,555844,1370,29638,26,9360,11675,11,207,27,34893,0,300,142778,16411,19520.0
384,78684,1983,26,3115,6265,194,8559,0,7471,3418,303,19,3,6,7,3,1726100,133268,298,69,22320,243326,94608,6047,130891,2,18918,177678,9,293,58,15027,0,20000,496432,90000,122000.0
385,142290,0,1654,4432,25619,644,11407,9574,1851,1315,346,18,2,18,3,976,1166409,129510,326,78,36633,472921,115963,7244,157606,9,5200,104307,32,732,72,21208,77,3840,1012115,109730,115619.0
386,277204,4193,1817,29159,25619,646,21496,12816,9737,7402,1543,83,8,25,8,2965,2240840,257263,324,78,97284,1151308,310484,18129,488002,116,16247,270174,123,3610,311,208547,3970,37076,2147191,249112,256678.0
387,179098,1140,1450,16992,25619,331,10638,1778,828,1700,281,15,2,17,3,1565,1183857,121592,325,78,69278,396789,272837,8022,156893,23,71500,160460,81,2070,113,27261,376,7700,1272862,94170,105000.0
388,174618,0,1440,13456,25619,399,10305,6765,1011,1802,327,16,2,18,8,1392,1354958,124436,324,78,40358,466718,422818,29242,157476,11,11632,101889,35,591,75,12727,3988,4364,1331480,110211,115800.0
389,281194,1966,2234,11803,25619,659,14222,9675,4112,2704,445,39,4,21,11,3254,1780962,168753,325,80,112184,1718152,381572,29283,567397,43,14720,164378,289,6648,98,25618,1079,4823,1724778,138420,159257.0
390,148741,2673,1926,11448,25619,645,10545,4611,4302,1716,332,20,3,17,5,1279,1165889,121070,317,78,52356,510127,337781,10947,187297,15,14798,1130251,18,452,82,25781,388,10012,1142114,112099,112280.0
391,136619,28,1626,8131,25619,349,11489,0,1879,1072,251,17,3,16,7,642,1331427,141380,326,72,30776,307076,246026,5605,177512,11,18084,11518,31,665,69,20654,197,5740,1320091,132684,125544.0
392,640355,59793,30932,36005,27539,880,28681,36280,11443,12558,2420,142,9,45,37,5113,5242481,415500,338,78,224920,2057354,381572,71515,949574,414,90747,3792778,231,6500,401,289385,4750,43936,5322798,410888,451464.0
393,154489,0,357,9698,25619,621,10208,7661,1527,1370,336,18,4,16,4,1071,1418758,119434,319,78,42635,450133,210718,8802,174100,20,378,124999,2,32,117,35202,556,9360,1334393,100412,105137.0
394,189709,5326,5014,14597,25619,534,14590,26755,22466,6172,1015,18,4,30,6,1569,2269066,153437,324,74,81479,599635,45816,12967,350485,44,77180,2406257,87,1836,423,49796,680,6800,2154389,125732,144801.0
395,0,51169,0,2008,3070,35,3385,13,1072,785,256,22,3,6,8,1242,622412,62212,324,74,55816,166125,381572,46543,183601,0,21840,413728,287,8577,89,24482,543,0,591916,55638,58000.0
396,95070,0,0,12056,25619,308,6234,3138,1345,1462,307,29,1,7,4,625,680811,58230,322,74,12461,414759,92069,3634,49213,2,9859,2406257,43,984,27,28512,46,0,689538,41286,78073.0
397,153292,27318,1872,11165,25619,281,25930,1114,4970,8555,713,48,6,23,8,6939,2315148,324733,326,78,93470,1789468,422818,29849,561085,31,18013,1768195,192,4308,193,49551,2514,22083,2678138,305171,370299.0
398,117511,4026,221,4189,5298,150,8277,165,2300,2894,566,75,2,9,7,63,787515,91532,298,69,55907,478907,310484,7373,182192,13,1788,115058,46,1063,95,73264,339,3110,559802,91000,75413.0
399,73970,0,0,3440,4255,19,4634,1138,4732,2866,266,26,1,18,0,0,137974,60600,300,62,6127,86000,56848,2495,42722,0,0,68929,25,500,50,19282,133,0,1139877,57000,60600.0
400,52838,398,91,817,1664,45,6802,0,2478,1326,284,13,0,4,4,0,323525,40560,299,48,8088,38319,56848,1188,87464,12,3000,7000,0,0,37,2065,132,0,223644,30000,30000.0
401,115802,0,7850,2729,1169,102,7252,2495,4073,986,339,13,1,5,3,20,407474,43680,298,84,15286,140026,71143,2696,95209,3,580,45000,65,1170,88,24110,137,26260,452432,80000,40000.0
402,168833,2570,22,9710,4455,104,8573,1328,6259,4055,675,23,3,3,14,156,506391,61550,292,68,49803,567308,848987,11342,262052,46345,50650,223553,41,789,25,12608,342,19000,654080,96419,53784.0
403,62023,8055,6,4093,4455,93,8335,67,1207,2338,382,22,5,3,12,1160,1056864,184066,295,64,11743,397474,848987,13836,206060,32029,46948,1788424,80,1918,108,10654,6,0,1106027,93500,96038.0
404,122247,9071,34,11632,4455,104,6917,1125,1083,2778,568,21,1,3,15,132,1060365,122617,290,68,20152,279345,848987,12541,154328,31018,16304,1788424,60,1302,34,14492,55,7280,1147788,60500,71841.0
405,85228,2105,376,4570,4455,129,10038,142,5486,5426,790,41,5,19,18,2427,2396663,174838,295,68,24326,898309,848987,21250,349423,77634,28171,1788424,40,1087,30,12391,259,19448,2377053,176726,470153.0
406,24820,1136,0,363,4455,64,26383,0,4302,3949,382,18,5,3,12,3,365095,112053,9,90,580,9890,848987,899,4425,0,900,6210,1,15,0,0,0,0,829323,293891,86872.0
407,150968,1681,66,9946,4455,85,3826,3083,3553,2450,474,18,1,3,12,243,557478,32971,292,68,16808,311275,848987,12166,115077,30527,32200,164280,8,218,13,3890,25,0,558986,58333,121020.0
408,216746,2253,1642,18905,4455,102,8698,3075,4961,4396,298,35,2,23,14,1937,2320877,166566,292,68,50654,602063,848987,16863,177562,53662,48764,1788424,88,2586,50,23677,116,67567,2071631,63500,97665.0
409,85481,3257,9,7055,13349,81,8610,37,595,1593,265,30,3,3,9,795,355557,31700,292,52,15438,258530,848987,6495,191110,39242,50650,223553,47,1223,66,10376,0,0,457280,95587,47704.0
410,82831,2934,7,6201,4457,94,9129,191,1392,3200,610,26,4,9,14,878,1226396,171572,295,92,24380,263051,848987,52394,224466,37202,9000,1788424,79,1877,54,27248,407,1000,1304035,88500,103665.0
411,30277,0,946,12320,0,37,1930,44,540,540,24,3,0,1,2,0,33723,10000,286,48,1460,19324,848987,697,40077,0,0,0,0,0,7,609,0,0,54749,30000,9898.0
412,53561,3971,0,445,2235,46,2887,2619,1300,926,300,6,0,4,2,2256,318758,28722,296,56,26775,209880,555844,5667,101884,20,1144,43803,47,1551,56,12001,201,2500,290588,27278,39633.0
