,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
277,137028,0,0,3624,0,459,10050,10334,1851.0,1314.0,352,19,0,19,0,0,1081040,115956,328,70,17814,682789,132803,41618,147187,0,6240,42629,22,604,41,3741,0,0,1018153,83060,109137
278,167538,0,112,13139,12354,602,27518,10884,9737.0,7403.0,1543,83,0,35,6,701,2295223,317158,330,104,50300,3251524,318859,15068,580843,19,4267,221560,112,3489,2167,142730,1004,40000,2244402,290683,273523
279,134229,816,0,10618,0,398,9206,6997,828.0,1700.0,305,18,0,19,0,0,1083514,78088,329,94,27232,736370,287000,11234,170293,3,125,78734,36,897,368,7501,0,0,1071177,90673,107922
280,138271,0,252,11000,0,648,9030,4013,1011.0,1803.0,368,24,0,19,1,0,390323,83367,329,79,22237,761677,423795,341683,122972,16,122,31055,1,50,54,78311,3657,10200,1192914,93856,83367
281,225190,776,602,7960,260,751,15165,11221,4112.0,2704.0,445,39,0,26,0,0,1650417,213587,328,70,58105,2149378,198730,204077,366004,33,14600,176000,62,1734,487,13668,0,0,1474000,149198,205642
282,122220,2171,0,8389,0,599,9713,14,4302.0,1739.0,327,20,0,19,9,0,1003652,98714,323,63,6088,739648,365268,119499,284133,0,0,78643,81,1948,636,16718,0,0,970473,98714,153090
283,105889,0,131,5209,213,455,8528,7309,1879.0,1019.0,204,14,0,19,0,609,1048668,69330,327,70,20771,713628,256398,77070,158398,13,67600,49753,46,1157,460,20589,0,35471,1050023,83284,99012
284,561877,35954,1431,21099,12937,878,28901,11,11443.0,12558.0,3079,110,0,62,8,12,5234833,444228,329,78,123339,2826244,402359,104645,884935,274072,39682,237955,206,7048,1498,216079,13974,145000,4774033,359319,535744
285,125140,0,0,6459,4,839,11796,5992,1527.0,1297.0,296,17,0,19,0,0,988177,91836,328,71,28366,777654,212810,109557,278268,5,18200,116844,392,3534,716,51506,0,0,930280,103484,84000
286,226980,228,2668,10070,0,472,13988,8416,22466.0,6172.0,1204,20,0,37,4,0,2242468,226536,329,66,53167,1358020,50602,51689,297575,9,46280,109922,61,1795,99,54208,0,1320,2125259,202749,263252
287,68098,0,0,8280,0,231,4708,302,1345.0,1462.0,307,38,0,11,0,5,554503,50404,329,70,11837,418402,12160,73156,186742,7268,0,109921,57,1069,155,7359,0,0,530940,47207,78975
288,67435,0,198,2789,4028,74,7336,0,2300.0,2894.0,469,80,0,11,4,2,777634,76632,242,78,37744,579906,318859,54456,137342,0,10400,523253,23,670,9,6463,0,0,777634,76632,80000
289,41212,0,0,962,1557,4,1729,0,1560.0,944.0,236,10,0,4,0,0,71140,20000,303,66,0,48673,0,10262,24561,0,0,0,0,0,15,2995,0,0,71140,20000,20000
290,29884,0,39,746,1357,62,2492,25,2478.0,1326.0,266,19,0,5,5,1,424248,16200,302,54,5785,128446,60872,1371,19714,6,100,7357,0,0,3,130,0,0,468839,16200,16200
291,0,0,0,2733,0,80,0,0,6823.9456,2628.4904761904763,0,0,0,5,3,0,0,0,298,50,0,0,0,7889,18544,0,0,0,0,0,0,0,0,0,0,0,60026
292,128395,0,0,7197,0,124,17382,740,6259.0,4055.0,905,23,0,8,0,10,1700768,118216,302,54,34209,1011770,867678,15151,307717,54162,12080,520742,257,2525,259,8851,0,0,1546127,163420,110000
293,87154,0,0,8167,0,89,6878,608,7317.0,2974.0,562,9,0,6,0,4,1300576,113662,302,52,15113,469045,867678,15113,104629,21431,58086,520742,13,277,4,864,0,0,1159771,105070,100000
294,124733,0,0,10780,0,91,7945,3163,3553.0,2450.0,516,17,0,6,0,9,1300576,113662,302,52,13169,481190,867678,4214,74692,27647,11960,520742,7,137,133,4897,0,0,1160282,103951,100000
295,184452,397,0,14954,0,166,11393,4599,7135.0,4396.0,968,41,0,20,3,10,4101967,131878,302,52,58365,935389,867678,15132,190823,64944,14554,520742,146,3782,11,9946,0,0,3987288,154563,110000
296,42801,29,0,3890,0,80,8005,33,595.0,1593.0,265,22,0,4,0,7,900384,109108,302,54,5844,514854,867678,4423,100156,26725,11080,520742,30,799,115,34042,0,0,695314,146778,110000
297,25997,0,0,2300,0,111,26107,0,1500.0,3200.0,757,27,0,5,7,8,0,0,86,9,0,238969,42,77881,67207,4739,0,0,103,3502,12,1958,0,0,180000,180000,140000
298,12128,16,3191,11649,0,58,3019,11,540.0,540.0,186,5,0,1,3,0,147858,37700,302,48,6000,119779,0,0,4965,0,0,0,0,0,172,3832,0,0,118160,30000,37700
299,36596,0,0,215,41,21,8275,1219,1300.0,926.0,0,9,0,5,3,106,365867,41968,301,50,10882,441740,569246,0,144324,0,0,0,163,4637,271,22254,89,0,365867,41968,52988
300,198488,0,728,7909,0,0,11686,6836,5663.0,3299.0,1116,54,0,26,20,6,2086901,120118,299,92,45113,1125718,568936,11634,252651,0,0,223754,48,1552,485,28426,0,0,821518,81000,149850
301,98407,2094,60,4429,0,235,23553,28,4530.0,4480.0,782,58,0,10,10,1,204100,204100,299,0,49369,1442073,1063078,25803,582645,69,66400,200031,100,3110,352,29933,111,0,186000,186000,186000
302,12861,0,0,359,0,8,4113,2,7929.0,524.0,63,1,0,1,3,239,118373,41200,298,44,1407,87446,1068033,950,21935,0,104,0,0,0,12,1382,4098,118373,112143,41200,41147
303,55031,0,0,1076,0,12,7336,69,1468.0,1132.0,276,10,0,6,0,0,775794,20000,300,48,1062,67163,45612,8390,31101,0,0,0,0,0,11,2435,1054,0,119786,20000,30000
304,58343,0,329,2860,5385,55,6568,0,6591.0,2719.0,391,35,0,11,12,2,687388,67200,302,69,34683,786320,260897,70161,176819,6,0,107387,73,2083,56,24463,0,0,602661,58688,66843
305,69438,0,0,2731,1757,174,8073,7214,1913.0,1678.0,235,19,0,8,1,2,484072,67600,293,54,17741,311272,112828,117923,129787,3,0,0,24,639,35,12062,0,0,720392,80000,67600
306,61301,0,78,3443,976,80,6839,830,1455.0,1300.0,251,1,0,5,6,1,381528,65170,301,53,7157,105255,35046,15677,39602,2,520,58380,0,0,39,3510,0,0,373950,51866,62400
307,47443,0,0,2660,3477,85,4900,2014,257.0,455.0,130,15,0,6,0,0,340341,53600,302,58,2871,93945,25309,16608,35299,5,16,1141,0,0,24,2724,0,0,329888,50000,300000
308,56649,0,0,0,0,50,2662,0,1417.0,975.0,100,15,0,2,2,0,140248,27753,303,49,8127,28569,70954,1206,13702,0,0,0,0,0,2,946,159,0,148861,26553,27753
309,47868,0,0,160,0,82,4678,0,2311.0,1522.0,96,11,0,2,1,2,151197,27603,301,48,2951,49713,70954,657,18951,0,0,0,0,0,8,1409,196,0,146513,26553,26553
310,140651,0,121,4370,3479,629,13199,6307,5038.0,3731.0,694,84,0,22,3,0,1657043,133920,294,66,19521,473507,70954,72705,149828,13,0,35568,6,176,113,50930,291,0,1652628,123000,125400
311,77517,0,19,3833,1401,38,7613,5611,2216.0,1534.0,300,23,0,6,2,2,645966,84200,302,53,8856,340652,52987,50163,110583,0,604,75000,10,321,108,5871,232,0,645966,84200,68200
312,80705,66,18,4145,0,201,10961,1640,11880.0,3481.0,564,34,0,8,3,9,0,0,308,52,50298,1277356,509801,19688,395833,0,6240,361690,48,500,9,5394,1244,0,0,0,0
313,40094,0,0,480,0,3807,0,0,357.0,357.0,76,0,0,2,0,0,100973,20000,304,56,6314,0,162958,43776,0,0,0,0,0,0,0,1428,0,0,82461,21555,23808
314,12771,0,0,1497,0,8,14276,0,860.0,560.0,150,5,0,2,2,0,365407,31800,128,54,4195,130006,499172,23380,40338,0,3750,22603,108,2860,237,5799,0,0,496326,151197,44902
315,29150,0,0,1092,59,37,5841,0,16190.0,911.0,280,6,0,4,3,0,359705,46200,303,11,3000,122528,153120,13927,40975,0,0,32109,40,1373,16,9744,91,0,330746,46205,46200
316,32260,35,374,1670,2261,46,3670,0,9985.0,1372.0,326,35,0,6,3,0,392783,52160,307,78,4786,90172,153120,10035,23775,0,3120,7302,10,150,12,2362,150,0,352578,38500,46968
317,68005,0,1928,867,288,40,4257,0,13189.0,1624.0,242,13,0,9,4,0,606446,56300,308,16,0,127925,153120,6782,15391,0,0,27265,0,0,13,2477,235,0,498004,43400,50848
318,17709,393,142,400,0,30,4648,0,7927.0,1243.0,242,10,0,4,3,0,295554,47500,308,108,3738,150806,153120,14794,29554,0,300,200,5,200,12,3306,0,0,330491,44500,44500
319,67748,0,0,4347,1155,36,4431,0,20882.0,3394.0,606,20,0,6,4,2,524378,47000,305,108,9620,188178,153120,13063,33010,0,0,7454,0,0,8,5119,571,0,522373,48300,50999
320,132778,0,3463,1249,803,35,7630,0,37390.0,1861.0,371,14,0,6,1,0,148527,77139,312,96,7610,82810,82624,25202,43359,0,72,1300,0,0,13,2027,0,0,148527,77139,90000
321,62494,0,103,2250,3366,142,12297,724,757.0,2756.0,222,86,0,7,9,29,1225503,122180,304,68,4769,661363,340731,130979,232244,1978,34200,514800,65,2342,4046,60917,10,10443,999445,148451,122180
322,171634,3892,0,7372,619,718,14716,10760,4322.0,3909.0,1022,51,0,23,2,7,1546517,113280,326,10,68054,1399895,328877,136126,260272,45,180516,643087,500,500,88,199722,0,240,1576708,117400,132349
323,164950,798,719,2935,1169,73,10501,0,10357.0,2585.0,460,28,0,10,10,5,1380272,78500,303,78,31436,329782,156867,19472,254582,11,3120,27200,42,1699,35,22170,0,0,985537,67660,99597
324,62446,0,0,0,0,188,2675,0,5865.0,875.0,146,11,0,5,2,0,233969,13369,302,79,0,44864,0,24864,8625,0,19890,1400,5,100,0,0,45,0,283369,13369,25000
325,2828,0,0,21950,1048,43,6873,328,3145.0,1175.0,300,30,0,5,0,2,104450,7590,299,66,225,44616,378,9529,26355,0,0,0,5,100,13,260,0,0,199944,42350,43000
326,101096,2446,360,4358,10255,267,22882,15,2634.0,4587.0,770,52,0,11,9,10,3219351,204100,302,66,31837,754908,1067425,122109,410232,33,13600,132594,100,3826,48,30248,108,0,2051486,203400,186000
327,143018,976,375,4484,2515,649,10394,20284,9696.0,2964.0,861,70,0,22,1,11,1501369,109660,327,102,85862,1407349,117256,16603,278377,88,97400,936563,387,3263,258,74100,151,11170,1546827,102363,111596
328,208840,1256,0,9091,1482,403,17751,14936,6612.0,3578.0,924,52,0,26,10,7,1629530,102264,283,56,77564,1279221,170705,16408,495238,8,450468,144540,359,8100,332,226579,0,200,1611017,94504,138591
329,9960,576,0,467,0,42,0,0,486.0,936.0,150,12,0,7,7,11,5930,0,217,74,2386,20548,0,1839,31456,0,0,0,0,0,74,483,0,0,0,0,58743
330,62660,0,0,2818,1285,37,4454,4779,2109.0,915.0,148,28,0,5,0,1,165550,64320,299,60,1646,252315,60507,48886,48886,5,1560,5475,93,1395,31,18846,0,0,238086,43000,60000
331,51357,0,0,0,0,135,3778,0,826.0,805.0,144,0,0,4,0,0,152000,40000,303,69,6073,35021,61168,2994,34197,0,0,0,0,0,8,390,0,0,152000,40000,38000
332,36112,0,0,2713,258,62,4568,0,844.0,1456.0,450,35,0,6,3,24,468011,40273,277,46,1207,559730,393346,4661,143511,0,0,77362,22,420,26,3575,0,0,380984,47064,32356
333,66682,3456,0,1484,0,240,68416,0,5282.0,6800.0,1356,70,0,16,30,10,1525956,332328,239,105,226798,0,942447,145852,249448,203,936,381579,1,25,182,22023,0,0,2096344,315634,296961
334,266152,6821,0,6343,0,248,30038,3531,4052.0,8525.0,1442,63,0,0,0,0,2801070,332976,302,64,74637,0,0,0,0,0,0,0,0,0,0,0,4144,0,2535103,327474,281717
335,208792,3844,65,12869,3379,487,24539,1267,6188.0,7923.0,1215,83,0,18,16,4,2821313,289168,335,62,28249,1701093,158993,146004,291093,113,82178,308243,8,30,427,42343,168,0,2352125,333328,287347
336,240929,6411,506,8541,3379,410,36493,2919,58586.0,13018.0,3500,127,0,22,13,7,2684995,681200,302,78,68046,4490804,953960,399994,778748,140,408,1082012,15,359,104,39168,135,2000,2279342,530920,495699
337,239848,3260,2536,13017,3379,507,28413,1056,8264.0,13163.0,2500,139,0,29,8,5,3220143,290320,301,62,45317,2400354,157075,210214,432280,9122,64312,280967,134,3480,163,71807,196,3450,2668789,332263,311310
338,45514,0,0,3029,1525,61,9784,0,863.0,1494.0,231,46,0,5,3,0,607822,83246,302,60,8310,690802,314152,67624,171000,3,0,0,15,384,24,8797,0,0,540826,95641,73910
339,127616,0,5649,7576,3396,302,15394,9244,1894.0,5692.0,668,77,0,10,8,6,1248466,176505,302,66,70091,2036830,314212,119991,274060,12,68016,112659,53,1228,299,15844,1141,4000,1151863,198000,138601
340,27352,0,0,758,0,24,4615,0,6823.9456,469.0,153,16,0,1,2,6,130338,28063,349,50,5382,196102,314212,35694,77375,0,104832,28787,0,0,0,0,0,0,89794,40000,25430
341,38368,0,0,1532,0,78,14612,0,629.0,1483.0,213,34,0,1,8,0,600933,87167,300,84,6773,698710,314212,105285,105285,0,93600,0,0,0,64,9721,0,0,662946,104120,70939
342,98051,1639,209,5865,4762,405,12670,397,2468.0,6667.0,986,126,0,15,7,3,961265,78992,330,84,36510,1927499,469973,5256,276905,21,0,1624936,35,948,289,11494,587,0,956894,121548,73028
343,53042,0,949,4216,3649,14,5980,0,7007.0,2115.0,277,29,0,4,2,2,256128,58886,307,90,12166,63616,153120,11154,19517,0,1560,297,0,0,17,4273,401,9670,256128,58886,54000
344,14184,0,1023,182,0,0,289,0,963.0,363.0,100,5,0,4,0,0,94070,5000,300,11,0,27068,0,5513,5513,0,0,0,0,0,0,0,18,0,71077,5000,5000
345,19900,10,0,0,0,50,4331,0,329.0,329.0,84,12,0,2,0,0,154330,43400,300,60,486,112456,534556,2164,35431,4220,6082,0,0,0,8,306,0,350,136237,46020,40394
346,1221,0,0,13064,7962,0,66,0,2401.0,968.0,95,28,0,0,0,4,0,0,300,48,0,0,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
347,82750,0,14,3996,1876,34,6009,0,2733.0,1514.0,462,68,0,6,4,0,436634,51679,298,74,10444,290335,85370,36756,60734,4,0,142715,0,0,639,12358,401,0,434705,44000,59600
348,136560,733,388,8869,2435,1146,14263,3719,7642.0,3019.0,700,0,0,22,6,26,1667319,95630,302,74,22247,831201,84599,82492,273458,3,36,32721,238,4550,153,63760,584,2000,1662228,105796,103279
349,0,0,0,0,0,83,4818,0,1019.0,944.0,278,15,0,9,0,0,289528,51905,328,8,2240,269874,345478,75945,221392,5,0,0,0,0,1,28,0,0,349868,46000,40000
350,80797,0,0,1267,0,29,3831,4326,4017.0,1176.0,162,13,0,6,0,1,191637,53144,155,54,5786,52109,16886,7496,13232,0,0,2644,0,0,13,2126,0,1380,166506,35000,50000
351,21790,0,0,437,361,60,3141,0,1302.0,866.0,236,24,0,3,7,4,281467,27375,326,79,1946,221706,668962,49928,98570,24,10084,272403,9,135,8,0,74,0,283043,28860,9680
352,177100,1731,0,5934,825,1053,12988,33072,646968.0,8472.0,1866,59,0,21,8,16,2392206,130340,325,0,11694,2969126,10206136,276390,563795,48,35312,350207,0,0,1494,52254,0,0,738686,111853,150496
353,58600,1398,110,2456,887,60,5987,0,6171.0,2748.0,750,6,0,13,12,346,511018,120600,302,102,35868,1270096,177140,92855,221869,14,20100,72050,43,1612,132,3854,46,0,696887,50000,218000
354,307878,950,3608,19962,10697,437,31658,725,11830.0,3100.0,1700,202,0,29,13,9,7476144,326000,323,77,91690,1684972,1067425,117112,410261,175,399270,234476,22,1039,99,26010,0,0,6861780,286000,286000
355,169831,2313,226,6111,10408,234,18138,3902,7318.0,4136.0,846,42,0,8,8,8,195700,178600,326,71,77574,1639417,1067425,163294,610970,68,0,209988,86,5277,45,23949,0,0,195700,178600,162000
356,190119,0,0,9974,10697,330,14198,1635,3438.0,2712.0,467,31,0,7,2,11,176800,159600,329,71,37199,708658,1067425,8774,160078,137,5130,102280,11,379,52,17100,108,0,143000,143000,120000
357,42355,0,0,844,146,6,1585,2097,4245.0,1140.0,235,10,0,4,0,0,297650,30720,301,48,3986,60200,30920,10678,28436,0,0,4368,0,0,0,0,0,0,317121,20000,30000
358,63866,0,0,1229,55,67,14294,908,4204.0,1824.0,504,11,0,4,3,152,424311,113552,351,55,1885,535247,269429,98619,158744,0,3120,54750,195,5929,719,25747,153,1710,1289770,103273,100000
359,149259,273,4969,826,600,60,12897,0,5181.0,2019.0,390,18,0,6,2,40,443044,117502,340,105,24365,414306,269348,48239,101975,0,3640,282154,32,1269,110,20448,0,0,422045,110000,123128
360,144532,1623,212,2037,17637,108,18174,0,6060.0,3780.0,656,18,0,13,9,28,6672511,187984,351,81,33654,707879,269348,531266,229290,15067,1184,282992,3,62,96,11963,17725,23545,2270943,160000,325416
361,62180,4716,0,1936,0,56,16629,16,4477.0,2565.0,471,17,0,6,0,11,88000,88000,302,54,18645,642849,1067425,66020,311962,0,0,97858,139,3989,47,29250,101,0,88000,88000,88000
362,138371,945,0,7328,6389,74,15878,2004,4146.0,1414.0,452,21,0,5,5,5,431580,104732,304,62,31020,636085,152491,10209,176517,162,310,0,0,0,12,1920,0,0,182849,180449,86380
363,58333,3386,0,2014,0,39,8916,696,1597.0,2993.0,295,12,0,7,1,1,420627,89980,303,54,12606,262322,392756,7956,171329,237,3888,0,167,3876,49,9029,0,0,403216,86380,86380
364,167983,2712,99,6762,1140,75,24291,758,5013.0,3904.0,577,37,0,16,8,18,1142555,202688,302,10,48855,1250298,392756,21320,391923,4811,0,328500,43,1095,148,10922,0,4500,924197,186380,202688
365,43468,0,0,0,0,50,4770,30,11948.0,1888.0,500,4,0,4,5,3,369225,30000,330,105,8448,393977,320660,120000,160592,8,500,3000,60,270,295,7227,0,0,338039,35000,30000
366,61215,0,182,621,935,84,23883,671,2659.0,726.0,108,10,0,4,0,0,418775,135200,300,88,3839,28648,46735,7994,5387,0,880,0,12,284,16,331,21,0,815131,66500,66840
367,21289,0,0,1995,4405,0,2526,27689,1509.0,889.0,0,42,0,6,0,2,0,0,327,43,0,130193,0,20801,52015,0,0,0,0,0,0,0,0,0,0,0,17923
368,85750,702,298,4234,1718,433,9571,1103,8809.0,4891.0,1200,77,0,17,4,36,1141031,80344,303,86,17709,761535,211241,37251,148847,0,168,185638,0,0,1285,99983,0,0,1196513,79712,78624
369,93684,0,0,6707,49,187,13284,488,1398.0,2018.0,396,32,0,12,10,1055,925547,118000,338,103,36526,1150451,471030,203032,203032,76,0,2099622,17,410,49,7866,359,4364,778983,89978,93406
370,84366,666,195,2664,2060,130,6828,4373,2170.0,1438.0,250,30,0,7,1,1,433828,66926,329,73,1070,270792,240942,31212,113785,4,23520,17700,1,25,29,36032,0,0,493317,46926,72364
371,22405,0,0,0,0,30,6876,0,9768.0,509.0,260,14,0,3,5,0,258000,60000,327,103,4251,110586,250000,24572,24572,0,0,85783,0,0,12,360,0,1200000,258000,60000,36000
372,64437,0,0,0,0,6,2423,0,6823.9456,2628.4904761904763,50,10,0,3,1,0,20000,20000,302,75,1694,58079,0,11860,29696,0,0,0,0,0,3,60,0,0,0,0,0
373,47282,0,0,0,0,10,2910,0,2211.0,1490.0,155,12,0,2,5,0,24200,20000,303,74,6965,109650,43614,37578,87368,0,0,0,0,0,5,220,0,0,20000,20000,36000
374,49671,0,243,1817,0,72,2485,0,2969.0,1881.0,258,11,0,10,4,1,922855,13600,306,72,0,0,0,16960,39216,0,0,0,0,0,4,80,0,0,1607059,180000,36000
375,28057,0,0,0,0,5,5559,0,3565.0,560.0,50,2,0,1,4,0,6000,6000,345,48,0,0,0,43837,104929,0,0,0,0,0,4,20,0,0,0,0,36000
376,44999,0,0,1552,0,14,4735,0,3306.0,1838.0,148,14,0,3,2,0,130882,28000,307,75,9326,110855,10026,10842,18341,0,520,306,0,0,16,3899,0,0,105785,51333,47500
377,82432,0,0,68,0,165,6285,9,1385.0,1898.0,326,21,0,6,1,0,314471,47700,300,84,6644,150118,167300,2846,54093,0,0,0,0,0,1124,19869,0,0,275530,40000,45000
378,0,0,0,1764,0,36,24372,0,3912.0,2018.0,250,9,0,6,5,14,158800,131120,301,48,24065,536314,386472,151631,678776,0,0,0,0,0,278,13733,0,0,164837,150000,129109
379,125420,2022,0,4921,0,109,11631,3878,9900.0,3351.0,512,26,0,6,7,12,127040,110000,247,15,43337,717920,708257,0,307748,0,0,0,0,0,0,0,0,0,718492,108077,135946
380,130327,1217,3,7093,0,175,14423,9363,6916.0,3737.0,789,30,0,6,9,10,667302,133060,303,66,41594,1124193,331252,9485,181277,19,0,632437,16,519,32,6121,0,0,655242,121000,140000
381,63175,5855,0,0,0,0,26499,0,3730.0,1922.0,250,7,0,5,7,13,281638,243350,303,48,24825,155660,0,155660,394130,0,0,0,0,0,16,1060,0,0,452693,160000,150000
382,116960,3238,0,6612,0,79,18921,7476,4400.0,2811.0,530,26,0,9,1,17,139900,139900,302,70,105761,888576,637072,134973,295844,74,0,67050,0,0,17,5873,0,0,130000,130000,134097
383,128810,4157,0,2723,6698,117,42999,0,9975.0,6760.0,908,56,0,16,9,21,3430754,470000,338,105,0,0,0,27052,596509,67,0,408908,0,0,40,14118,1,0,2740731,551200,407957
384,20759,0,0,1,0,112,0,0,18098.0,1769.0,62,30,0,1,0,0,201807,145654,284,60,29538,0,169545,23975,45315,0,0,0,0,0,8,229,1,0,0,0,145654
385,213264,1323,1117,13173,1531,434,40854,0,17000.0,5554.0,206,54,0,21,0,0,7664810,909145,41,60,0,110191,0,20708,52361,0,0,0,78,1220,101,5727,100,0,9763807,347974,600000
386,279863,970,0,10267,0,177,10620,8916,11475.0,4190.0,941,50,0,6,19,13,839810,96056,303,56,38643,630558,620081,62794,139149,42,0,69617,11,336,31,8691,0,0,902015,80000,96055
387,45897,0,0,2129,0,140,8719,0,674.0,2504.0,400,18,0,6,3,16,622515,90800,303,106,8841,620596,620279,82179,150036,0,0,58739,17,458,41,9223,0,0,560968,80000,90800
388,178502,596,304,2242,73336,472,15530,9378,14026.0,10652.0,2000,140,0,15,18,98,3071515,221000,302,60,35868,1947443,620279,9653,302035,39,602,478091,69,2366,455,22538,0,0,2893616,221000,222080
389,188239,1948,0,7840,0,389,14707,9649,10000.0,3624.0,838,38,0,12,11,0,1291008,151816,303,60,8552,1597610,359826,171105,635940,121,31200,54750,35,985,82,17603,0,0,1261753,130000,130000
390,139547,1009,0,6571,0,367,10482,4000,8078.0,2858.0,750,28,0,7,11,2,699209,110736,302,56,31776,919059,627330,90015,234867,75,57200,58256,0,195,18,13640,0,0,708386,90000,110736
391,34946,2479,0,1549,1105,64,9912,0,1398.0,3280.0,770,33,0,5,1,7,689930,97260,303,54,9799,1338248,100769,101964,253216,4,70902,81162,72,2100,28,28224,0,0,682285,96288,91553
392,45280,0,560,1600,679,28,3431,0,3549.0,1447.0,155,16,0,3,2,2,322994,25000,306,9,3249,103929,26629,14060,22032,0,0,0,0,0,34,4303,0,0,345371,30000,16066
393,65836,0,0,2418,0,28,6598,0,2908.0,2168.0,460,24,0,6,1,0,458391,80731,305,66,6785,74008,21445,2542,56354,0,12,13725,0,0,28,4837,0,0,435696,64921,69921
394,73114,0,80,2789,2250,294,8250,0,1775.0,1195.0,394,15,0,8,0,0,218557,78240,295,54,31237,625059,121506,120996,222788,9,1040,109500,22,847,60,6085,0,0,439960,73600,98240
395,90034,0,0,12125,4365,111,8296,0,4413.0,1394.0,326,37,0,6,10,26,346058,121350,324,81,23585,487204,243012,291209,236860,20006,64792,18250,6,213,346,28861,0,6660,499887,69760,123989
396,64694,0,0,2583,0,31,3620,0,7200.0,1264.0,346,23,0,4,3,0,172071,44068,303,84,5632,153288,28115,1563,30793,1,8430,7253,0,0,29,6332,214,0,148488,39800,51068
397,71091,817,1469,2506,4277,51,11018,1930,949.0,1499.0,271,17,0,4,3,3,1306050,137000,350,98,21076,569636,187022,80195,95099,38,0,16710,10,300,38,3775,89,8120,414628,126000,130000
398,70875,0,0,1359,1133,41,13702,0,6073.0,2606.0,220,30,0,11,5,0,529100,124000,303,54,11099,592227,179734,14400,102273,980,49960,30201,132,3227,117,13193,0,0,618239,120000,130000
399,218365,989,0,8553,817,581,12627,14732,4244.0,6864.0,1608,52,0,39,20,1433,1041993,150282,322,62,155060,3038976,508411,17946,508008,142,367810,278625,154,5287,135,59232,0,0,985777,121615,168693
400,42483,0,0,2832,0,24,10046,0,1655.0,1451.0,123,27,0,5,2,2,0,0,303,120,0,128946,0,0,0,0,0,0,0,0,8,1419,0,0,0,0,700000
401,39321,0,0,0,0,10,0,0,3251.0,1970.0,475,25,0,5,2,0,0,0,298,9,0,195707,0,0,0,0,0,0,28,772,72,8283,0,0,0,0,0
402,0,0,0,2831,0,33,5355,138,1655.0,1451.0,123,27,0,4,2,0,0,0,355,120,3015,162244,0,25219,50311,0,0,0,0,0,13,5168,0,0,0,0,0
403,10093,189,0,151,0,8,10441,0,2286.0,1323.0,151,10,0,3,2,2,152562,80060,30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152502,80000,80000
404,112550,172,232,4771,4091,0,8730,0,30310.0,3700.0,755,27,0,12,5,25,255674,118200,341,90,2985,368833,343512,168689,390976,1,4368,223525,0,0,23,3887,315,2400,384531,105611,106355
405,49241,0,0,0,0,23,2244,0,1820.0,1146.0,162,3,0,3,0,0,0,0,296,5,6428,74017,290000,18445,61493,0,0,0,0,0,0,0,0,0,0,0,0
406,50353,0,0,452,0,22,3124,0,1660.0,1125.0,347,3,0,4,3,0,0,0,339,96,7403,106400,259133,33810,103725,0,0,0,0,0,16,320,0,0,0,0,30000
407,23402,0,0,0,0,13,1881,0,5000.0,1558.0,338,9,0,4,0,0,0,0,340,12,1466,35495,0,0,0,0,0,0,0,0,2,341,0,0,25000,25000,20000
408,161737,0,599,0,4376,54,6968,0,9298.0,3440.0,800,26,0,10,4,7,136438,66665,341,90,1551,433579,295133,67751,234722,0,5088,53580,2,200,205,7640,1453,0,65892,65892,75000
409,23587,0,0,0,0,15,13359,0,8600.0,2274.0,110,14,0,5,2,4,260565,52240,341,59,2730,79678,0,24975,38932,0,0,0,0,0,22,681,0,0,0,0,100000
410,87945,217,140,4170,4654,40,15977,0,9557.0,1683.0,358,38,0,7,0,4,3960558,145700,297,6,12980,381519,107355,201332,18473,8,60,75445,13,340,7,3636,0,0,736333,144616,150000
411,7026,350,0,499,0,17,7588,20,6823.9456,2628.4904761904763,72,30,0,2,2,1,0,0,328,9,1842,127981,48,23586,11356,950,1945,5000,1,30,1,30,2,0,116329,39340,39340
412,78743,503,2433,2935,415,150,4676,150,989.0,1219.0,205,20,0,5,1,0,348930,52400,301,78,4043,199243,78645,1863,70696,9,903,13222,24,485,61,23385,0,0,422740,33000,25280
413,122809,142,1150,5407,2425,173,11982,27,6354.0,5344.0,1307,108,0,24,4,17,1003058,140654,300,58,48997,2367548,268668,22236,516358,4,310780,407191,77,2704,65,23543,0,288,857568,120907,135029
414,29656,1311,0,1823,1309,10,7578,30,1334.0,1724.0,500,22,0,6,1,72,446163,96000,294,50,0,498606,268668,47893,143899,0,26000,1709291,83,2429,426,12272,13,0,316861,50000,94637
415,61469,0,0,204,3171,49,13981,0,3306.0,2095.0,348,37,0,4,9,2,390655,105385,303,84,10061,473943,45495,5845,55348,65,0,176992,0,0,113,1844,0,0,355552,100000,100000
416,34547,0,0,357,0,55,13529,0,4247.0,1349.0,240,23,0,3,8,1,289195,105793,302,84,10061,275769,45495,1699,34269,0,0,0,0,0,265,8247,0,0,366690,102162,10000
