,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
518,40225,0,1740,2356,53154,42,3175,3022,5966,469,130,16,0,2,2,0,218197,16188,345,84,8752,246775,304808,4872,47073,11622,728,0,4,73,40,33768,52,0,302124,24739,31399.0
519,41156,5683,0,2722,53154,60,50337,2107,1014,1014,214,22,2,7,4,10,2702824,71119,299,66,13132,386079,304808,7266,122858,16093,27284,928390,32,662,24,46016,55,11880,470830,57039,57284.0
520,79048,0,0,4026,53045,74,50937,3286,629,1483,242,16,0,9,5,1,596698,29400,300,66,13493,284503,304808,5576,69748,14161,17164,928390,33,464,69,13798,498,24788,757417,69122,69936.0
521,38789,2992,0,668,53591,59,50466,580,1920,1189,285,23,3,8,5,95,491649,25509,300,66,5648,287037,304808,6012,117291,10766,21416,928390,36,658,23,34101,25,0,424977,62383,45456.0
522,36103,0,0,1897,0,27,1681,400,423,462,124,6,1,4,4,45,286129,10765,299,48,2008,72113,444055,5101,69735,15931,42016,79579,22,328,29,1424,268,900,333464,30386,30966.0
523,165346,11961,423,8768,6635,477,4976,4434,2468,6667,459,49,11,15,19,83,1382797,26000,323,87,80260,290954,444055,10819,132141,36250,45660,79579,21,532,457,4191,1095,13900,1483710,115218,151075.0
524,80598,11217,94,4314,20572,169,8434,151,8162,4943,369,43,3,13,8,5,1663243,85858,305,70,17631,319293,1057032,12559,227909,4226,15600,636262,89,2127,55,48697,1787,21973,1574025,101285,92499.0
525,80487,558,963,2488,5778,26,4788,1679,7007,2115,190,13,1,5,2,1,394327,64040,303,84,7286,55879,178383,2430,38139,1132,1040,2857625,2,42,139,3320,2024,3000,372075,50000,60000.0
526,8663,0,2126,182,0,355,1088,0,963,395,100,5,0,2,0,0,64500,17500,300,78,40,30000,45138,600,687,0,0,0,0,0,0,0,14,0,162500,17500,17500.0
527,44816,3234,2,1,68662,94,4538,97,1644,329,60,14,6,2,2,20,112577,19032,299,78,3850,47895,503297,8396,40735,14146,46184,123229,14,300,21,1345,130,112,142408,41068,27505.0
528,159549,1347,200,11675,4653,105,5835,0,9557,1683,180,39,3,5,6,79,756865,59180,293,70,19901,165125,111984,3566,79447,879,5772,224561,0,0,39,9873,38,0,776815,87814,57519.0
529,115298,4617,2419,1536,0,119,6796,0,2826,4566,238,11,4,15,7,431,1181330,89880,300,60,14489,156707,280100,2982,96219,4,14768,176800,159,3358,175,33412,316,0,1152775,81880,86200.03253012049
530,22032,1687,10,273,3212,12,1889,127,329,329,89,3,0,2,4,35,128199,2880,297,78,1253,159714,664496,25174,91726,11513,10,486,12,156,47,3280,0,0,100963,1194,86200.03253012049
531,23924,1922,21,234,3440,51,2317,0,602,357,84,2,0,2,3,381,181187,1960,297,78,5010,117704,664496,4220,56496,6271,186,15947,11,221,43,7086,85,4200,191914,21401,86200.03253012049
532,22944,1451,0,500,3440,28,3082,0,510,510,63,3,0,2,2,52,143922,11020,297,48,3983,107846,664496,5176,51567,11803,0,34198,46,719,57,4227,93,378,403379,31953,86200.03253012049
533,78573,3816,0,4163,0,65,11905,0,1929,2092,232,28,3,7,9,1031,693980,110579,299,75,36234,243481,536578,11890,228852,92,56,331601,46,1439,41,11357,1058,6090,575440,72000,164580.0
534,34515,0,0,10595,0,23,2645,0,2401,968,106,6,1,3,1,1,266679,44013,298,54,484,33133,280514,3831,62838,0,0,0,0,0,15,6024,0,0,194229,37819,14731.0
535,90804,0,0,6817,14453,44,5295,7100,2733,1604,258,44,0,6,2,228,459511,50000,281,73,1779,105836,82273,10639,34483,0,520,15702,75,1875,69,15060,1947,5820,478182,47000,45000.0
536,148741,1911,993,15351,16417,284,8928,5700,7642,3019,230,29,0,16,5,37,1388070,107132,281,64,530,412012,82273,74184,67018,9,33168,27853,102,1193,181,41853,1946,27383,551355,108392,96796.0
537,40261,293,19,432,1374,65,7428,3,4400,2651,225,24,2,5,7,0,488266,79260,299,84,6879,202907,82273,4009,58425,0,0,19074,0,0,68,9279,1,12000,524201,100000,69992.0
538,53359,1046,0,2326,8261,50,4303,1270,1019,944,214,31,2,5,4,16,142610,17300,323,57,24600,216526,324479,7121,85315,9346,12,32299,17,287,7,2184,286,643,444681,43956,30133.0
539,9743,4051,148,37,0,87,1589,0,516,516,76,12,0,2,0,2,161532,42500,245,45,1863,36155,335142,624,9091,0,4160,0,11,249,4,160,0,0,137005,22202,86200.03253012049
540,41790,30236,0,2866,17749,27,5425,2005,908,1703,184,20,3,3,12,1366,607582,74653,299,50,25022,418334,335142,12142,313639,10729,15600,152379,66,1738,183,26012,778,0,521738,70764,100180.0
541,63391,1139,101,2865,366,73,6410,0,1200,1982,465,40,3,9,13,366,815811,71669,299,92,959,196971,69487,30242,58919,9,1560,879323,11,453,55,7319,591,0,706662,70238,61799.0
542,103482,1484,1923,2234,0,33,4342,2472,4017,1200,174,8,2,4,4,0,555544,65040,298,74,3826,69852,178383,1949,40409,0,0,103737,4,276,46,6228,474,745,592275,50000,60000.0
543,27644,1317,0,0,8261,21,2247,1029,485,511,111,8,1,2,2,4,147928,10144,323,57,5478,97427,324479,3500,26957,5670,10,13987,0,0,2,1017,50,1559,186640,33435,14075.0
544,68344,2531,22,1665,662,162,5719,61,3689,1983,194,49,2,8,9,23,752268,94936,297,82,3249,263648,186902,5786,111976,486,520,50532,76,1483,58,10829,0,0,650756,74936,86200.03253012049
545,66782,5618,113,2013,3471,166,7936,0,567,3697,414,39,4,19,7,20223,1906540,133244,297,78,35251,990519,664496,18836,315799,22241,180845,196057,171,3986,226,61946,1987,21713,1728503,99729,125534.0
546,77708,12137,0,696,3728,43,10580,4353,700,1273,60,7,2,6,2,218,595521,26900,297,54,40164,434837,664496,11699,312379,19835,0,121744,43,716,103,17168,1704,5780,602204,30000,78960.0
547,335,21206,0,829,3440,11,3267,0,1430,595,60,8,0,3,3,20,197821,17750,297,54,4498,155084,664496,3011,111160,6281,624,25155,11,313,90,19280,0,0,231962,29163,86200.03253012049
548,17595,826,0,0,3440,30,18451,0,914,914,140,6,2,7,2,33,557835,15600,63,78,1311,68878,664496,3118,28160,1641,20,22252,6,110,28,4559,4,5913,773206,230057,425600.0
549,60071,1647,90,1448,376,77,5659,13,2745,2031,320,28,5,4,3,321,270457,74468,299,72,5918,96666,259485,38917,80634,0,1617,260766,33,425,20,7425,361,1620,378338,82157,73850.0
550,24512,3288,0,0,0,10,1551,73,642,307,39,3,1,1,1,1118,48422,14207,297,48,10398,48172,439211,16975,72086,5231,4550,17069,83,1109,116,3328,48,1020,67536,14186,14613.0
551,110295,17049,0,4075,0,110,12619,6053,1720,4516,410,51,6,15,3,1038,1439978,101555,299,68,52963,409674,439211,87194,378966,27385,68772,3092817,41,1123,461,56878,957,28581,1243935,116899,106900.0
552,26697,2715,0,0,0,13,1810,94,2625,499,77,6,1,1,1,1164,89562,17198,297,48,11266,38603,439211,12876,47784,9091,6382,18333,10,195,110,4482,48,1240,79329,17148,17576.0
553,20114,0,0,0,0,15,1826,2,1476,412,75,4,0,1,1,137,77002,15278,297,48,3156,31465,439211,10211,34307,6934,4034,16352,14,307,108,4406,53,0,80755,15630,15839.0
554,79069,5355,109,2187,0,101,16095,0,2080,2992,316,28,7,12,5,3302,1234134,172615,299,68,4495,432733,439211,118271,461081,12531,22808,425668,123,4412,115,48502,414,10,1068743,176539,177056.0
555,139137,32551,501,3243,5,163,26216,976,6138,5943,510,50,6,22,13,4065,2575644,333793,299,68,67062,528899,439211,30957,683619,22004,203596,4507236,170,4610,532,96128,693,175668,2353335,277847,295313.0
556,14888,0,0,1218,13783,23,16129,0,497,1231,133,4,3,1,6,3,375232,82520,174,54,462,19816,677710,1061,16566,2595,5100,45999,24,607,13,1080,0,0,571795,142025,82520.0
557,114980,4024,546,3371,3377,73,10021,1415,6171,3019,635,36,5,11,8,209,1227811,126756,299,69,74761,469405,179996,11329,197290,10,15288,112147,92,1891,60,15768,437,3010,1305448,117000,126756.0
558,70220,4031,0,0,3377,62,7495,134,678,930,225,3,2,3,4,135,355078,54948,299,53,20170,270360,179996,7665,125406,8,12026,112147,41,866,27,3709,48,0,376205,84948,86200.03253012049
559,58334,880,157,0,20112,162,7527,18,5653,4000,550,18,5,5,10,15,1089694,81700,325,100,4720,299036,1202628,8328,101428,8642,25760,181936,91,3252,49,11722,583,0,1055707,85300,81700.0
560,419468,8858,14291,23909,20112,346,9431,151,11056,8562,592,30,6,7,22,970,1801911,121820,323,81,40842,501026,1202628,18452,169256,21670,140,342672,72,2038,31,8415,2606,0,1890055,139522,122020.0
561,261207,13728,864,10074,20112,253,8644,1225,9572,4136,553,65,5,5,16,55,1210339,97064,325,81,68261,797663,1202628,27052,419602,19059,52,518720,76,2265,36,9940,0,9000,1486475,75000,97884.0
562,248900,2473,73,11446,20112,264,5784,2238,3438,2712,484,22,2,5,13,301,946620,61754,324,81,20395,242136,1202628,10158,81959,10273,14748,253773,0,0,16,7547,1062,33020,1011543,67444,54752.0
563,54863,1621,192,0,20112,159,7230,15,7156,2417,453,19,5,5,12,8,1165639,86340,324,100,7855,383443,1202628,11044,169020,9265,224,244110,57,1752,82,14320,0,0,999649,69573,86200.03253012049
564,36264,971,0,0,8261,34,1865,1419,990,951,152,28,1,3,3,2,124161,18040,323,56,10184,245609,324479,17704,43152,6522,10,0,3,44,7,748,23,224,254745,38792,29306.0
565,64729,828,12,3473,1507,7,2252,0,1310,1543,293,5,0,3,1,0,116500,27800,299,84,242,40861,29698,2674,25377,0,0,45030,2,56,19,585,0,0,170900,25000,86200.03253012049
566,29976,1189,0,317,4754,0,8388,0,2162,1247,69,12,3,4,3,0,470523,65000,303,90,3264,47067,29698,29900,80563,0,0,155028,0,0,41,21254,635,6000,389469,44904,44702.0
567,83886,6428,0,0,13288,49,34981,0,4204,1824,380,3,0,6,8,34,897748,78329,336,59,30131,107450,279331,23813,75672,3,7280,512410,330,6663,71,16872,333,31200,1479589,59000,65291.0
568,130777,1432,0,0,13288,14,34721,4689,5276,2205,40,4,0,7,6,31,1133628,106428,309,54,21116,41759,279331,566,5084,0,8422,445912,368,16164,33,40704,0,4450,1692677,102524,90055.0
569,148158,7552,0,1015,13299,18,35167,1517,6333,4114,108,16,0,6,14,34,1001373,103542,337,98,52580,295725,279331,8219,100644,5,11160,333614,39,1003,37,11958,690,4450,1276421,72171,75486.0
570,110084,5398,4729,8783,255495,31,37627,2211,26160,5021,590,11,2,17,18,515,1155369,107930,323,98,10177,151936,279331,6743,111575,82,12920,333614,36,1293,213,14179,1607,35943,1704590,108764,107524.0
571,18359,1969,0,756,13298,8,42829,0,1837,779,150,3,1,5,8,23,790231,85572,285,91,1104,106429,279331,34506,85372,0,6840,333614,28,711,60,7811,50,34450,1582924,161240,89229.0
572,78747,2827,0,0,13300,19,34743,0,4950,2320,343,11,1,7,13,24,880591,93193,335,98,13612,136351,279331,41340,91237,0,2600,333614,33,2008,58,7899,223,31200,1483897,64789,68866.0
573,15819,0,0,0,0,3,1123,0,1197,933,84,2,0,0,2,2,81005,20167,297,48,133,33718,419267,657,12478,534,0,1875,20,400,13,847,0,0,71667,20167,17143.0
574,132157,10447,0,4067,0,96,5015,5012,5100,2565,117,10,3,6,7,1138,868622,65000,298,54,23392,274410,1202628,44559,628609,0,6800,197319,56,1711,65,14205,100,0,720831,64609,64688.0
575,63729,3671,357,1501,12490,32,4762,1603,1305,1499,225,16,3,3,9,413,1024865,69513,297,74,15521,149425,419664,12596,59210,22343,10920,588018,35,522,48,9949,1535,0,470088,149885,65302.0
576,82966,1333,98,2039,0,36,3321,970,1500,3560,550,32,1,5,11,224,907085,69513,320,95,29068,248006,419664,9916,104157,28965,8237,588018,74,1348,140,10607,2382,0,774726,58000,65302.0
577,178667,748,100,12164,12490,36,10232,3421,4146,1414,438,34,3,3,5,564,894897,69513,305,60,595,274749,419664,9561,92288,21071,2080,590113,24,272,50,9769,1640,0,623037,6390,65302.0
578,98015,6162,0,4186,14042,15,4142,841,1597,2993,245,15,4,3,9,57,749213,69513,299,54,18898,120732,419664,5209,100737,18965,312,588018,88,1372,98,11282,1511,1189,661381,55330,65302.0
579,40400,246,0,479,13647,10,985,0,859,797,48,10,3,0,3,34,554905,69513,297,72,3205,49146,419664,3494,19184,9914,0,588018,0,0,35,1801,479,0,554905,69513,65303.0
580,41912,390,0,520,13647,13,867,0,746,663,71,17,3,0,0,30,550473,69513,245,48,5260,49035,419664,3449,19243,7593,0,588018,0,0,32,2040,520,0,550473,69513,65303.0
581,26139,535,0,141,13647,21,1806,0,1920,1920,290,9,3,0,1,45,554905,69513,297,72,2864,133124,419664,5927,71349,16044,0,588018,0,0,28,3324,141,0,554905,69513,65302.0
582,164184,3803,142,5911,12515,46,13083,12985,5103,3904,704,21,3,14,11,6,1401572,69730,325,94,106504,431498,419664,17023,231136,26682,3302,588018,23,460,92,14338,1681,600,1768046,272054,65303.0
583,4983,0,0,155,14042,12,1636,0,291,310,50,6,0,1,1,0,619632,69513,249,45,186,9967,419664,1108,3086,2036,312,588018,0,0,21,2267,1510,0,240421,17206,86200.03253012049
584,51986,0,0,0,2349,30,3832,3664,1993,1888,254,7,1,5,6,8,521689,51608,176,61,19574,57801,404131,7350,25019,0,0,341833,13,424,25,5944,149,0,1211798,37000,60000.0
585,61547,3397,7,2378,4789,66,2961,0,1007,1669,212,21,2,8,4,628,500165,48520,298,56,8956,191384,516017,3632,77322,124,12480,234396,52,769,66,29998,387,2821,417233,27600,48520.0
586,43704,270,149,363,284,101,3590,49,2859,1116,88,3,0,4,2,55,272663,40000,279,43,2301,6957,42070,856,1263,0,208,2750,3,35,0,0,99,6272,272663,40000,40000.0
587,40382,409,0,8439,0,29,3968,1489,1509,841,178,20,2,0,5,22,204000,73000,305,68,3720,270707,471154,9119,59677,9003,1440,6261,120,2974,40,2779,93,0,207561,60424,86200.03253012049
588,141991,2701,376,3342,3171,271,5998,2412,8809,4891,1200,50,0,9,4,177,1205185,99260,274,70,1866,253515,186902,3698,69006,333,0,50532,47,1658,31,67403,25,3680,1640565,79102,86200.03253012049
589,61508,12507,0,4506,4795,82,4360,0,765,1348,153,23,4,8,6,760,564015,90960,300,56,15268,312451,516017,46772,100521,177,12000,234396,23,575,38,32428,821,0,427589,39600,57778.0
590,17390,0,0,0,0,6,978,0,1144,357,88,2,0,0,3,17,66541,13850,296,48,1627,20346,419267,410,9036,654,0,2227,0,0,5,220,0,0,46662,13000,17143.0
591,16431,0,0,693,348,8,2319,0,372,468,97,7,0,3,0,274,158285,5500,306,54,1237,24450,154770,3768,10318,0,0,135829,18,247,8,3094,78,4200,120992,4979,26582.0
592,39606,140,0,225,0,36,21470,0,1736,852,174,6,1,1,2,5,153437,26880,296,74,5994,99337,280100,5431,93773,0,9360,7688,17,554,8,1837,57,3429,375942,255352,26800.0
593,114909,1442,24,9577,307,59,6941,34702,1398,2016,188,23,2,10,11,1397,747285,23040,274,83,91727,251601,444055,11812,119369,21174,222,79579,24,474,50,5860,742,0,780545,79050,94660.0
594,27365,3459,0,655,0,0,31479,0,694,694,110,16,2,5,2,0,308922,10016,9,63,0,9000,444055,0,0,0,0,0,0,0,16,1035,0,0,487350,45000,18000.0
595,99364,3886,215,1438,2435,121,6032,6882,1270,1919,150,9,2,8,2,716,687878,107400,299,63,15078,215245,311453,3624,112295,10,2228,8806,44,1046,136,22010,394,25550,684897,63500,86200.03253012049
596,96502,1500,0,0,12969,16,4661,0,1157,1015,75,12,1,2,3,0,505641,57846,300,74,355,54591,311453,6083,40075,2902,3110,268721,3,90,12,2106,372,14161,620079,68984,58036.0
597,98285,5829,0,0,11909,37,7980,0,1492,1491,290,18,1,1,10,11,678782,57984,300,74,885,203522,311453,28028,149811,2193,12480,1995985,97,1785,16,3822,1096,0,739704,69208,58036.0
598,88005,4173,0,1848,12969,50,5809,0,1771,1881,137,10,1,31,5,65,1776458,63960,300,73,373,143163,311453,15019,60351,2714,6284,1995985,168,9135,57,5727,2409,7684,1606426,74578,112536.0
599,79544,7740,17,0,12969,18,5885,0,674,674,100,9,1,6,1,18,632681,57708,300,48,791,168296,311453,53965,154034,1769,18800,1995985,111,4189,111,6105,940,5278,632681,57708,86200.03253012049
600,36393,2817,0,1171,8274,27,17491,0,83810,2291,243,25,4,7,10,2373,693190,113292,300,74,3168,669683,311453,44042,238187,3120,18720,1995985,96,3009,45,4386,520,20000,1024591,221284,98500.0
601,50365,625,0,0,12969,9,3750,3788,7806,971,170,11,0,1,7,0,272000,71308,300,78,978,177523,311453,3144,51187,1397,10400,1995985,0,0,2,140,990,0,495049,68199,86200.03253012049
602,70860,2789,0,0,16644,28,4878,60,1430,2793,489,12,4,6,9,513,730596,58765,297,68,9436,276530,648964,8524,142600,0,0,32600,50,1230,25,8884,131,0,648596,53545,53545.0
603,65315,0,1395,2352,289,16,4017,2196,3306,1838,150,10,1,2,6,0,385407,49100,303,88,4996,55000,178383,13871,44958,1428,200,2857625,22,431,31,5217,1570,0,458276,39983,44995.0
604,29953,1318,4,974,447,25,7204,1,4850,2177,204,28,3,6,7,0,908023,132000,299,81,16097,64168,166272,41882,91756,0,0,659680,24,562,66,4863,4,0,750247,73500,86200.03253012049
605,103886,0,480,0,3955,0,9199,3477,1385,1898,346,22,2,6,2,2,863223,86900,294,54,16097,53213,166272,1638,24423,0,0,659680,0,0,51,10737,17,19800,750247,73500,86200.03253012049
606,26327,2011,1,0,0,49,10626,0,525,993,198,8,3,4,8,0,358162,41448,299,68,1095,90723,270727,32167,107227,0,3018,193310,11,226,34,6369,0,0,216308,113000,96000.0
607,103827,16080,0,3837,13783,68,5278,0,3912,2018,130,7,3,6,8,1325,1171227,80480,299,54,24738,56135,677710,5523,99887,16425,0,45999,145,2430,63,10302,1357,23482,1149742,80480,74000.0
608,1699,20224,0,5140,28,82,13699,0,4000,2830,270,40,3,4,24,10,794974,124120,298,70,444,73426,677710,10743,26905,19139,0,0,6,117,23,5519,0,0,721048,150000,86200.03253012049
609,169726,5947,0,4868,0,145,11055,1839,9900,3351,680,32,4,12,18,1273,1855130,180300,298,70,63557,290219,677710,74194,224674,23478,240838,45999,52,786,84,17108,1410,4200,1489131,150000,180300.0
610,23448,15,0,1031,13783,24,3617,0,408,428,86,1,0,5,2,218,257478,30700,295,54,4145,55550,677710,15820,28439,6801,6626,45999,16,334,11,933,0,0,257478,30700,30700.0
611,23365,0,10,631,13783,27,3800,0,1035,772,144,2,0,3,5,3,118742,40100,301,48,154,36978,677710,7554,23392,5041,6250,76777,5,76,10,1381,0,0,221983,10518,39060.0
612,187585,8237,0,5000,13783,114,17792,4132,6916,3737,856,33,3,14,11,1450,1787578,219760,298,70,47643,177719,677710,40357,146068,23091,6052,45999,68,1792,72,11564,1859,8000,1723361,233625,221546.0
613,107515,11737,0,3621,13783,58,6050,3400,3730,2196,441,5,3,7,6,1220,479674,80300,298,54,20422,64812,677710,22792,100064,13370,67200,45999,46,12,41,11145,0,0,443429,74000,80300.0
614,82379,6005,0,4537,45999,107,6802,110,4400,2811,530,25,2,6,14,834,991706,128900,299,90,46425,218940,677710,37534,133485,13292,13954,45999,33,279,23,5516,195,21991,672975,94000,127700.0
615,270611,14104,102,4817,13829,154,18967,2416,11334,6668,1104,42,4,18,29,1210,4919205,332440,299,70,105096,451064,677710,117113,358849,0,540,45999,51,918,82,78038,3398,41060,4776658,335538,496000.0
616,111750,7976,187,1271,2230,77,6837,0,1085,4021,409,26,5,5,6,177,616061,87708,298,78,22445,499485,182786,7657,179190,9444,6556,123820,22,420,94,57224,230,0,988476,114475,86200.03253012049
617,66106,2328,513,1553,1725,29,7676,4421,18098,1769,83,12,0,3,3,53,422842,35783,298,58,2998,79095,182786,3222,48072,4170,1664,23640,82,1210,125,1456,0,0,350456,42500,86200.03253012049
618,31414,1271,13,2473,1782,17,5936,0,3188,1265,80,7,0,3,1,18,353180,35451,297,60,2657,33701,182786,1106,16489,2952,832,9989,4,135,60,4851,0,0,279378,46113,86200.03253012049
619,320346,16283,2829,10786,2853,50,13945,0,6800,6249,746,53,6,19,11,136,1669332,119235,299,96,53050,747313,182786,9230,208118,15766,703,343945,25,622,77,78707,1005,9238,1204267,152904,86200.03253012049
620,57249,5671,167,1198,2051,38,10651,51,7240,1526,132,10,5,5,4,194,732360,79643,299,78,11726,292049,182786,5375,156166,3869,43680,85986,151,1906,94,29570,81,4500,774394,104165,86200.03253012049
621,47494,2805,37,914,0,106,11845,0,1933,3890,455,27,5,5,32,200,1112679,132820,298,68,6114,427079,587764,8818,240081,13986,8840,592907,10,208,60,7123,85,9322,1013311,137820,132820.0
622,78749,5493,0,3942,0,137,8239,154,1001,3244,724,37,3,5,29,18,1136039,115000,299,66,24554,452458,587764,8227,249999,17773,2600,222270,40,950,30,4942,3,3204,958752,100000,125000.0
623,38054,1304,0,623,0,86,8080,0,1047,2688,295,19,2,5,32,269,942269,95000,299,78,4057,371129,587764,8794,159344,12490,3744,548817,55,1514,59,8827,24,4265,851198,110000,110000.0
624,286674,3098,113,12050,0,309,9268,9856,11475,4190,783,87,0,12,14,13,1461726,118820,298,68,21680,320694,587764,7622,177702,12242,2080,106748,16,414,44,7859,0,1200,1299139,118000,118000.0
625,85997,3165,33,4894,4894,72,7434,5277,674,2504,400,22,0,4,22,19,980410,95000,298,74,19278,269049,587764,14461,157865,14097,62,110246,29,829,55,10784,395,6825,846533,95000,95000.0
626,38942,3334,0,648,0,58,6176,0,448,753,97,18,3,3,21,101,498676,85280,298,60,5809,221056,587764,42805,183488,16168,1490,479480,36,940,36,5758,0,6156,445514,75280,85280.0
627,436410,15835,867,5473,23081,268,20602,132,13713,10652,2000,113,2,17,32,1387,3115263,218000,283,71,60353,912373,587764,11391,340642,16828,3494,609846,56,3188,73,21161,2112,53750,3073155,257000,268000.0
628,201065,10871,0,10909,0,233,18122,12856,10000,3642,835,43,3,14,33,324,1983092,187000,298,68,155019,802691,587764,20498,441790,18311,19200,802036,26,592,35,7612,24,0,2335191,216000,227000.0
629,158858,5894,29,9671,0,219,8442,256,5220,2951,642,29,1,6,22,19,1073604,113000,299,68,45478,403635,587764,8886,185810,13480,12588,578526,13,261,31,4061,37,0,1162459,113000,121000.0
630,87921,11171,0,5598,8328,80,12360,6574,1398,3280,770,19,4,6,25,63,953523,125710,300,52,35020,419101,587764,6008,313648,15433,24,802036,57,1380,61,17467,24,9799,905275,120000,110710.0
631,78458,0,721,2463,0,13,4621,869,3549,1447,155,15,2,4,0,2,467448,49500,303,84,1004,70554,478700,13978,52601,6,2,0,0,0,47,5355,84,0,202597,47000,49500.0
632,30546,0,0,1049,0,42,4574,0,1343,854,178,3,2,3,3,345,274970,45600,299,70,10191,252225,238652,35856,76019,0,3120,8763,0,0,39,2640,169,0,231276,50000,39754.0
633,69239,297,29,1797,0,101,10814,212,2095,1702,150,37,4,4,11,14,450646,128340,325,81,12672,368651,392092,6813,238271,38745,0,0,87,1437,8,8288,125,0,502069,129897,86200.03253012049
634,97882,0,0,5478,784,412,7182,412,2098,2565,588,10,1,5,1,0,469746,35600,293,52,5178,5200,23835,12080,38703,0,14,8383,10,299,52,11663,0,0,568378,73921,71921.0
635,110788,1428,77,7096,39019,197,8762,3843,1661,2204,480,17,2,8,9,101,731072,107816,294,56,6337,303879,338535,3891,91180,1232,6280,111530,35,880,104,43134,1514,9220,372319,81000,47523.0
636,124572,6034,47,7289,8534,85,13355,690,16735,6560,1317,73,5,13,16,133,1569265,146440,299,70,61843,464660,338535,156370,356945,4628,4800,141376,50,1363,127,14423,2504,10516,1649451,108895,86200.03253012049
637,0,26414,0,1005,8537,20,5584,0,1527,996,318,18,2,2,2,29,384813,77800,299,70,1074,65510,338535,1159,21563,661,1248,42413,18,388,122,7913,172,1850,330665,82827,86200.03253012049
638,183897,492,965,10693,8624,52,8976,276,15199,5582,1200,69,3,5,8,34,901427,112000,299,70,11230,334736,338535,41987,139551,3293,3830,84825,32,1249,151,3950,1198,9995,889427,100000,86200.03253012049
639,83720,0,80,3774,14453,233,4451,0,4598,1264,198,19,0,6,3,0,465364,54027,299,90,7494,52858,27207,10030,33014,1,24,6956,10,299,57,10090,464,0,434635,54027,45000.0
640,52107,1984,14,1277,45745,43,4865,0,1537,1347,249,12,2,3,6,0,404167,61000,299,78,13186,181592,212146,30752,117150,5662,108,43556,4,274,36,3903,867,0,350335,59700,61000.0
641,47768,1302,0,1458,7560,21,2709,169,2252,789,140,9,1,1,5,11,176127,53600,299,46,2077,28200,212146,5425,18731,1691,10,16166,36,776,24,1800,471,1040,231833,29512,53600.0
642,55405,5091,1000,196,7871,36,10329,0,1499,1370,130,23,3,3,7,0,359505,65000,298,70,3484,52220,212146,1341,86462,5110,30,24004,102,1044,48,7173,25,5710,299975,84940,73088.0
643,129218,4651,1678,4486,5775,38,3596,65588,949,1826,250,21,1,2,6,2,819813,50500,338,78,1210,132105,212146,21316,78817,5443,12640,58543,57,1365,26,1781,543,5000,331643,49000,50500.0
644,128684,4691,0,2772,7871,18,6952,0,6073,2606,260,15,2,5,8,232,596930,101960,300,78,46682,50585,212146,27185,59130,5193,50,31116,192,2138,31,3377,656,0,358161,58500,101960.0
645,49284,2165,85,424,7560,33,11526,77,3388,2299,230,27,3,4,5,2,788743,141650,298,70,3798,109912,212146,36871,117628,109,1030,20007,3,15,55,6936,227,0,970493,141650,60000.0
646,10242,57304,0,1903,0,37,6145,0,2959,880,120,6,2,0,8,198,341253,68864,296,68,11238,383031,471154,12584,151330,21835,10400,46834,10,285,2135,12278,0,0,394021,94477,74245.0
647,66309,3135,0,5390,4001,26,4948,2045,2934,1497,183,18,2,4,8,0,190120,2000,347,98,5918,178432,115105,2086,35132,948,0,37185,0,0,45,2750,110,0,180000,0,63910.0
648,42978,1256,0,2393,4001,16,2186,1290,3435,1314,140,14,2,3,4,0,421582,39672,347,98,1048,35679,115105,612,15536,532,0,37185,0,0,21,936,92,0,466066,33340,63910.0
649,204885,1378,0,10640,4001,59,6991,7971,5236,1936,250,21,1,10,10,206,1634218,198731,347,98,22955,219013,115105,5238,66853,1968,4,37185,0,0,54,2964,213,23147,1762352,320827,383460.0
650,38302,156,0,1362,4001,17,2199,727,2215,1045,113,12,2,3,4,7,188436,716,346,98,1144,56381,115105,978,14319,599,0,37185,65,1560,21,2422,93,0,204571,0,44737.0
651,74265,3646,0,4415,4001,12,1976,1604,5236,1970,108,26,1,4,0,1,484500,188000,310,54,7985,194867,115105,2390,56011,1193,0,37185,52,324,55,7346,0,584,767800,341562,460152.0
652,85761,1819,0,4142,4001,33,5017,2060,1655,1451,150,17,2,5,7,3,454859,28600,347,98,7957,139345,115105,3102,49543,1812,0,37185,8,216,79,4546,100,0,243813,43340,70301.0
653,37316,1535,0,944,0,19,4559,2769,2268,1323,150,6,0,4,1,22,387570,47980,299,54,17874,94559,306957,3002,92828,4239,3084,1121047,113,4330,40,9246,272,180,333854,46570,45880.0
654,47405,8751,0,1261,3721,49,6145,432,618,1557,182,15,2,5,10,35,606028,45067,365,91,15198,274817,125709,4544,64333,2406,0,305146,73,2011,63,12403,426,3231,472476,38707,80457.0
655,56377,4289,0,931,1718,95,3997,0,1197,1802,75,21,0,6,2,197,566706,54192,298,70,12121,85000,43967,5503,69055,4,0,34523,55,1650,59,10035,666,0,430756,51183,48675.0
