,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
545,88056,9830,0,2537,46052,42,10708,3062,8912,6273,1036,28,6,7,41,16,1939307,106760,334,102,13225,742928,942724,21623,569517,11714,216,489024,107,3060,186,13267,0,0,1962014,129467,117228.0
546,80660,0,0,4090,55251,73,4632,3970,863,1517,262,37,0,17,13,32,716055,30813,298,66,18661,429744,300889,8607,142953,22307,27068,546735,20,287,75,25224,75,5563,591239,62572,55165.0
547,187308,16312,244,4195,55251,227,17365,4541,1894,5692,542,55,1,51,5,1123,1940404,113114,259,78,60410,1343565,300889,17803,271987,23604,84920,557021,46,1033,260,71502,1515,19985,2136424,228766,223894.0
548,43355,0,1876,1326,55251,45,3505,2645,5966,469,130,16,0,10,6,2,280162,51780,348,84,11516,251723,300889,6033,54154,12952,26442,162585,0,0,7,24743,0,0,348472,69840,46617.0
549,48212,0,62,0,0,21,1576,1951,3000,308,12,1,0,4,1,0,165480,18080,299,54,17846,403888,255402,426,34201,0,0,0,0,0,17,1194,117,0,166730,23830,45500.0
550,82930,0,0,3797,55251,63,5378,6018,629,1483,242,16,0,18,4,0,564730,27480,298,66,16168,226364,300889,5022,76998,13990,14208,544800,7,99,53,17422,551,26591,625356,56390,53683.0
551,49596,0,0,935,55251,42,4718,1127,1920,1189,285,23,3,14,7,113,411068,42983,298,66,8190,247846,300889,6458,128864,12606,21240,544800,19,318,54,6449,66,0,426672,42982,38350.0
552,37235,2422,0,1058,0,21,3038,655,423,462,124,6,1,8,3,56,325338,11808,291,54,2634,66452,442650,4613,54078,16369,42440,55007,13,248,50,3251,416,1000,317862,33777,10675.0
553,18944,2922,0,1425,0,27,23318,0,1397,1397,192,9,3,14,4,0,518444,58184,10,54,0,9504,442650,0,0,0,728,5782,0,0,0,0,35,0,662784,296464,54224.0
554,167792,12626,393,9693,7904,88,14692,9479,2468,6667,483,45,13,44,22,1036,1517510,26176,325,83,84206,260361,442650,10258,103181,38190,71756,117265,43,731,349,24040,1064,27293,2023393,127803,53750.0
555,99250,5682,98,4529,21135,161,7457,98,8162,4943,372,43,3,24,8,44,1998421,97100,304,70,20522,317893,1044740,16102,232880,11468,12160,127577,80,1627,71,37051,2084,16207,1742441,93672,99610.0
556,85997,798,977,2580,6146,30,3707,0,7007,2115,190,13,1,6,4,24,428157,49040,306,70,8738,60736,181584,2983,47941,1874,1020,4215837,5,57,25,3356,2541,2682,450103,58977,44990.0
557,10154,0,2126,182,0,355,1223,0,1132,385,100,6,0,5,0,0,63500,17500,300,78,111,15000,44015,89,810,0,0,0,0,0,0,0,14,0,163500,17500,0.0
558,45272,6404,8,1,12567,106,2926,539,1644,329,60,5,6,4,2,13,124970,17690,298,56,4118,50403,500094,7651,38309,14976,45326,122584,12,522,22,1804,174,1009,114179,38061,38000.0
559,168682,1406,211,11955,6625,56,4903,0,9557,1683,180,39,3,9,7,74,1019116,59180,299,70,20736,184623,111083,3440,71645,1574,6396,11841,0,0,123,24783,673,1569,707128,57719,53350.0
560,127832,6262,2418,1540,0,115,6987,514,2826,4566,238,11,4,30,5,162,1673557,93208,299,60,15612,164541,340575,2822,108668,18,14950,53423,114,2567,160,26971,407,0,1495332,89879,93200.0
561,28188,1963,0,0,0,8,1795,0,992,389,73,2,0,0,3,11,99492,16143,303,70,24598,183022,408862,6929,11174,2554,0,481066,32,446,53,3179,0,0,93032,13044,10383.0
562,27160,2116,9,264,3717,49,1563,37,602,357,70,2,0,4,6,38,137837,4860,297,78,5269,108502,675961,5328,46622,9658,176,16618,10,185,36,252,104,4900,235028,11040,9683.0
563,27115,1839,0,512,3717,37,1625,505,510,510,105,3,0,6,1,31,241573,17160,297,56,4789,90473,675961,6225,58992,10617,0,35580,35,525,4,13192,216,0,245824,16830,19310.0
564,31798,7224,0,570,0,21,29240,0,745,1577,232,13,3,2,2,4,236922,92000,294,74,2084,169477,340575,4992,400920,9360,13520,30000,0,0,14,4778,183,15000,511711,344450,141717.0
565,88986,5691,0,4991,466,76,8329,367,1929,2092,382,28,5,10,11,1285,817902,151050,298,74,42548,260970,532704,69214,233045,1765,94,414250,47,1526,94,6404,1761,25347,730729,143250,41688.0
566,20781,1165,0,1499,5403,38,23698,0,4624,2995,81,4,3,10,10,717,1384631,113143,153,84,605,93382,226379,2561,25790,1955,958,148079,30,892,95,20479,0,0,1018682,299207,88939.0
567,38351,0,251,1562,658,122,6843,22,3250,4426,422,28,5,10,17,626,1128178,109533,337,77,3042,51700,701830,10022,16714,18446,48,1810556,179,3699,17,5465,78,0,830313,93065,42309.0
568,85367,0,0,7105,18356,43,3884,6228,2733,1604,258,44,2,14,2,192,542135,53750,237,73,485,96378,81786,9192,29448,6,1120,8634,60,1805,66,14763,2007,0,526191,50760,44000.0
569,143250,3466,923,15836,21053,81,9098,10205,7642,3049,298,29,4,34,7,449,1848927,108392,299,70,331,392328,81786,3473,76839,16,11988,18931,55,976,734,131044,2002,24365,1512852,108392,108389.0
570,33940,502,21,3755,29098,186,10219,0,2203,1454,313,15,4,15,6,109,664148,31250,299,52,12781,243037,72242,10159,74616,8,0,85195,25,581,51,6581,323,4730,671866,31250,50000.0
571,52797,1059,0,2374,8583,49,3145,4032,1019,944,214,11,2,12,7,7,494472,17300,325,57,26721,123819,313954,7688,80719,14331,202,124404,18,384,12,2239,348,530,531055,31386,37185.0
572,41417,33308,102,1932,3555,46,5672,0,908,1703,184,14,6,4,10,0,716581,127470,301,52,28622,412032,117047,4016,265069,13,1560,1890892,23,562,117,10801,166,0,713107,83596,19806.0
573,72338,1179,172,3695,1075,72,5293,148,1200,1982,465,40,3,18,7,738,1338580,71645,299,92,651,176139,64427,3245,44409,5,3492,1539059,23,321,73,8731,409,2845,1015104,61724,61994.0
574,106572,1490,2045,2309,0,38,4667,6545,4397,1511,152,8,3,9,7,1,505701,22290,221,74,624,61373,181584,1750,36220,1,0,166736,0,0,35,4244,553,1649,343322,60000,60000.0
575,27611,1414,0,0,8583,22,1926,2166,485,511,111,8,1,6,2,3,174681,7632,325,57,6186,46743,313954,4350,26887,7319,138,34162,0,0,15,2441,58,506,249675,17616,12703.0
576,79458,3576,0,1914,793,168,6426,412,3689,1983,266,49,2,13,10,18,847360,88500,299,81,4905,290823,177031,5867,104039,778,0,208577,56,864,9,3835,112,0,740764,94116,88500.0
577,83036,7174,170,2683,3757,116,7382,10,567,3697,389,29,4,40,16,2486,2033864,99605,297,78,42012,994948,675961,19961,305985,39400,198361,203978,165,3171,107,60306,2898,70004,2009138,115469,90420.0
578,91027,14335,80,5292,0,67,6698,5045,700,1273,60,7,2,7,2,883,642096,33000,327,77,45047,429379,532905,14156,124246,30635,91362,965345,32,600,94,25157,1673,9080,1247451,94865,78767.0
579,351,27711,0,859,3717,7,2734,4,1430,595,60,3,0,4,3,12,188753,2000,297,54,6787,143580,675961,4258,98375,11587,594,26171,16,308,78,17740,0,0,211218,17730,2000.0
580,38588,4229,25,106,3717,64,4765,1,914,914,140,6,2,14,4,141,672221,42929,297,78,8778,397344,675961,12515,120317,16608,84,114910,70,1265,261,20257,923,7200,638064,47255,57031.0
581,64233,2015,90,1734,376,86,5000,0,2745,2031,320,28,5,8,3,323,395636,88440,299,72,7395,72415,255402,20971,70554,0,5028,392362,36,379,53,8301,736,0,370141,81340,88440.0
582,12468,0,0,0,19107,23,1398,21,689,302,62,4,3,4,1,251,177357,16883,299,52,1061,79058,428614,5795,126498,10226,17678,18448,23,657,143,6875,14,0,153066,16744,16883.0
583,27356,3649,0,0,19107,16,2034,40,642,307,46,2,1,1,1,1144,110880,20600,299,53,9922,57888,428614,4448,87260,27716,16578,13151,68,1187,98,3342,70,5097,79524,21366,23186.0
584,129782,16021,69,4438,19107,82,9651,492,1720,4516,487,31,7,34,7,3683,1732788,110970,299,68,2132,393277,428614,16231,4822,27772,51322,347592,30,677,351,69473,1239,7930,1463915,105763,96714.0
585,27454,3004,626,6282,10821,118,21632,0,339,339,59,3,1,2,1,1321,138709,18338,298,76,11263,29307,314395,61725,6514,11466,8,190395,180,6608,26,6430,7199,59380,2932992,360510,20788.0
586,23354,0,0,0,19107,17,1625,13,1476,412,77,4,0,2,1,559,91776,16655,299,54,3899,35298,428614,3076,40067,8533,5152,17716,22,341,107,4168,90,0,86754,16704,16655.0
587,112236,8014,124,3041,19107,98,14613,0,2080,2992,316,28,7,26,9,4097,1477403,185646,299,68,48028,516980,428614,22554,620486,28444,40480,487275,137,3804,375,125046,487,5543,1235204,180888,188682.0
588,169765,42628,722,3834,19126,172,21562,935,6138,5943,510,50,6,44,12,3855,3936136,355398,299,68,82236,721047,428614,31631,724162,32419,141476,4710285,66,1380,706,99301,850,149243,2632949,347461,344281.0
589,24168,0,0,1393,14986,22,3269,1,497,547,133,4,3,6,4,3,351079,44952,299,54,896,30126,650918,8713,38276,6576,5160,1199813,33,560,22,1613,0,0,351079,44952,33952.0
590,120864,4060,367,3481,4480,65,9553,9240,6171,3019,635,36,7,18,16,464,897708,136061,226,69,79726,274706,176148,8797,78472,21,13860,109200,39,1108,28,2756,858,8355,1188400,130350,72992.0
591,35274,2705,48,0,21022,106,6616,13,20000,4505,632,16,5,12,4,647,987573,73770,327,108,9877,556589,1194465,20898,259490,29910,490,235693,39,1237,50,8762,4,0,958254,100216,74970.0
592,98661,6000,0,4593,29098,37,9704,3522,2024,2743,567,67,3,42,16,84,1946231,167627,306,59,22710,583888,100688,658,288303,8,3060,56340,0,0,51,8609,239,15207,491756,33644,93770.0
593,87701,4651,0,0,16118,31,4291,55,2575,1097,128,9,2,8,0,0,502801,34417,298,54,5370,390033,281291,2526,32901,1,0,255747,2,38,77,12090,145,0,418818,32205,74000.0
594,27873,1720,0,0,21022,108,30139,1,3405,2929,480,11,5,10,12,462,858389,93770,219,100,1575,228006,1194465,10946,105538,15893,6268,31244,27,916,34,4017,0,0,1651193,413926,93770.0
595,34610,2383,30,0,21022,122,7134,71,26770,12282,1319,118,5,52,4,720,3732124,145579,327,100,2017,441673,1194465,14763,222791,37296,142,148255,27,502,774,116072,0,0,1020565,102016,73770.0
596,69781,976,324,0,21022,155,6287,105,5653,4000,369,18,5,10,13,29,758529,73000,323,91,6890,275627,1194465,9838,17465,20475,27204,61492,92,3254,40,15018,645,0,896806,81550,73000.0
597,206876,6284,616,6767,21022,224,7327,1214,4530,4480,665,89,5,14,16,960,1012888,93310,327,80,58978,756976,1194465,27858,320334,52655,172,190868,54,1449,62,15415,452,0,1017344,93180,93310.0
598,204910,7598,981,7561,21022,206,6058,949,2634,4587,570,29,5,10,12,38,770313,74000,325,81,33289,421903,1194465,19497,145252,32732,18097,101122,34,1148,56,10751,271,0,986049,83501,74000.0
599,435056,8900,15329,23936,21022,298,9754,186,11056,8562,820,18,7,16,20,307,1239747,111261,225,81,41526,380349,1194465,18931,113001,36836,312,156677,39,1129,17,4810,2630,0,1938132,115803,111585.0
600,272308,15587,935,10088,21022,151,7798,1126,9572,4136,553,65,5,11,14,1330,973230,73770,320,81,65296,759955,1194465,28597,369195,56344,52,236600,30,827,36,6130,0,21000,901850,97617,73770.0
601,75645,1860,193,0,21022,201,7703,104,7961,3905,407,16,5,9,14,1066,892545,74000,325,108,9532,540313,1194465,20472,25996,42453,6264,107350,37,1082,51,11251,0,0,963448,83045,38938.0
602,256804,2473,194,11446,21022,215,4926,19,3438,2712,351,17,2,9,12,351,675421,59000,324,81,20062,252944,1194465,14866,89733,25606,12272,237462,2,36,15,5375,1395,34460,724407,62747,59000.0
603,73654,3576,268,97,21022,121,6140,205,5123,4337,663,14,5,10,13,654,745469,73000,327,108,7377,340387,1194465,15681,3987,25820,7437,69457,53,1325,14,1271,62,0,778569,90360,73000.0
604,112824,3342,371,0,21022,186,5881,586,4676,3970,582,38,5,10,15,864,896911,73770,327,81,22303,547659,1194465,21812,262202,38612,1808,129703,34,990,58,10802,220,0,898876,88240,73770.0
605,64732,1637,210,7911,1807,47,4055,7200,7156,2417,453,19,5,10,8,48,745077,74000,297,62,10448,373007,90522,5586,100786,12,46,72334,62,858,71,13036,473,21000,680706,64667,74000.0
606,98321,4258,303,0,21022,172,7442,239,8637,4930,447,19,5,14,14,1332,974780,96200,327,81,12830,579725,1194465,20881,19223,37910,260,133205,32,905,87,15944,32,0,1117647,102376,94080.0
607,60164,4185,75,795,0,17,1828,0,1580,580,60,2,0,4,0,18,47500,10500,295,54,3803,419030,568887,906,193301,0,0,425,0,0,65,9567,30,3850,47000,10000,73000.0
608,37584,994,0,0,8583,18,3190,2389,990,951,152,28,1,8,4,4,294548,15880,323,57,11722,81429,313954,5575,44540,9379,0,62861,9,162,7,425,36,0,371412,32386,31500.0
609,44375,1190,0,493,5538,20,12178,0,2162,1247,69,12,3,8,6,0,450000,45000,298,90,4035,59161,28382,20349,20207,0,0,106743,0,0,43,23956,650,5740,310775,45000,43326.0
610,85146,7179,0,1132,16638,28,5303,7763,4204,1824,380,3,0,7,4,19,898491,73878,255,56,543,51576,279598,17192,4202,3,22950,201192,161,3673,30,5911,292,1398,2078001,71750,0.0
611,111010,4317,0,53,16683,19,7768,8680,5276,2204,65,4,0,16,3,48,3525691,280634,312,54,21365,40196,279598,701,6773,24,9360,72041,322,11622,42,6903,0,1398,1499889,126491,75452.0
612,147325,8572,0,2057,16706,23,7778,9153,6333,4114,250,9,0,14,16,43,1152944,110625,249,98,55609,239540,279598,6306,74424,120,10920,16683,2,135,21,5030,690,1398,2376745,85250,104256.0
613,137332,9255,2330,9351,16698,33,13752,270757,26160,5021,552,11,3,28,10,821,1253487,120864,339,98,12951,157511,279598,6989,116597,118,14604,483864,36,1156,40,7879,2072,1398,967829,114295,168853.0
614,31432,2769,0,1521,16694,18,8143,0,1837,779,150,3,1,10,5,32,749265,89735,339,91,3799,167366,279598,5860,126730,14,6136,483864,50,1479,54,3945,86,1398,838346,86956,88227.0
615,85480,3732,0,306,16683,19,7345,1951,4950,2320,363,7,1,8,10,28,1338501,80694,339,98,15932,188117,279598,6809,99315,101,8844,483864,75,1607,43,4996,211,1398,1519760,70161,86625.0
616,19702,0,0,0,0,7,1540,0,1197,933,84,2,0,0,2,18,703701,642865,303,56,107,106682,408862,3762,117721,1568,0,481066,38,638,40,437,0,0,79512,13814,13303.0
617,130073,10494,0,4243,19818,101,5452,8097,5100,2565,117,10,3,6,7,1301,718673,11000,299,54,23141,228313,1194465,36199,172879,20692,17280,41620,37,1184,63,8504,100,0,826073,70817,10962.0
618,36090,1743,154,2910,925,70,6196,3687,4524,2053,345,10,2,14,3,904,606937,109459,299,56,6947,255597,167042,3304,17711,16,3640,10488,84,1678,74,7845,1048,26136,566860,72880,107785.0
619,73145,4530,357,1639,12490,31,3505,2,1305,1499,195,22,3,8,8,146,737748,30788,302,70,16655,140132,473682,2042,29591,20250,4824,11422,32,385,63,11240,1709,0,751225,54955,31571.0
620,90405,1771,89,2103,12490,35,6040,2137,1500,3561,550,32,4,8,6,183,953442,41006,301,78,26800,298387,473682,6181,92753,27870,712,34263,48,912,106,5222,994,0,774802,74720,45665.0
621,177229,2469,123,12811,12490,31,11367,13435,4146,1317,393,24,3,6,9,525,998786,76962,299,68,42331,287956,473682,5045,97090,31373,2980,34263,27,365,59,11223,2215,0,938013,151837,60282.0
622,101631,108553,0,1518,12490,15,3048,9370,1597,2993,245,3,4,3,9,13,871907,36478,298,56,20637,152669,473682,3321,75673,26742,1192,28552,63,932,48,10629,2031,1200,725198,50962,173275.0
623,41118,248,0,479,12490,10,1133,5,859,797,48,10,3,0,3,24,241925,12032,299,72,4086,58998,473682,1139,91729,10654,0,11422,0,0,227,4520,37,0,391242,19584,13524.0
624,43502,394,2655,17201,0,348,9405,7074,746,663,71,17,3,0,1,1336,227125,12034,327,74,6145,66195,271247,5336,19824,24,16914,236625,44,1064,44,8187,597,15310,1348205,144694,12852.0
625,31340,632,0,134,12490,20,4313,101,1920,1920,199,9,3,8,3,32,724083,31060,299,72,5047,142193,473682,3410,228760,33083,0,28552,0,0,52,4053,36,0,576078,22678,139770.0
626,192299,4861,142,7110,12490,32,11658,5195,5013,3904,730,21,3,30,12,801,2018728,176053,316,109,115725,556012,473682,14988,274194,55704,3405,45685,14,233,100,16057,2339,2258,1380208,185064,108154.0
627,58019,1595,77,47,2554,36,4988,1995,1993,1888,254,7,0,11,7,28,1225484,65221,327,81,20841,174526,405315,4330,66308,414,6540,339181,36,1085,25,13260,363,11800,294793,62850,63850.0
628,67096,0,7,2568,6216,71,4010,0,1007,1669,212,21,2,16,7,88,488193,38304,298,70,3884,151356,544556,20953,69231,4381,11920,832559,23,473,93,20663,551,2369,533813,49487,9661.0
629,44829,351,134,755,762,121,2958,1458,2859,1116,88,3,0,8,0,19,213504,40000,298,51,2452,4968,40274,1457,1457,1,182,2936,3,31,43,372,302,0,100344,40000,40000.0
630,24219,409,0,9139,8841,31,5273,3155,1509,841,178,20,2,16,0,24,449070,82357,298,70,5567,262515,458165,7333,81849,17168,1640,45898,68,1414,30,22938,139,0,252473,66020,59334.0
631,149610,4246,376,3737,3392,271,7550,3176,8809,4891,438,53,0,13,4,189,1049469,98360,287,70,3427,209976,177031,3814,84947,737,85,208578,42,2011,31,53364,71,4511,1357569,110299,97263.0
632,58361,14271,0,4623,6216,79,4820,4763,574,525,85,3,2,6,6,177,560595,51064,296,56,17261,197221,544556,4970,98766,5837,12000,832559,29,649,25,14895,1375,3082,690812,60960,65631.0
633,12529,352,0,0,0,26,12907,0,522,687,149,5,2,12,1,18,313246,26348,14,60,107,4724,333362,245,1615,0,0,518311,0,0,7,854,137,0,104175,0,57148.0
634,20484,0,0,0,0,6,1252,0,1144,357,88,2,0,0,2,42,76415,16079,303,56,247,143352,408862,6348,15312,1496,0,481066,36,870,54,618,0,0,79212,13114,41897.0
635,22280,0,0,1042,421,7,2135,196,372,468,100,7,0,7,1,808,206157,42881,310,54,1913,18756,151290,4298,13744,0,0,332891,1,38,13,2614,101,0,170204,29611,40793.0
636,51375,140,0,319,0,39,6382,0,1736,852,184,6,1,2,2,5,155315,27000,296,74,7845,138870,340575,8232,147072,3994,10260,12000,24,597,6,2680,87,0,194084,65139,27000.0
637,101292,955,37,8764,296,47,4723,7452,1398,2016,188,23,2,20,3,1858,722056,72314,321,76,95435,230275,442650,11422,94380,27484,58668,74107,13,114,27,1528,660,470,630591,89863,66095.0
638,30003,3666,0,781,166,17,1753,0,694,694,110,16,2,4,1,35,275608,24830,318,52,1280,281097,442650,4395,76849,0,54624,77587,57,1353,26,1608,41,0,217885,29628,22742.0
639,97825,1696,0,36,10821,17,3951,6579,1157,1015,124,8,1,2,8,134,458769,32076,191,74,264,45062,314395,6159,27361,3621,1980,190395,16,211,30,2217,951,2058,512955,37844,27000.0
640,101812,5951,0,0,10821,37,5108,6621,1492,1491,262,14,2,4,11,3,585422,59076,205,74,535,181666,314395,19669,88409,2860,8400,190395,0,0,52,4113,1439,4786,609036,37844,62377.0
641,87226,4437,0,2008,10821,18,3890,9861,1771,1881,153,10,1,6,5,5,579137,50076,298,78,20765,173945,314395,63487,63487,6258,11150,190395,0,0,54,6039,1214,2437,598766,37844,34052.0
642,116820,12209,0,2034,6832,17,5624,4,1000,566,30,11,1,8,2,17,399930,35300,299,48,3992,679394,83895,222,453301,0,4006,42757,3,58,110,3834,0,0,413661,37300,206016.0
643,51925,3382,0,984,10821,44,8675,0,731,624,161,4,1,8,2,4,432763,44080,299,74,7082,262236,314395,8715,260306,2953,20,190395,143,4205,20,4337,1122,13140,930330,98600,57780.0
644,81954,8163,0,1389,10821,16,4236,6290,674,674,100,8,1,1,7,409,496517,41076,299,54,15028,103335,314395,13280,84567,5438,11232,190395,94,2630,303,4890,1254,3009,510901,37844,32400.0
645,77348,2789,0,0,2002,29,3751,0,1430,2793,489,12,4,14,2,512,870178,63129,301,66,1941,256871,654394,47549,105317,2028,0,52119,50,1120,24,5499,140,0,884758,52672,118652.0
646,69892,0,1510,2391,348,28,3783,486,3306,1838,150,10,2,6,4,34,413617,44100,307,78,6472,83552,181584,23995,70123,2533,260,4215837,28,484,40,4211,2436,9559,462875,49975,29995.0
647,42782,0,40,1716,7024,19,7783,114,7523,3355,355,24,1,6,7,20,2131333,65000,299,88,30533,364236,349373,14705,121689,5772,120866,783939,13,256,36,18843,116,0,1249698,92598,90502.0
648,93655,0,37,5363,0,26,7392,7930,2134,1937,330,21,1,16,5,4,978739,96200,184,84,18461,43211,226771,2616,123103,444,1310,0,37,467,21,8918,317,0,1871011,94541,170124.0
649,39797,2770,3001,5830,9735,90,12792,6,525,993,197,6,3,12,2,249,799455,73308,299,78,3405,109000,183405,8617,129826,23010,2436,66301,27,460,57,5389,2384,47524,2055678,175468,76000.0
650,112280,17179,0,4133,15014,63,5863,44,3912,2018,130,7,3,4,10,944,672261,80936,299,63,382,53589,650918,21694,94483,26111,0,1199813,103,1930,62,8419,1785,2216,725749,74000,56798.0
651,147290,3141,65,2361,2708,296,6112,5879,2523,1944,650,24,0,16,5,1038,851994,84448,299,70,4463,219723,177031,4564,82727,776,1,208579,153,3013,102,18458,17,1200,710355,84053,84448.0
652,4064,37921,0,7581,15014,94,6056,121,4000,2830,270,40,3,16,10,14,1532263,138608,299,70,233,87506,650918,18461,541460,49959,7082,1199813,3,207,63,9707,0,0,961703,26100,143408.0
653,181117,6574,0,5695,14986,107,8336,8826,12169,3351,680,30,4,54,4,1439,1688542,145600,299,78,72116,262607,650918,66643,214687,28411,900,1199813,29,389,92,16361,3196,11933,4793826,130000,121040.0
654,26014,27,3,1258,14986,21,2554,508,408,428,86,1,0,10,1,347,284165,29760,299,54,4512,50462,650918,11404,25412,7511,7020,1199813,18,313,17,2734,25,0,326629,30760,26260.0
655,28334,9,0,716,0,25,2360,14,1035,772,144,2,0,6,5,2,390188,34196,299,48,1926,28922,650918,6550,4664,6708,6500,1199813,3,52,51,537,22,0,400738,34456,19500.0
656,206013,12011,0,5377,14986,112,9915,587,6916,3737,856,33,3,46,3,1164,1338159,114800,299,70,41727,184891,650918,44124,138831,32420,29966,1199813,45,872,188,17595,2725,7890,1654361,170000,124490.0
657,114616,12875,0,4011,14986,61,5939,3025,3730,2196,441,5,3,13,2,970,567885,80420,299,54,24364,53001,650918,20429,90376,20875,67200,1199813,56,650,62,17039,0,0,810789,80420,54100.0
658,157974,6686,0,4962,14986,102,8019,68,4400,2811,527,25,3,38,3,978,943170,128640,299,90,47727,184228,650918,42423,130930,23066,1645,1199813,39,379,26,5540,1144,14350,1060460,127158,82640.0
659,323793,16113,155,5412,13940,148,20187,323,11334,6668,1104,46,11,76,10,1671,6496444,496100,299,70,110548,450738,650918,131185,449835,65867,568,1199813,39,815,149,131215,5633,197609,4531330,632143,387950.0
660,127844,8331,254,1586,9972,74,9898,5,1085,4021,278,20,5,8,12,310,1184478,112107,299,75,24652,377450,183405,6750,205368,16999,62,66301,103,1750,67,25301,2277,4076,1146691,116982,101272.0
661,76666,2300,20,4391,19073,26,3169,3975,1289,911,270,10,2,12,2,0,542683,58000,299,58,3383,44847,42106,460,96820,0,0,4323,2,41,24,3301,0,0,466809,50933,49673.0
662,37110,1429,52,853,9735,18,4391,2,3188,1265,80,7,0,6,1,109,346035,44048,297,60,2923,36246,183405,594,21323,3840,1080,66301,4,68,26,3722,129,0,305937,44603,29999.0
663,394542,21318,15,0,0,44,5978,0,6800,6249,746,53,6,32,8,5,2621564,191024,299,68,58447,502284,271247,6000,238124,3,3434,356690,8,139,67,31626,5,10000,600266,67500,191024.0
664,69874,7166,240,1356,9735,43,7613,6,7240,1526,190,10,5,10,2,347,763910,90578,299,78,13770,284543,183405,4668,69903,12831,2398,51455,68,846,71,37825,301,0,498192,99671,90578.0
665,65031,3850,74,1470,0,109,9686,5,1933,3890,455,27,5,10,32,36,952711,132820,299,68,8510,407155,567044,10563,225013,25638,9464,496519,49,918,72,7707,206,3105,945542,137820,132820.0
666,84043,6464,0,4447,0,181,7846,6470,1001,3244,724,43,3,9,32,313,970636,117200,299,68,31399,438139,567044,13445,232561,26547,9048,532803,23,414,41,4636,33,6631,975875,122200,122200.0
667,52437,1968,0,1137,0,104,7675,0,1047,2688,295,19,2,10,30,137,934955,95000,299,68,7406,327688,567044,9749,149962,20224,3744,484569,70,2110,52,9162,62,4390,746533,110000,6000.0
668,281452,3259,173,11717,0,335,8101,6901,11475,4190,661,42,4,15,21,429,1259560,113820,299,68,22529,233293,567044,8621,87603,19002,14480,519465,22,700,54,5043,36,1400,1047664,118820,112000.0
669,87616,4263,27,5413,0,125,6890,6000,674,2504,300,22,2,10,23,69,960958,95000,299,68,21090,223943,567044,8051,168099,20493,3120,477555,26,575,61,7844,729,0,947442,95000,95000.0
670,49962,3711,0,983,0,77,6440,5,2700,973,120,6,1,6,2,277,384744,24417,299,60,7273,251998,567044,47991,8652,24270,1495,457624,35,629,42,4441,0,0,471025,85472,25370.0
671,440126,19396,934,5866,34063,249,17911,12009,13713,10652,2000,112,2,37,25,1371,3679849,295400,299,68,63136,888797,567044,12342,323499,27515,3468,564676,69,2192,81,19892,2990,39730,3034751,293650,295400.0
672,213139,13017,384,10306,0,314,17902,11381,10000,3642,705,43,5,39,20,451,1947227,187000,299,68,162518,793459,567044,22054,445815,32829,0,568588,14,318,34,7579,361,14827,2931624,222000,222000.0
673,163293,7138,0,9533,0,219,8142,10582,5220,2951,670,27,3,21,24,20,1090609,113300,296,68,29776,301621,567044,8550,117862,11692,13104,485898,10,186,24,3188,135,0,1006103,118300,118300.0
674,94131,11908,0,6511,10355,83,9657,4497,1398,3280,770,19,4,5,37,71,950716,111120,300,52,38120,419010,567044,6639,335764,24572,1352,480324,66,1096,110,20586,46,0,950716,111120,106120.0
675,76454,0,754,2602,0,17,4514,5706,3599,1501,181,14,3,14,0,358,575003,49500,305,84,9819,76118,489405,4535,74963,30,520,2107918,9,223,45,9412,109,8000,503750,47000,47000.0
676,31137,2780,3,1481,10822,46,8273,8,9679,1747,436,17,3,14,11,57,911042,90310,297,90,4029,19470,591796,12662,34939,18908,234110,3097922,13,256,76,3222,1406,7369,786983,70950,75900.0
677,36887,0,74,2450,0,47,3800,0,1343,854,178,3,2,6,3,1623,415635,43840,299,70,9526,261600,223581,5393,85036,1,0,433923,15,450,40,9681,236,0,272806,39998,38000.0
678,101765,0,0,5322,19073,211,5805,211,2098,2565,588,8,3,12,3,0,418578,75521,285,54,4624,107714,22764,15956,38932,2,14,6862,34,606,55,6352,0,0,484129,71921,62000.0
679,58132,3075,16,948,5188,49,3745,632,1113,2185,314,23,4,9,6,856,973386,30142,344,83,15542,90209,226379,29568,59711,6334,25550,148079,51,867,82,7164,43,7000,691495,39117,37404.0
680,16196,0,0,274,9132,8,2361,0,609,265,80,1,2,1,3,17,141867,6800,298,54,909,54647,350759,218,13982,312,0,106000,13,293,44,2891,22,0,66030,9381,13452.0
681,30,35177,0,5603,9208,15,3687,0,1527,996,318,18,2,4,4,30,366636,52700,299,54,1816,73635,350759,1383,38241,2395,1794,106000,25,457,138,5780,318,2000,381594,62952,69337.0
682,187578,670,974,11418,9208,73,10392,542,15199,5582,1200,68,3,12,9,77,1009813,132560,299,70,49525,248304,350759,8282,146396,6590,76,106964,32,728,129,10150,2076,8265,948087,123371,118638.0
