,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
598,45305,7161,8,2,13657,110,8846,3360,1644,329,60,5,8,4,1,7,173787,55460,284,53,1017,12244,485699,6739,44410,15984,48914,120109,3,133,8,1860,184,0,189567,38000,55460.0
599,187861,1439,231,12094,7470,89,3057,0,9557,1683,180,39,3,8,2,3,1626436,26000,158,70,21014,42944,112150,1359,31528,1435,1976,17908,0,0,36,5192,299,0,1583384,43610,15000.0
600,99174,7403,311,2530,4388,178,114071,0,6766,10097,582,30,8,35,35,75,11871403,1298780,43,70,3984,68727,371895,9162,67469,0,7760,53133,36,312,17,9070,1170,164445,23920672,2166651,614658.0
601,130789,7976,2416,1540,0,111,9043,1384,2826,4566,238,11,4,36,1,1,1691062,141880,271,40,16742,26122,371895,1502,67534,29,10608,26517,0,0,118,16347,902,0,1424958,141880,338525.0
602,30727,2401,0,0,0,4,1050,1093,329,329,68,2,0,0,3,0,149055,8600,300,48,5066,29564,407464,6848,85693,10959,312,1377343,0,0,50,7945,57,0,128199,2862,17788.0
603,27602,2179,9,333,3863,28,744,212,602,343,70,2,0,4,3,0,249672,7800,208,60,76,14550,658338,1121,33576,7293,6,1377343,148,1112,39,1264,580,1500,133950,7748,12691.0
604,28118,2109,0,515,3863,34,1337,1761,510,510,105,3,0,6,1,8,217722,7200,300,54,5328,23771,658338,2827,53842,11911,0,1377343,0,0,36,5730,268,0,195125,3000,15000.0
605,45164,9325,0,1134,0,21,6514,0,745,1577,232,13,3,12,10,749,156980,26560,293,69,4855,73430,371895,8444,183895,16605,42224,332867,0,0,4,354,373,7271,186343,68171,36904.0
606,107939,7031,193,4470,344,64,9465,900,1929,2092,403,28,3,25,3,218,791291,124565,300,54,45151,93787,518272,86018,192198,10513,50,403649,0,0,78,5657,3651,25250,724963,142647,130928.0
607,95695,6174,8,1456,0,28,46138,8782,4961,4396,678,22,4,8,12,3,468395,66219,294,12,23465,193488,512030,18751,177981,2826642,14704,67553,0,0,51,7280,383,105,737920,114612,74914.0
608,32755,2098,0,1694,6711,36,3845,8098,3096,1013,109,3,1,10,12,37,1009393,35140,343,76,1315,195505,229983,274,82276,14408,3640,6155,0,0,88,42272,30,0,1260996,81923,45140.0
609,40258,0,0,12169,27574,27,6160,1317,2401,968,119,4,2,8,0,8,411278,43404,285,54,3363,21661,284594,5923,71805,0,0,276940,0,0,15,2372,7,0,390941,39301,44597.0
610,83595,0,0,7258,26885,44,3246,2646,2733,1604,258,41,2,12,1,114,524558,37150,246,48,517,68578,82791,1408,21831,15,2560,0,517,517,61,8119,2060,0,596898,42000,43000.0
611,144290,3763,1514,10420,1222,55,7553,9217,7642,3049,166,12,5,32,7,594,1577372,107210,261,54,339,216226,82791,2273,63782,17,13222,59840,19,316,257,68713,2298,23628,2017535,112869,103707.0
612,62340,895,40,2102,16778,11,14912,1,4400,2651,300,31,3,17,1,1,607539,50243,300,54,4867,73616,564288,2939,77261,132,0,55152,0,0,19,1246,67,0,827753,50000,50000.0
613,15531,0,0,2034,53871,69,15568,0,450,771,140,2,3,12,1,220,427859,47737,288,58,26784,217842,555380,475,10896,21,0,462288,0,0,28,690,0,10000,381112,80518,77065.0
614,14041,3026,0,0,700,13,8100,0,29682,445,70,0,1,8,5,4,354279,39635,300,78,776,26000,122499,1557,61628,6925,300,462288,12,103,49,1466,109,2000,214890,25350,61999.0
615,49998,1029,0,2396,4871,49,2611,3151,1019,944,214,11,2,10,6,0,502259,20800,313,57,888,39814,299182,22646,50627,17474,0,25167,0,0,159,2403,388,347,401789,29717,32996.0
616,40798,32419,75,1116,0,27,6878,5392,908,1703,184,14,7,8,9,19,587361,136668,283,57,5612,43894,430528,13284,329813,35370,18720,7335,0,0,72,8832,0,0,550198,127491,120000.0
617,80510,1265,238,2293,1983,72,4662,0,1200,1982,465,40,3,24,9,13,1480048,96000,300,84,21260,90883,61486,2538,47297,25,9046,1050854,5,116,64,8211,898,1000,891321,69999,118220.0
618,106626,2015,2412,2533,0,31,4737,5171,4397,1511,152,8,3,21,1,0,582428,66000,280,56,5681,29163,183663,29163,55337,0,0,157182,0,0,54,3694,1117,18330,518057,60000,60000.0
619,25876,1438,0,0,4871,22,1180,2028,485,511,111,8,1,6,6,1,171252,9228,312,57,1266,17172,299182,3396,19090,7651,54,7587,0,0,23,246,61,114,207270,13652,13546.0
620,85100,3263,0,2200,988,162,3367,0,2325,1497,106,5,3,19,3,11,802863,99856,296,63,5852,142009,175046,24225,125526,1822,128,145017,8,360,55,11160,181,0,798829,88698,99856.0
621,141994,7699,190,2824,3903,150,4247,0,567,3697,389,29,4,43,15,1062,2293317,32361,300,62,49891,211723,658338,15966,271898,29843,227355,1377343,0,0,465,27000,3252,21150,2076627,32887,73114.0
622,86350,12265,0,789,3863,34,3092,6041,700,1273,80,5,2,26,9,1,624614,56348,300,54,48313,145691,658338,12464,318072,33942,104,1377343,0,0,263,51689,800,0,688401,35084,50708.0
623,1198,28040,0,859,3863,7,1948,1022,541,772,80,2,0,8,1,5,349864,24720,300,54,8215,53197,658338,5039,151607,11175,600,1377343,0,0,57,7446,0,0,292690,15445,24720.0
624,45222,4500,25,106,3864,48,3692,0,9470,1338,296,16,2,12,5,27,535000,23600,300,66,12138,90031,658338,15116,190420,19786,104,1377343,0,0,95,18731,1277,968,650322,46944,37646.0
625,73013,2486,90,2004,376,86,7179,0,4782,3888,165,14,4,8,4,92,430638,88440,297,52,7441,60948,251889,3961,75453,0,5824,0,0,0,29,4115,1515,9300,399155,84453,82164.0
626,14851,0,0,0,27002,22,1452,0,689,302,62,4,3,4,1,313,165582,14760,300,52,1823,35444,417097,5441,97692,17053,19414,0,0,0,34,4618,65,0,269933,12003,12779.0
627,28141,4180,0,0,27002,15,4969,32,642,307,45,2,1,2,1,1306,92495,24492,298,53,8182,52430,417097,5963,59341,21086,19563,904,0,0,6,303,70,4500,87507,23274,24754.0
628,143193,19723,259,4838,27002,73,9032,327,1720,4516,487,31,8,38,19,2013,2020739,133434,300,60,46584,205359,417097,17259,339362,24867,44188,395427,53,539,94,42350,1806,5042,1751360,113032,159514.0
629,29092,3344,0,0,27002,19,4541,231,339,339,35,3,1,52,24,566,141619,19156,298,53,8475,31217,417097,82776,65249,11609,7700,756131,0,0,6,717,70,2495,120989,18507,19567.0
630,26680,0,0,0,27002,16,1448,2,412,412,55,4,0,2,1,237,104025,17652,298,53,3200,17805,417097,3711,35677,10806,3562,0,0,0,34,1081,145,0,85309,15205,16200.0
631,132719,10406,210,3645,0,105,14204,14,2080,2992,315,26,8,30,14,118,1786683,191220,299,60,35505,231595,417097,19395,512462,28381,28210,451576,0,0,328,80112,588,19991,1663126,192072,190258.0
632,186958,56106,869,4514,27069,193,26219,2717,6138,5530,465,50,7,50,25,1776,3374591,363982,300,60,62613,386094,417097,26073,687912,32409,148340,756131,3,53,370,45843,1187,180206,3015231,346920,359756.0
633,25178,0,0,1519,0,22,1735,1919,497,547,133,4,3,6,2,4,267972,23952,300,52,2823,14190,652726,2275,27501,7613,3020,1147597,0,0,18,2211,56,0,193969,24000,23914.0
634,123150,4459,373,3935,4706,70,3348,515,2739,1781,138,16,6,6,6,6,1706053,220560,300,58,47217,76409,175095,22566,124893,148,2040,323545,36,625,41,4598,1075,8250,879448,147000,210000.0
635,45011,2728,112,0,21227,71,5473,106,22086,4577,632,16,5,32,2,88,801559,71020,298,70,14974,167755,1183714,21868,230453,52240,4680,124018,0,0,29,1574,25,0,801474,71020,71020.0
636,110275,6015,543,0,21227,81,7126,2197,1040,803,290,14,3,10,1,340,934081,81520,300,70,22704,243528,1183714,8222,313955,69123,5096,100886,2,35,23,2250,79,0,878698,81520,81520.0
637,99086,4722,459,0,21227,121,5772,113,3460,2692,500,20,5,24,5,296,713373,71020,298,70,8370,157339,1183714,17947,169403,46365,3170,72721,0,0,27,2556,263,0,735465,71020,71020.0
638,40385,1895,27,0,21227,73,6297,17,3226,2929,480,18,5,32,0,157,743719,81020,300,70,4195,161774,1183714,18766,202497,52385,3088,48654,1,4,23,1002,27,0,720409,87020,85020.0
639,44654,2462,33,12735,172642,136,5985,95,2108,3913,500,16,5,30,2,145,733895,71020,300,62,15915,223540,658486,16933,227290,53734,4842,60833,2,552,27,1359,1369,138494,699579,71020,71020.0
640,80304,981,374,0,21227,132,5072,147,5548,4000,369,18,5,30,1,45,742747,70020,300,70,6504,82150,1183714,486,81063,28538,3066,52837,2,35,15,1274,700,0,725971,71020,71020.0
641,209837,6166,762,6767,21227,168,5445,0,1843,4877,345,15,5,36,3,801,948757,109820,244,70,39964,229834,1183714,8960,266550,64343,5106,144532,0,0,15,1497,506,0,888728,89520,109820.0
642,212957,7704,910,7560,21227,197,17817,11,10659,1774,155,13,7,29,3,606,758601,73020,298,70,21716,170196,1183714,22354,126989,44373,14594,70560,0,0,27,1866,325,0,767605,71020,73020.0
643,456315,8944,4,0,51316,36,12967,17,1810,842,187,23,6,34,4,3,728527,95520,300,70,4113,148364,930948,16413,140295,55432,6054,136102,0,0,16,2571,1585,0,1073110,94336,95520.0
644,271574,17405,952,10088,21227,118,7056,1118,9572,4136,553,39,5,34,2,101,907029,119020,298,82,49662,258230,1183714,4621,343131,85245,6336,147123,2,19,36,4725,0,16800,788115,81020,119020.0
645,86749,2092,256,0,21227,107,2537,0,2458,889,60,7,2,6,1,579,758594,71020,298,70,11607,188666,1183714,21984,238071,63914,6172,84761,0,0,24,2017,31,0,750056,71020,71020.0
646,259813,2483,0,1146,0,84,4240,2960,3438,2712,351,17,2,6,14,22,634877,56620,299,68,496,118177,292893,17227,65973,28913,6240,0,0,0,283,3035,544,0,637161,55620,56620.0
647,82291,3582,321,97,21227,120,5064,445,5123,4337,494,14,5,24,4,114,710452,71020,298,70,7017,116219,1183714,16090,114550,29906,5854,61005,0,0,17,1790,89,0,676581,71020,71020.0
648,123941,3417,430,0,21227,89,5408,601,4676,3970,582,38,5,32,2,206,614454,86020,298,82,18465,195669,1183714,22756,234443,55964,7270,87328,0,0,25,1108,225,0,724466,71020,86020.0
649,73401,1825,249,0,21227,94,5130,269,7155,2417,333,15,5,11,6,526,851502,68020,298,70,9470,127504,1183714,35937,158526,38044,3120,64869,0,0,19,2196,102,0,691744,69020,69020.0
650,110706,4341,344,0,21227,112,6367,126,8637,4930,616,19,5,23,4,1567,923605,80020,300,70,16319,205233,1183714,806,272138,57034,2500,100299,2,142,38,3899,305,0,905660,90000,81520.0
651,69060,4220,237,0,21227,117,5285,496,5467,3611,354,22,5,30,4,24,714217,71020,300,70,5329,149224,1183714,18433,169779,42521,6143,89221,0,0,18,1465,116,0,738368,71020,71020.0
652,37064,1014,0,0,8664,18,2622,2599,990,951,152,28,1,8,4,1,264020,15880,323,57,661,36594,299182,2730,33108,9564,78,18980,0,0,7,572,57,484,372434,28304,13000.0
653,47261,0,2999,507,5228,0,2204,0,2162,1481,67,6,3,6,5,3,289026,60000,299,96,5423,28152,26855,4938,13997,0,0,26279,0,0,1180,11255,635,2857,466924,44112,44115.0
654,82460,6412,1953,0,0,0,190,0,1,334,6,0,0,12,5,0,1183011,251565,252,40,120,250,38217,10,126566,206,28396,591730,0,0,33,4270,0,0,921783,57031,64196.0
655,85425,7944,0,270,18047,18,4089,6786,5276,2332,175,3,1,14,2,15,1301782,67037,230,144,154,22229,281436,9466,55890,8,9980,79449,126,2282,29,2901,0,0,1263072,64816,73521.0
656,146017,12049,410,9468,18058,16,6084,1,6333,4114,250,9,2,14,0,37,1040044,92882,314,63,58217,112441,281436,10900,112953,224,22014,591730,0,0,22,2431,749,0,1024728,87882,93925.0
657,157638,10762,8346,9745,18062,30,11420,0,26160,5021,522,11,3,38,13,42,1493821,140463,313,63,14526,95669,281436,7446,120429,400,16296,591730,0,0,24,2496,2912,37114,1593264,130023,134003.0
658,38002,3485,0,2023,18058,16,5823,168,1837,779,150,3,2,8,5,24,772491,68516,314,63,5025,389823,281436,7513,168679,338,61900,591730,0,0,46,2072,113,0,882053,71232,280918.0
659,92201,4483,0,473,18059,18,6271,1027,4950,2320,363,7,3,12,9,57,1495923,81172,314,88,17371,105201,281436,7592,120210,207,18302,591730,1,4,15,1091,226,0,1466385,87360,87852.0
660,13627,223,52,8066,12671,67,1667,0,5919,398,50,2,1,6,12,4,71319,21200,247,52,9438,48160,806067,340,914,716,1176,13878,0,0,19,639,1401,3467,45500,13800,13800.0
661,20556,0,0,0,0,3,993,1,1197,933,84,2,0,0,2,0,92143,11022,300,46,2262,9164,407464,367,11069,2076,0,1843,0,0,8,323,146,0,81007,11769,11022.0
662,125896,10459,0,4252,19264,68,1783,7130,5100,2572,471,8,3,12,7,5,712000,10100,224,54,516,85698,1183714,5228,82725,24577,4484,37775,0,0,14,1754,100,0,669488,14734,13870.0
663,77988,1598,164,2237,171534,93,5727,12,1073,2983,307,14,5,15,0,40,577695,72140,298,72,1550,48360,167092,3560,30174,737888,18720,92119,12,267,23,3812,1561,11236,719050,82850,94189.0
664,68833,4113,18,1656,0,23,1817,13,1305,1499,225,22,3,12,9,1,436846,28668,281,78,16926,81273,512030,1292,18003,51831,7661,30706,0,0,38,5541,1724,0,575206,30298,41554.0
665,89089,2075,91,1746,0,24,2731,54,1500,3561,550,32,4,8,9,7,509495,57065,296,66,29134,180603,512030,5441,126106,60660,388,67553,0,0,33,4044,992,0,635372,42254,61368.0
666,84330,1119,399,11774,5629,107,4239,20674,4146,1529,281,17,3,28,22,976,479510,73133,307,12,8173,8174,733798,292323,62892,519552,156,30706,0,0,5,419,1519,0,614977,65669,96075.0
667,42398,312,0,479,0,16,685,76,859,797,48,10,3,0,3,21,258475,15076,300,64,4323,39434,512030,3056,16350,91812,0,12283,0,0,8,377,37,0,400958,14697,12260.0
668,44392,1681,41,48,7,29,5781,1,5580,3896,666,22,6,10,10,3,767918,103855,296,70,9860,304026,512030,25751,100351,134445,312,104400,1,90,38,4749,48,0,790160,130174,122660.0
669,44889,456,2,558,0,16,777,82,746,663,71,17,3,34,6,27,258521,15122,300,64,6788,40871,512030,1068,18830,111818,0,12283,0,0,8,491,41,0,401122,14861,13651.0
670,35021,714,2533,6617,32399,358,14694,15546,6470,4722,590,24,6,8,6,11,463571,39051,324,60,18666,232213,412581,60756,67438,49453,0,36847,68,9812,24,2694,1750,14200,589385,31129,47681.0
671,247824,4782,164,4902,12490,24,5139,5337,5013,3904,730,21,3,31,8,3,2854911,132295,300,64,117026,277869,512030,169663,326980,45919,500,98260,3,70,70,9438,3277,0,1649705,77288,91466.0
672,60314,2148,70,99,70317,41,67575,3128,1993,2104,254,7,1,4,0,9,18854,0,327,81,21515,65859,404221,11584,90089,222,6520,334775,2,63,14,4939,587,10000,588809,60000,0.0
673,9883,0,0,0,5482,18,11201,0,1226,468,64,8,3,12,4,0,350190,27600,278,72,492,25724,122499,4829,30559,7807,34,462288,0,0,39,3295,407,2339,226693,34068,49200.0
674,65471,3409,36,2719,7830,50,4032,3565,1007,1669,212,21,2,18,7,363,710002,47348,299,83,4959,76115,555380,21929,71470,9469,7932,612146,0,0,51,8223,1825,131,642230,47915,45429.0
675,48485,343,148,812,880,203,2142,665,2859,1116,80,2,0,7,2,1,222806,74000,189,48,2502,1300,38217,341,5417,0,230,408,0,0,0,0,100,0,144000,41500,16715.0
676,49135,0,0,10666,8091,32,3791,1619,1509,841,178,20,2,16,2,6,444817,65014,298,11,6218,131170,447302,7801,66825,24863,8,0,4,5,24,1717,80,0,463903,43094,69006.0
677,152494,4583,411,4126,3226,228,6783,5356,8809,4891,438,55,2,24,3,28,990468,154100,295,62,3875,124974,175046,5175,102095,1917,144,145017,13,134,73,24936,122,1517,977915,132920,154100.0
678,60993,15400,13,4806,7840,50,4927,0,765,1348,153,18,4,15,9,67,653555,66542,299,70,19248,140966,555380,4632,99275,12885,18034,612146,0,0,27,6131,1679,10513,641068,56773,51265.0
679,19048,720,0,0,11534,29,3292,3,522,687,149,5,2,14,0,13,350359,22796,301,56,892,45118,317366,7120,84965,6158,7252,157941,1,8,30,38853,381,2332,475262,50630,46680.0
680,20580,914,0,0,0,5,1149,1213,1144,357,88,2,0,8,4,2,134728,12998,215,33,2869,22403,407464,11076,27599,2062,0,1843,0,0,3,165,47,0,407830,12909,12998.0
681,7252,777,0,0,0,23,8052,0,609,996,81,2,1,6,1,0,307523,53780,298,78,1204,60351,351277,2670,76720,0,4368,1170947,0,0,83,1665,66,0,251591,23780,82628.0
682,27246,713,0,1035,12949,12,4461,0,468,468,100,7,0,6,1,1,211495,45990,310,54,2818,8720,144683,3317,11325,3,0,0,0,0,20,2062,128,4840,180574,47346,9600.0
683,56270,373,0,500,0,33,4297,4,1736,852,184,6,1,2,2,579,139323,27000,297,69,7369,71760,371895,9499,166482,15422,12480,327019,0,0,14,4465,128,500,153000,27000,36690.0
684,106507,758,61,8548,0,45,3301,7948,1398,2016,155,23,3,24,11,1,711110,86962,307,59,97008,117746,430528,30821,58438,43772,47492,127991,6,694,12,1525,1374,3710,712849,66095,87540.0
685,33011,3713,0,1115,0,18,1524,1,694,694,110,16,2,10,7,146,261204,23352,305,63,1832,93964,430528,3828,73797,17683,2704,15829,16,1839,77,6103,49,0,275155,22742,21288.0
686,103157,1860,0,492,16083,18,4583,0,1157,1015,124,8,1,3,6,1,298501,49360,300,62,251,38221,324580,5830,37006,13561,1600,1843889,0,0,28,1087,440,5827,290545,19335,49157.0
687,109364,6387,0,1310,16083,19,4978,0,1492,1491,262,14,2,5,9,973,564783,66500,300,62,18406,119648,324580,28763,122400,10871,9048,1843889,0,0,41,1781,1797,7278,581091,38670,66500.0
688,109630,4638,0,2008,16083,18,21177,30504,1771,1881,153,10,1,3,7,428,281210,32069,300,62,21201,76046,324580,14225,46384,11269,0,1843889,0,0,32,1460,1419,3105,290545,19335,90425.71500419111
689,138009,13819,40,5700,16083,93,10238,0,7129,9037,829,28,4,2,1,1172,4464259,131940,310,78,1887,281741,324580,174,348057,97387,6,1843889,4,48,160,9304,5594,29720,5052279,336216,183268.0
690,4091,229,98,1928,3942,9,5690,0,83810,2291,243,25,4,27,11,1,1055157,65620,300,54,116,11954,26730,35689,185920,5521,0,1843889,5,108,283,3624,371,0,931988,65620,72731.0
691,93038,8680,0,856,16083,24,9208,0,71952,1815,270,10,2,9,11,1,892731,96860,278,73,15818,98605,324580,26355,134190,8702,8504,1843889,10,207,83,3671,815,9526,928132,61764,98600.0
692,84148,0,42,0,24595,29,5780,1,1430,2793,489,12,4,41,15,6,586415,71177,285,66,1422,85241,657269,38966,39715,845,550,70719,0,0,20,955,2202,3301,643403,69355,74031.0
693,73883,0,1577,2912,1043,30,2529,1041,3306,1838,290,10,2,10,1,7,296868,42448,307,55,1043,56336,183663,4152,47194,3997,48,1151999,0,0,27,2822,2765,3683,235855,37497,40000.0
694,48933,1605,33,2562,9219,20,5305,4,4850,2177,204,28,3,11,8,12,1287961,89033,327,56,2684,33797,156972,1492,96865,0,0,466208,1,2,64,2168,176,0,903773,65396,80383.0
695,77881,0,449,0,9219,15,7105,3053,2134,1937,330,21,3,17,3,6,1039563,44333,276,59,1264,15759,156972,3744,18173,0,0,466208,0,0,17,3604,21,12000,769685,41707,35904.0
696,37542,720,0,2696,0,66,6797,27,6752,3470,354,3,5,21,1,6,1428467,96734,300,78,5979,83054,351277,5144,149578,0,0,466208,0,0,11,780,361,0,1183922,89395,114761.0
697,50048,3411,16,0,0,49,5288,10,525,993,197,4,3,32,12,6,428644,47080,277,52,4450,63644,266866,8229,112485,20,3224,1029800,0,0,37,9814,275,20000,678955,72500,80000.0
698,115873,18074,0,3587,0,64,3158,2767,3912,2018,130,1,3,9,8,17,594423,49128,273,63,21652,26253,652726,4287,89142,28367,0,1147597,0,0,33,5008,2025,0,594423,49128,44320.0
699,150961,1513,65,2302,2881,206,6033,5977,2926,1944,334,24,2,22,3,29,839936,96856,300,66,5286,122582,175046,13435,98126,14,52,145017,3,32,48,14765,132,2200,865482,86304,96856.0
700,3926,32952,0,7790,14917,115,19483,21037,6612,3797,353,26,10,10,8,11,1013192,194908,296,54,1243,35262,652726,908,51220,47366,0,1147597,0,0,30,9139,0,0,754236,194908,179908.0
701,165366,6594,0,6034,13,107,5347,11111,12169,3351,594,30,4,21,20,10,1489061,84420,296,66,68402,98916,652726,469,161085,33192,0,1147597,0,0,136,16051,3994,15000,1448380,75000,114317.0
702,27450,135,7,1385,0,16,1251,545,408,428,86,1,0,1,3,14,161415,16260,296,54,5634,17957,652726,2854,21918,8870,0,1147597,0,0,18,1509,79,0,233292,21083,16260.0
703,30440,74,27,375,0,20,549,0,1036,772,144,3,0,4,3,1,397481,19340,300,78,569,22928,68365,4623,12481,6074,5500,1147597,0,0,20,1823,61,0,281546,22456,15500.0
704,222279,14528,0,5767,16,115,5611,60,6916,3737,730,33,2,36,3,17,1333340,90300,292,54,42280,59896,652726,7912,105542,28612,17520,1147597,0,0,94,11550,6767,39000,987971,98000,99000.0
705,108427,13509,0,4162,0,55,3139,3468,3730,2196,441,7,3,10,8,12,1683112,43420,296,54,21408,23969,652726,3929,71156,23509,6,1147597,0,0,51,3354,0,0,537093,48420,43420.0
706,145531,6706,33,5344,0,84,4193,10372,4400,2811,527,25,3,4,2,18,811141,79196,248,54,49456,41025,652726,6979,97310,23640,0,1147597,0,0,28,5171,1148,1400,964004,79196,103196.0
707,354653,17266,341,5870,1982,136,39420,0,8609,2887,276,12,6,41,25,25,4119911,269234,300,60,144977,213279,652726,5351,423793,90537,280,1147597,0,0,57,100111,5928,64650,3325837,269100,210458.0
708,146680,9313,267,1603,8971,58,7298,0,1085,4021,262,24,6,8,12,159,669229,124229,292,78,25974,155249,189534,51868,228520,13774,0,58079,0,0,46,4063,534,0,1146266,101266,100927.0
709,80186,0,43,2089,8971,36,12685,5580,1289,911,270,10,2,14,1,5,487165,93397,207,10,3628,57494,189534,5175,50654,3483,828,46463,0,0,66,2291,2362,0,394236,70346,98699.0
710,36771,13148,12,589,8971,37,16336,0,2400,2765,166,20,9,10,8,160,780977,155096,291,78,1499,140745,189534,26098,107397,13418,37440,81311,0,0,75,7216,402,24000,913158,136440,136199.0
711,42620,1349,1225,5561,32486,280,1603,6,3188,1265,54,6,1,41,17,11,250823,67929,324,56,9750,224613,101942,433,16827,4839,1100,30975,105,1859,18,1185,1918,22700,258526,60230,46656.0
712,377642,16747,3047,6160,8971,97,11016,2987,6800,6249,746,53,7,12,5,129,2034100,182440,294,78,62245,232916,189534,4758,303842,23501,37440,92927,0,0,79,9266,2997,159484,2386150,154026,148526.0
713,84164,4995,251,1621,0,51,6847,0,7240,1526,190,14,5,10,2,2,530481,89511,294,78,14896,126394,189534,25846,129168,8809,2406,42591,0,0,225,7749,391,0,522670,77817,92863.0
714,81194,4390,90,1953,51452,82,8345,17,1933,3890,455,19,5,10,31,50,1162159,133740,296,72,10549,120505,547178,14042,221735,17958,13832,233896,26,166,61,4119,613,3694,1088005,125830,118830.0
715,87150,6543,0,4895,51452,133,8546,7041,1001,3244,514,43,3,10,32,352,1139607,124910,300,64,33440,115345,547178,15551,215688,19931,3120,158217,0,0,38,3573,210,7635,907348,117000,112000.0
716,63476,2472,0,1516,51452,141,6536,964,1047,2688,295,19,2,0,4,89,867041,107910,300,64,8009,71222,547178,11352,120478,16014,8320,248062,0,0,39,3977,89,2234,889574,95000,95000.0
717,261138,4169,0,0,8908,0,7473,19923,11475,4190,387,30,4,4,0,0,1300080,124910,7,63,0,0,387289,0,111017,16723,9378,104888,0,0,48,3294,0,0,975517,112000,112000.0
718,86590,4254,29,5831,51452,122,6193,6806,674,2504,300,22,2,10,23,142,913750,107910,296,64,14126,68712,547178,10281,124878,15324,4160,294959,0,0,36,2734,774,0,955493,95000,95000.0
719,55006,4077,0,1312,81452,38,6390,3219,448,753,97,18,3,6,21,510,543266,97790,296,60,8510,64990,547178,48935,153981,16085,1184,228519,0,0,23,1406,157,0,447136,85472,84880.0
720,439607,21447,953,6170,51452,239,16238,16417,13713,10652,2000,112,2,5,13,795,3617879,198410,300,62,66544,154141,547178,16061,213268,23101,2072,261760,0,0,56,7136,3736,50019,3300277,325950,300325.0
721,217221,13970,484,10384,51692,125,14466,15688,10000,3642,706,43,7,44,8,25,2646936,219310,296,72,166968,256742,547178,26654,516242,27498,0,310879,1,121,29,5685,442,10709,2121627,206400,206400.0
722,146695,7858,0,9972,0,200,7737,12114,5220,2951,65,30,3,12,28,197,1237635,111400,300,64,47955,81835,547178,11981,163079,14005,6200,290473,0,0,31,2227,0,5100,1202123,116400,111400.0
723,94830,12748,0,7351,51452,73,10145,7091,1398,3280,502,19,4,10,29,71,999637,105410,301,50,40598,127953,547178,11979,330012,19999,5200,177593,0,0,52,4972,70,0,951998,110500,105500.0
724,76205,0,853,2692,0,16,4079,3940,3599,1501,181,14,5,16,3,3,581372,49500,307,66,12093,57729,493096,25632,96808,88,520,1151999,1,12,385,8087,341,22000,505610,4000,47000.0
725,67756,4611,6,2063,9981,14,2823,2,519,599,47,1,0,14,12,15,159814,24732,251,52,4508,8825,385483,10962,43557,19441,5834,69798,1,25,37,2790,5970,1387,183207,45537,45397.0
726,37960,1994,0,2598,0,10,2811,801,427,854,178,2,2,6,3,10,325672,30880,300,8,11918,38013,212883,12788,106083,20,1040,175314,0,0,64,2280,504,1800,351934,36000,30880.0
727,109486,2232,0,4330,21962,369,12459,1084,2098,2565,598,11,3,8,4,155,478801,82730,281,54,6243,76453,21748,6179,48065,69,7488,17723,4,80,93,7336,526,0,461874,75469,75594.0
728,15758,780,217,6632,51452,136,16538,0,3449,548,74,0,2,12,21,243,391500,35800,296,64,34693,63754,547178,11474,0,0,0,8385,0,0,0,0,121,2415,325000,270000,30000.0
729,57387,4687,20,948,6566,45,3127,2028,1113,2185,231,23,4,10,10,7,711380,29282,344,76,16195,54299,229983,3627,140676,7026,36154,2052811,0,0,25,1453,154,0,400988,94000,61251.0
730,18349,14,0,275,17062,8,774,0,61,265,80,1,2,2,3,12,160815,8750,296,54,1080,12063,354726,519,32589,250,6160,151009,0,0,29,2547,24,0,158219,9844,7126.0
731,21872,0,2,322,17062,44,8056,0,14124,2109,221,4,4,9,6,59,744252,76120,296,70,1217,59791,354726,4024,82928,1408,52,151009,15,378,89,9858,248,3990,512468,80000,69999.0
732,88,40554,0,5907,17062,12,2533,30,1527,996,318,18,2,5,4,27,338427,45520,296,9,129,13112,354726,361,46882,4580,8892,151009,3,37,76,4027,420,1560,342211,49999,42093.0
733,176471,0,53,11893,17063,56,8387,71,19835,5582,1200,62,3,10,2,14,795139,108160,296,70,51617,71348,354726,6696,145377,13908,0,151009,8,139,73,1991,327,0,667318,100000,100000.0
734,153822,9464,180,9767,17063,87,9068,2112,16735,6560,1317,73,9,23,21,77,1812106,124488,296,70,88167,154090,354726,17118,418214,12931,7476,151009,0,0,95,9494,4518,4990,1574136,116891,110971.0
735,73358,1746,80,4037,21952,183,2837,7228,6612,1965,186,6,1,16,6,0,345347,57559,268,77,9481,59150,27913,3815,40496,28,5360,25519,3,52,59,7365,824,4230,271107,45000,46750.0
736,41973,0,0,0,14475,51,8351,280,1090,971,248,4,2,6,3,637,538898,73800,284,51,1834,131970,387350,7722,220580,18719,26494,116175,5,45,19,4546,2700,1038,492581,86000,94200.0
