,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
276,102120,4898,30,3120,515,60,4798,0,1300,2109,108,44,2,9,11,13,215615,38000,295,48,27113,237970,97175,9215,170493,58,285,82859,18,779,247,13683,44,987,284377,40000,40000.0
277,159378,2517,216,5988,1788,182,10031,9896,3368,2671,329,26,1,10,18,158,800824,52000,358,79,25892,306432,97175,5672,170723,21382,50222,116049,42,1655,60,35542,280,37836,925468,85000,60000.0
278,85865,0,41,4771,23870,153,11777,3,14792,3622,277,69,3,5,15,13,1020689,61000,298,70,18187,296029,182383,8407,230120,540,15050,36295,106,1788,63,15091,330,9936,991981,108078,72353.0
279,24440,0,0,1285,0,0,2538,0,1650,1601,130,28,1,5,1,1,199080,7000,301,92,8648,105701,342202,8000,60205,0,520,146000,24,720,40,1112,0,0,201004,12700,12000.0
280,135485,2402,293,6444,25133,606,21232,10540,1721,1974,444,33,5,18,8,149,1574988,196964,326,78,71676,986711,405491,23013,445105,119,138646,408619,160,874,84,45286,371,1888,1558476,197966,195558.0
281,26457,2005,0,515,0,27,4586,0,574,525,91,13,2,4,1,326,272915,50840,299,52,7563,341523,405491,56431,118874,0,34320,250255,8,160,494,27183,167,0,270795,48719,51451.0
282,32789,3857,13,755,0,22,4764,0,1544,444,130,8,0,0,3,89,195361,44077,296,52,17091,179853,405491,10191,183880,0,35216,250225,16,343,67,4468,4,0,202292,39127,43153.0
283,92997,6783,0,1863,1554433,110,32179,0,40397,6464,799,49,7,8,16,1947,1458555,122800,326,81,38612,830154,525490,21463,560179,101,652,348377,44,2031,37,7320,231,11400,1342025,189896,198179.0
284,102799,0,100,3878,7250,149,6911,4619,2706,1309,205,24,0,8,1,0,108724,38600,300,58,34110,207754,93897,7039,96087,0,14652,78046,8,178,33,10082,148,0,218414,35000,35000.0
285,107158,0,0,8017,0,38,5113,0,12112,1897,516,16,1,5,16,5,666298,39187,302,66,13280,159196,93897,3143,74614,6,8,32973,29,804,17,4904,664,0,658132,41500,33000.0
286,100991,0,0,8046,2660,29,6394,0,4694,2076,490,23,3,5,12,8,674996,49570,299,66,21520,340409,93897,6302,165490,5,7,32973,59,1151,19,6758,0,0,695715,53499,50500.0
287,53080,0,0,2325,0,14,4844,1681,647,647,300,1,0,1,1,44,96499,21400,288,48,2892,89423,446604,17277,84051,0,4992,7972,57,1120,231,6148,10,0,134477,35000,18000.0
288,39833,5669,0,1127,1554433,41,6426,0,13593,1628,62,14,3,4,2,1126,454747,34540,326,54,7913,289661,525490,4614,183510,2,144,218615,113,4541,64,9054,148,2100,466178,43117,43100.0
289,247057,1460,858,12398,7818,145,14967,14520,13105,4663,781,34,5,25,14,49,2119468,253496,301,70,46669,880870,406893,4166,288518,31,5234,79178,76,3101,280,76551,1302,13860,689254,170000,333456.0
290,153576,0,29,6292,23870,77,7821,0,6840,7324,592,58,4,10,9,23,1512171,62532,292,70,46261,679365,185505,14213,375175,589,832,60169,76,1523,41,25492,520,5000,1467240,84500,74500.0
291,145292,2936,318,4974,23870,31,7903,0,5173,2007,522,35,0,11,8,20,2048594,159000,298,70,54548,421042,221388,8592,215647,575,25480,44321,35,547,43,7573,265,0,2145446,200590,159000.0
292,57143,899,9,1182,2461,85,5435,1651,1090,1144,174,21,1,9,4,1497,590169,57650,300,74,27709,286992,384644,11936,244026,16,11119,338969,9,166,50,6279,178,190,579024,61350,59185.0
293,212450,2771,922,25676,25133,604,23106,16256,4400,9716,849,105,4,40,27,2488,2544512,235864,292,81,93456,1435305,384644,23232,361870,65,304848,588596,56,1380,448,280066,19297,36096,2528749,186077,188600.0
294,109344,2633,121,318,25133,429,15379,7512,1157,1803,411,20,0,11,3,329,311584,133644,165,77,19983,220107,384644,5525,90236,40,24090,80995,25,612,34,8501,214,4640,422706,111931,111975.0
295,111841,0,0,4475,8001,24,4954,0,10058,4563,336,28,1,23,9,0,620282,109904,299,90,13331,182724,306469,2817,60261,0,12480,84157,20,558,93,11167,0,0,558334,67000,0.0
296,74467,0,0,3229,4474,10,5396,0,1604,1185,329,14,0,3,4,1,437034,51840,299,66,4459,60467,306469,11397,20345,0,728,0,34,775,32,1715,0,0,403605,60000,55020.0
297,48320,60,0,978,0,71,904,0,1312,1412,118,0,0,0,1,3,34418,7800,302,90,2440,71232,31253,620,32891,0,2400,0,0,0,1,384,50,0,52638,5670,5976.0
298,23780,0,40,885,0,28,3259,56,1026,330,60,1,0,4,2,52,169440,15000,290,41,7261,40000,312937,1359,43391,0,0,0,36,1040,134,1900,0,0,165120,20010,13660.0
299,21691,0,1,1309,23873,105,23200,0,2652,4266,700,38,3,7,5,6,911871,2980,213,54,3566,290933,255394,6510,114221,347,12690,28698,26,949,29,4210,465,15708,1582414,220000,0.0
300,30249,0,153,0,0,8,1046,0,2838,539,85,0,0,4,0,0,114681,11121,311,48,1250,5625,119392,1702,4229,0,0,1763,5,100,1,12,0,0,117767,10045,6144.0
301,100591,6365,0,731,3450,72,3254,150,536,1368,489,24,0,5,3,60,178182,33471,328,70,12404,118679,487905,15835,63030,0,0,61135,0,0,0,0,4,0,215680,26704,32469.0
302,92066,0,0,4913,1201,327,5971,2711,1900,1604,300,12,0,6,3,2,360920,8000,300,70,5929,100504,217741,1959,37917,5,100,175208,15,450,50,12778,20,0,438987,62000,5624.0
303,10413,0,0,0,0,10,10423,0,371,371,118,3,0,1,1,17,158112,13216,4,48,72,690,184088,152,571,0,0,1347,0,0,0,0,0,0,164298,444,27504.0
304,56356,10633,0,0,0,82,10894,0,11639,3895,444,43,2,7,12,0,1386387,159910,302,78,26055,421890,217741,9802,128344,1940,36220,72800,140,3049,45,5850,0,0,1516758,163335,159910.0
305,23086,0,0,484,0,15,2412,558,641,898,60,5,1,1,3,23,41339,16124,303,52,10997,67705,495911,856,49185,0,0,0,0,0,19,1872,0,0,36518,11000,15297.0
306,298970,6670,738,11966,32003,559,18324,10732,4755,6125,717,84,3,38,8,599,2931919,220612,325,72,52168,1105717,245073,8462,207942,36,92103,263982,17,6916,253,152003,2994,47701,3089554,224000,209892.0
307,277489,2296,2205,3715,4217,432,13369,6441,9814,5774,1080,66,0,17,14,1567,1064665,124536,325,100,24281,424738,245073,4110,105831,0,42044,52490,16,407,53,33144,432,6879,989844,120000,120000.0
308,31722,1504,0,369,0,5440,6519,0,3721,2177,216,19,2,9,2,1890,443997,43120,323,60,7170,457016,245073,45792,122972,0,584,49739,169,338,112,60414,0,0,434000,31932,70441.0
309,64080,371,24,5228,214,133,4269,4305,1355,935,288,12,0,4,1,283,366985,43600,286,84,5379,118797,75741,3335,54178,1,15600,61757,62,2402,38,10673,432,24639,406113,50621,41000.0
310,42117,0,0,1,0,70,1421,0,2354,705,180,16,0,2,2,0,139474,10000,300,78,1553,31319,75741,690,22447,0,0,0,0,0,3,370,6,0,123275,10000,10000.0
311,49313,0,6,657,319,10,4521,0,1600,778,82,11,0,3,0,41,195368,41080,300,54,1998,29940,25321,620,22903,0,0,13504,1,23,10,374,0,0,194288,40000,40000.0
312,35486,0,332,0,0,0,1278,0,256,256,58,2,0,3,1,0,172000,10000,307,58,6334,11612,25321,3583,10355,0,0,0,0,0,0,0,0,6000,170000,10000,10000.0
313,17875,37,0,0,0,12,3557,26,107,511,87,8,1,2,1,1,125275,21000,248,45,1045,21977,82123,5836,17596,246,1306,495,26,253,3,540,0,0,122354,20000,30287.0
314,35499,982,0,0,670,50,8093,0,3727,2322,328,34,0,3,10,0,388015,96000,301,81,3005,177991,75899,4189,99364,0,0,9360,42,46,14,299,0,0,325602,90000,96000.0
315,56351,0,11,0,0,0,2593,0,4338,1668,234,4,0,3,1,1,226500,22000,304,72,2566,36028,11443,15533,15533,0,0,2300,5,104,3,3060,161,3500,260000,20000,20000.0
316,85677,708,334,0,843,55,3828,0,4000,2526,657,14,0,3,3,12,431540,46000,304,54,16793,117888,75899,58580,58580,0,6240,9360,0,0,11,4604,59,5000,208834,40000,40000.0
317,37819,1679,0,1796,0,60,4660,0,1466,1796,167,24,2,8,2,36,474038,41224,294,62,26821,438172,391408,63782,154144,0,18720,129151,30,588,61,4127,135,0,374871,40152,4963.0
318,82124,0,0,2242,0,4532,6670,1995,961,797,278,10,0,5,1,15,355769,73080,300,41,7786,96559,323885,19708,44823,0,0,56833,29,814,40,14367,334,0,302677,64000,64000.0
319,19400,120,0,0,0,0,19520,0,1808,944,125,6,2,3,0,0,296688,22304,4,54,45,1478,394201,480,1060,0,146,0,0,0,0,0,0,0,229524,170000,23470.0
320,63540,511,47,6758,1320,24,5415,4588,1720,1074,258,17,2,7,5,7,290712,75400,302,53,21961,64443,108755,1020,22134,18,1402,45075,17,401,49,7758,563,0,292460,60000,70000.0
321,115513,0,171,5744,5282,115,10997,525,5629,5907,524,42,4,9,9,11,983588,198078,308,60,31185,483404,108755,107545,183646,0,1000,93837,2,81,9,7988,1814,15863,895907,153667,141791.0
322,104034,8446,55,2851,15879,56,11715,769,1613,2666,392,15,3,5,8,1174,988209,88340,299,54,21955,490288,289074,11802,439045,0,19085,57186,100,3015,58,27054,741,0,705294,80000,80000.0
323,31024,1454,0,0,0,19,823,114,428,428,120,2,0,1,1,41,51580,10160,301,48,434,70705,289074,14358,45829,0,0,4243,60,2550,10,2692,0,0,42200,8000,8000.0
324,73390,3206,43,2980,2088,83,4741,676,991,891,290,20,0,7,7,4,735707,70138,299,90,29828,200403,428188,5365,105141,100,2000,20494,17,404,58,13071,59,3000,725756,53250,78250.0
325,32598,162,8,25,0,0,2791,0,1203,923,66,1,0,0,2,0,68060,30000,300,52,2052,12034,20039,2052,12034,0,0,0,0,0,0,0,0,0,54150,23944,7968.0
326,58738,260,0,4653,1056,76,4189,4562,1234,1047,303,24,0,5,1,169,283993,43500,300,48,5921,103961,47050,627,26705,0,1202,36230,54,4375,55,13558,189,10050,445563,40000,40000.0
327,41699,3173,0,221,11962,116,45430,0,87722,4360,430,35,5,6,10,54,1540457,99044,149,81,4390,168924,375875,8360,102630,903,990,23986,12,289,4,421,0,0,1765948,275786,92608.0
328,87653,3355,0,4811,0,16,5485,2,1390,1255,292,18,3,7,2,184,442653,81140,330,93,15727,104621,105559,33910,114036,0,0,16953,36,932,8,917,384,34051,153233,80000,75765.0
329,95043,92,201,5520,4024,25,9891,0,2341,1663,300,8,2,5,0,26,512200,88600,291,78,4650,186796,105559,2829,92021,0,580,40100,9,140,93,21445,247,12579,482757,110000,85000.0
330,76539,0,118,1756,2373,55,7104,5538,3096,1013,100,11,1,5,0,0,556234,63600,300,64,154,22537,105559,5656,13762,54,104,12491,15,185,64,7909,175,5000,439269,80000,59000.0
331,39936,0,0,2330,0,1,0,2567,3355,448,60,12,0,1,1,0,20000,20000,304,54,637,9898,105559,2885,5780,0,0,0,0,0,0,0,0,0,20000,20000,0.0
332,57925,574,142,8420,3596,55,3156,2786,1376,727,204,8,0,5,1,0,414708,48000,297,87,3074,115534,47050,680,30946,3,0,14327,5,91,37,5692,386,3460,388357,40000,45000.0
333,0,0,0,0,0,0,0,0,3838,1189,0,0,0,0,0,0,0,0,0,0,0,0,47050,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
334,64796,0,0,2641,0,17,4249,2284,2502,1776,167,20,0,5,1,3,395674,40700,327,63,7736,89512,34438,1188,26416,2,104,42280,1,63,18,4999,0,2700,417764,37100,38000.0
335,49797,4936,5,1013,1554433,81,15540,0,2394,4574,571,36,5,9,4,1372,1010052,109084,326,105,23265,450614,525490,9735,196668,76,13104,250715,51,1272,9,30164,208,0,4953408,83220,113759.0
336,48688,0,0,397,0,19,1265,672,1006,759,117,15,0,3,1,2,226000,31000,300,90,2686,21040,137521,3733,12422,0,0,0,0,0,0,0,0,0,221000,31000,30000.0
337,15651,2824,0,516,673,47,19742,0,3130,1300,205,7,0,12,2,92,1087244,45431,118,48,1696,68895,559047,1833,20637,0,0,12846,10,303,13,32101,107,1195,267245,0,40811.0
338,12128,626,0,0,693,23,4238,0,319,365,60,4,0,2,2,5,179659,12767,301,54,1346,59291,559047,1205,28778,0,0,23235,35,936,40,32126,1,0,170655,26000,13081.0
339,57471,0,2,2473,5499,110,4733,3337,1279,997,78,12,0,5,5,3,530568,110660,300,69,11435,105972,65806,2438,48845,4,30408,28838,7,181,20,2467,0,7600,405264,51000,102500.0
340,147490,0,742,5201,19510,648,9416,7811,1850,1315,305,17,1,19,3,997,1385098,132716,329,105,30639,443651,187046,8146,157391,6,11020,205386,15,370,59,15216,0,1440,1378833,120999,132183.0
341,247002,319,850,21421,1968,661,27776,3240,9737,7402,1543,84,8,34,8,2727,2726053,350956,327,78,77479,1805583,312937,29119,657130,28,8320,309200,91,2526,408,267089,1819,26529,2731409,358226,350013.0
342,156821,1140,0,14540,0,776,11561,2486,828,1700,278,15,2,19,3,1400,424221,122304,327,78,56988,482464,278767,6116,183425,4,326,129531,51,1200,857,22281,197,0,505377,121923,119908.0
343,164533,0,228,12577,0,552,11240,5576,1011,1802,327,12,2,19,3,750,1264645,128248,329,47,32826,535929,257287,86897,179420,1,11446,242126,38,806,92,25512,3840,12720,1355403,126236,117160.0
344,251239,1267,905,10323,0,788,19577,12349,4112,2704,445,42,4,27,5,6542,633734,227890,328,112,96872,1536577,392731,30484,598250,41,730128,444426,217,5198,107,30692,450,6518,739314,227319,222960.0
345,140976,2943,568,10379,10379,669,11192,2143,4302,1739,308,20,2,19,5,1322,1389836,134296,328,101,42654,443879,352726,11394,221694,34,5904,273772,9,2229,142,20793,189,7615,1375593,122192,122192.0
346,119377,28,799,7015,213,459,10048,6920,1879,1110,225,17,1,19,3,479,1441542,131596,328,112,25054,367441,255692,6565,182621,13,324,70148,208,4438,159,22416,7015,5280,1447495,129796,120940.0
347,619558,49646,9786,30352,19510,876,32945,10236,11443,12558,2420,114,7,66,21,5449,6645888,551612,340,78,199031,2384590,392731,160963,999057,117080,250572,607677,252,6052,245,198367,2339,59888,6335273,538460,750639.0
348,145944,533,0,8518,19510,867,11904,0,1527,1370,336,18,3,19,3,1329,1375027,133004,326,78,37323,496907,211536,12356,241428,16,70,381745,33,846,949,33863,394,3220,1173925,131696,133038.0
349,264756,3875,4485,12836,19510,525,20172,8527,22466,6172,812,18,3,36,6,1428,2389587,204419,314,88,69721,683609,48148,11315,323886,19,150434,437696,92,1974,128,41330,224,7080,2518980,206460,178449.0
350,0,43493,0,1691,0,39,2382,0,1043,1043,256,22,3,9,6,1213,646692,59988,347,80,36555,221228,392731,50784,156646,0,21500,358972,382,11303,2351,31403,153,32000,565954,34975,59909.0
351,86380,0,0,10956,0,229,8136,2705,1345,1462,263,35,1,10,5,693,838215,69798,327,90,10037,321312,98529,4373,140406,0,20598,218848,373,4727,35,9643,14,2270,929065,90285,96088.0
352,96266,18894,830,8866,0,273,26820,85,4970,8555,701,48,6,28,6,7786,2676759,338186,328,78,59169,1811642,428188,29853,594629,22658,13353,549445,181,4689,564,52341,1309,39328,2093309,305588,342484.0
353,94935,2494,217,3958,4201,173,9865,0,2300,2894,389,73,2,9,6,35,880332,100948,300,69,50500,594665,312937,97580,181577,15,30552,80678,44,1279,77,61968,106,7243,876988,93087,101220.0
354,58625,0,0,5633,2799,31,6667,4128,8811,2866,262,26,1,16,2,0,166419,85400,299,62,4617,60712,58869,2588,52466,4,0,51854,10,222,71,5789,92,0,166020,79950,81800.0
355,38726,375,53,746,1664,59,3827,379,2478,1326,266,16,0,4,4,0,201390,40440,300,54,7044,49899,58869,845,42816,5,208,15002,10,194,7,2210,13,0,262709,67130,44400.0
356,93016,0,7768,2599,1057,80,11842,5562,4073,986,339,13,1,5,3,26,462408,74800,301,84,13180,168985,73259,2886,85284,3,260,50000,42,1174,102,29121,3,23533,351250,80000,70000.0
357,147659,2110,0,9880,510,143,5314,935,6259,4055,905,23,3,5,11,389,876429,85373,300,90,48062,819014,446604,21379,256202,72562,41799,58820,37,892,20,9194,0,0,991631,100607,82350.0
358,35843,6039,0,3550,510,123,5856,18,1207,2338,382,22,5,4,6,436,888965,85373,298,52,6243,298205,191977,5195,175309,50491,37656,58820,82,2400,69,9642,0,0,860624,100607,93280.0
359,100486,7000,0,10798,510,115,4750,153,7317,2974,568,12,1,5,10,522,778645,85373,300,90,20247,344008,446604,6125,152523,41403,40091,58820,14,444,17,5883,0,94818,991631,100607,90960.0
360,42093,1060,200,4023,510,126,12309,0,5486,5426,790,41,5,30,19,1298,3269849,85373,298,54,7892,996345,446604,48086,279752,77015,51277,58820,70,2431,37,16299,7,0,3936234,100607,117255.0
361,139024,1509,0,13483,510,123,4375,2232,3553,2450,516,18,1,4,9,140,850191,85373,262,68,17664,324038,231363,10226,105003,43842,30700,58820,5,106,17,4476,0,0,956039,100198,72290.0
362,193621,2102,609,17729,510,101,4650,1705,7135,4396,968,36,2,9,12,5,1221197,85373,300,96,63637,416582,869944,15806,171677,58074,16848,58827,15,577,61,5469,0,78300,1210662,100607,29260.0
363,60636,2192,0,6646,510,80,5234,306,595,1853,265,24,3,3,8,474,802953,85373,300,52,14298,300681,446604,13864,174611,55962,26000,58820,35,734,20,8769,0,0,880443,100608,80570.0
364,55137,2314,0,5573,510,99,6854,152,1392,3200,757,21,4,4,12,745,916178,85373,298,86,16491,571026,231363,9441,200111,56788,296,58820,44,1262,20,13979,0,0,962370,100607,93950.0
365,25554,0,850,11591,3,44,2709,0,360,360,24,3,0,1,0,0,48000,25000,293,48,3100,23655,446604,1523,32576,0,0,0,0,0,6,770,0,0,74368,35000,19000.0
366,52049,3641,0,318,693,38,392,1989,1300,926,300,6,0,4,3,77,313479,23203,300,50,2401,248968,559047,6377,131115,0,0,44221,28,1180,33,85412,114,0,578934,33126,24843.0
367,164668,4381,133,6218,15879,139,16175,11,4530,4480,251,47,5,9,21,74,2070821,189500,323,81,72557,1026280,291757,30648,573255,128,13832,278128,53,1598,100,30326,173,0,2338000,190000,186200.0
368,17179,0,0,306,0,18,2304,0,1057,201,38,2,0,2,0,83,140304,27528,347,60,366,39942,337314,366,8324,0,7000,10642,0,0,62,1640,0,0,209778,20000,18325.0
369,24546,394,0,2365,0,9,1876,148,7929,542,63,1,0,2,0,28,99157,17400,302,49,2312,72577,289074,4232,7082,0,728,8115,13,64,13,6778,6138,41850,122999,16800,20400.0
370,60146,0,0,374,0,21,1339,0,1365,1380,208,10,0,6,0,10,232392,25000,305,48,1838,29328,39915,6063,13330,0,0,0,0,0,15,3431,626,0,144414,10000,24000.0
371,83923,4118,370,3801,6128,44,9609,3360,6634,3650,667,59,1,11,6,548,895036,109686,300,69,3033,427915,250424,60764,237470,8,18720,75478,148,3710,72,31410,106,6948,850456,115686,102000.0
372,81917,1851,39,4311,1845,175,6138,2301,1953,1633,200,18,2,9,6,4,782051,79147,300,53,24513,151275,115321,5498,99851,2,600,16087,39,786,33,8128,60,0,797555,54347,78836.0
373,0,13592,0,849,1080,7,3433,0,1000,904,52,21,1,3,4,0,195000,8900,300,46,1211,49034,115321,14392,14392,0,14682,0,57,1412,38,7175,0,0,198608,20673,10000.0
374,70581,0,31,4244,2433,27,6605,4402,1455,1299,251,14,2,6,4,8,415827,78024,300,50,5599,81386,35691,1623,45952,3,52,2700,37,707,604,5438,0,0,433634,58468,74400.0
375,71372,0,581,3691,3254,40,6680,2533,5382,2205,510,23,2,8,2,0,614508,11320,300,58,5523,120951,24119,1351,39702,1,60,10900,17,273,53,7855,0,4620,623373,49948,46000.0
376,20802,2339,0,88,693,52,23974,0,1048,1592,134,20,0,6,3,56,354161,34216,203,53,4088,235316,559047,3693,76909,0,0,44154,16,349,19,5886,0,0,203648,0,31381.0
377,161512,601,925,5380,5132,329,12743,10539,5002,3612,578,87,0,20,6,39,644389,110620,299,45,23693,353720,72463,72734,129805,0,0,45984,21,495,161,92331,623,31618,806694,129853,129479.0
378,68897,0,0,837,0,50,5878,0,2000,1160,180,15,0,2,1,0,192253,28553,301,50,5579,12499,72463,602,28314,0,0,0,0,0,2,335,175,0,181173,29265,29000.0
379,58675,0,0,160,0,60,2610,0,2155,1552,75,11,0,1,1,2,145866,27802,299,45,3143,17316,72463,439,12041,0,0,0,0,0,6,1216,196,0,121497,27651,27564.0
380,92710,0,19,6135,1327,37,6632,3917,2216,1534,145,15,2,8,2,10,555041,78547,297,53,12300,158327,115321,4453,85486,9,6240,25600,46,848,24,5393,218,1000,612439,73547,101978.0
381,21799,3857,0,758,2364,52,28830,0,1012,2293,376,18,3,12,4,25,747747,89944,248,71,15196,543745,597189,26044,112241,7032,209,315589,50,774,72,13021,0,7887,824996,149365,118999.0
382,119459,383,181,5713,23870,198,9895,278,11880,3481,554,35,4,6,9,11,964348,59878,308,70,66373,598808,246801,34638,407515,1008,19760,78721,37,820,42,11258,1557,2661,982016,113202,81620.0
383,52570,0,0,1817,0,23,3035,804,924,357,68,1,0,3,0,23,123600,21600,302,56,28974,84262,606557,1937,122416,0,6040,20933,16,347,28,1904,46,0,119748,23083,22115.0
384,28384,1187,0,1103,99,3,1481,86,700,1624,183,24,1,5,2,1,136391,0,299,52,7653,44366,220211,25369,72782,0,0,2999,0,0,11,992,29,0,134000,0,40590.0
385,45498,0,0,1585,368,28,4536,1534,16189,911,180,6,0,4,4,18,376273,48300,307,66,3145,87151,154057,2799,48852,439,1500,201007,94,2185,18,13513,581,4517,390391,45000,43952.0
386,46395,35,454,2381,2623,16,4278,2514,9985,1372,183,9,0,5,3,0,352857,46800,305,90,4622,124842,154057,1543,31753,4751,642,201007,128,1335,13,2869,1090,3620,358675,45000,45000.0
387,80650,203,2212,1544,801,43,4102,3594,13181,1624,242,13,0,9,7,0,771628,47000,304,96,4230,93821,154057,3688,30273,730,2090,201007,240,560,32,3869,751,6000,640911,45000,44000.0
388,32065,1508,190,1358,355,29,4275,1404,7927,1243,267,10,0,4,6,0,435506,48300,308,96,5342,111924,154057,2248,34364,769,500,201007,5,5,20,3075,787,0,347855,48120,43990.0
389,81489,0,1299,5113,1523,24,4495,3700,20882,3394,606,20,0,6,4,3,523623,48540,306,117,8675,156860,154057,2459,44480,0,0,201007,13,269,17,1981,1134,16170,523623,48540,43968.0
390,162643,181,3828,1684,864,84,7424,0,30093,2613,423,15,0,6,1,0,235245,100529,324,68,10815,91117,154057,22030,53526,0,100,41498,0,0,14,740,77,1440,180052,79969,90000.0
391,95486,0,61,3273,6175,146,12684,2123,757,2765,222,70,1,9,8,20,948564,95766,301,68,34256,635881,315113,10485,515219,1442,30100,2325210,76,2077,4103,58204,468,4372,861255,104955,96066.0
392,172349,5864,30,8559,25133,877,20424,13653,4322,3763,596,43,4,23,8,223,1768867,192924,279,81,75682,987753,315113,12690,262034,72,172700,580938,296,2442,177,151825,369,17115,1767898,192031,187290.0
393,77986,0,44,1217,5839,125,5510,0,5865,875,147,12,0,5,1,0,424909,49200,302,84,11032,59945,163315,2083,52226,0,0,208070,10,230,0,0,0,0,486949,34000,30000.0
394,199936,4750,979,4368,5839,336,11258,0,10357,2586,383,24,0,10,5,0,1300643,176600,302,96,50074,518094,163315,94994,179933,28,19970,237867,62,1441,54,2476,708,20300,999402,161000,161000.0
395,53346,0,0,640,0,186,6317,4436,3145,1175,60,27,1,5,2,3,221200,60400,299,78,3325,72638,66624,948,31877,0,4800,9000,15,196,33,4710,64,1500,289645,60000,50000.0
396,169758,4269,518,6683,0,291,16317,461,2634,4587,235,49,5,9,20,11,2720111,189500,323,79,45824,663941,332633,17975,339623,143,10192,171514,67,2105,84,28563,108,0,1986257,170000,170000.0
397,22950,0,0,195,0,0,1828,0,1598,944,195,12,0,7,0,28,238380,9520,299,60,3471,75007,342202,1103,14298,0,31,451505,18,440,23,3808,0,0,211357,6173,7000.0
398,146614,2799,39,3466,26779,788,19238,8064,9507,3853,604,71,4,24,6,704,2120871,172724,303,81,57687,939205,487905,17794,323326,63,72346,478399,808,2690,379,62853,861,33805,2012418,144631,167278.0
399,189391,5555,0,4973,5865,249,44931,0,18711,9499,390,53,6,34,0,110,2301251,788754,56,66,20363,888493,133360,6194,67287,24,34524,197294,53,688,4,125000,2277,87587,2744433,1033295,677179.0
400,248187,9033,0,7985,26615,445,34007,15927,6612,3797,891,46,4,26,8,383,640300,175600,327,57,92767,1116030,165207,287040,699509,34,438430,940707,1548,9540,168,199172,221,2251,712028,178000,197569.0
401,26505,1454,0,855,2059,48,2013,0,486,966,156,14,0,7,6,127,426191,60097,299,78,11029,239878,133360,4497,82471,0,0,321460,10,201,55,7300,52,1532,311526,28265,49614.0
402,82457,109,37,1988,1321,81,10091,0,2109,916,44,6,1,5,1,28,198200,40400,302,78,2250,144659,58920,19403,41879,0,3044,10000,167,2048,44,7363,0,2280,268798,40000,55000.0
403,62443,0,359,0,0,68,1702,0,826,1085,90,2,0,4,4,0,140160,41500,300,52,6878,40044,58920,649,13348,0,514,1352,20,600,6,390,0,0,111910,24862,40000.0
404,55293,0,6,3153,691,65,6761,0,840,1456,189,38,1,6,3,821,615177,51308,302,56,15604,486739,469887,5407,278372,0,714,304058,22,372,83,11117,330,13074,392054,32884,51233.0
405,23973,895,0,529,0,37,25434,0,2167,960,124,16,3,4,4,0,273392,67160,97,54,2854,131625,119786,2748,46042,0,320,156755,16,313,16,313,0,0,411175,254590,55160.0
406,38764,3253,0,2070,0,70,4702,0,2340,896,373,33,2,9,2,0,567377,47671,300,60,3058,306384,391408,41855,107626,0,18000,155329,24,413,49,7712,216,0,452593,46018,41592.0
407,51765,3999,0,2257,0,42,4046,0,3693,1470,117,8,2,2,10,0,377473,24759,357,82,2942,74505,60794,1508,38484,438,8320,4464,82,1920,43,3841,0,6544,287735,35571,19815.0
408,140693,15245,0,4053,5623,235,16955,0,5283,6800,1314,60,5,13,39,27,2941819,211640,337,119,26017,1752484,490735,45893,529404,7381,728,1078016,20,334,92,3132,0,1380,1538697,191983,185000.0
409,300228,12979,0,13015,5623,230,16316,7271,4052,8525,1355,59,5,13,41,68,2600989,211640,299,110,98669,1935130,490735,65656,716459,10331,700,0,17,364,89,20792,4999,3840,2604283,191996,224061.0
410,273646,5803,2052,18210,5191,382,20750,3044,6188,6848,661,90,5,35,0,795,2593783,174600,338,78,40294,1078873,233997,25819,376929,12717,87369,417267,70,12189,796,189055,465,17421,2444942,220499,171156.0
411,296393,12746,627,11497,5623,233,8298,7972,58586,13018,1523,168,9,32,18,35,1767966,251640,300,110,100778,2167055,490735,69377,673092,12534,876,1300048,61,1540,189,90991,142,17600,1898730,231493,257242.0
412,289706,9997,2360,16916,5623,420,16607,5842,8264,13164,2000,120,5,36,7,4,2981443,171600,303,78,61110,1865966,253883,39501,563700,19622,81501,4033691,181,217,193,74659,482,25986,2802346,241433,167669.0
413,49769,9879,0,62637,13866,38,15348,0,3603,5307,684,31,7,13,12,33,2614099,149680,299,54,7999,312883,253883,11878,201035,749,138,489324,49,1094,103,70679,0,0,1863630,153092,145000.0
414,76845,0,0,3687,7035,70,9426,0,863,1492,262,47,1,4,10,10,663683,95877,309,91,17163,525405,299604,71186,213933,55916,50450,1320155,4,724,68,61488,0,0,538239,84595,82674.0
415,188173,511,6274,9128,7035,238,15371,0,1894,5692,719,76,0,14,20,644,1542932,181379,309,99,94229,1372453,299604,128202,283741,28328,105143,1320155,57,921,344,82166,2056,5055,1295878,178488,171803.0
416,40162,0,1126,2523,8035,45,3032,0,5966,469,126,16,0,2,2,0,211556,23207,351,77,10320,174320,299604,33498,72652,27404,10244,264031,27,4335,27,4335,0,0,139943,16808,29719.0
