,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
114,4532,208,0,1010,0,19,4963,0,5778.079584775087,638.0,150.0,11.0,0,1,4,2,130350,32400,301.0,41.0,6117,132373.0,415878,6576,136607,3084,0,0.0,4.0,75.0,127,2270,98,0,104719,29241.0,12857.0
115,100200,0,1,6570,1463,666,9633,5468,1738.0,2121.0,533.0,29.0,0,21,3,0,1192334,90520,325.0,72.0,56668,486966.0,0,6023,194581,59,110146,223015.0,102.0,2022.0,435,28537,8,0,1027167,88690.0,100873.0
116,122309,83,150,9495,1243,572,11901,0,1974.0,2855.0,426.0,0.0,0,8,7,4,857017,98832,328.0,98.0,36211,600003.0,196800,267841,194018,32,0,0.0,6.0,112.0,207,13205,17,0,857017,98832.0,115704.0
117,135376,2010,521,13100,3849,323,19132,0,5800.0,7867.0,594.0,78.0,0,15,23,24,1427430,171721,325.0,84.0,36178,1154752.0,98444,250929,625299,166,29746,350000.0,61.0,1677.0,935,34265,164,0,812893,159712.0,169905.0
118,29280,0,0,812,0,13,6846,322,5778.079584775087,383.0,255.0,10.0,0,3,0,0,147400,61400,299.0,48.0,300,47000.0,10421782,400,16744,0,15800,7500.0,96.0,2400.0,60,17888,50,0,146000,60000.0,60000.0
119,195534,57,120,5095,2153,80,7769,76,36281.0,8395.0,1366.0,23.0,0,18,5,6,2759299,171832,334.0,105.0,0,961633.0,391897,110294,285644,4,280,47100.0,4.0,200.0,430,17280,0,0,2630343,137912.0,100000.0
120,17653,321,0,0,0,35,0,0,11837.0,4826.0,724.0,65.0,0,5,4,1,0,0,61.0,10.0,5255,114224.0,391897,44191,44180,0,0,0.0,0.0,0.0,4,100,0,0,0,0.0,100000.0
121,72418,630,5,200,0,110,3153,0,4576.0,2942.0,412.0,45.0,0,6,9,10,0,0,318.0,77.0,1500,367387.0,1750,41000,88010,0,0,350000.0,30.0,600.0,10,1600,0,0,0,0.0,100000.0
122,97486,0,0,0,0,78,6633,52,10148.0,4971.0,889.0,22.0,0,7,3,5,69440,69440,328.0,10.0,2894,379530.0,391897,79915,219303,4,10920,12775.0,62.0,2440.0,474,17980,0,0,0,0.0,53504.0
123,50519,0,0,838,0,65,8684,975,4967.0,1496.0,269.0,22.0,0,10,0,0,1331294,62160,299.0,66.0,28089,332549.0,501046,19784,344793,0,177292,75190.0,12.0,192.0,330,88646,0,0,0,0.0,82280.0
124,63800,0,0,759,2517,20,6359,0,9054.0,4174.0,255.0,27.0,0,23,0,3,350264,48262,298.0,96.0,1898,229538.0,21547,42378,178088,0,0,0.0,2.0,100.0,7,150,0,0,345760,46250.0,51000.0
125,52798,0,0,0,0,50,2656,1613,1104.0,731.0,192.0,0.0,0,3,0,0,180000,21008,299.0,66.0,0,10863.0,0,8965,22813,0,0,0.0,2.0,49.0,88,1440,0,0,184531,20000.0,20000.0
126,84733,587,30,1188,721,0,12486,0,18261.0,4429.0,1700.0,21.0,0,22,8,0,3386135,136412,357.0,165.0,1032,273980.0,260562,8604,136024,0,0,50526.0,0.0,0.0,96,3669,0,0,2683014,55000.0,136412.0
127,32111,0,20,0,0,10,2463,0,363.0,455.0,108.0,1.0,0,3,1,0,182969,21200,300.0,72.0,2485,11660.0,11660,6205,6205,0,0,0.0,0.0,0.0,0,0,0,0,189089,20000.0,84820.05892255892
128,100428,0,0,0,6277,73,13554,0,1037.0,1752.0,447.0,22.0,0,6,3,0,673920,83400,297.0,15.0,19836,435199.0,275351,62129,121304,0,0,0.0,9.0,351.0,0,2130,0,0,934000,83000.0,77682.0
129,69445,0,0,1832,0,99,8028,0,1453.0,1569.0,196.0,24.0,0,6,0,0,713720,83400,297.0,54.0,18807,462007.0,275351,77448,130405,0,0,0.0,16.0,572.0,212,5918,0,0,911000,83000.0,77311.0
130,189825,0,48,12831,6277,98,5250,6908,6200.0,3346.0,806.0,24.0,0,16,3,4,1415542,83400,299.0,15.0,0,1302237.0,275351,571235,419621,82,0,0.0,24.0,239.0,9,3248,0,0,1485400,93200.0,101509.0
131,49604,2463,0,1238,6277,31,13125,0,63272.0,2372.0,336.0,30.0,0,7,8,0,625762,84000,299.0,9.0,10801,613578.0,275351,613578,352417,0,0,0.0,60.0,1212.0,319,9831,0,0,915000,87000.0,75013.0
132,22853,0,0,0,0,78,8858,0,351.0,694.0,139.0,20.0,0,4,0,0,331,83,301.0,60.0,1373,232458.0,535571,4180,96240,2848,18156,9271.0,20.0,468.0,11,315,0,0,293,78.0,74079.0
133,26649,600,152,564,0,20,5973,0,1716.0,528.0,0.0,6.0,0,3,0,0,263116,38240,299.0,48.0,2633,99774.0,7113,30333,70693,0,6240,7300.0,104.0,2002.0,202,10925,187,0,230099,26840.0,38240.0
134,56005,0,122,2214,2251,52,5884,11,1718.0,1169.0,303.0,16.0,0,5,0,0,226254,77274,299.0,75.0,2561,74830.0,57690,12220,24535,0,60,394.0,1.0,18.0,428,7403,0,0,165086,66416.0,67208.0
135,12426,31,162,763,0,40,13260,0,283.0,1172.0,190.0,22.0,0,5,4,1,384648,137148,251.0,74.0,1817,46346.0,50448,9078,14238,0,0,0.0,2.0,60.0,0,0,0,0,0,0.0,136348.0
136,49384,0,0,1388,0,80,3630,0,3294.0,1082.0,247.0,12.0,0,5,0,0,333649,28800,326.0,60.0,5789,150000.0,20000,23618,35989,0,0,0.0,0.0,0.0,20,4807,0,0,318864,30400.0,28784.0
137,25388,0,0,83,0,30,1948,0,5770.0,1079.0,100.0,10.0,0,1,1,0,52000,20000,264.0,53.0,950,9790.0,4054,4517,12202,0,0,0.0,0.0,0.0,0,0,0,0,69000,20000.0,20000.0
138,114641,1202,576,9424,2136,0,7146,0,8025.0,8466.0,1252.0,104.0,0,21,7,0,1535930,87256,299.0,93.0,55401,1233753.0,258934,165129,291091,0,11500,122400.0,94.0,3558.0,136,22000,0,0,1415519,56552.0,77250.0
139,25692,0,0,1839,9188,87,0,0,576.0,2215.0,360.0,48.0,0,13,3,0,0,0,246.0,10.0,0,271185.0,0,40123,62911,1076,0,0.0,3.0,87.0,232,6162,500,0,756927,0.0,88247.0
140,88154,0,0,6740,9157,189,13414,326,2540.0,2171.0,462.0,29.0,0,17,1,0,923471,82112,324.0,110.0,4574,393960.0,249108,12640,199090,1218,7640,64381.0,25.0,580.0,247,94959,4313,3000,1108168,64688.0,84193.0
141,135932,0,0,3520,2272,200,8445,0,6503.0,6479.0,2150.0,68.0,0,27,3,1,2006337,73920,325.0,63.0,34857,438901.0,104512,7966,124879,0,0,97455.0,0.0,0.0,1551,53517,408,1000000,1972050,97590.0,95715.0
142,10232,0,0,3333,1838,110,11674,110,3370.0,2514.0,504.0,37.0,0,9,13,1,772533,94884,300.0,58.0,4070,363487.0,79565,131149,235526,0,0,0.0,43.0,1174.0,188,4672,0,0,742895,107375.0,88500.0
143,42358,0,0,462,391,10,4479,0,1000.0,565.0,72.0,9.0,0,3,0,0,203140,55000,300.0,66.0,427,14046.0,0,2619,26916,0,0,0.0,0.0,0.0,81,1710,0,0,210667,55000.0,55000.0
144,105642,0,0,4515,722,31,10688,0,4100.0,4975.0,622.0,4.0,0,11,8,0,923009,67160,299.0,63.0,18273,484576.0,97615,4449,96727,0,0,0.0,3.0,329.0,170,14317,0,0,1050546,74139.0,105662.0
145,22294,0,0,1743,0,12,4521,0,2413.0,991.0,254.0,23.0,0,3,5,0,263157,50499,362.0,48.0,725,39761.0,97615,8224,15607,0,0,0.0,2.0,24.0,0,0,450,0,273702,42550.0,50499.0
146,29225,0,0,0,0,24,2942,1679,890.0,1000.0,110.0,0.0,0,4,4,0,225583,50880,362.0,63.0,0,32783.0,97615,5511,10916,0,0,0.0,0.0,0.0,0,0,0,0,227337,23312.0,50880.0
147,152467,0,212,3807,6969,150,11485,8620,190000.0,7270.0,1124.0,95.0,0,17,8,10,1906957,204559,300.0,66.0,15427,588518.0,139682,21986,273415,0,500,61239.0,16.0,952.0,961,45468,1327,0,1576691,127560.0,94845.0
148,201146,1188,259,7973,4130,435,22248,18315,3237.0,3611.0,1130.0,26.0,0,30,7,57,2585893,209660,313.0,48.0,44488,744293.0,464964,21266,524488,0,312,107858.0,80.0,3205.0,1449,44893,90,0,1655604,191360.0,165820.0
149,104166,512,536,853,1,259,15854,809,16529.0,6901.0,1148.0,78.0,0,11,9,6,1322717,145280,337.0,63.0,46782,780000.0,464964,218948,536500,0,0,409705.0,0.0,0.0,6466,130348,635,0,1339048,170200.0,138274.0
150,138615,2648,0,5915,4815,96,13834,1308,10362.0,5863.0,637.0,24.0,0,16,14,26,1070852,162600,339.0,98.0,6177,130000.0,464964,174180,282082,0,0,73000.0,0.0,0.0,14,5400,894,8000000,1004858,162600.0,126055.0
151,9413,65,0,0,0,17,0,0,5778.079584775087,3337.072881355932,0.0,4.0,0,0,5,0,161973,32400,226.0,31.0,2049,70104.0,83180,1265,3445,987,0,0.0,0.0,0.0,0,0,0,0,245614,91878.0,25120.0
152,234857,39,2847,12518,966591,466,18919,1208,6631.0,6150.0,1300.0,75.0,0,32,0,0,1645133,204960,325.0,15.0,17712,514229.0,32223,4544,186156,0,560,66754.0,1194.0,37665.0,1284,48934,1154,53524,1929659,232809.0,232809.0
153,45010,0,20,0,35960,20,3200,0,2444.0,986.0,214.0,16.0,0,5,1,2,330475,37152,307.0,112.0,3250,62935.0,95439,2550,35600,0,0,1560.0,5.0,300.0,6,725,0,0,256108,36000.0,36000.0
154,108431,1371,458,6724,1640,240,10932,761,7157.0,5259.0,1100.0,51.0,0,18,6,1233,1286103,107320,299.0,12.0,44692,765110.0,296666,15040,262368,0,18720,134034.0,82.0,2844.0,667,25918,0,0,1134614,101518.0,107320.0
155,352285,80000,2093,11878,27230,1119,20020,37493,13316.0,9410.0,1385.0,65.0,0,54,9,1297,3428467,257504,324.0,69.0,81526,880984.0,117916,15358,229817,0,252402,582868.0,930.0,3301.0,952,78524,75,0,3482260,205669.0,227373.0
156,139883,64,124,2829,4164,118,12424,4900,2186.0,2374.0,512.0,26.0,0,14,10,797,987742,122000,328.0,91.0,5148,422296.0,164115,16936,249531,2073,60000,116056.0,23.0,493.0,258,6556,0,0,811782,110000.0,121932.0
157,39520,0,200,661,4164,98,28933,0,1322.0,2847.0,0.0,5.0,0,7,12,539,682400,229000,328.0,56.0,9180,24648.0,492348,3467,175325,372,72,19784.0,96.0,2780.0,838,12695,1,0,0,0.0,180000.0
158,0,0,0,734,0,0,0,0,5778.079584775087,3337.072881355932,0.0,0.0,0,0,0,0,0,0,333.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,103000.0
159,61454,0,0,1881,1886,20,9888,0,12962.0,5063.0,468.0,61.0,0,8,0,0,411187,39971,349.0,48.0,12403,173418.0,89247,74927,123153,0,0,0.0,39.0,1721.0,558,17868,0,0,358303,53100.0,45000.0
160,36999,0,0,0,0,9,826,0,1781.0,740.0,152.0,1.0,0,3,0,0,40000,6920,297.0,9.0,0,20810.0,96243,228,48890,0,0,0.0,0.0,0.0,77,1680,0,0,48808,6000.0,5000.0
161,58741,0,306,3824,5966,123,5443,1696,1280.0,906.0,220.0,11.0,0,5,0,0,305545,42840,298.0,54.0,3339,63956.0,31309,489,36991,0,12516,272569.0,2.0,40.0,299,7151,0,0,309965,41000.0,43191.0
162,68231,0,96,7577,1454,20,6860,0,1072.0,1299.0,222.0,30.0,0,7,0,0,403259,65720,297.0,9.0,8001,126977.0,55026,31597,59684,0,1352,161259.0,5.0,184.0,312,3298,0,0,369070,65000.0,65000.0
163,58009,0,0,1244,0,28,5881,0,1717.0,1054.0,139.0,11.0,0,5,2,0,745292,91092,298.0,44.0,20199,116884.0,415805,9290,207111,0,0,0.0,0.0,0.0,816,19902,0,0,598784,70148.0,0.0
164,44792,67,0,2636,3800,40,5104,3500,1140.0,1276.0,9.0,29.0,0,8,2,0,420684,34179,300.0,46.0,0,250911.0,0,62538,191274,0,998400,150230.0,83.0,2905.0,736,8640,60,0,427702,31198.0,47692.0
165,75787,20,0,3526,26322,197,15418,0,2850.0,6526.0,783.0,80.0,0,0,17,0,1382874,141916,325.0,102.0,47519,1234448.0,616753,97807,427737,0,14560,958500.0,88.0,2489.0,199,5298,500,397000,1096055,132092.0,169388.0
166,127797,181,79,2808,3,608,11039,1935,3055.0,4223.0,1161.0,64.0,0,29,6,3,2057193,88340,307.0,69.0,109817,969583.0,616753,20762,352884,0,94850,1535000.0,119.0,3597.0,4675,127061,0,5600,2048022,100050.0,104068.0
167,20835,0,0,0,0,30,2615,0,1143.0,1165.0,92.0,4.0,0,1,0,0,21000,20000,250.0,60.0,0,13864.0,0,0,0,0,0,0.0,0.0,0.0,24,960,0,0,53000,20000.0,0.0
168,55711,0,209,1302,900,13,3531,0,1447.0,3337.072881355932,0.0,35.0,0,3,0,0,178573,21300,299.0,6.0,2415,64923.0,129486,1944,27693,0,4000,0.0,10.0,400.0,2,30,0,0,151973,18000.0,20154.0
169,53999,0,87,1016,900,37,2793,0,2999.0,1511.0,174.0,20.0,0,3,0,0,206374,32000,299.0,89.0,4831,59198.0,129486,1514,33193,0,4000,0.0,0.0,0.0,2,57,0,0,206374,32000.0,30000.0
170,50136,0,0,0,0,20,-895,0,396.0,450.0,141.0,3.0,0,2,1,2,222869,28476,342.0,77.0,1157,56819.0,30,0,36952,0,0,0.0,0.0,0.0,49,720,0,0,120072,21146.0,5526.0
171,0,0,0,0,0,20,0,0,5778.079584775087,697.0,0.0,12.0,0,9,0,0,222869,28476,326.0,61.0,0,0.0,0,31093,0,0,0,0.0,0.0,0.0,26,2080,0,0,0,0.0,23507.0
172,24370,0,0,246,0,22,5187,0,702.0,953.0,188.0,5.0,0,4,0,1,191831,28960,300.0,66.0,4008,165264.0,51880,47816,75536,0,0,2920.0,29.0,763.0,365,2676,0,0,191831,28960.0,23360.0
173,6330,0,0,28,0,5,2401,0,91.0,264.0,200.0,5.0,0,4,0,70,68500,14500,300.0,42.0,224,100.0,0,200,0,0,0,0.0,72.0,1920.0,7,130,0,0,60000,12000.0,46000.0
174,40668,0,0,0,0,15,3356,0,938.0,668.0,82.0,1.0,0,2,1,0,147400,32400,300.0,64.0,6000,32083.0,20000,19250,25312,0,0,0.0,0.0,0.0,0,0,0,0,133500,31000.0,34680.0
175,57398,0,0,2716,1147,13,4905,2992,2246.0,784.0,234.0,12.0,0,5,1,1,259375,31516,327.0,57.0,5146,95553.0,11365,55544,38584,0,0,10651.0,0.0,0.0,8,3999,0,0,273140,28550.0,28940.0
176,44412,0,0,689,1349,59,14198,0,738.0,1230.0,140.0,21.0,0,10,2,5,684317,15540,579.0,67.0,11611,316052.0,2493261,136052,263701,0,0,0.0,0.0,0.0,42,1163,0,0,1076584,160934.0,74384.0
177,39216,0,0,435,1026,27,11686,1,523.0,1381.0,172.0,16.0,0,6,1,0,290394,78430,325.0,61.0,0,500000.0,591169,12365,230786,0,0,48301.0,109.0,5948.0,500,125000,0,0,972375,757755.0,67154.0
178,57307,0,132,2846,8542,128,8436,0,5.0,1995.0,507.0,12.0,0,7,0,0,508026,38860,299.0,60.0,5976,164215.0,50441,22542,49845,0,5720,77751.0,15.0,673.0,135,12322,0,0,494835,36159.0,34860.0
179,77982,0,0,2428,758,16,3884,0,1141.0,659.0,213.0,13.0,0,5,0,1,148669,42160,298.0,78.0,6679,132165.0,136254,111305,90503,2,0,0.0,10.0,200.0,30,16381,45,0,211097,40000.0,40000.0
180,38201,0,0,680,0,10,4045,0,1346.0,863.0,120.0,11.0,0,1,3,0,257870,32551,301.0,9.0,0,66700.0,1067254,26137,44420,0,0,0.0,24.0,360.0,135,2530,0,0,320606,50000.0,35285.0
181,46795,0,0,657,0,14,5177,3278,2421.0,990.0,210.0,11.0,0,5,2,1,257550,32731,301.0,54.0,531,51272.0,136254,15009,19734,0,0,0.0,5.0,110.0,107,2100,0,7920,320606,50000.0,35285.0
182,191448,163,0,9282,6197,109,18390,501,18082.0,7533.0,1653.0,71.0,0,30,2,1000,2147724,121900,326.0,63.0,80448,937211.0,178530,21976,396614,0,0,98000.0,9.0,381.0,1492,137227,0,7093,2162128,149360.0,161865.0
183,96272,167,0,4851,1076,44,12054,3067,2315.0,1324.0,270.0,18.0,0,12,0,0,720270,108040,327.0,98.0,974,132564.0,54452,3216,76821,0,60,24366.0,116.0,3480.0,549,18940,0,1800000,697708,91040.0,87800.0
184,154913,47,0,17595,2044,118,17277,10458,7980.0,3207.0,768.0,35.0,0,24,0,4,1607876,142240,327.0,66.0,4448,599599.0,79093,11053,313647,0,142,315807.0,33.0,1045.0,1263,68978,0,0,1614429,137240.0,142240.0
185,204027,139,1417,6609,3769,94,20505,1937,4861.0,7396.0,1674.0,70.0,0,33,6,2,2165314,165420,327.0,66.0,74263,890564.0,168025,15937,410860,3566,1092,0.0,42.0,2021.0,1122,56617,0,4400,2201789,165000.0,165420.0
186,18092,0,0,497,0,13,2578,317,400.0,247.0,101.0,12.0,0,2,1,0,120230,18480,327.0,66.0,5327,30423.0,168024,1338,25435,0,0,0.0,0.0,0.0,0,0,0,0,142056,20400.0,18480.0
187,216624,1177,21,4456,2304,111,14697,10216,8212.0,3462.0,846.0,47.0,0,26,2,3,1667583,158240,327.0,66.0,85644,590339.0,591169,15070,275139,0,0,141295.0,33.0,1374.0,866,69067,0,0,1603485,129240.0,152640.0
188,233323,1017,95,6813,2110,102,16433,9870,6598.0,4612.0,1031.0,50.0,0,29,0,1,1722257,111240,327.0,66.0,70552,816662.0,0,15243,416628,10,0,0.0,42.0,2161.0,1684,42872,10,0,1605263,92240.0,111240.0
189,213579,138,78,7514,2241,4245,17519,5773,8521.0,7137.0,1744.0,50.0,0,33,0,5,1993351,181400,326.0,63.0,94428,951638.0,237757,16149,354637,0,1092,943353.0,21.0,986.0,1692,102477,0,0,1999495,150260.0,172152.0
190,210165,311,1528,33374,2989,510,20354,9959,3840.0,5827.0,1265.0,52.0,0,32,6,48,842147,190460,326.0,10.0,8245,982903.0,447164,125602,450867,0,135946,324768.0,57.0,1983.0,1478,53883,29242,17900,567489,163960.0,203114.0
191,410510,19914,2614,12449,4010,216,23725,22533,9900.0,9934.0,1916.0,60.0,0,47,14,6,3282998,246100,326.0,71.0,148835,1058534.0,26365,22450,362137,0,55428,412389.0,20.0,830.0,1726,132855,549,3630000,3305295,229400.0,214182.0
192,11092,0,0,326,0,24,3274,19,360.0,216.0,60.0,7.0,0,3,0,1,174262,28400,326.0,59.0,5905,33901.0,26365,1066,25185,0,1635,4213.0,0.0,0.0,0,0,0,0,167953,27600.0,30074.0
193,50947,129,0,3114,284,49,7154,968,25768.0,1165.0,139.0,61.0,0,36,1,5,3187287,77000,326.0,61.0,20067,1550000.0,591169,108069,223323,0,45673,596926.0,10.0,452.0,849,18700,0,0,2990674,51320.0,77000.0
194,90104,0,65,4817,1515,167,5091,0,2523.0,1941.0,650.0,23.0,0,10,3,1,608836,77104,299.0,6.0,4741,570516.0,213275,61915,207074,0,0,0.0,36.0,1213.0,466,15178,0,0,562528,60000.0,77344.0
195,0,0,0,0,0,60,0,0,728.0,1946.0,321.0,29.0,0,9,2,0,408750,59705,4.0,29.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1013867,300000.0,73409.0
196,559818,15212,5378,25612,9002,948,28249,4046,22098.0,22429.0,4153.0,115.0,0,61,9,166,4852778,260101,303.0,78.0,73073,1230905.0,266773,18860,323236,0,80748,286187.0,95.0,3980.0,275,95538,26509,50827,4174813,257989.0,266930.0
197,60375,407,0,1632,0,76,4957,795,1890.0,1579.0,364.0,18.0,0,10,3,1,639071,34178,299.0,14.0,15070,219765.0,244496,40044,95480,20,5587,5288.0,7.0,127.0,515,25913,1011,0,837871,39178.0,74357.0
198,43326,99,0,664,0,45,4001,0,5358.0,1953.0,284.0,22.0,0,7,1,1,384772,35768,299.0,68.0,9873,189856.0,244046,33044,79798,70,520,14533.0,28.0,625.0,426,9999,0,0,384772,35768.0,36603.0
199,19213,0,0,0,0,16,4016,0,336.0,540.0,120.0,4.0,0,3,3,0,0,0,300.0,54.0,1475,54868.0,244496,17550,35152,15,0,9500.0,0.0,0.0,35,585,0,0,0,0.0,0.0
200,90673,870,0,13171,0,35,17806,3673,2134.0,1937.0,400.0,22.0,0,12,11,1,1060800,48768,300.0,78.0,2243,254216.0,244496,45072,89572,64,0,35000.0,25.0,615.0,476,32360,0,0,659768,35000.0,91350.0
201,10621,503,0,522,500,10,3542,118,355.0,468.0,85.0,32.0,0,3,0,0,138513,35915,299.0,54.0,2630,108999.0,244496,37686,68399,48,13104,1482.0,10.0,200.0,110,1551,0,0,143487,42100.0,35915.0
202,34585,0,0,343,0,35,34963,0,1000.0,2469.0,500.0,15.0,0,10,0,0,2892035,283630,175.0,62.0,11588,387747.0,501935,118458,203982,0,0,93796.0,0.0,0.0,187,9843,0,0,3029748,394676.0,63939.0
203,118388,0,0,3029,1436,141,6356,8488,8236.0,8447.0,466.0,73.0,0,9,0,0,1387692,109500,299.0,58.0,18114,207462.0,88476,56785,84829,0,992,261002.0,45.0,1346.0,2890,172757,0,0,878229,74868.0,61237.0
204,168220,0,0,6039,4472,434,15591,7117,4500.0,4900.0,1073.0,58.0,0,35,6,14,1288313,125090,300.0,70.0,25984,786362.0,88476,112189,392664,0,18000,3000.0,75.0,2394.0,1160,59327,0,1800,754033,102740.0,85997.0
205,0,0,1,34,0,16,3740,0,0.0,0.0,116.0,5.0,0,2,0,0,0,0,0.0,54.0,1939,99200.0,0,0,0,156,3120,0.0,0.0,0.0,30,0,0,0,0,0.0,58841.0
206,194410,118,205,6271,1324,801,11433,10333,2024.0,2743.0,818.0,54.0,0,25,10,9,1448715,112480,324.0,83.0,85670,761570.0,187988,18085,358766,0,110080,266450.0,314.0,5331.0,1530,128258,72,1056,1441981,99946.0,168292.0
207,71284,0,0,10564,1000,111,13810,0,4399.0,3111.0,538.0,100.0,0,0,20,13,1126784,67792,299.0,90.0,66374,542891.0,0,52994,712840,0,0,0.0,0.0,0.0,1536,51971,1600,0,1126784,67388.0,67388.0
208,80538,0,0,2371,0,29,7043,0,15343.0,2462.0,486.0,23.0,0,8,7,6,713339,48060,226.0,12.0,1494,162474.0,106890,83831,202362,0,0,22276.0,22.0,2384.0,308,12516,0,0,677413,47760.0,45000.0
209,56084,0,750,2049,0,29,6099,877,6005.0,1519.0,480.0,6.0,0,6,1,0,85746,38240,301.0,14.0,2264,49832.0,15359,4128,15551,0,0,0.0,3.0,62.0,187,3512,0,0,100509,55000.0,34930.0
210,69089,360,0,1706,8549,304,10377,0,1161.0,3094.0,275.0,0.0,0,17,8,0,1312261,120000,285.0,74.0,0,0.0,0,282561,282611,515,34112,0.0,0.0,0.0,522,35465,4729,0,1187959,130597.0,138686.0
211,195089,5884,0,8973,7,485,11561,30031,992.0,4352.0,743.0,50.0,0,32,11,6,904514,120600,326.0,15.0,4579,984100.0,188211,99768,224030,0,206562,310123.0,33.0,228.0,819,14406,6,0,761445,115536.0,119917.0
212,69714,3839,0,1414,1491,78,20336,0,2019.0,1300.0,305.0,44.0,0,5,4,27,373672,146100,300.0,54.0,4581,308586.0,88780,4581,64613,0,6240,131649.0,30.0,1504.0,241,6962,1,0,601063,140000.0,78640.0
213,113953,0,83,4802,1408,130,16754,3213,3368.0,2670.0,352.0,15.0,0,8,3,6,866479,117960,353.0,54.0,1631,132858.0,85803,88269,89895,226,0,0.0,15.0,315.0,403,61673,0,0,622377,140000.0,107960.0
214,32027,0,3,2721,4773,167,24996,127,14792.0,3367.0,411.0,72.0,0,9,9,1,2505771,112400,299.0,48.0,7192,138080.0,163108,67485,163093,0,0,0.0,20.0,784.0,279,10987,0,0,690591,235901.0,106715.0
215,108703,103,225,4569,2031,628,10332,5289,1721.0,1974.0,498.0,30.0,0,19,5,14,1139864,79600,325.0,72.0,80510,787570.0,522255,134232,335391,0,88946,255500.0,172.0,556.0,699,71969,3,10000,1106946,86016.0,100186.0
216,89140,0,0,2205,900,132,8747,0,2706.0,1309.0,213.0,25.0,0,8,1,0,99015,64450,302.0,60.0,27613,263726.0,32217,166931,142169,30,208,61107.0,0.0,0.0,366,4768,98,0,408777,61000.0,70000.0
217,77316,0,0,3160,0,27,8133,0,12112.0,1879.0,516.0,16.0,0,5,3,5,432165,46920,300.0,78.0,749,119610.0,97497,4696,51758,0,364,7235.0,25.0,933.0,26,1372,654,0,432165,45000.0,40000.0
218,59882,0,0,5064,2526,22,12179,0,4694.0,2018.0,178.0,26.0,0,9,6,0,330322,51000,298.0,78.0,13694,386927.0,97497,6847,163689,0,2184,15884.0,52.0,1489.0,26,660,0,0,402595,56000.0,56000.0
219,37804,0,0,642,0,22,9373,2506,647.0,647.0,200.0,2.0,0,3,1,0,121146,41080,297.0,2384.0,0,157845.0,0,139542,209757,0,63,3115.0,0.0,0.0,23,11710,45,0,150294,40000.0,40000.0
220,192499,583,652,4228,2567,882,24166,757,13105.0,4638.0,882.0,33.0,0,22,5,15,1192406,202960,298.0,54.0,32641,571597.0,415805,114673,246485,22,2459,68312.0,12.0,252.0,466,10327,566,1,1265497,190000.0,190522.0
221,108585,1942,30,3419,11213,40,6271,147,6840.0,6727.0,350.0,38.0,0,7,0,32,1201810,154400,298.0,54.0,27009,254042.0,415805,166700,290393,0,120042,107345.0,31.0,1104.0,1328,1835,0,0,1295711,95617.0,0.0
222,107871,1343,1193,3017,11213,43,9927,769,5173.0,2007.0,522.0,3.0,0,11,3,10,1601576,136496,298.0,54.0,42006,253847.0,415805,9935,213628,0,120042,107345.0,82.0,1605.0,173,4324,258,0,1317326,73824.0,333330.0
223,192133,887,0,32560,3258,775,13035,5285,4400.0,9716.0,710.0,104.0,0,42,21,135,3641400,138690,326.0,85.0,80903,1586499.0,196325,156833,363844,0,304294,241931.0,147.0,4769.0,6771,119753,10893,9980,3431499,121105.0,111972.0
224,107770,1040,0,0,0,584,6954,5998,1668.0,1824.0,459.0,24.0,0,11,0,2,517253,66860,326.0,74.0,19634,468542.0,196325,57503,147073,0,118,100663.0,0.0,0.0,239,4366,0,0,640432,58634.0,54110.0
225,89833,0,0,3903,2877,15,6960,0,4672.0,3337.072881355932,420.0,28.0,0,5,0,1,288090,9840,300.0,48.0,8628,218200.0,313590,82468,82468,0,0,23122.0,18.0,628.0,5,1467,0,0,340650,62400.0,91000.0
226,57431,0,0,2141,0,2,4246,0,1604.0,842.0,51.0,1.0,0,4,2,0,36746,12500,310.0,14.0,3657,20650.0,8249,43814,43814,0,0,0.0,0.0,0.0,26,844,0,0,0,0.0,45000.0
227,35894,0,0,837,0,68,1526,0,1311.0,678.0,170.0,0.0,0,1,3,0,64917,10000,300.0,90.0,1819,62632.0,7129,25354,25276,0,0,0.0,0.0,0.0,0,0,0,0,46698,10000.0,10000.0
228,33020,0,0,195,0,5,60,0,2838.0,539.0,72.0,0.0,0,4,0,0,61148,12518,288.0,52.0,1477,3000.0,0,1081,11595,0,0,0.0,0.0,0.0,0,0,0,0,78704,10000.0,15078.0
229,75294,1020,0,870,0,40,7136,0,536.0,321.0,351.0,32.0,0,0,0,0,13960,4460,301.0,12.0,1150,175494.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,174826,31738.0,27989.0
