,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
133,9943,0,0,11,0,15,9963,959,11924.0,383.0,34,10,0,2,1,0,180000,60000,299,48,820,65300,1360789,16358,81508,6,0,0,0,0,25,5087,3,0,180000,60000,60000.0
134,23959,834,5,1775,7128,92,21086,0,1142.0,2110.0,511,70,0,12,9,320,896124,74400,326,87,9318,664233,1177359,11398,203424,369,167274,415618,1115,1060,65,170654,624,14640,823657,101266,95958.0
135,215351,1744,174,7614,5438,0,14856,82,6783.0,8349.0,1366,26,0,22,8,9,565000,114000,358,105,125864,923558,145890,144783,293399,32,4321,121819,0,0,146,34850,0,0,417851,85425,85114.56998556998
136,58880,0,0,204,0,80,14608,0,11837.0,4826.0,724,65,0,13,3,8,839504,89456,355,72,18304,479690,396419,116459,305476,0,14200,29200,1523,1454,31,2050,0,0,514891,87574,103775.0
137,85101,772,43,36,0,71,12922,0,4576.0,2942.0,412,38,0,8,3,2,591445,88656,358,105,1166,277185,396419,47667,96131,0,0,121819,624,609,18,1110,0,0,421191,77146,80167.0
138,112813,478,24,714,300,112,6582,47,10326.0,4974.0,915,52,0,9,3,8,729445,104342,328,76,3918,471835,91105,129401,274002,4,7410,121819,21,20,66,12465,0,0,658249,92663,92360.0
139,51157,1466,0,3770,2833,81,56221,0,10454.0,3702.0,438,62,0,8,2,43,560480,78881,237,77,27685,374156,453367,23726,339074,1,104,80954,2724,2649,40,6546,330,42940,472332,93242,68522.0
140,72679,953,0,1174,0,62,9519,770,4967.0,1496.0,349,22,0,17,1,28,1105165,75560,302,84,40960,90001,266585,10726,317730,5,211878,30029,652,629,57,14150,0,0,1140934,82280,68888.0
141,74166,0,0,980,2512,27,5543,1819,9054.0,1048.0,255,22,0,23,3,1,1480815,35100,301,54,14246,225071,266922,38730,159770,0,0,51325,0,0,60,45849,0,0,1410702,63738,32995.0
142,56861,0,0,0,0,50,2925,1816,1202.0,731.0,207,1,0,3,0,0,145656,13708,301,54,1450,37209,266922,33821,38642,0,0,0,42,40,10,2060,0,0,156326,23000,50000.0
143,160323,5795,0,2068,721,58,37329,0,2450.0,5508.0,930,112,0,23,11,4,2077960,147928,252,68,48773,316581,266922,26068,412738,17,208,123220,904,885,25,4804,0,0,6676847,705000,200000.0
144,106641,141,0,6094,6478,88,9209,7617,1037.0,1751.0,432,24,0,7,5,191,795001,90300,354,111,1019,0,275731,65419,123354,55,21840,624000,832,780,14,3869,0,0,613425,77682,75888.0
145,79305,1779,0,2514,0,90,10723,1869,1453.0,1569.0,225,24,0,6,12,150,719161,60500,354,56,21039,508427,275731,72843,133474,51,72,3087624,529,510,176,12486,0,0,766698,89300,112000.0
146,166429,275,46,27058,6478,115,20806,11679,6200.0,3345.0,729,25,0,14,12,43,1539753,139100,174,58,114561,611447,275731,103147,194173,30,4530,1022294,21,20,22,3381,0,31000,1836520,137496,190802.0
147,65497,3619,0,2062,6478,30,10900,1094,63272.0,2372.0,164,28,0,8,4,5,576166,85000,302,53,1991,274222,275731,124339,262664,0,100,800000,540,522,120,9539,0,5120,576106,80000,112000.0
148,144423,9510,0,2413,432,241,58590,227,10730.0,12268.0,1579,89,0,22,25,152,1990691,429400,302,70,20968,1415349,275731,26857,680204,44,1404,3087624,206,199,52,12926,627,0,2075313,426000,429400.0
149,36721,29,0,0,0,68,7816,56,351.0,694.0,138,21,0,4,3,3,300437,51428,299,60,5956,241733,529869,5755,121115,935,23646,29414,133,127,11,624,0,0,278351,59125,21856.0
150,14934,496,0,0,9187,82,9116,0,1192.0,446.0,87,12,0,4,0,59,236196,43882,329,71,3907,389125,244835,6078,92199,3434,2600,43995,261,254,2,115,0,0,260746,82475,5644.0
151,32071,1238,158,939,1745,32,5686,1182,1716.0,529.0,100,6,0,3,0,34,254220,39740,301,54,3373,95882,56220,1725,62404,0,6400,7600,1222,1142,42,9891,186,0,255052,38640,3000.0
152,76224,0,206,3012,2245,55,7016,0,1718.0,1169.0,300,9,0,5,1,0,212571,87136,259,78,5947,66557,56220,9848,25432,2,3140,3205,0,0,36,6093,66,1200,242207,77274,62813.0
153,23747,911,900,996,209,47,5071,0,283.0,1172.0,190,20,0,4,4,26,0,0,300,80,868,153787,49627,49627,36001,4,4,19800,252,240,13,4328,0,0,254398,83000,80000.0
154,54557,0,0,1550,0,60,3698,0,3294.0,1082.0,247,12,0,5,0,10,355625,25040,322,98,7231,134787,21353,28520,46779,4,90,13500,813,800,17,5140,0,0,351213,30000,28600.0
155,30154,0,0,139,0,30,2262,0,5770.0,1079.0,100,10,0,1,1,0,62560,20000,255,45,618,11250,3979,4462,11217,0,0,0,0,0,2,150,0,0,59000,20000,20000.0
156,127471,5406,1368,9789,2633,102,8035,1479,8025.0,8466.0,1252,99,0,18,12,60,1400112,80380,301,70,68159,786855,252039,200643,347313,5,89000,30500,5515,5393,135,36386,27,0,1481602,81780,78480.0
157,37391,1459,4,3130,18300,108,6974,11,576.0,2215.0,360,48,0,14,4,291,644627,34647,329,110,9627,471818,244835,7579,138660,22,36833,70475,1027,988,39,15427,745,635,641338,61852,77786.0
158,108408,0,776,10330,9197,171,21538,5163,2540.0,2179.0,390,28,0,13,3,1365,686977,9205,327,112,45323,494712,244835,11626,168781,34,24504,94449,417,398,54,42195,4379,3000,782422,70925,49377.0
159,154323,0,0,3914,2750,107,10298,279,6503.0,6908.0,1553,60,0,28,5,899,2207503,82380,326,56,37748,472342,214640,6039,124977,14,19560,91250,649,628,116,70313,423,1600,1864295,99313,87820.0
160,100027,0,305,1994,2367,136,9211,877,3370.0,2514.0,504,37,0,9,13,20,674444,66780,301,69,28303,389243,89384,115964,207143,2,6409,227435,1042,997,65,20556,0,0,1046237,85000,60000.0
161,47257,0,0,2081,1540,10,4900,2588,1000.0,565.0,72,11,0,3,0,0,196068,54850,302,66,63,32509,5731,28585,35332,0,0,3010,147,140,4,1055,0,0,224018,55000,40500.0
162,114034,0,0,3135,2114,65,9261,2754,3411.0,4975.0,637,31,0,12,8,5,2454719,104680,303,63,20810,521427,94770,55387,140397,19,1700,10220,993,984,20,57038,0,31000,1909775,130000,77000.0
163,28094,0,0,2826,2114,43,3532,497,2413.0,992.0,254,23,0,3,5,0,532622,27022,303,48,964,42276,94770,9151,17061,0,240,10220,186,180,0,0,514,0,310718,33804,27022.0
164,31008,0,0,0,2114,28,1340,0,890.0,1000.0,110,1,0,4,5,0,323225,23440,303,48,2469,35180,94770,7319,14794,0,120,10220,136,130,1,200,0,0,285980,8955,5817.0
165,162617,0,421,4489,7602,150,11036,0,19000.0,7270.0,1124,95,0,16,6,96,1205053,259572,303,64,31769,587707,135918,16729,240634,0,2800,146000,510,500,187,14005,1327,0,2606619,362250,340205.0
166,26739,1827,0,757,0,139,29323,0,4068.0,6313.0,505,44,0,12,15,47,174745,88888,151,81,2858,124755,0,97754,43961,29,1638,0,0,0,40,1581,0,0,326091,88888,200000.0
167,227723,2044,481,10239,4394,525,20397,3508,7560.0,6679.0,907,30,0,32,9,82,2444242,150000,302,52,64870,713619,492413,16798,356332,26,278,204701,3441,3332,189,56357,259,2996,1915899,164500,150000.0
168,27947,943,0,703,0,98,28760,0,19558.0,6568.0,921,42,0,10,7,35,1671148,222980,83,63,3238,105694,36578,32800,27849,0,0,175380,31,30,188,2660,0,0,470158,225424,199205.0
169,53820,3376,350,3210,0,115,31940,38,22686.0,4246.0,545,45,0,8,12,3,1089731,357600,341,64,24741,607873,489413,117981,393252,7470,0,0,0,0,192,4563,0,0,0,0,345000.0
170,127177,3884,1250,6502,1812,150,11349,1264,16529.0,6901.0,1148,100,0,14,8,30,1738033,106580,341,105,63322,936073,492413,24412,535161,10111,40920,548616,260,250,616,20959,866,16450,1508806,135768,110036.0
171,139285,3974,0,14764,5897,107,8883,9240,10362.0,5869.0,685,60,0,14,14,34,1188315,90900,341,92,42629,896846,492413,9028,284369,11965,17050,548616,1661,1595,224,52032,1042,0,1149145,100038,91000.0
172,18469,149,0,0,0,12,2225,0,238.0,476.0,134,4,0,0,5,0,168978,31589,300,63,2627,118504,421967,2991,44043,9182,1252,33130,0,0,11,215,0,0,123980,25120,24231.0
173,244223,2237,4346,9245,3849,489,16320,13222,6631.0,6150.0,1300,69,0,32,3,3,2057635,227400,327,54,19440,486577,92884,4747,183344,7,360,37705,2067,1970,108,36141,1819,12590,1703788,211904,227714.0
174,48525,0,391,1701,6677,10,2239,0,2004.0,986.0,214,19,0,3,3,27,357130,42440,329,96,3810,55310,34213,6843,17137,0,3640,29169,103,100,4,486,0,0,283745,31000,37856.0
175,127742,1925,468,7568,2400,242,12088,1390,7157.0,5259.0,1230,51,0,18,15,1088,1119095,74180,301,69,55253,741352,297963,15899,279265,3,24080,84608,2120,2040,86,44238,0,0,1138955,98677,65000.0
176,357776,79650,688,13742,43159,1131,40978,18420,13316.0,9410.0,1397,48,0,54,13,1413,3062026,264511,307,74,74611,1884913,238708,19137,291838,210,205354,852357,17589,11831,615,77207,146,1231,3132481,234139,274773.0
177,169408,0,9172,3419,5222,120,15298,3003,2186.0,2374.0,486,24,0,10,21,36,1181911,112000,339,98,6542,638739,85541,138353,302504,227578,29200,36500,263,252,227,5492,0,0,1181911,112000,69907.0
178,65992,0,15,2253,0,254,19176,3,2501.0,3215.0,549,73,0,6,18,2,306037,89520,338,97,9655,304491,24918,93240,197258,5162,208,3200,372,360,59,7607,0,0,335276,150000,100000.0
179,52162,0,0,1163,0,122,53447,0,3920.0,4010.0,736,6,0,7,20,0,717072,13800,158,63,14101,192226,71499,14101,168498,3163,0,0,318,305,53,8100,2699,136600,2104544,350000,68000.0
180,72801,0,0,1246,0,122,14893,144,1322.0,2847.0,458,7,0,6,1,4,588497,16320,338,98,21701,192933,30039,21701,281962,8061,0,0,1276,1221,101,7967,0,0,318918,12000,60000.0
181,94014,0,0,1164,0,123,9724,279,596.0,2667.0,514,32,0,5,17,6,459191,26880,339,126,31930,398100,96535,132736,295107,7188,0,436982,257,251,302,11383,0,0,431081,110000,68000.0
182,70117,0,0,2425,0,19,4726,0,14262.0,5063.0,670,53,0,22,0,2,1601551,56524,300,48,14708,216123,87675,4503,76376,9,1872,51201,394,378,38,15761,0,0,2383674,49500,56904.0
183,39802,0,0,1206,0,51,1291,0,1781.0,740.0,150,4,0,3,0,0,47419,8500,300,71,886,10782,16100,617,10782,0,0,0,0,0,4,1033,0,0,147701,8500,21500.0
184,15268,0,114,0,0,10,4100,0,1170.0,524.0,100,5,0,1,1,1,120502,30000,301,54,1340,24430,87675,906,18357,0,520,0,0,0,0,0,0,0,78462,25000,30000.0
185,64040,199,336,4610,6195,128,5102,1888,1280.0,1130.0,260,12,0,5,0,0,372133,53000,301,58,3695,64393,90875,828,37319,1,12904,433732,158,149,31,6232,132,3709,348094,45000,53566.0
186,52710,0,178,7553,1623,18,5848,8272,1071.0,1299.0,222,30,0,7,5,2,411113,67328,301,54,512,8786,50244,3026,42095,9,25,25550,137,131,20,5422,0,0,230716,65000,54080.0
187,83970,0,192,1505,13277,59,24502,0,1717.0,1054.0,141,11,0,6,7,567,621341,108827,301,70,28462,314551,406307,138400,268690,1,1248,109740,803,762,0,0,0,0,909948,110139,288225.0
188,60410,0,20,3234,4307,40,5067,0,1140.0,1276.0,255,29,0,9,3,571,551835,73079,303,52,27278,222908,610616,25073,219084,5,10600,317264,910,875,244,12727,60,1090,551835,73079,99637.0
189,106390,2055,0,4541,6995,249,19653,502,2850.0,6526.0,800,115,0,21,18,5,2099513,173340,329,102,72985,852609,610616,117439,526913,60,10770,1994963,3127,3092,173,3323,824,600,1481312,169388,225535.0
190,141643,372,156,3674,225085,610,14780,9342,3055.0,4223.0,1241,67,0,29,7,9,1862401,180364,325,71,103180,1248737,152652,22734,403970,48,384986,275426,7180,5653,466,284488,3678,1243,1542707,153653,180364.0
191,39352,0,0,222,0,60,2501,0,1143.0,1165.0,74,10,0,1,0,1,59000,20000,256,60,628,13000,8546,2503,7811,0,0,0,0,0,0,0,0,0,57000,20000,20000.0
192,63385,0,323,1302,900,21,2868,0,1962.0,1447.0,235,38,0,3,2,0,230881,19300,301,84,4506,63570,127097,767,22789,0,220,4000,175,170,2,350,0,0,173787,18000,16200.0
193,59903,0,170,1016,900,20,3363,0,2999.0,1511.0,200,20,0,4,1,1,225583,20634,301,84,5523,58970,127097,1372,28465,0,3800,4000,0,0,1,37,0,0,270678,18000,16200.0
194,35960,1677,10,1599,0,26,5895,22,396.0,396.0,174,6,0,6,0,0,119141,22268,341,112,1481,169811,23618,5441,81177,8726,0,0,0,0,1,480,1,0,229210,55260,20038.0
195,23423,344,6,11605,10605,19,3395,766,491.0,707.0,96,11,0,10,0,0,343796,20650,328,112,4617,138744,10208302,3472,48479,7880,0,0,0,0,24,7713,0,0,334507,23507,28411.0
196,30512,0,0,333,0,24,2727,0,702.0,953.0,188,5,0,3,1,160,237900,13432,301,59,6226,120371,21882,46876,77940,0,4816,65000,335,318,24,5975,0,0,271441,13432,13268.0
197,32180,2374,0,1719,0,52,7608,1087,544.0,1062.0,160,7,0,5,4,194,412210,39200,294,60,84311,65000,856140,28311,176878,0,2080,300000,6851,5481,27,3941,215,0,528584,70762,43200.0
198,46558,0,0,0,0,27,4077,0,938.0,669.0,46,1,0,2,2,0,193060,40060,303,60,4062,35107,10650,1500,33778,0,1545,120,0,0,0,0,0,0,179545,35800,37000.0
199,69609,0,0,3160,2915,23,8992,0,2246.0,784.0,184,16,0,5,4,3,291996,29900,327,93,6003,207825,11512,53853,48493,2,0,25123,155,151,17,1980,0,1400,298090,27500,30755.0
200,61771,0,0,919,1239,34,7022,305,738.0,1230.0,250,22,0,8,2,747,601605,75620,328,71,35692,558912,2489781,174641,311607,245,0,86047,0,0,22,16645,33,0,601605,75620,58583.0
201,35293,0,0,337,577,55,13459,0,822.0,1979.0,290,45,0,7,1,84,682342,123120,337,71,17920,930916,198040,17568,338739,99,158,80280,51,50,24,20440,146,1000,672431,117183,109458.0
202,54907,0,0,808,204,19,8821,19,523.0,1125.0,186,16,0,5,1,10,457377,60768,329,61,4105,618384,2509187,10207,206394,228,0,43625,3804,3659,64,1220,41,196,434469,57251,54241.0
203,59717,391,243,3573,9850,67,4261,1692,4795.0,1995.0,512,11,0,8,1,0,222591,47157,300,87,5985,179891,47286,1906,65737,2,38398,39506,372,360,43,18392,243,3050,534077,47157,48000.0
204,15486,0,0,397,0,32,3653,839,459.0,494.0,70,5,0,4,2,65,325600,24500,288,48,6594,143389,21651,54354,85849,0,1040,20607,95,83,26,5274,9,0,264900,19700,27600.0
205,73508,0,0,3434,803,17,8286,4200,1141.0,1141.0,213,12,0,4,0,23,140196,47000,303,78,10039,133221,139421,102133,64028,0,69,11237,92,90,32,12807,45,0,204650,65700,65000.0
206,43954,0,0,742,0,21,1166,1572,1346.0,863.0,100,10,0,2,4,0,174448,23600,300,74,6436,72099,138798,1772,36004,43,0,0,1292,1224,31,334,0,0,174448,23600,16835.0
207,31033,451,0,549,0,102,32135,0,12458.0,4485.0,700,82,0,11,15,0,485920,116320,186,62,10705,218955,138798,50117,73254,89,0,22302,410,400,36,7397,549,0,1213000,263000,110000.0
208,127950,0,0,755,0,18,1358,1882,2421.0,987.0,200,11,0,3,3,1,160300,24800,303,72,5521,53706,138798,14282,177660,329,485,22302,882,840,19,1050,0,0,305285,35285,15000.0
209,226537,702,0,10537,5726,584,18821,915,18182.0,7533.0,1654,75,0,31,2,1451,2261105,175400,329,63,92185,987232,171873,17980,418055,14,117742,138376,838,819,644,143722,0,7515,2123820,171400,175400.0
210,114352,219,0,5359,1223,50,11984,639,2306.0,1324.0,270,20,0,11,2,452,741979,74240,329,66,14258,134916,176135,2770,72399,6,3120,29344,3357,3245,67,18333,0,25000,694385,74560,136970.0
211,161933,376,0,7639,2732,1072,17098,9174,7980.0,3207.0,768,40,0,24,6,1166,1603724,155680,328,94,58861,631687,77585,13320,359856,35,616,606860,1670,1588,186,56055,95,0,1670328,150960,153767.0
212,240998,751,2974,8204,2566,95,19814,1626,5048.0,7396.0,1674,73,0,29,4,3,2210383,169100,328,66,84296,959733,331421,16845,457113,5,4148,175513,440,428,118,68272,51,6200,2233360,167520,167668.0
213,20461,0,0,565,0,11,2581,67,400.0,247.0,101,13,0,2,0,1,131918,31456,328,66,5763,26695,331421,961,19856,0,0,0,0,0,0,0,0,0,129200,31330,22448.0
214,219637,1515,10876,5264,2793,101,17419,733,8211.0,3461.0,846,50,0,26,6,14,1631825,162180,328,61,104231,651971,598011,15458,390406,11,45536,232998,770,738,595,82361,23,2300,1576815,113240,161889.0
215,269728,1861,0,7361,1964,118,17928,13946,6598.0,4612.0,1031,49,0,27,1,1528,1741750,118880,328,61,82515,819888,453367,15352,337232,12,842,560927,1808,1762,113,70636,0,3020,2088147,111960,158880.0
216,231458,584,14158,8297,2430,3090,22595,12178,8521.0,7137.0,1533,60,0,31,3,3,2114954,136590,327,63,102175,849608,225193,15725,395695,8,832,4292973,851,825,1073,84092,502,313,2048155,117690,195590.0
217,221605,686,0,36738,3275,521,23562,15122,3840.0,5827.0,1070,53,0,29,5,92,2519686,193186,329,81,97694,920654,456196,135614,489558,24,95368,191391,4976,4861,107,71875,34291,1499675,2411142,193186,141839.0
218,430913,21576,0,12606,5522,196,23254,21813,9900.0,9934.0,1843,62,0,50,9,3,3418534,266057,329,75,161260,1016440,77585,25720,386064,46,65800,530069,721,700,281,121382,90,4300,3447114,252210,282580.0
219,9422,0,0,379,0,19,2646,72,360.0,214.0,59,7,0,2,0,1,205010,22700,329,59,6094,29642,79385,5567,16426,0,0,0,0,0,3,30,0,0,155241,22095,0.0
220,57732,1381,0,3737,364,163,9426,2308,25768.0,1165.0,160,42,0,36,10,9,3377887,54000,326,62,24259,1127146,598011,90317,259100,0,124,394387,364,347,31,173327,0,0,3185511,45000,53767.0
221,100838,0,0,3852,1889,175,6439,1970,13520.0,1965.0,650,26,0,8,3,5,552392,76864,234,87,2576,446062,208147,55363,166939,7,106,66492,798,777,57,24726,0,0,902034,76966,75864.0
222,29286,757,0,2650,1010,60,2537,0,728.0,1946.0,345,27,0,8,2,11,623665,52600,300,60,5283,325481,405798,126250,126006,4,241600,123205,1080,1053,50,1717,321,0,510065,29964,54136.0
223,605774,17088,10127,49752,11298,584,33670,2161,22098.0,22429.0,3693,161,0,64,12,494,5820940,255100,301,70,80762,1340725,1484180,20120,389873,86,4328,282091,2336,2270,104,94614,28736,164800,4835577,300100,288461.0
224,70629,409,0,2084,0,56,4546,0,1890.0,1579.0,362,18,0,8,3,28,831638,80564,301,81,19007,258475,246116,48994,122274,200,9547,78200,256,246,57,17609,1011,0,784413,82840,25549.0
225,50535,5710,0,843,0,40,8980,0,5358.0,1953.0,284,20,0,8,1,2,565921,51200,301,73,12062,204759,1484180,4722,77697,78,10400,19425,769,746,37,5928,0,0,540921,26200,48049.0
226,27023,82,0,0,0,16,3469,0,336.0,540.0,120,6,0,2,0,1,0,0,301,54,4037,51699,1484180,17610,48460,58,4736,0,0,0,9,846,0,0,0,0,8000.0
227,100092,1248,0,5542,8698,41,8338,3,2134.0,1937.0,400,32,0,10,4,618,1030861,91240,301,66,35888,249754,246116,41411,129583,449,0,0,383,366,55,18866,0,0,1027863,91240,37549.0
228,25591,525,0,922,100,12,3988,0,355.0,468.0,110,31,0,3,0,1,118000,43000,301,54,590,128644,246116,34798,60563,60,18720,23357,0,0,110,2220,0,0,110000,35000,17000.0
229,66440,272,0,693,0,14,8257,0,999.0,2469.0,500,15,0,10,4,0,668462,48875,301,70,7049,755045,499297,219839,392781,7,8028,217903,533,515,32,14358,0,0,669293,73103,54037.0
230,114256,0,0,0,0,345,6651,8301,2520.0,1380.0,369,8,0,9,3,7,521050,56440,301,58,18211,190917,264035,2354,63378,12,7072,264471,0,0,10,4353,0,0,389199,55536,42873.0
231,172826,0,0,6635,5399,435,11887,12087,4500.0,4990.0,1073,63,0,34,6,15,2073312,105470,303,70,29073,819959,264035,9833,323958,1,14128,134320,2544,2467,66,40649,0,2400,2134727,129700,112049.0
232,34675,2,0,121,0,13,5406,986,266.0,580.0,141,4,0,8,0,361,207125,27100,330,54,2055,406000,166138,9423,105369,4183,2080,0,0,0,80,8059,0,0,269160,58841,30340.0
233,15572,351,0,260,0,8,4103,300,538.0,321.0,74,2,0,1,1,15,45000,20000,300,54,1700,24000,140000,1800,31799,0,200,15000,55,50,46,2480,0,0,69000,10000,18000.0
234,7244,0,0,0,0,0,14488,0,330.0,335.0,70,4,0,2,0,2,152619,32400,16,60,346,4407,331720,1625,2784,0,0,0,0,0,0,0,0,0,219778,30000,39000.0
235,197233,1031,560,7341,1360,838,13287,10485,2024.0,2743.0,758,65,0,24,11,817,1627254,166800,324,75,5081,835731,369733,18082,367263,86,137374,273750,3607,3286,271,138110,447,4111,1465756,134420,166800.0
236,83302,46,0,12258,1000,121,7881,0,4399.0,3111.0,513,100,0,0,18,16,1033004,92000,301,68,77334,944425,0,86390,854849,5005,0,226790,0,0,31,2238,965,0,1175041,68023,376786.0
237,15204,2719,0,1382,0,47,9755,0,870.0,1446.0,123,11,0,0,10,2,502363,93309,301,52,4306,130000,369733,52108,141473,2786,0,24086,0,0,13,16074,0,0,374311,47319,82635.0
238,7322,31,0,0,0,0,7353,0,480.0,375.0,62,2,0,0,2,3,68179,10000,133,48,513,14886,419935,201,7471,0,144,0,0,0,7,182,0,0,144118,68093,30000.0
239,69003,0,442,2641,0,23,5742,0,15343.0,2462.0,453,17,0,8,5,2,285450,30168,301,68,16538,168344,101333,48294,143983,0,0,195813,2723,2692,35,7497,0,0,371125,40000,37806.0
240,65038,288,1565,2638,104,20,5710,0,6704.0,2060.0,636,6,0,4,2,10,171285,52058,298,84,3518,45348,14813,6493,18603,4,0,23840,340,321,36,8017,0,0,132274,35000,50000.0
241,81339,1389,0,7098,35608,304,30128,0,1161.0,3094.0,275,101,0,19,5,148,1463682,198800,297,74,9698,1013502,363064,16415,352077,1554,40396,501948,843,777,34,19280,4718,0,1120622,129766,137899.0
242,194434,6686,227,11157,1001,670,16172,11019,992.0,4352.0,543,50,0,32,15,91,1011269,193750,167,71,98820,358484,114959,8300,119549,6779,167226,182500,3299,3087,589,30661,36,62686,1215778,163845,185529.0
243,89776,4232,54,2257,1491,84,3977,0,1300.0,2019.0,108,44,0,8,12,26,467365,38000,300,54,20125,228217,93211,11109,272138,0,3250,60524,1044,1020,27,17236,0,0,437496,78640,45000.0
244,132313,2421,167,5105,1408,194,10307,0,3368.0,2671.0,352,25,0,8,13,3,775106,83000,233,70,2806,202874,93211,4967,118202,162,30184,60524,677,665,59,13640,0,9479,1064657,110000,82505.0
245,55449,1202,34,3832,0,211,9091,93,14792.0,3622.0,459,71,0,9,15,14,1015726,111198,301,70,12430,160128,171407,8190,212372,0,0,46653,929,894,48,11278,0,0,2417163,109045,140473.0
246,118033,660,407,5173,2027,679,14133,9299,1721.0,1974.0,504,31,0,19,8,47,1505779,200020,220,81,75112,620388,397920,125957,289642,59,149428,302950,1944,1418,125,62195,520,1231,1670027,146295,183613.0
247,10597,465,0,280,0,24,13810,0,574.0,525.0,100,13,0,4,0,8,236146,6340,51,46,1768,38527,397920,2879,13506,0,4236,13226,38,37,8,199,0,0,163897,114233,37437.0
248,18460,2425,12,559,0,27,7242,0,1544.0,444.0,130,8,0,4,0,30,244580,65030,299,52,9000,102278,397920,7950,221348,0,3022,139003,85,81,38,3138,4,0,232492,55310,57282.0
249,93724,0,0,2761,900,138,8911,11379,2706.0,1309.0,213,25,0,8,1,1,514037,77611,302,90,24549,264225,42371,93356,167038,30,417,0,123,120,35,12825,148,0,494797,69000,69000.0
250,86286,0,0,6832,0,29,5887,0,12112.0,1898.0,516,16,0,4,3,11,479926,40500,301,66,1002,155700,95271,3875,62468,16,20,10407,130,125,19,3860,654,0,494421,40000,6800.0
251,70669,0,0,6188,2660,27,5100,0,4694.0,2018.0,490,25,0,6,11,1,494926,55500,302,66,17450,348759,95271,7361,167633,3,11,21075,409,355,19,4150,0,0,539437,80000,85500.0
252,45771,1542,0,1710,0,26,4674,483,647.0,647.0,200,2,0,1,2,51,111450,26400,208,48,3299,125725,869944,13509,163667,0,6370,426500,744,720,235,15000,47,0,131181,45000,40000.0
253,24550,4004,0,1588,0,46,29085,22,13593.0,1628.0,96,20,0,9,3,5,709031,84572,173,61,5647,151741,109435,130355,130820,0,0,25510,413,407,4,407,0,0,619835,0,69338.0
254,233443,380,1704,4811,5109,787,19600,0,13105.0,4663.0,868,32,0,25,10,50,1493285,127760,292,54,40990,613003,406307,124441,248489,28,2558,75256,1434,1392,113,28308,697,5726,1628095,197760,153760.0
255,126100,0,10,3180,0,36,8974,0,6840.0,6727.0,350,51,0,6,3,32,621341,108827,363,117,36514,475386,406307,183773,348026,16,0,109740,636,614,85,12326,0,0,909993,110139,288225.0
256,125066,2517,2234,3065,13277,46,10502,672,5173.0,2007.0,522,32,0,11,8,5,621341,108827,296,70,48268,301044,406307,10045,185144,2,29600,109740,802,763,16,2769,265,0,909948,110139,288225.0
257,37831,329,9,592,503,88,14055,104,1090.0,1668.0,215,22,0,11,12,44,655144,83133,302,74,15141,322722,384013,11495,258323,91,160,467708,756,720,156,9279,120,0,610845,153245,83230.0
258,202009,1417,1764,22750,3760,735,18538,7893,4400.0,9716.0,2010,106,0,41,14,2700,3798059,192160,329,81,95291,1732128,96004,24422,401523,120,83256,3431519,1827,1728,244,214541,16535,9443,3556223,142057,190640.0
259,106661,1491,134,0,0,375,7488,8059,1157.0,1803.0,459,38,0,10,1,69,592552,85076,307,77,11622,446286,40196113,6554,130098,31,13428,85446,21,20,19,4557,2,0,524913,12193,83663.0
260,113327,0,0,12204,5372,15,7943,1964,10058.0,4563.0,406,2,0,23,3,0,390170,93600,303,54,10808,255380,306669,42965,77267,0,0,56458,260,249,20,655,0,0,397615,91000,45000.0
261,66746,0,0,2816,680,3,4720,0,1604.0,900.0,239,13,0,4,1,0,259760,29232,303,44,293,30151,26342,9511,16122,0,0,56458,0,0,12,1709,0,0,394720,38655,48500.0
262,45259,0,0,939,0,70,7883,266,1312.0,1412.0,190,0,0,4,3,0,77405,6000,276,90,2128,58204,31842,11503,26003,0,3120,0,0,0,0,0,0,0,73957,10000,6000.0
263,26521,0,30,0,0,7,1240,0,2838.0,539.0,85,0,0,4,0,0,105193,11012,311,54,1190,2819,1186,1186,5610,0,100,0,0,0,0,0,0,0,105606,10000,10998.0
264,88359,0,0,1030,0,49,16356,0,536.0,1368.0,489,33,0,3,4,100,170000,50000,303,70,885,272455,484745,92956,93361,0,0,1000,0,0,0,0,3,0,210000,50000,53969.0
265,76110,0,0,3979,1150,137,3892,0,1900.0,1604.0,327,26,0,6,3,8,504043,78720,296,70,618,84586,20214,28001,49636,6,1040,18163,620,600,63,5456,0,0,428532,30000,70200.0
266,31632,0,0,0,0,32,30631,0,11639.0,4983.0,470,43,0,9,17,0,715960,153800,312,105,1616,162518,217464,40448,50908,726,108,0,1260,1200,3,71,0,0,399638,200000,203646.0
267,17687,0,0,162,0,29,3044,17,641.0,899.0,145,5,0,2,0,29,40000,21000,312,52,2721,65000,30,2850,38228,0,0,3000,0,0,22,547,0,0,40000,22000,0.0
