,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
276,202374,4415,373,10035,29504,749,20545,14388,2024,2743,523,59,3,21,12,1393,2044018,189079,268,112,71707,715863,358582,20611,329473,189,87386,400247,2836,4920,158,135892,1279,11525,1862577,200703,196517.0
277,11972,0,0,0,0,5,868,0,480,375,62,2,0,0,2,13,61515,10515,300,48,1737,25031,411330,321,13410,718,220,0,3,74,42,1731,0,0,63045,12045,10515.0
278,52640,2760,0,1639,4754,28,9489,0,4032,2454,420,64,5,13,4,484,744289,72060,300,60,22824,283225,343802,15329,270080,15339,90449,941937,61,61,224,13521,1923,0,755729,83500,84883.0
279,85828,252,270,3280,0,30,5057,2003,15343,2462,157,19,0,9,5,24,664176,63168,299,78,20749,160020,96011,2675,92667,0,0,218726,74,1689,44,15249,14,3760,561606,58168,63168.0
280,80140,1083,1238,3039,312,33,4686,0,6704,2077,197,6,0,5,2,0,330636,54080,297,84,4219,48362,438165,836,19630,2,104,19274,6,122,28,7670,82,3297,271993,50000,50000.0
281,90280,2168,34,7050,9254,175,8790,947,1161,3094,214,55,2,19,5,220,1130191,85708,296,78,75067,1083486,364273,18619,514818,33641,287,944355,411,1434,85,53930,4722,515,1125179,124566,124102.0
282,214155,9904,11610,11032,28254,772,18170,12353,992,4352,665,51,4,29,13,316,2141011,180078,289,81,102822,700782,364273,12058,289723,84,250242,424458,310,330,117,54563,739,16600,2288328,187079,167035.0
283,105427,5659,30,2784,515,77,5438,1191,1300,2109,108,44,2,7,9,4,284639,45000,300,48,28632,267688,97557,11657,185111,41,297,89471,16,580,496,15054,83,0,218482,40000,45000.0
284,169069,2518,266,4293,1788,188,9791,0,3368,2671,362,27,1,8,18,136,835914,69000,352,79,27566,337571,97557,5509,186451,31288,52168,161249,28,1428,69,35781,396,31295,851012,60000,69000.0
285,87500,3103,43,4877,24003,380,4983,6,14792,3622,277,69,3,5,15,14,1244817,87500,301,70,19957,302305,182122,8096,300384,888,16444,138251,127,2406,66,19361,440,8047,888467,72353,67205.0
286,25698,0,0,1240,0,0,1280,0,1650,1601,130,28,1,5,1,321,158156,12000,295,96,10455,158340,343806,9000,70463,0,680,173150,0,0,22,4403,0,0,204721,12000,8000.0
287,140078,3004,31,6868,28144,554,18821,10252,1721,1974,444,33,5,19,8,123,1193528,164956,317,78,79770,900795,410815,21887,407600,148,122006,422145,145,1134,91,40466,562,14700,1656384,195558,163209.0
288,31176,2350,2629,539,1012,23,4669,1186,574,525,100,14,2,4,4,53,187460,26295,299,52,1610,289046,410815,38669,110910,0,17160,45499,18,491,1245,14201,163,0,274708,51451,37686.0
289,33801,4031,13,859,1015,8,5742,2411,1544,444,130,8,0,1,3,28,241456,30900,296,52,18233,165977,410815,9925,148112,0,17160,45499,9,119,141,6256,4,0,212099,43153,31056.0
290,103880,7875,0,2551,1703102,100,162020,0,40397,6464,1066,54,7,8,0,3176,1473302,88160,327,75,46222,1552258,530251,281792,617919,427,0,109632,58,2281,70,11610,231,30000,1290152,198179,119525.0
291,111599,0,100,4157,0,238,12516,4174,15124,2426,600,28,2,9,2,0,632222,38600,299,90,35419,205482,95143,49590,93565,0,15600,61717,23,449,50,16719,170,720,259156,35000,37564.0
292,108641,0,0,5798,0,40,5456,6140,12112,1897,516,23,1,6,14,6,791763,45700,298,66,14322,151470,95143,3097,75472,7,14,36862,26,784,18,4476,664,0,3565188,33000,45700.0
293,103318,0,0,8288,2813,28,2722,3155,4694,2076,490,23,3,5,11,8,696228,60200,302,66,22391,315620,95143,6033,158345,4,29,36862,90,1606,18,5691,0,0,668521,50500,67000.0
294,53621,0,0,2435,0,14,2303,2163,647,647,300,2,0,1,4,80,30969,10400,283,45,2230,79293,444207,7398,58986,0,8640,0,12,36,276,6590,7,0,57619,18000,5000.0
295,42525,5822,30,1422,1703102,42,3156,0,13593,1628,62,15,3,5,3,1379,491793,25840,326,56,8767,313252,530251,4098,161067,28,389,32465,80,3270,73,12980,148,2100,466161,43100,69722.0
296,262384,3463,831,14263,9299,162,20404,4020,13105,4663,781,35,5,26,15,63,1255699,201720,304,70,48818,10000,183365,112987,283203,144,5828,77454,104,3878,857,74306,548,9230,1426767,333456,218720.0
297,155877,0,29,6745,24003,81,6443,3552,6840,7324,578,58,4,9,8,20,1534167,83031,301,70,48723,465791,183365,13508,381583,974,936,70242,94,1827,44,39006,842,5706,1399288,74500,73561.0
298,152415,3107,379,5225,24003,46,7679,0,5173,2007,522,35,0,11,4,19,2041559,225219,297,70,55885,470836,219558,37973,232901,1033,34944,138246,48,618,54,9709,265,0,2048594,159000,112609.0
299,56941,1195,9,1178,2549,85,3773,3608,1090,1144,168,21,1,9,4,1949,587693,38882,298,74,30336,429904,381856,10537,195626,1384,11336,274539,30,630,109,25783,181,3793,591043,59185,68416.0
300,217180,3312,703,20813,30344,575,20087,13738,4400,9716,849,103,4,38,27,2566,2280986,198239,320,81,98895,1371533,381856,25346,428003,135,366798,1669612,369,3084,564,609700,18128,53345,1939108,188600,194652.0
301,115944,3102,121,570,28144,552,13433,3108,1157,1809,411,20,0,11,4,433,199715,112748,324,76,25776,433688,381856,8011,155112,44,97216,371791,2,1151,61,12387,246,4660,232054,111975,99277.0
302,117374,0,0,13857,8566,38,6159,0,10058,4563,314,62,1,27,9,0,307340,60600,289,90,13974,111645,306539,2475,58538,0,0,67654,34,890,77,11667,0,0,0,0,92200.0
303,79021,0,0,3139,5177,12,5055,0,1604,1185,33,10,0,3,1,2,383964,65513,305,66,210,55700,306539,10724,17973,0,728,27654,11,350,24,2611,17,0,273188,55020,58000.0
304,48877,60,0,978,0,71,407,0,1312,1412,118,0,0,0,1,2,35242,7020,300,90,2490,77976,31171,1405,36776,0,1800,0,0,0,0,0,50,0,122397,5976,5400.0
305,24683,0,50,982,0,25,1598,321,1026,330,60,1,0,8,0,60,190660,13660,243,49,8233,20000,309719,2172,36918,0,0,48078,80,1600,28,3620,0,0,190660,13660,12951.0
306,29535,1,1,1558,24003,145,8372,0,2652,4266,700,38,3,7,5,7,969348,0,307,54,5993,407073,255816,43743,195059,737,16640,49066,36,1316,30,6952,508,5173,1902307,0,78900.0
307,24248,0,33,0,0,8,559,0,2838,539,85,1,0,3,0,0,73512,8692,315,48,1411,7484,118328,1660,3999,0,0,661,1,100,0,0,0,0,120324,6144,5800.0
308,102785,2187,0,731,3450,78,3663,0,536,1368,458,24,0,4,4,60,210156,32463,299,76,12925,212528,483379,0,0,0,520,47241,0,0,1,400,0,0,216778,32469,54413.0
309,96948,0,30,5228,1201,244,5441,0,1900,1604,300,12,0,5,3,4,117443,62200,300,70,10369,78036,216806,19415,32698,6,1200,10950,14,340,45,13922,20,0,358544,5624,61118.0
310,16828,423,0,103,0,15,6946,0,371,371,118,2,0,1,1,22,163089,12976,299,51,1007,68775,185695,10027,39306,0,3836,108084,12,238,16,6890,0,0,172161,27504,21893.0
311,65911,12701,0,0,0,80,10631,0,11639,3895,444,43,2,8,2,0,401170,4926,302,78,27277,323012,216806,72647,135442,4611,0,0,127,2958,44,5328,0,0,1386387,159910,80028.0
312,24349,0,0,387,0,123,1961,123,641,898,80,10,1,1,3,27,56396,12213,301,60,11293,44360,492528,842,51693,489,0,4000,10,100,6,1331,0,0,55033,15297,16923.0
313,300728,7446,903,12205,32673,562,17604,13612,4720,6065,754,89,3,39,3,704,3014628,210996,326,74,55314,1196084,240936,7946,265365,36,91554,402792,311,7372,273,163648,3544,82807,3017608,209892,210500.0
314,283473,2572,2303,3715,4709,453,12826,6074,9814,5774,971,66,0,17,8,1101,1044360,104536,322,100,40232,479903,240936,3818,101982,621,47042,60282,11,708,69,58929,432,7766,1041271,120000,100000.0
315,40772,1874,0,496,0,7732,11839,0,3721,2177,216,19,2,9,2,1159,447600,43600,322,60,8364,471107,240936,4316,102024,2,2608,56866,112,4752,86,49178,0,0,474068,70441,40000.0
316,64212,543,24,4482,1686,94,4485,3061,1613,1012,288,12,0,5,4,246,466919,47600,299,54,5757,88945,79367,2643,38311,0,15600,184132,107,2368,54,12140,515,19134,427417,41000,45000.0
317,43601,0,0,1,0,70,1484,0,2354,705,180,16,0,2,2,0,139230,10000,274,78,1553,31319,79367,920,43279,0,0,0,0,0,3,445,16,1500,145302,10000,10000.0
318,52138,0,6,1029,662,10,3540,0,1600,778,130,11,0,3,0,93,148556,41440,300,54,2361,34361,25398,856,28354,0,0,7849,2,40,15,629,0,0,152470,40000,40000.0
319,36483,0,335,0,0,0,997,0,256,256,58,2,0,2,0,3761,172000,10000,312,58,3968,10964,25398,3622,10637,0,0,0,2,1,0,0,0,170000,170000,10000,38000.0
320,21320,37,0,0,0,13,3445,10,107,511,87,8,1,2,0,1,132016,15807,249,45,161,25182,250653,7079,20683,360,1560,513,14,388,5,633,0,0,151760,30287,17000.0
321,43987,1674,103,0,670,55,9178,0,3727,2322,204,35,0,6,0,0,428032,103200,299,54,680,158757,75664,104209,104209,0,0,20075,52,1040,4,8800,0,0,381434,96000,96000.0
322,58095,0,11,0,0,15,1759,0,4338,1668,234,4,0,3,1,2,232200,22800,300,72,83,37182,75664,16948,16947,0,0,2500,7,120,2,2780,161,3500,272500,20000,20000.0
323,88298,708,354,0,843,0,3116,0,4000,2526,657,14,0,3,3,12,434850,47000,304,54,17040,129435,75664,25923,78050,0,6420,9255,4,137,7,3211,66,5000,344274,40000,40000.0
324,41953,1831,0,2039,0,60,4529,0,1466,1796,190,24,2,8,2,54,613052,18980,298,60,30153,471999,386471,56760,145828,0,23840,95497,35,766,58,13218,135,1213,354153,4963,5000.0
325,83802,0,0,2465,0,2190,9758,5667,961,797,278,9,0,5,3,11,193278,72080,299,49,352,126310,324837,19922,43205,3,0,57871,42,677,76,14291,902,0,372448,64000,72075.0
326,23492,120,4,0,10170,20,1826,0,1808,944,125,6,2,3,1,10,337490,36515,300,56,1114,241295,401718,24501,95393,3,24483,23579,7,382,72,6630,0,442,263765,23470,31923.0
327,23339,320,0,0,8526,30,32214,0,1173,751,198,5,1,3,1,70,96452,23136,214,60,1680,72823,338707,15970,26913,2714,62,244868,0,0,3,137,0,0,63797,15662,31172.0
328,64555,549,47,7348,1741,26,6326,4335,1720,1074,258,17,2,8,7,9,259152,76140,303,53,17591,59232,108342,925,23193,9,1468,38251,15,320,53,6952,614,0,391439,70000,70500.0
329,126875,0,220,5899,5974,115,10977,0,5629,5907,450,42,4,18,2,9,993328,106233,307,60,35205,518316,108342,97780,199764,0,800,131485,2,80,16,7282,1814,0,882716,141791,103050.0
330,111588,9314,0,3175,16465,47,8957,211,1613,2666,392,13,4,4,7,1218,710840,85400,299,54,24770,514624,310671,11523,470464,0,18895,63801,164,2044,60,21809,748,0,327740,80000,77627.0
331,33565,0,0,0,0,20,1087,977,428,428,120,2,0,1,1,21,40360,12000,300,48,10039,51153,310671,11984,34623,0,0,0,30,500,7,1887,0,0,45025,8000,1000.0
332,79759,3277,52,3297,2088,85,6759,0,991,891,290,20,0,6,9,1,708866,79538,299,90,31469,151826,425536,4836,89186,0,2552,20494,20,379,46,10271,66,0,716746,78250,74000.0
333,45211,162,8,25,0,0,15089,0,1203,923,66,0,0,0,2,0,55417,8000,297,48,2142,12040,20698,3256,32652,0,0,0,0,0,0,0,0,0,45374,7968,7588.0
334,60523,812,0,5043,1056,80,3868,1302,1234,1047,303,24,0,5,1,175,215899,44000,300,48,6143,94719,46385,1115,20297,0,1248,30623,55,7641,62,12232,189,13960,425577,40000,45000.0
335,48439,4912,0,456,12143,101,7800,19,87722,4360,540,37,5,6,17,13,992036,78818,335,119,11049,541736,393172,123685,216717,6695,827,79152,49,551,43,4294,0,0,877662,92608,108981.0
336,93490,3925,0,4811,0,18,5988,0,1390,1255,292,18,3,6,3,3,422777,76414,330,93,16915,124358,104938,21891,139744,0,0,17432,40,987,3,287,385,0,166772,75765,200000.0
337,96690,93,201,6140,2039,26,8215,7590,2341,1663,300,4,2,5,0,26,452611,83600,256,78,1161,180093,104938,2521,75042,0,600,26295,6,120,58,20521,247,2380,537025,85000,8600.0
338,74031,0,125,1756,2487,50,6279,5519,3096,1013,200,4,1,5,0,0,469808,53600,299,70,132,25328,104938,3221,13291,14,0,43236,8,120,79,8818,252,3600,569824,59000,59600.0
339,41043,0,0,1330,0,0,801,0,3355,448,60,12,0,1,1,0,31697,10000,300,50,671,9213,104938,3648,6877,0,0,0,0,0,0,0,0,0,0,0,1000.0
340,61004,574,142,5014,3976,55,3704,0,1376,727,204,8,0,5,0,0,393734,48000,299,87,3462,126116,46385,1405,32258,0,0,26760,5,81,36,8558,386,5280,430133,45000,43250.0
341,10000,0,0,0,0,0,10030,0,3838,1189,12,3,0,1,0,12,0,0,311,48,126,1300,46385,121,1377,0,144,0,0,0,0,0,0,0,0,0,10000.0
342,68286,0,0,2801,0,20,3673,0,2502,1776,167,20,0,5,1,3,306551,24060,326,63,8013,91253,34318,46826,24122,0,124,38352,1,18,20,4529,0,3360,151462,38000,28500.0
343,59114,5811,6,1297,1703102,81,10623,0,2394,4574,619,36,5,9,7,1488,859542,78920,326,105,3904,449840,530251,93718,212703,46,2392,47263,53,1130,67,18167,334,1920,462033,113759,117729.0
344,50036,0,0,397,0,22,1348,0,1006,759,117,15,1,4,1,3,215000,30000,298,78,2802,38663,137204,3790,11811,0,0,0,0,0,0,0,0,0,210000,30000,30000.0
345,20063,2870,36,777,1657,62,5798,0,3130,1450,205,7,0,11,4,76,1380557,52074,299,54,4090,195517,556985,4109,66884,0,2496,39915,12,246,56,71381,166,4152,1139979,40811,52023.0
346,12957,647,4,0,1646,36,1950,0,319,365,70,4,0,2,2,20,155469,13812,296,54,1889,47878,556985,1341,28595,0,3744,24205,40,936,61,52321,0,0,136131,13081,13538.0
347,63728,1318,26,2918,6265,128,8805,0,3399,2017,303,19,3,6,6,0,557217,89418,293,96,16044,128932,69873,2433,76308,6,42560,36251,15,429,30,3840,0,0,542003,102500,77250.0
348,147501,0,910,5621,22085,647,10490,10060,1851,1315,346,16,2,18,3,1059,1805468,138416,326,105,31288,452527,118783,7577,156086,2,8,84573,18,409,213,20419,22,8438,1274787,132183,138638.0
349,259217,2167,1170,23429,2478,661,26750,9778,9737,7402,1543,84,8,31,8,2835,2745080,350956,327,78,86033,1823898,309719,19427,698508,76,9600,259027,117,2947,406,230838,2730,30695,2664651,350013,350811.0
350,164566,1140,0,15618,0,429,11159,1907,828,1700,281,15,2,19,3,1018,452282,135112,327,78,62029,459828,276689,5140,156382,8,330,125352,71,1726,877,23236,260,0,413314,119908,135490.0
351,161257,0,263,12874,0,557,10661,5896,1011,1802,327,12,2,20,4,799,1283548,133798,328,79,35393,532837,425536,96830,179293,4,11626,114698,38,762,78,22437,3970,12120,1225864,117160,134367.0
352,261566,1669,1794,10807,0,850,18609,7334,4112,2704,445,42,4,25,5,7360,691745,230740,326,100,94821,1556590,389765,29805,586410,19,731578,445663,291,5830,99,31868,340,10024,624141,222960,210520.0
353,147318,2943,769,10809,31579,659,13275,4199,4302,1716,308,20,3,19,5,784,493534,150296,327,116,46186,487334,349110,6972,216804,9,14560,834998,95,1945,110,25511,239,16478,462829,122192,141355.0
354,121942,28,1074,7370,20770,470,10048,7429,1879,1110,231,17,2,19,3,489,1494283,229992,327,112,27123,410520,253526,6153,189379,4,32,71159,66,17603,119,31942,7419,4870,485587,120940,132268.0
355,638091,53976,28971,32175,22085,889,36882,9591,11443,12558,2420,117,7,61,19,5292,5463357,551612,324,78,218677,2261383,389765,62332,1078693,163821,122238,1088742,244,6874,280,236026,3653,81408,5373074,750639,744710.0
356,154696,685,0,8925,22085,619,11215,1285,1527,1370,336,18,3,19,3,1163,1433513,133052,326,78,39249,465581,209290,12245,212778,6,368,355339,38,901,938,32988,487,9933,1385822,133038,121700.0
357,274113,4165,4219,13582,20770,517,16624,6139,22466,6172,812,18,4,37,7,1621,2243410,169718,328,78,73453,624192,47345,11222,239288,24,153238,593039,73,1691,160,63700,286,11720,2249253,178449,169590.0
358,0,46163,0,1766,1081,38,3864,0,1043,1043,256,22,3,8,6,982,550479,59988,344,80,12259,226449,389765,50474,161065,0,21528,487246,360,11723,2632,33606,1234,64500,594454,59909,78882.0
359,90410,0,0,11500,0,261,7340,2733,1345,1462,263,43,1,10,3,799,877387,91544,327,78,10751,391748,96011,10334,141778,0,21010,593039,811,1189,42,22425,44,2160,887335,96088,91539.0
360,117437,22622,1190,9648,0,355,25696,273,4970,8555,713,48,6,28,6,8094,2455622,342958,326,78,72417,1980352,425536,31024,618982,44556,12990,681974,151,4170,231,64588,1650,29141,2459534,342484,243451.0
361,101911,2642,220,4139,4421,180,8363,658,2300,2894,389,73,0,9,6,255,931011,112848,299,69,52215,525184,309719,7799,180406,10,29952,86013,52,1372,83,68687,159,3971,821505,101220,102000.0
362,65166,0,0,3216,3342,31,7923,0,8811,2866,266,26,1,16,2,0,153220,70600,301,62,5232,70935,59164,2617,44314,0,0,42634,13,300,66,5800,116,0,166419,81800,67000.0
363,42408,375,58,746,1664,105,3529,121,2478,1326,266,16,0,4,4,0,616454,45280,350,48,7523,79754,59164,726,87205,0,208,13000,1,20,5,510,11,0,490097,44400,43100.0
364,100206,0,7861,2616,1057,102,7746,128,4073,986,339,13,1,5,3,26,347390,62340,299,84,13855,136009,72547,2888,91312,7,520,50000,63,3464,102,37866,74,39401,314908,70000,60000.0
365,154650,2265,22,9926,2279,104,10288,1366,6259,4055,905,23,3,4,14,462,905181,123568,299,90,50852,840411,444207,2854,239574,53332,41860,110837,36,1023,18,7121,17,0,613598,82350,135925.0
366,44646,6827,5,3597,2279,88,11429,57,1207,2338,382,22,5,4,10,451,893577,163567,301,52,8479,348410,189554,19448,180191,37996,37996,110837,90,2474,80,9918,17,0,598564,93280,132686.0
367,108805,6878,22,10844,2279,104,11192,1191,7317,2974,568,12,1,4,11,485,853760,113567,299,68,21465,415389,444207,12771,157811,26992,46174,110837,10,289,15,5269,17,16617,620158,90960,124819.0
368,59222,1613,6,4072,2279,137,19626,115,5486,5426,790,41,5,24,23,26,3877667,203568,293,68,12197,994798,444207,37565,265894,152790,50396,110837,82,2319,45,21971,36,6300,4450933,117255,172183.0
369,145789,1617,84,13531,2279,90,8964,1510,3553,2450,516,18,1,4,15,218,898613,103568,299,68,18572,419796,229959,6666,205380,27092,31100,110837,8,202,19,4756,0,0,577750,72290,112982.0
370,198473,2174,2674,17775,2279,119,8982,2225,7135,4396,968,36,2,16,19,0,1646473,110250,299,96,65447,544158,444207,17193,132300,37782,16654,110387,13,510,16,5893,17,65100,1849068,29260,146553.0
371,68535,2479,9,6696,2279,70,10124,129,595,1593,265,30,3,5,8,534,1048017,133567,299,52,15438,384682,444207,34122,167386,40095,28080,110837,51,51,16,11399,17,0,653287,80570,131483.0
372,64105,2737,9,5623,2279,97,11366,158,1392,3200,757,26,4,5,14,923,1001189,157568,301,90,19518,555756,229959,14608,187985,38019,9048,110837,69,1966,22,19339,17,0,717528,93950,134927.0
373,27420,79,0,18970,2228,39,2088,0,360,360,100,5,0,1,1,1,21269,7000,295,48,2622,24787,444207,982,4430,0,1040,0,0,0,18,210,0,0,76473,19000,3000.0
374,52493,3667,0,348,1646,56,3206,1594,1300,926,300,6,0,4,2,82,132604,8486,294,50,1659,218130,556985,5518,98679,0,1040,52034,71,1981,31,23702,158,2129,227349,24843,22950.0
375,35957,1921,0,985,0,36,5834,0,680,1419,216,33,3,2,6,0,392527,68780,297,54,5585,252556,121182,3559,76955,0,1040,101805,39,937,41,1147,0,0,330627,55160,68780.0
376,178918,5289,277,6465,16465,283,16787,796,4530,4480,251,48,5,10,15,7,1903500,183200,326,80,79275,1039294,300908,31363,534684,1324,14098,275357,61,1850,75,27737,227,0,1731941,186200,167000.0
377,18145,0,0,254,0,19,2025,648,1057,201,38,2,0,1,0,460,153385,25268,346,60,458,11650,337071,4447,10958,0,0,0,22,474,54,1120,0,0,142784,18325,15534.0
378,17634,1531,0,332,0,17,19514,0,822,1725,280,11,4,9,4,0,719344,42000,81,68,3228,84143,410815,6566,43443,0,3120,8273,3,168,90,2535,78,0,838417,183571,58059.0
379,26841,394,0,2642,0,7,3014,0,7929,542,63,1,0,1,1,44,87473,17400,299,49,1462,62895,310671,3638,8819,0,728,10578,20,100,11,6770,6449,41850,100599,20400,17991.0
380,62064,0,0,374,0,21,1933,0,1365,1380,208,10,0,6,0,10,219200,20000,301,48,2217,32873,39985,5205,14118,0,0,0,9,234,22,4878,717,20000,166200,24000,20000.0
381,93623,4247,371,3989,6128,50,10067,0,6634,3650,667,59,1,10,6,409,977104,91892,299,69,52334,435388,246797,10105,239445,2,18900,89875,152,4388,75,46384,106,14660,962694,102000,102000.0
382,84903,1996,27,4771,2055,175,6789,2464,1953,1633,146,18,2,9,6,15,717746,79351,267,53,1524,140730,116851,5565,95263,8,600,19823,32,544,46,8544,112,0,746500,78836,79415.0
383,0,15421,0,4145,1080,7,2727,0,1000,904,60,21,1,3,4,32,195000,9000,299,52,1549,50364,116851,695,16034,0,90655,0,24,674,44,20437,0,0,195000,10000,8931.0
384,71334,165,34,4624,2709,153,6599,5302,1455,1299,188,14,2,6,6,11,558124,76500,295,53,5940,80279,35935,1531,37389,2,416,72000,45,780,33,6500,122,320,583226,74400,72900.0
385,71496,0,589,3135,3254,50,4481,4863,5382,2205,510,23,3,8,3,5,635068,35880,299,54,5867,101986,24172,1366,36091,1,60,13099,17,264,76,13754,80,7075,646354,46000,36000.0
386,22982,2541,0,152,1646,51,3529,0,1048,1592,171,24,0,5,3,41,335064,41334,300,54,2273,232161,556985,27168,90825,0,0,67350,21,450,54,405735,0,0,252347,31381,38829.0
387,169918,0,354,10964,4936,342,11757,2900,5002,3612,578,87,0,18,5,23,664286,79380,298,45,24203,369677,73023,68494,116354,10,20,225341,0,0,83,17796,238,32386,688140,129479,128945.0
388,71909,0,0,837,0,50,3849,0,2000,1160,180,15,0,2,1,0,176453,38553,299,50,5702,9653,73023,396,8454,0,0,0,0,0,2,369,175,0,196300,29000,27500.0
389,61340,0,0,160,0,60,2665,0,2155,1552,75,11,0,1,1,4,191288,28824,300,49,3222,12475,73023,398,10126,0,0,0,0,0,4,1084,196,0,138009,27564,27500.0
390,93504,0,19,6834,1327,38,7616,5923,2216,1534,145,15,2,8,3,8,285099,82347,288,53,13152,159985,116851,4157,92101,13,6630,12450,22,359,72,5282,283,18000,315284,101978,89297.0
391,34261,4322,0,1159,2329,76,15672,0,1012,2293,366,14,3,13,4,991,835317,50000,327,99,10662,652625,590479,13314,154698,20849,38586,793,56,1017,172,43970,334,3140,860005,118999,50000.0
392,124418,465,183,5938,24003,202,5399,337,11880,3481,554,35,4,6,9,11,1014663,101565,307,70,68888,611625,242870,31683,435982,1369,21490,88233,46,2151,57,11758,1619,3300,441021,81620,90020.0
393,54902,0,0,1998,0,27,3603,796,924,357,68,1,0,3,0,30,128000,18000,302,56,30017,91690,610358,2899,114667,0,7248,19042,15,371,99,2654,46,0,117691,22115,19292.0
394,33241,0,0,2433,0,9,3589,0,860,560,150,5,2,2,2,1152,288415,25966,299,54,113141,157554,498917,4651,119215,554,16668,18554,193,4195,44,10996,1525,1440,281233,40590,25609.0
395,50134,0,0,1299,608,28,6467,1568,16189,911,180,6,0,5,2,14,368232,48800,305,66,3802,94042,155641,2813,60168,682,1560,307639,53,1523,21,10450,801,12006,359654,43952,44488.0
396,48664,35,467,2276,2733,16,4372,2082,9985,1372,183,10,0,5,5,3,396426,46926,301,96,4830,102133,155641,1693,37876,844,728,307639,121,1783,14,3735,1215,3650,376600,45000,45000.0
397,81660,203,2272,1544,896,43,4215,3110,13181,1624,242,14,1,9,7,0,686848,49000,301,96,4387,96564,155641,3638,31638,847,2389,307639,320,480,22,1847,892,3000,718000,44000,44872.0
398,36258,1702,257,1417,455,23,4856,287,7927,1243,267,10,0,4,6,0,532216,46800,306,96,5878,113950,155641,2387,42050,1209,550,307639,31,631,26,4650,923,2666,480134,43990,48800.0
399,82576,0,1358,5145,1618,24,4220,3006,20882,3394,606,20,0,7,5,0,687288,46800,304,96,9024,156755,155641,2252,41955,847,0,307639,15,280,23,4492,1372,7251,610040,43968,45000.0
400,170966,356,3856,1716,864,85,8663,0,30093,2613,432,15,3,6,1,0,331802,99600,270,60,11618,88203,155641,24733,48499,0,104,18028,0,0,21,18347,77,0,354657,90000,90000.0
401,101098,0,61,3365,6321,147,5997,0,757,2765,222,70,3,9,9,21,1053616,127648,246,68,36668,575073,314110,9185,433664,2811,28300,2440125,63,1615,3367,52268,599,54705,1367827,96066,133560.0
402,172987,6416,237,9919,28144,724,18979,14195,4322,3763,596,43,3,22,8,187,805039,181566,291,81,77201,1205487,314110,12001,302931,83,128792,320678,197,10491,207,312181,406,27930,880555,187290,176810.0
403,81677,310,0,1210,6729,100,5086,0,5865,875,146,12,1,5,1,0,463769,38893,25,72,10038,75096,165837,14790,66223,0,0,76000,58,5,0,0,0,0,376349,30000,3000.0
404,206352,6828,959,4370,6729,1037,10486,0,10357,2586,383,24,0,10,9,200,1368397,148100,285,78,50668,234147,165837,60192,132534,13,26000,2066,42,1274,74,4870,490,22000,2407384,161000,131000.0
405,14678,2946,0,0,112,5,1264,0,24618,1211,245,7,1,3,0,699,175813,23060,281,54,4135,75753,165837,3560,93686,0,0,9812,13,220,30,4682,0,2000,124676,14861,21499.0
406,56561,1486,0,912,0,200,4800,747,3145,1175,120,7,1,5,2,6,214646,50400,257,78,2002,104366,165837,863,32830,4,4992,6391,21,100,52,7139,64,9446,435876,50000,50500.0
407,178719,10364,605,7080,16465,280,15744,291,2634,4587,235,42,5,9,20,22,2011211,183200,327,88,48625,615223,331773,96716,311843,127,194560,172394,60,1909,136,26855,108,0,2127041,170000,167000.0
408,23683,0,0,204,0,0,742,0,1598,944,195,12,0,7,0,26,251600,9520,301,54,3855,86838,343806,1225,15791,0,65,452020,21,972,28,6825,0,0,240889,7000,13035.0
409,150454,3298,42,3641,29854,891,17243,8772,9507,3853,604,71,4,23,6,893,2198625,158256,327,81,61931,1038505,483379,18737,346232,69,76792,501929,1038,3747,379,257774,1084,45894,2227782,167278,155779.0
410,220902,13525,2000,5141,14029,232,48870,63,18711,9499,390,53,6,34,14,101,3198942,649149,301,66,64461,2266152,130465,26450,395583,9,83378,1556364,138,2215,23,75547,2042,55567,3506414,677179,589005.0
411,253642,10268,0,7017,29626,454,27782,17123,6612,3797,891,44,4,26,8,717,718653,191386,326,57,93770,1092664,160070,296312,669180,10,392806,343806,1588,9698,226,150496,540,26371,754704,197569,183917.0
412,30282,1702,0,975,2108,51,4390,0,486,966,156,14,0,4,8,121,461958,41173,363,103,12338,247783,130465,4190,75900,0,0,29471,8,171,59,9938,52,1273,397716,49614,60038.0
413,77075,176,75,2067,1321,81,5358,5443,2109,916,61,7,1,5,0,21,426720,45400,296,78,625,147343,58441,1975,45528,0,3658,10708,83,2758,49,8272,0,6420,469079,55000,46000.0
414,63401,0,359,0,0,68,3481,467,826,1085,90,2,0,0,4,0,178600,40000,299,78,6841,42054,58441,14018,14018,2,0,0,10,250,3,1030,0,0,178600,40000,40000.0
415,48944,2713,10,1732,21034,81,54210,0,1320,3591,363,40,3,17,0,146,1250287,159933,244,68,23055,1274908,441763,15521,276684,14,37440,935000,35,1106,90,10713,242,1600,1057343,38961,210218.0
