,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
136,39410,0,0,0,10356,36,6731,0,1851,2619,275,30,2,8,2,20,675357,17320,328,57,12232,287363,447685,65971,151220,75,35662,215237,46,1337,24,10468,24,4800,682328,42646,76376.18509895226
137,128624,0,215,2821,10356,78,4877,1926,1680,5318,1050,25,2,22,0,2172,1435334,27568,331,59,75154,605029,447685,9665,229693,65,15527,478305,82,1931,55,48335,365,0,1405473,47662,56488.0
138,51658,0,0,0,0,20,3641,0,1066,835,440,5,0,3,0,6,190682,41176,326,105,32313,120717,310317,20981,51027,0,0,166777,0,0,4,1331,146,0,112867,40000,40000.0
139,195462,1371,0,681,9168,1712,9253,4540,3360,3310,378,5,0,18,9,508,1204327,69200,319,53,48417,218841,397281,5101,131135,41,14560,228073,72,1770,43,17644,190,20548,1312366,81190,69200.0
140,238946,17877,68,5790,6706,162,13159,0,7726,4826,975,54,5,16,11,1793,1923064,165125,301,70,60589,634757,298858,15833,812905,252,58552,848385,98,1743,184,28315,3750,7222,1261330,187216,197653.0
141,230920,5532,0,4739,9168,836,7926,0,3708,3980,554,36,0,20,13,315,1712443,60250,323,56,53986,453447,100786,5325,78610,35,8840,228073,22,571,57,124109,0,6896,1757197,74000,54850.0
142,9980,0,0,0,9168,21,10001,0,4045,1755,194,3,2,6,7,0,465238,54520,245,56,1712,52800,447685,1918,22218,0,5200,228073,0,0,7,336,0,0,847068,104000,52000.0
143,150258,31932,0,4312,9168,58,9790,0,14876,2732,551,52,0,38,49,2302,4352060,62050,325,57,60520,1647930,310317,21226,455785,47,9360,1140365,248,4463,144,45470,593,45743,4722273,93500,54850.0
144,181264,5601,205,692,545,744,12653,13366,65837,13783,1411,47,3,20,7,108,1982611,49600,214,63,18783,258129,310317,18287,43212,13,0,228073,32,798,45,21494,132,140300,3606739,171124,69943.0
145,165622,11465,166,7881,2764161,396,22698,2447,3500,7283,949,70,0,24,3,259,1710587,240697,325,98,162847,1421528,363354,259999,773337,32266,639630,1114415,202,5435,311,83574,378,57984,1547445,227532,246358.0
146,81722,667,128,0,0,16,4734,179,1386,1078,132,3,0,2,1,2,307364,52400,295,78,5512,33691,91866,502,38099,10,0,4505,2,50,7,1967,0,0,367605,52400,52400.0
147,73684,263,64,2146,0,20,3607,76,3123,1874,140,13,0,5,2,21,304549,41750,325,95,326,91937,38351,7357,24603,6,0,150152,30,526,30,4476,0,0,391055,29000,33050.0
148,127661,1379,127,4683,10597,260,8678,0,7000,8546,572,63,4,8,30,115,3290232,139953,321,87,37148,589197,411348,71124,260181,7156,33650,122761,67,1884,56,14280,454,454,3066119,97500,156800.0
149,58859,0,0,4402,1269,24,3932,4500,1147,913,200,16,0,5,2,233,422018,48200,298,66,7508,74200,27170,914,40152,4,124,39343,1,28,35,3893,186,2000,414587,47000,45000.0
150,31097,0,15,519,0,3,1953,599,2738,700,120,7,0,2,1,1,522516,13000,298,48,3598,30436,27170,12119,24285,0,20,13919,5,114,17,3385,150,7412,190912,13000,13000.0
151,64534,5955,0,1452,0,18,2044,0,2430,638,80,8,0,0,4,2,310398,36800,297,45,4841,68863,425831,29082,71830,14886,730,610405,2,40,74,10149,179,2000,220065,25000,25000.0
152,126553,2136,120,8253,25582,538,13580,9567,1738,2538,595,29,0,20,10,508,1509302,159853,273,81,66630,718855,425831,11498,210245,68,166166,872367,100,1001,138,60166,1582,37997,1705413,160788,155806.0
153,21653,942,2,0,0,13,1801,0,460,460,92,3,0,0,3,37,128031,22320,297,68,1534,102940,425831,2640,16096,5998,8910,0,7,126,27,2233,0,1000,114860,20000,20000.0
154,151369,1899,3392,9952,1307,185,9042,4682,1668,2855,476,34,1,4,21,834,978476,124340,336,105,45102,288346,186820,26237,123665,5,10134,49167,32,530,33,37664,218,2900,1159901,114340,134340.0
155,108866,7323,54,5044,112,197,15106,0,6013,6388,736,70,2,9,30,952,1510697,124340,325,81,17054,720700,186820,163934,632969,96,26436,104500,92,2281,71,30922,1465,12914,1293100,100000,134131.0
156,175759,3878,975,15371,3866,251,11332,0,5880,7869,545,45,2,9,33,1925,1739778,125300,327,81,55196,537893,186820,98654,297175,106,44774,84920,108,1632,62,88536,252,11950,1628204,100000,133765.0
157,58838,7510,0,775,0,13,2800,4000,218,401,37,4,0,3,2,376,149700,35900,298,60,8991,60291,449678,4232,106634,3,11920,2617732,67,1297,52,6134,37,0,198100,34000,38965.0
158,46372,1415,163,3354,7209,237,4491,2151,1142,2110,360,68,6,12,8,424,827515,50771,321,71,43328,641639,498644,11521,196887,9483,271956,294537,95,1638,91,29211,887,6281,885708,52337,55758.0
159,52670,1450,0,0,0,130,10772,6,4503,3716,640,20,3,7,4,7,1053202,108320,358,98,10140,367560,420320,36229,118795,0,7200,83000,25,771,51,12867,0,9100,1031740,120102,76376.18509895226
160,253496,4618,100,6928,1645,112,10625,25,6783,8395,931,29,3,19,9,5,2456128,151890,326,81,142216,481809,420320,49254,163271,0,0,412335,38,1325,70,11386,246,480,2399523,149103,151637.0
161,100692,0,0,683,300,123,7554,387,11839,4826,584,62,3,12,8,8,1327597,100440,323,76,33870,424909,420320,122379,259140,0,36400,82467,142,3524,50,48680,0,0,1172284,72070,76376.18509895226
162,115737,0,39,366,300,151,4600,351,4576,2942,412,24,3,7,8,0,970864,78480,325,76,8023,301375,420320,3177,94556,0,14620,82467,25,741,42,72720,47,0,859936,54153,76376.18509895226
163,146511,1253,179,219,1566,109,8222,0,10326,5069,517,26,1,7,4,6,1037202,92320,357,76,43887,421632,420320,8468,89999,5,16074,82467,92,2957,66,24347,13,0,1011740,100102,76376.18509895226
164,91571,3587,0,1845,4165,119,7099,0,10454,3702,366,65,5,8,15,62,930273,68890,325,75,62309,455558,444375,17888,314288,20,241,63048,103,1865,78,46159,437,5312,1147270,89496,85011.0
165,20987,2171,0,0,0,63,9078,0,2486,916,372,8,1,3,2,2,332692,69360,298,87,3440,147161,327461,3151,97483,1473,158178,25388,22,461,10,20265,0,18180,314831,60000,68447.0
166,91332,2508,0,1809,0,66,5580,3731,4967,1496,322,15,0,9,3,9,833703,71860,298,70,12194,225640,327461,12194,152072,1995,21276,25388,24,682,50,15989,40,944,741502,71151,71267.0
167,102766,0,0,2075,6465,25,7463,980,9054,1048,286,26,1,18,2,0,575998,50594,295,48,16326,138161,278098,2880,65037,0,26898,73804,59,2060,117,13600,0,11800,641359,73000,63000.0
168,66787,0,0,1228,209,8,3354,1978,1202,726,78,10,0,3,0,0,122720,25580,296,48,1859,51019,278098,4680,13045,0,100,0,0,0,31,4319,0,0,294828,44500,25580.0
169,150760,7029,595,3493,550,68,5344,4965,2450,5736,710,112,6,15,40,1,1649732,72990,288,56,100716,514593,278098,91766,218541,22,24984,71717,27,856,59,10000,0,0,2388545,45000,40000.0
170,45203,2343,0,1517,0,74,8580,0,2360,2010,350,31,3,7,9,0,808501,65300,298,70,795,186285,288408,54686,132085,1903,6572,485251,25,292,50,10620,100,0,640196,86160,69966.0
171,110889,4456,0,4460,0,96,7831,102,1037,1768,363,34,0,8,8,4,934814,67400,355,70,30011,396633,288408,39552,86413,1316,0,485250,45,711,370,6866,140,24287,955753,88833,73718.0
172,100611,3623,0,4030,0,89,7559,30,1453,1569,225,25,0,8,10,2,919467,67400,356,111,24027,508582,288408,48725,113406,1384,712,485251,20,371,33,17315,20,0,937497,89244,71447.0
173,192664,7416,607,14995,6478,110,11633,125,6200,3587,674,61,6,13,21,247,1498948,122400,298,75,134518,1134427,288408,27533,467782,2926,592,485251,49,1329,85,44848,187,5810,1638073,151553,153069.0
174,101390,7813,0,3707,0,39,9246,2,1079,2316,139,18,2,5,10,10,793344,59820,299,54,21482,334167,288408,81454,225591,1075,12568,485250,221,4649,41,16665,0,0,831534,81442,64633.0
175,261048,15451,0,4257,5741,277,28855,0,10730,12268,1032,98,6,20,51,241,3507303,334420,298,70,62186,1692962,288408,23351,479352,2905,1744,485251,45,1008,117,57237,981,25583,3703938,329358,352049.0
176,20006,2761,6,291,6728,9,4861,0,880,441,60,3,0,0,4,12,145755,11700,297,54,6525,84525,425831,4047,90583,12042,5940,485892,40,1656,79,25890,2,4000,136376,25000,25000.0
177,55102,89,4,2,63040,228,6516,1752,351,694,143,16,6,5,2,16,205682,31140,298,103,10569,230723,513186,5886,105015,14052,38386,97341,113,1670,24,6432,91,1341,209272,41858,50982.0
178,2926,33,0,37,875,28,2996,0,1717,529,100,6,0,2,2,37,198376,33840,296,54,290,67842,55166,14016,44745,0,6400,25785,60,612,34,3239,206,0,202827,38240,33840.0
179,107451,314,185,6279,1563,83,7510,81,1718,1169,303,12,2,5,0,12,386020,47000,298,78,7372,106001,55166,1107,26474,4,4310,21225,4,125,85,13622,66,2000,517008,72813,50300.0
180,54315,2007,500,1627,500,26,6370,0,394,1566,250,25,0,4,4,0,238000,117000,298,80,354,108569,55166,32371,32371,2,0,300000,12,100,15,2415,350,14000,370000,70000,60000.0
181,60075,147,48,2062,0,33,3156,3463,3294,1556,338,10,0,5,3,16,362719,33480,325,98,9503,91181,95324,690,30667,5,220,39000,6,170,28,5069,0,0,342254,26395,31500.0
182,38356,0,0,110,0,32,1209,0,5770,1079,60,10,0,1,1,0,73000,15000,249,50,1098,7897,53174,1576,4591,0,0,0,0,0,0,0,0,0,66100,15000,16645.0
183,174705,13041,823,10867,3156,113,13262,0,8025,8466,1252,99,2,19,13,1019,1717934,146728,299,68,94409,664235,249856,20971,361980,30,171058,271754,102,3371,94,44744,851,23984,1801727,143250,146728.0
184,64057,4733,0,4358,10574,98,7671,255,576,2215,360,48,3,11,5,275,561818,27218,326,112,19527,609739,238463,5516,160356,23679,247782,1096977,59,1363,37,8348,1229,3224,680383,58548,76376.18509895226
185,40124,2541,0,0,10583,148,4737,0,1192,918,307,23,1,3,8,0,174950,22084,354,96,14873,686585,238463,7512,98924,25124,205772,1096977,56,1002,27,5510,146,6240,276433,42380,32234.0
186,113781,3053,0,11299,10583,63,6094,2593,2540,2205,336,28,0,12,6,389,697219,68182,330,110,56846,620380,238463,6188,143134,5677,288200,1096977,178,2637,30,16750,611,8853,638579,55740,46139.0
187,28897,1415,251,0,10583,52,7856,0,8984,2190,360,23,3,8,6,2015,404489,87967,328,110,3340,402317,238463,6122,122847,1117,318010,1096977,212,2171,60,12940,197,8767,538095,77952,45579.0
188,27531,902,1,0,10597,76,4643,0,5380,741,131,6,2,3,8,7,310744,55053,298,60,2462,131737,411348,23888,57750,3211,8654,31791,0,0,76,2212,0,1000,275709,40000,30000.0
189,173626,3876,0,3761,4119,383,9542,8101,6503,6968,949,32,0,23,12,855,2064927,41874,325,94,37490,359568,219815,4685,105344,36,8839,228073,67,2463,134,68724,452,193580,2453798,93498,57450.0
190,140467,3510,186,3882,2864,209,14718,0,3370,2514,386,34,2,7,13,0,1041889,167260,298,69,41482,471535,144748,8414,175936,2,4,261609,110,2918,61,18660,2441,29428,1039402,160000,103500.0
191,55340,0,0,1935,2572,30,6757,0,8099,3993,308,59,2,16,2,0,692707,79200,299,54,676,117590,90108,27716,66746,0,3432,54072,2,140,142,13475,1050,0,803008,104500,72000.0
192,50012,0,0,1036,1643,8,1800,1700,1000,565,116,10,0,3,0,0,269765,20260,300,66,919,30599,90108,273,19560,0,0,38666,0,0,18,3455,0,0,306384,19000,10000.0
193,131260,0,350,5289,7875,69,7114,487,3411,4975,634,31,0,11,12,21,2258227,70400,300,74,27168,505169,90108,3501,172208,313,4058,26001,45,1893,48,92135,807,36000,2270769,113400,51400.0
194,34936,0,0,4055,7875,112,2870,0,2413,991,254,23,0,2,3,0,347266,12440,299,48,1536,46792,90108,1003,29705,0,0,26001,12,252,7,2136,514,0,294147,14000,11000.0
195,31428,0,0,0,7875,10,1948,100,890,516,110,1,0,3,4,0,417006,9440,300,48,2966,48768,90108,524,18803,0,0,26001,23,750,18,678,0,0,357583,5000,8600.0
196,311055,4174,304,5573,9422,150,20044,9969,19900,7270,1124,95,7,16,9,20,1369950,240380,298,50,41184,359274,135456,75756,299324,0,0,109528,0,0,85,21714,2960,2000,1215310,206000,260380.0
197,88950,4720,27,4148,8176,173,5645,0,6313,4080,414,43,5,19,9,66,1145659,46100,326,84,13535,391001,340310,6181,176206,214,141960,44112,69,1589,67,19019,780,6081,1143127,64346,78512.0
198,40122,4440,0,873,5505,43,7183,0,2783,1458,300,3,1,5,10,15,804958,139480,336,59,7205,133807,527240,10330,172574,9403,5200,2199589,254,254,61,27235,25,0,691643,132382,123612.0
199,290373,6447,640,13344,6496,2957,16002,232,7560,6679,674,49,5,31,17,130,1014019,213552,298,70,51886,1140904,527240,163777,514829,5232,769,178686,247,5783,319,203295,2245,51018,1193097,245585,263310.0
200,86448,4349,1,4475,5505,110,7425,0,20044,6568,241,67,3,10,22,26,1530234,100800,341,98,15092,363705,527240,54774,108691,17072,3400,2199589,32,578,251,46312,351,0,996545,8000,101299.0
201,90715,5688,359,7954,5505,105,11655,105,22686,4245,310,45,3,8,30,45,1792706,154648,336,90,38784,333385,527240,15409,256475,25059,23520,2199589,37,405,337,58531,808,4200,1426359,122997,155001.0
202,145021,4667,615,9275,5505,139,10686,139,16529,6901,529,105,2,19,28,99,2233729,218400,336,90,54002,570328,527240,109140,109140,190638,30240,2199589,129,4484,807,21181,9753,1500,1268654,164550,150000.0
203,170409,2477,0,8708,5505,103,7154,0,10362,5869,450,47,2,11,28,15,2107583,180340,338,91,34261,291568,527240,62852,131418,14419,2704,2199589,36,663,272,9408,1500,1200,1065851,70000,120000.0
204,11228,0,3,239,0,6,1512,395,380,265,84,0,0,4,0,6,53000,18000,293,50,624,6000,444375,212,8684,0,0,0,10,120,17,2900,0,0,72000,18000,18216.0
205,30091,538,0,0,5564,11,916,0,476,476,124,4,0,0,4,2,153115,19060,299,55,5216,89347,425831,16948,32995,7953,12000,619405,103,2357,5,1304,0,2700,141597,20000,20000.0
206,23674,1126,0,762,13201,70,4620,70,215,453,72,7,3,3,2,115,357812,48217,294,56,463,45900,111929,10193,27362,0,28080,25523,35,542,85,51515,53,1400,357812,48217,27500.0
207,284834,9382,7513,19954,6749,387,18459,10437,6631,6225,1300,60,3,32,12,747,1687035,220232,324,91,24352,727259,90669,3722,158560,300,51418,127877,1270,8220,1624,65484,4429,38372,1595457,221346,230999.0
208,69115,260,0,2628,5717,20,14453,0,2010,1215,233,12,0,5,0,2,422138,55000,330,63,5035,26895,90669,3871,32915,0,0,2500,10,300,4,188,50,0,377323,53500,51703.0
209,44536,0,0,373,0,30,4420,378,288,675,69,9,1,2,3,2,235973,13400,296,52,5500,163380,310376,3567,174632,1250,20720,3840124,18,287,39,3918,16,1300,280790,43966,40350.0
210,170522,7424,445,6198,2528,242,15990,0,7157,5259,1050,38,1,19,9,1172,1707168,145686,298,69,79547,647098,286989,13658,274068,7,74000,94466,100,2008,100,38387,457,14028,1998433,175310,180612.0
211,390840,82913,76598,16367,134470,1132,20737,18293,13316,9410,1315,69,0,51,14,305,1153941,312646,325,81,100219,1278737,235951,18068,327545,325,257902,1218585,671,13214,245,303790,1949,68443,1488143,261406,313683.0
212,15385,2604,0,200,2524,16,1621,0,578,274,65,4,1,2,1,1,75130,8484,299,54,3008,96940,128065,1599,56071,0,0,29130,51,681,72,9488,0,0,83905,15620,22001.0
213,153207,32,4840,4476,6960,125,3335,65,2186,2374,486,28,1,6,23,226,1103141,64700,362,112,58973,396300,636256,74730,176065,20011,39700,1595786,22,657,46,10676,0,38150,733095,42748,42600.0
214,102946,4363,193,3584,0,127,39894,120,2501,3215,329,66,5,8,26,837,735963,60450,362,50,21878,279508,636256,59927,144329,12455,0,159578,143,3154,166,14916,0,1200,698183,44500,58470.0
215,73848,3046,86,1962,0,131,7911,131,3000,5465,824,48,4,6,27,40,744544,81200,354,83,28651,264618,636256,73522,187172,12745,1040,1595786,60,1242,53,13072,471,0,763010,85734,64963.0
216,95845,0,97730,7428,0,127,7392,0,3920,4010,675,28,3,5,30,177,823910,70200,363,109,41782,440721,636256,285850,285850,18537,597,750416,22,890,44,7756,5471,2000,894352,78661,68334.0
217,95937,3587,275,3108,6960,129,4390,244,1322,2847,522,31,3,5,24,170,619422,60700,363,109,32299,200309,636256,4828,95683,13231,62,1595786,54,1090,62,5701,918,0,606239,60549,58982.0
218,37851,2552,95,589,0,130,11373,0,3250,4426,562,40,5,6,27,127,997649,113700,363,112,6836,288876,636256,58596,146211,9847,2,1,20,641,193,9300,0,0,726630,115000,97500.0
219,62343,2270,75,1959,0,127,8622,91,1026,2893,410,23,5,5,24,67,635442,96200,363,102,9255,252774,636256,6307,141969,10569,101,1595786,52,708,55,5565,0,0,517591,96181,96200.0
220,74756,9560,80,1803,0,135,17786,73,3172,6307,454,33,5,8,25,119,857607,88200,363,112,3849,371805,636256,64160,335752,14506,100,159578,113,2865,69,12543,0,12560,717574,77200,79615.0
221,116614,3931,128,2678,0,133,3917,0,596,2667,328,30,2,5,26,198,672050,60200,356,81,2086,336931,636256,41136,194536,12588,32,159578,24,933,67,17035,0,0,601015,43872,44000.0
222,98911,249,70,3129,4551,22,6057,0,14835,7526,424,53,1,18,0,144,1557166,63420,298,51,18228,264615,85643,2765,59669,2,2506,57375,676,1341,100,29631,452,0,1410375,96500,63500.0
223,50428,0,0,711,1429,10,2194,0,1781,1328,106,10,1,3,0,0,106487,25864,298,60,94,14803,85643,3767,10392,0,14,11074,2,60,21,3730,0,0,143396,28000,28000.0
224,40292,68,0,0,0,6,4919,0,1170,1046,180,3,0,1,4,0,290725,30936,300,54,5397,87039,85643,21568,40360,0,0,0,0,0,1,193,93,0,288781,30936,30000.0
225,75774,0,0,4788,6206,153,4015,5388,1280,1216,300,12,0,6,4,17,423274,43508,298,58,4659,62482,90669,893,37295,0,0,11548,4,320,30,11413,992,8475,483140,60008,60008.0
226,82067,0,106,5349,2256,20,6423,6156,1071,1299,245,18,2,7,5,7,504268,63320,300,54,5813,50073,46638,12760,27688,0,120,26280,6,140,71,6858,217,7453,263934,79436,60440.0
227,12106,0,0,0,0,14,680,0,3277,378,60,4,0,1,2,0,82959,11080,304,68,612,5904,67118,2675,2675,0,0,0,0,0,2,30,0,0,87698,30000,10000.0
228,101903,2578,87,3286,19358,32,6433,5024,1702,4212,156,11,1,4,5,165,448975,67185,301,70,34471,405537,214291,7898,222474,1298,9500,29815,40,587,8,2905,0,0,792470,67567,70274.0
229,69719,12461,15,4470,3720,34,5239,0,1140,1276,217,19,1,9,3,2101,280887,31100,298,52,35269,471700,582552,10425,250247,14873,10780,8515649,32,682,71,10985,85,247,241934,51913,80174.0
230,154250,6485,0,6739,2625,89,11494,0,17946,6526,827,82,7,26,8,1710,1796118,88880,325,71,127134,2372497,582552,30663,370667,34858,15288,2128912,78,1715,161,44806,2670,0,1874265,149877,174427.0
231,165684,4583,518,5630,25582,517,16396,11919,3055,4223,861,68,4,28,12,3545,1075771,178507,325,81,131102,1610607,582552,244581,471293,506,363622,938288,4110,10373,585,359578,2038,119061,837844,185571,181831.0
232,51043,2677,0,1323,0,81,5891,0,7523,3356,371,24,1,7,6,19,745453,71860,298,70,20332,418688,327461,20332,219401,0,0,25388,18,712,27,23368,58,0,967639,71844,71860.0
233,49478,0,0,0,0,0,1533,0,1143,1165,90,10,0,1,1,69,30591,17355,298,45,1024,12939,53174,2215,7368,0,0,0,0,0,0,0,0,0,15773,0,13191.0
234,584,4,0,0,0,12,600,0,190,286,100,1,0,2,3,2,184932,10000,239,66,1292,72623,223539,7064,14094,0,0,0,5,100,35,735,0,0,161683,9749,11053.0
235,74055,0,225,1302,0,36,2056,0,1962,1447,235,38,0,3,0,1,304224,41200,298,84,5899,62851,124784,677,70201,0,1600,3007,15,400,6,4503,0,0,229545,16200,35999.0
236,71403,0,108,1016,0,40,2614,0,2911,1511,204,31,0,3,1,2,303273,41945,300,84,6623,75852,124784,10802,95360,0,4400,3454,35,550,6,422,8,0,264933,16200,35953.0
237,45651,1876,0,0,16121,10,2812,2033,396,396,190,3,0,6,0,34,209127,16904,326,57,17358,331708,578114,7314,63369,16708,2288,48883,0,0,21,6218,0,0,138603,18759,20837.0
238,33126,1050,0,945,16121,0,3238,279,491,707,85,11,0,7,7,0,268007,24010,311,75,22753,124335,578114,7045,41376,14979,2196,58967,0,0,42,9762,21,0,473845,24248,0.0
239,43950,0,0,697,0,29,2909,0,702,953,188,4,0,4,4,204,413135,16080,296,60,10510,101507,188733,3404,44939,0,8880,102020,110,2443,47,13481,0,0,331756,30770,32000.0
240,48448,3766,0,1866,1,59,2206,2308,544,1062,166,3,0,6,6,73,460710,25840,242,53,45436,70131,340420,5865,90527,0,5200,97205,25,348,45,1315,502,2000,412176,22752,38102.0
241,42166,3274,0,0,0,56,3964,0,2776,2284,405,19,6,7,20,14,486177,28550,297,68,1194,210366,278098,6818,109207,0,3640,72837,50,970,55,5460,0,0,467202,20000,20000.0
242,59758,2273,189,851,990,115,9125,55,9596,1390,144,28,2,5,4,24,531614,83000,311,78,3791,157675,30948,1980,36220,0,4867,543380,43,1381,83,5874,1901,9800,525910,75492,73995.0
243,71079,257,38,2195,0,57,11997,72,1657,3522,404,26,3,8,4,9,1281863,107356,299,69,34159,369788,343371,12274,241999,6,873,126142,57,2922,71,16046,222,20000,1421714,85100,104711.0
244,51528,0,120,0,0,31,2032,3643,938,668,50,1,0,1,2,0,139800,24000,298,72,1346,34071,261535,35354,35354,0,2845,210,27,240,0,0,108,0,35660,23460,20000.0
245,67172,92,0,2633,0,17,3235,1026,2246,784,184,12,0,5,4,9,364829,35845,325,98,6738,53316,30948,683,46184,1,404,85863,8,106,12,1940,115,1405,373442,36550,31004.0
246,40441,1154,0,1084,0,45,2293,0,1606,829,130,14,0,5,2,130,248246,8440,325,48,10180,201715,466706,11319,166648,15407,100,179087,39,801,30,9025,200,0,253019,8530,37409.0
247,76272,1100,212,1466,136822,31,4488,1734,738,1230,165,24,5,8,1,1104,648485,58400,298,60,46632,626314,606433,11018,179156,2733,149000,262031,70,1651,49,48681,218,1571,566107,41202,75963.0
248,53353,2211,57,2823,136822,43,6971,347,1303,2040,210,30,5,7,2,1131,564272,64220,300,60,25217,757118,606433,11947,229780,2845,120000,262031,104,2720,224,52788,504,8006,505875,58833,86751.0
249,70084,1619,51,1299,136849,69,7015,1084,822,1979,289,46,5,6,1,1553,619638,56500,298,60,36585,751650,606433,12587,199747,2410,119200,262031,85,2264,151,42343,386,21000,649054,64684,73788.0
250,77367,2056,87,6260,136822,16,6385,316,523,926,106,15,5,6,0,1163,359552,33404,300,52,31789,400202,606433,6528,170811,1743,90000,262031,105,2404,130,81272,166,8797,346695,32665,48574.0
251,31341,700,21,803,8,68,32118,0,1954,2008,202,30,4,6,2,46,671299,76214,244,60,8329,150000,184902,6903,133221,4,2534,45150,54,1420,28,18347,197,0,474167,115730,61876.0
252,77970,1180,114,4826,10268,87,5475,0,4795,1995,249,20,0,9,0,340,213090,81870,298,55,8587,155248,47177,1636,43255,3,84418,714392,709,2872,81,20800,758,21760,717404,64596,76000.0
253,24993,655,33,652,0,33,2451,1445,459,494,70,4,0,5,6,275,409785,27850,284,48,15655,138422,275791,2787,52871,0,10920,28376,4,30,23,6758,11,765,386351,22265,22407.0
254,91468,302,42,2621,984,21,3574,6562,3625,2067,295,9,2,5,8,0,436351,62300,251,56,5729,101680,162844,2121,39870,3,700,5739,8,240,66,18129,70,21600,737565,31000,43100.0
255,45279,1040,0,1031,8951,15,3533,782,1346,869,226,10,0,1,4,1,207000,34800,298,72,6141,61259,162844,1122,23808,2224,120,9896,10,340,17,1356,0,0,179000,35000,24750.0
256,68262,4973,0,2020,8951,92,6003,1970,12931,4485,700,82,5,10,15,9,909840,143400,298,84,26937,314223,162844,9227,141884,5279,300,9896,76,1562,107,355571,400,0,367694,12250,147366.0
257,46288,0,0,1097,0,17,1604,1172,2421,987,200,10,0,1,6,1,175250,23150,298,70,6322,67549,162844,953,18014,1328,120,9896,0,0,14,140,0,0,171250,23150,23150.0
258,274897,2900,0,13344,15929,724,15370,937,18082,7533,1388,72,0,21,7,913,658989,80751,325,66,147407,883584,163492,12869,242627,22,86496,54522,137,4118,1120,116344,502,23176,2204353,111664,182394.0
259,120562,1067,0,6590,11216,49,9852,5827,2306,1324,270,18,0,11,7,361,764710,74235,325,68,24936,140725,184902,2729,137165,11,3640,15343,75,2246,90,27089,80,24810,837464,78117,93405.0
260,198653,3431,506,8777,13341,1200,20224,9312,7980,3207,768,43,0,16,11,1550,1530024,167588,325,66,81350,625748,78812,8402,259992,123,16360,5007156,54,1312,151,58784,1437,16992,1727497,179158,178274.0
261,289647,3634,2632,8959,12689,79,22333,9117,5048,7396,1578,77,0,26,7,2057,2012805,183816,325,66,4312,888170,347975,12413,239211,26177,23056,58031,79,3593,202,107768,647,19072,2152643,195958,202986.0
262,233752,3405,7322,6129,13031,805,18443,15788,8211,3461,798,49,0,18,12,235,1798993,149330,325,66,123838,636637,606433,15254,295783,20,45746,299618,81,2429,238,53590,268,20586,1742336,158710,168500.0
263,237899,5648,283,8207,11791,3233,19801,16239,6598,4634,912,60,0,19,11,1243,1312174,83418,325,66,118105,620268,444375,13849,238432,22,19358,189968,35,871,150,80507,363,26590,1819724,170134,176138.0
264,254461,5100,14187,10053,12643,250,18330,3017,8521,7137,1439,61,0,21,5,1182,1689683,89052,325,66,117243,901610,210770,10410,216767,56,1080,208684,79,2275,717,87716,433,50207,1860522,169488,196946.0
265,249490,3096,0,45938,3694,1103,20897,9879,3840,5827,1031,75,0,21,14,1846,1708546,104856,323,81,124941,827063,456505,22005,334049,8,100896,3882077,102,102,113,90186,44194,43189,2068899,204056,213026.0
266,461041,27486,3314,14157,13044,163,27157,31691,10260,10181,1289,68,10,38,13,447,4063776,464546,325,81,489791,1093033,78812,24221,366188,81,341,1063267,353,12668,368,115174,1653,136903,4218415,441889,464546.0
267,11525,0,0,440,0,6,2660,108,360,214,54,7,0,1,2,0,0,0,325,66,1129,53667,78812,466,11801,0,0,0,0,0,1,59,0,0,0,0,0.0
268,80817,5169,0,4367,448,332,8049,209,25768,886,130,32,0,40,8,5,318552,51594,325,57,22010,191015,606433,3445,101523,0,10998,5000580,79,2024,11,5137,0,0,364706,65043,52424.0
269,132362,0,65,1741,2353,371,7342,1325,2523,1944,650,26,0,10,2,32,512981,74064,298,70,13270,349595,201558,29828,100835,0,1040,2831243,26,1021,33,13414,0,1200,532632,73632,74064.0
270,48841,2451,0,2494,1010,70,2348,0,728,1946,186,22,2,8,6,429,597826,18044,297,90,31409,309252,382352,37750,97592,9,254800,82624,13,381,48,15991,321,2750,496588,5000,4500.0
271,8960,1267,0,150,1298,14,3934,16,391,252,65,5,0,4,2,1,83644,24420,298,52,2984,53854,407470,2545,75022,578,13200,96409,14,254,53,6960,0,4680,82954,25558,42743.0
272,732464,24193,5684,56891,12713,808,22863,80,19682,22481,2464,173,3,61,15,1585,7170737,281976,298,70,254745,1454155,261165,19929,474294,106,9430,579884,285,406,484,114648,34463,37102,7154333,328562,318041.0
273,87626,410,0,3250,0,23,4304,2741,22767,2630,300,18,2,7,2,3,123240,13000,298,78,28246,233615,245493,35118,133810,756,0,0,58,1470,24,7655,0,0,399056,48510,30000.0
274,69306,18927,7,3024,0,42,5692,2098,5359,2923,263,19,0,9,4,2,735850,18000,298,72,19055,253550,245493,237416,168109,178,40,5705,40,800,45,6959,0,1500,675705,50000,76376.18509895226
