,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
272,117160,0,0,6005,7653,23,5914,4451,10058.0,4563,379,2,1,4,2,0,437696,69904,301,54,12593,230489,309804,30383,56092,0,0,138154,12,360,18,2971,0,0,316143,60000,67000.0
273,70916,383,0,2623,2825,8,4179,0,1604.0,1185,329,13,0,4,1,1,423701,41440,303,54,4199,67984,309804,1140,24439,0,0,69077,30,222,25,3693,0,0,302798,59750,60000.0
274,47416,60,0,978,0,71,1310,0,1312.0,1412,118,0,0,2,1,21,39312,7800,277,90,2371,59360,31595,921,22023,0,2808,0,3,17,12,618,0,53,68101,10000,5670.0
275,20346,0,30,756,0,25,4416,37,1026.0,330,70,1,0,4,1,60,155655,12000,294,46,6054,35280,182504,16330,54541,0,200,3000,90,350,25,5900,0,0,149182,22229,20010.0
276,29134,0,41,0,0,8,1218,29142,2838.0,539,85,0,0,4,0,0,141881,11121,311,48,1205,3095,120466,1237,3767,0,0,0,1,56,1,7,0,0,115060,11167,10045.0
277,99381,0,0,704,3000,103,4685,100184,536.0,1368,489,33,0,7,0,70,58780,41500,303,48,754,142113,495138,4382,0,0,0,75991,0,0,1,700,4,0,262519,31519,26704.0
278,47414,8686,0,0,0,77,10422,0,11639.0,3895,444,43,2,10,14,3,1912682,165800,303,78,24429,462739,217571,10258,129276,2003,43640,73804,104,1500,68,6691,0,0,582057,142274,163335.0
279,37640,2490,0,0,0,22,9806,0,7199.0,1002,190,20,4,2,10,23,237174,50120,303,70,7548,214860,158369,54027,111999,0,161,44407,41,709,15,1315,0,35000,232473,100371,86776.08891928864
280,21061,0,4,659,0,31,2394,615,641.0,898,50,5,1,1,3,28,70480,44440,301,54,3620,2200000,500210,23860,46685,0,0,0,0,0,21,1270,0,0,82080,42400,11000.0
281,293243,5540,631,12473,31282,524,26282,4596,4755.0,6125,1600,87,3,38,13,56,3225056,242240,324,56,49165,1031520,244871,81922,248321,17,22277,118719,71,4857,245,148344,2715,94773,3727847,290000,224000.0
282,272837,522,2060,3715,3055,421,14348,421,9814.0,5774,1080,66,0,15,17,0,853488,123488,323,112,20661,460689,244871,4827,117801,414,40250,55905,8,199,59,19503,336,5590,852711,107253,120000.0
283,27797,1293,0,247,0,3179,12959,0,3721.0,2177,216,19,2,9,0,1221,433999,33120,326,61,5606,384243,244871,55850,125911,0,60,41298,123,5483,78,41596,0,0,434002,62942,31932.0
284,64540,0,24,4876,213,133,4615,1567,1355.0,1355,212,12,0,5,0,240,380273,53757,303,84,5093,121261,75718,1799,40368,3,12440,44745,26,926,32,7875,302,13254,386873,51500,50621.0
285,40697,0,0,0,0,140,2032,0,2354.0,705,180,16,0,2,2,0,93932,10000,303,78,2018,26739,75718,1169,21468,0,0,0,0,0,3,485,6,0,128127,10000,10000.0
286,50513,0,0,0,0,1,3461,0,1600.0,634,156,11,0,3,0,0,134900,4000,310,72,1759,11478,25863,14736,14873,0,0,6500,1,20,9,1285,0,0,60780,23480,40000.0
287,34208,0,304,0,0,0,942,0,256.0,256,58,2,0,3,3,0,160000,10000,303,58,6025,10544,25863,1174,10328,0,0,0,0,0,0,0,0,0,160000,10000,10000.0
288,14318,37,0,0,0,12,3080,0,107.0,511,71,8,1,2,0,1,133900,30993,285,50,606,20298,78692,1006,15602,84,970,334,24,246,0,0,0,0,119856,20000,20000.0
289,29028,579,0,0,0,51,5056,0,3727.0,2322,328,34,0,3,7,0,1551102,96000,304,84,2338,173257,76727,4155,96195,0,0,0,48,960,10,2280,0,0,348846,45000,90000.0
290,54272,0,0,0,0,0,1950,0,4338.0,1668,234,4,0,3,1,0,214500,22000,304,72,2717,35135,76727,668,14782,0,0,0,5,115,4,636,0,3000,260000,20000,20000.0
291,81730,827,334,0,0,55,3774,0,4000.0,2526,573,16,0,3,2,4,328834,46000,299,58,16527,115528,76727,2514,41885,0,0,0,0,0,11,2018,59,9113,282134,41000,40000.0
292,35876,3753,0,1661,0,60,10005,0,1466.0,1796,167,20,2,8,2,67,737755,0,300,105,21921,338232,397443,57871,153915,0,18000,96580,17,258,42,3017,135,0,721393,8347,40152.0
293,63524,397,45,6029,1283,23,5162,23,1720.0,1074,258,17,0,6,5,21,561330,72400,305,53,16938,71263,109329,1096,24637,13,1321,30543,25,495,73,7956,542,0,137540,50000,60000.0
294,105226,0,193,5594,4866,115,16644,433,5629.0,5907,524,42,4,9,9,12,1075426,159936,302,60,22231,514358,109329,121924,207595,0,1000,53882,2,68,9,7479,1814,10340,960744,190744,153667.0
295,95381,7693,29,2746,14445,56,12943,21,1613.0,2666,392,15,3,5,5,59,1440733,96373,302,54,18839,441496,266542,8973,395864,0,18385,71796,183,4025,46,27406,741,0,713239,88000,80000.0
296,31655,0,0,0,0,20,2262,135,428.0,428,120,2,1,1,1,40,55980,9980,302,48,9430,84148,266542,27329,52290,0,0,2134,30,2597,7,865,0,0,42895,10000,8000.0
297,69964,2682,50,2762,2088,77,5110,0,991.0,891,290,12,0,6,5,16,336068,54810,303,68,27768,198923,425618,6141,118745,480,2000,42985,18,475,126,12656,43,5045,467709,58250,53250.0
298,29807,162,8,15,0,0,2163,0,1203.0,923,66,1,0,0,1,0,68060,30000,313,48,5103,18144,19485,1590,8305,0,0,0,0,0,1,33,0,0,42820,20000,23944.0
299,60793,0,0,5624,1056,98,7430,4010,1234.0,1047,303,24,0,5,0,1,430402,44300,300,54,6007,107961,47894,11085,25018,0,1148,30793,5,102,52,11814,153,7500,449684,60000,40000.0
300,84779,1299,0,4256,0,18,9436,0,1390.0,1255,152,20,3,8,2,0,23471,0,329,105,14975,129365,106421,1741,125449,0,0,15560,35,1030,0,0,384,0,68212,0,80000.0
301,95003,83,119,4339,2164,31,10024,7037,2341.0,1663,300,4,2,5,1,27,402967,113000,273,64,3216,175177,106421,2888,83288,0,564,30980,9,277,65,14500,13,11350,570335,93000,110000.0
302,74383,0,0,1845,0,55,6158,4154,3096.0,1013,300,11,1,5,0,0,439000,83000,303,62,223,22516,106421,531,12479,75,0,3000,6,107,58,8312,0,0,430544,60000,80000.0
303,45435,0,0,2330,0,17,842,0,3355.0,448,130,12,0,2,0,0,82000,10000,330,66,549,15232,106421,367,6780,0,40,0,0,0,6,3560,0,0,75000,10000,20000.0
304,58417,0,142,8170,3370,53,5436,1913,1376.0,727,204,8,0,5,5,1,367152,42000,302,78,4850,105182,47894,1210,26057,0,0,11080,5,97,36,4405,296,0,383641,67000,40000.0
305,33133,0,0,0,0,0,0,0,3838.0,1189,350,2,0,2,1,0,860000,0,90,48,343,0,47894,0,0,0,0,0,0,0,0,0,0,0,52384,0,0.0
306,63180,0,0,2452,0,21,3569,0,2502.0,1776,371,20,0,5,1,5,378746,21350,330,98,29450,40583,34717,1373,27266,0,104,62149,1,42,14,3835,0,1800,390332,37682,37100.0
307,37961,1944,5,653,5881,74,6694,0,2394.0,4574,571,36,5,9,5,10,825757,105780,328,102,20272,474305,516765,103172,234804,138,11808,181834,71,1912,43,27575,208,0,801745,43841,83220.0
308,47423,0,0,397,0,19,1471,0,1006.0,759,117,15,0,3,1,1,221000,31000,303,66,2621,23183,137689,4807,12608,0,0,0,0,0,0,0,0,0,211000,31000,31000.0
309,8522,0,0,0,0,17,0,0,319.0,365,60,4,0,2,2,2,162015,31680,144,48,686,25187,560936,6135,13146,0,0,8721,16,616,14,1574,0,0,59248,0,26000.0
310,59112,0,2,2310,5307,110,6164,110,1279.0,997,78,12,0,4,6,4,430354,49417,303,69,10245,96625,64733,2338,44818,0,12816,30168,6,209,14,2245,0,7600,485948,64500,51000.0
311,146288,0,495,4807,0,639,12127,11107,1850.0,1315,376,17,1,19,3,877,1436543,121046,328,105,27113,418743,436134,64527,168495,6,10344,206795,25,917,41,10692,0,1440,1170507,113369,120999.0
312,226072,319,267,19227,96,704,29922,2958,9737.0,7402,1543,83,8,34,11,3146,2844457,359376,328,78,71422,1743402,182504,28536,646697,21,7756,337751,162,3956,1396,391021,1164,23726,2556175,361528,358226.0
313,149573,1140,0,13489,0,768,12558,997,828.0,1700,226,15,2,19,3,1230,565267,129368,330,78,53097,471088,283742,5528,179300,9,284,385554,44,928,678,21988,117,0,402589,120151,121923.0
314,159744,0,5729,12211,0,571,12283,4781,1011.0,1802,346,18,1,19,3,730,1284201,126260,317,96,30050,478277,425618,9746,157523,0,3500,269593,40,762,80,20487,3735,7380,1100832,119045,126236.0
315,254584,0,807,10114,260,822,19366,8329,4112.0,2704,445,42,4,27,3,5639,800748,227422,329,112,92425,1454726,395044,31426,619098,13,69054,460421,209,5176,93,21514,228,14000,590702,194453,227319.0
316,135400,2943,209,9923,190985,666,19821,4231,4302.0,1739,308,11,2,19,2,2084,1562827,133576,326,84,37605,867954,355443,12409,260232,4,112,698254,61,1633,303,7116,133,1440,1131461,104050,122192.0
317,116624,28,284,6640,213,448,11861,7394,1879.0,1110,245,13,1,19,3,529,1374331,130468,328,112,22476,324069,254720,6954,153141,33,124,237796,61,739,182,14225,6640,27470,1157752,122894,129796.0
318,607141,44360,9850,26782,17548,879,37860,7644,11443.0,12558,2420,118,9,68,21,5371,3193258,582424,339,78,174247,2271935,395044,160269,1014670,54400,132968,2706751,206,5858,382,246524,2000,75897,2976412,492482,538460.0
319,141777,402,0,8027,0,1018,13258,6252,1527.0,1413,332,18,3,19,4,4,1404172,131696,328,78,41590,440158,213326,13034,260993,7,58,352739,29,621,771,46492,229,6176,1154506,116083,131696.0
320,254085,3013,4182,12174,0,767,17083,9379,22466.0,6172,812,18,3,36,10,1357,2457837,235179,316,78,64259,1079215,232634,172786,356816,34,13052,399924,74,1730,133,59353,171,21388,2433620,205539,206460.0
321,0,41223,0,1618,0,72,4696,0,1043.0,1043,250,22,3,9,3,379,797099,34988,350,81,28992,133579,395044,4115,140251,0,21000,388662,307,12449,1812,32618,153,0,818182,52938,34975.0
322,81555,0,0,10381,0,228,7454,3163,1345.0,1462,263,35,1,10,5,619,843821,74193,330,101,8918,273384,172172,4329,138926,0,18480,399924,344,1347,27,7907,6,2520,837588,63978,90285.0
323,74261,14445,177,8147,0,268,32029,188,4970.0,8555,701,52,6,28,9,5764,1566072,325830,328,82,43736,1802885,425618,43736,572134,8,0,1123963,114,3878,231,251254,1056,24427,2965276,391577,305588.0
324,86833,1299,209,3763,4001,169,7171,0,2300.0,2894,619,74,2,9,5,26,856563,93948,300,69,48348,657025,182504,93638,185936,5,43082,88376,48,1162,63,22346,0,0,752317,93057,93087.0
325,56825,0,0,2355,2344,18,10118,0,8811.0,2866,262,25,1,5,0,0,499990,83550,304,66,3761,57019,59080,1633,64783,4,3600,1800,4,120,35,13457,0,0,492024,100000,79950.0
326,35552,375,45,746,1327,83,2092,63,2478.0,1326,266,19,0,4,4,0,381993,45130,303,54,6843,47425,59080,703,25002,0,208,14060,8,159,5,816,12,0,386699,21255,67130.0
327,94112,68,7716,3730,818,80,9225,320,4073.0,1516,339,13,1,5,4,0,499750,82400,303,84,11848,171060,74004,2866,86317,2,104,45000,13,428,51,14818,0,18100,306270,70000,80000.0
328,144323,1725,0,9736,0,139,4835,298,6259.0,4055,905,23,3,6,10,254,784369,73888,303,90,44944,666908,446247,14726,298366,80635,45435,78267,40,1023,21,8731,0,0,655650,63517,100607.0
329,30657,6140,0,3300,0,127,5377,11,1207.0,2338,382,22,5,4,6,2100,714317,73888,300,52,4760,312795,194015,3544,169266,53283,37534,78267,61,1753,16,8200,0,0,474358,63754,100607.0
330,97465,6152,0,10555,0,140,10048,492,7317.0,2974,568,12,1,5,4,18,779854,73888,303,90,18750,389216,446247,5885,103973,38185,33560,78267,5,95,22,6307,0,8000,376880,123332,100607.0
331,31435,190,0,3777,0,101,35503,0,5486.0,5426,734,41,5,27,50,85,2371671,25818,53,54,4234,150155,446247,2032,47584,12256,9121,78267,24,709,13,4471,5,7997,7311415,379721,100607.0
332,138023,1167,10,13282,0,127,4665,638,3553.0,2450,516,19,1,5,9,260,978651,73888,295,68,18241,316060,232190,4450,95736,45129,28854,78267,1,20,18,5727,0,0,558079,61006,100198.0
333,191752,1471,556,17813,0,159,4958,1648,7135.0,4396,968,36,2,8,10,6,864656,73888,303,90,66807,484210,446247,15213,155549,65879,468,78267,43,1476,62,5979,0,0,984795,65251,100607.0
334,56728,1898,100,6413,0,97,4786,43,595.0,1853,265,16,3,5,7,532,668599,73888,303,52,17288,6651,446247,6714,178222,56914,31200,78000,30,831,134,3201,0,2000,420811,62975,100608.0
335,49645,1825,0,5331,0,130,5817,63,1392.0,3200,757,25,4,6,10,690,815578,73888,300,68,14164,668382,232190,7426,186589,38980,38100,78267,24,618,14,7909,0,0,639792,74677,100607.0
336,22764,0,425,10973,4,90,1574,0,360.0,360,24,6,0,1,1,20,93086,42000,296,45,3040,23680,446247,1060,8883,22,0,15476,0,0,7,1550,0,0,102380,26000,35000.0
337,51802,3593,124,223,0,36,3732,0,1300.0,926,300,6,0,6,2,200,365837,64200,292,50,2463,252427,560936,5339,142335,0,0,67103,61,2639,33,20234,89,0,557632,50000,33126.0
338,149625,3636,92,5881,0,137,15259,403,4530.0,4480,762,62,5,9,14,83,1554150,190460,303,68,67045,1102017,290999,30427,613904,1008,69610,95090,57,1917,106,33250,110,10267,1426000,186000,190000.0
339,15321,566,0,238,5782,2,8112,0,1057.0,201,38,2,0,2,0,1,121211,32364,346,61,850,27626,335502,585,15760,0,15000,218435,0,0,98,9895,0,0,179710,20000,20000.0
340,23453,0,0,3175,0,8,4570,0,7929.0,542,63,1,0,3,0,0,122999,16800,300,49,2079,43107,266542,327,9139,0,624,6253,1,18,17,1441,6194,37850,111029,20304,16800.0
341,59140,0,0,43,0,19,5009,0,1365.0,1380,208,10,0,6,0,10,181422,10000,305,48,1708,37791,40181,7616,15192,0,0,2437,47,798,188,3282,665,0,185266,27000,10000.0
342,78335,3745,369,3557,6128,51,8477,0,6634.0,3650,667,59,1,10,3,316,891871,115686,303,70,45531,406379,254413,55625,173377,6,3030,112705,120,3471,89,25957,106,6364,798260,116146,115686.0
343,78320,1831,18,4049,1879,35,6012,0,1953.0,1633,200,18,2,9,2,7,655366,71167,303,53,1168,182706,114133,5542,105402,11,610,136350,21,415,24,16859,60,0,663296,44347,54347.0
344,68247,0,16,3721,2307,27,5815,3528,1455.0,1299,251,14,2,6,4,7,378155,72604,303,46,5204,81192,35651,1716,49677,4,104,2600,32,640,34,5458,0,8120,534926,61900,58468.0
345,67555,0,19,3471,3254,37,7061,2116,5382.0,2205,510,23,2,7,8,2,619844,56720,300,78,5128,82219,24268,1430,42493,0,0,10311,19,571,19,571,0,2700,493931,32200,49948.0
346,66496,0,0,827,0,100,3953,0,1000.0,396,35,15,0,2,1,0,174841,28053,303,49,5552,14925,72312,619,27265,0,0,0,0,0,24,338,175,0,160233,26553,29265.0
347,56065,0,0,160,0,60,2603,0,2155.0,1552,75,11,0,1,1,3,127701,27814,303,45,3087,17110,72312,481,12504,0,0,0,0,0,8,1242,196,0,118669,27522,27651.0
348,90897,0,19,5734,1032,37,6069,3968,2216.0,1534,145,15,2,8,2,9,562076,54200,302,53,11393,161451,114133,5003,101950,4,6240,25550,45,1012,25,5970,218,0,624811,63547,73547.0
349,110013,153,160,5494,0,191,9134,238,11880.0,3481,504,35,4,6,6,9,946406,119946,301,54,63543,569937,247720,34184,391067,0,19760,57228,39,1054,48,10085,1383,2311,761798,85856,113202.0
350,49928,0,0,1990,0,25,3504,872,924.0,357,68,1,1,3,0,30,120000,18000,303,56,28047,102285,606542,3360,155322,0,1040,22326,321,321,38,1832,46,0,107593,20070,23083.0
351,26967,1187,0,1071,99,4,1547,4,700.0,1624,183,24,1,4,2,2,134000,0,298,52,6391,53463,499124,3977,87192,0,0,9938,0,0,13,1167,29,0,104073,14523,0.0
352,42687,0,0,1495,149,28,4274,0,16189.0,911,180,6,0,4,3,0,325600,48600,306,66,2371,68140,153366,2937,60342,236,1440,195323,34,1054,327,13736,365,5674,415196,39972,45000.0
353,44905,35,437,2469,2261,25,4704,0,9985.0,1372,287,10,0,5,3,3,516971,46800,306,96,4457,118189,153366,11250,26865,410,624,195323,159,1730,51,2885,803,2460,314069,45000,45000.0
354,80741,203,2179,1371,375,42,4058,0,13181.0,1624,242,13,0,9,7,0,721962,46800,266,81,4218,92325,153366,9226,21654,514,2080,195323,251,251,20,2864,629,179931,860880,44700,45000.0
355,29625,1505,0,1285,6379,23,5319,221,7927.0,1243,267,10,0,4,6,0,358736,48120,295,78,5066,106371,153366,2166,32628,522,500,195323,23,1082,20,1777,628,0,389105,47920,48120.0
356,81117,0,1231,5055,1158,27,4626,0,20882.0,3394,606,20,0,6,4,3,562894,48420,304,105,9040,151513,153366,2546,45321,0,0,195323,17,324,15,2032,805,3278,478675,48420,48540.0
357,155064,180,4327,1358,864,70,8674,964,30093.0,2613,455,15,0,6,2,0,518058,93020,333,96,10138,88540,153366,20660,50552,0,4496,24069,12,480,14,7005,48,1440,193131,70000,79969.0
358,83574,0,149,2937,5885,141,7883,0,757.0,2765,222,70,1,7,9,22,997326,111000,303,68,31254,577488,314852,13290,424151,977,30300,2440218,81,2419,3596,59724,375,10240,788088,113606,104955.0
359,172387,5228,0,8036,24017,796,16259,13804,4322.0,3909,221,48,3,22,7,134,1758200,193903,328,91,84443,939071,314852,13005,278120,80,170992,428025,135,1052,167,145513,156,12320,1934339,155797,192031.0
360,212422,2890,951,4153,4452,512,26815,1800,10357.0,2586,383,24,0,9,12,5,1053142,143500,303,96,48209,268941,161489,94994,235138,12,19540,161314,48,1249,50,1995,379,9284,851162,90000,161000.0
361,69325,360,0,2726,0,48,4437,4763,3145.0,1175,300,31,1,5,0,2,415000,60000,303,76,530,126534,161489,1198,39473,39,4600,8356,7,140,35,7150,0,20000,324750,40000,60000.0
362,153575,4754,477,6525,0,301,16273,443,2634.0,1254,525,42,5,10,18,39,1115907,208233,303,68,42170,682483,321176,18204,354764,148,3640,143905,61,1933,68,28012,108,0,1592248,186000,170000.0
363,21023,0,0,173,350,34,825,1,1598.0,944,154,12,0,7,3,20,208406,16600,286,96,463,3120,344299,3379,22094,0,14640,191329,29,866,14,3027,0,0,184178,10000,6173.0
364,142392,2829,430,2934,17972,674,18886,17845,9696.0,2964,390,69,1,23,2,152,1919248,171923,38,81,49442,84612,495138,6338,38326,4,8458,261293,147,147,95,32566,633,11000,2051585,133338,144631.0
365,240823,7615,0,5908,16430,404,29157,16096,6612.0,3797,458,39,4,25,5,583,1733513,204634,330,51,89254,1098828,168382,299863,671046,15,487548,480915,388,11378,425,195697,131,31223,1677282,183324,178000.0
366,25659,6,0,773,2414,58,2029,0,486.0,966,160,14,0,6,5,132,336048,27440,303,74,9219,188917,265502,4650,86402,0,0,1052260,6,134,28,3680,0,0,335858,29146,28265.0
367,72716,109,37,1675,1321,81,5244,2123,2109.0,916,112,24,1,5,0,28,505143,64500,303,78,2247,144658,59541,1832,38699,3,202,8079,166,2047,43,10323,0,5000,401881,50000,40000.0
368,60220,0,359,0,0,68,3833,0,826.0,1085,90,3,0,0,4,0,182560,41219,303,76,6332,15178,59541,693,13398,0,312,400,12,360,12,192,0,0,170744,38744,24862.0
369,48654,0,0,3042,681,64,4843,0,840.0,1456,189,38,1,6,3,308,399129,38945,302,48,15408,446538,222619,2819,252936,0,170,644074,67,488,79,3910,322,0,453102,37677,32884.0
370,39121,2968,0,1890,0,60,10215,0,2400.0,896,373,33,2,9,2,0,567048,0,303,60,4407,363010,397443,43149,112411,0,18180,172490,14,246,91,2460,216,0,442634,0,46018.0
371,48041,3999,0,1935,6255,42,3390,0,3693.0,1470,117,8,2,3,10,2,422597,45400,357,91,2538,71552,59358,1591,73590,236,0,9012,0,0,45,4746,0,6900,388944,40000,35571.0
372,128236,11688,0,3754,5040,199,19675,0,5283.0,6800,439,65,7,14,39,4,2435183,227150,302,78,22662,1955468,488328,24425,581682,7609,728,1037217,0,0,37,14849,0,1600,2171925,229988,191983.0
373,292981,12033,0,7608,5040,244,17253,0,4052.0,8525,1355,59,5,14,32,20,2570120,277943,336,78,93378,2115484,488328,34012,725046,6769,1040,1037730,21,403,55,20700,4936,6000,2532897,259843,191996.0
374,258190,5315,1919,16650,5040,331,20967,489,6188.0,7923,1215,136,5,38,2,1844,2617774,221100,303,100,36302,1049356,236123,13914,374745,8979,85516,328166,158,12751,749,77061,253,13723,1357742,261772,220499.0
375,290205,12179,624,10786,4791,252,18720,0,58586.0,13018,2290,109,8,13,24,30,1859666,210796,302,78,95507,2347297,488328,38763,761291,8498,1296,1342246,115,2305,197,197964,142,2230,1718218,288952,231493.0
376,280641,9682,2229,16534,5040,467,22533,6879,8264.0,13164,2000,120,5,35,6,2,3157149,247320,302,78,56778,1769365,254872,21215,549805,17021,160224,588878,245,5845,459,91673,433,60220,3133277,295580,241433.0
377,39338,7716,0,1938,5040,37,24144,13,3603.0,5307,300,31,6,13,25,8,1658301,195040,301,52,5558,531988,254872,62010,215845,539,6240,394732,85,1793,42,2531,3580,3840,1685939,200000,153092.0
378,67746,0,0,3504,6084,58,7730,700,863.0,1492,262,47,1,6,2,10,515231,93435,300,74,15503,476920,300711,35702,182202,48576,19714,1401462,44,610,78,38837,0,0,468363,88695,84595.0
379,173745,5868,6188,8661,6084,218,18026,872,1894.0,5692,719,76,0,10,10,445,1273941,138100,300,98,89155,1579265,300711,320553,326315,25148,3995,1401462,71,1194,158,45289,2056,200,1410665,184000,178488.0
380,37330,0,147,2450,6084,34,2891,278,5966.0,469,126,16,0,3,1,0,174200,35250,352,55,9810,183141,300711,79499,79499,32860,25818,140146,0,0,23,12740,0,0,148755,25702,16808.0
381,57609,0,0,3337,6084,69,6797,142,629.0,1483,236,28,0,6,7,5,611929,97770,300,74,13913,539567,300711,32485,137195,27551,19120,1401462,21,322,73,36210,0,1008,488680,80096,80000.0
382,128398,4072,215,6784,5286,444,5668,0,2468.0,6667,475,108,2,13,12,2,1155262,55600,334,81,65972,864440,485171,13630,277718,87,89794,2400395,49,942,183,6073,799,44139,1003205,124000,174409.0
383,36105,2487,26,2827,0,154,18000,2,8162.0,4943,359,43,3,12,7,19,1183898,146594,307,54,6790,493991,247720,10749,257359,0,18720,46635,34,1006,69,21781,590,19661,1279076,128784,134244.0
384,67735,404,1093,5022,4440,16,4914,0,7007.0,2115,200,13,0,4,2,0,297794,46930,305,54,6934,52319,153366,1071,23178,369,1740,195323,36,910,20,3124,684,2965,278240,46720,45000.0
385,15065,0,2089,182,0,355,450,0,963.0,395,100,4,0,1,1,0,72107,5000,300,66,0,120192,45640,120192,120192,0,0,0,0,0,0,0,0,0,80230,5000,5000.0
386,29609,10,0,0,0,81,2619,0,329.0,329,91,12,0,2,0,9,146783,31660,300,78,2432,88287,526397,22016,39188,1913,6854,184383,0,0,6,731,0,0,139233,10731,43241.0
387,13539,970,0,117,0,16,1101,0,329.0,329,70,3,0,4,0,8,80000,12000,303,78,2280,316734,682209,61171,98418,0,0,0,0,0,33,5767,0,0,89626,13414,20499.0
388,12333,1213,0,193,0,22,1289,0,602.0,357,84,2,0,2,0,18,87492,13553,303,78,3054,116732,682209,26424,73602,0,12480,0,27,373,31,6835,0,1230,84299,12997,15560.0
389,14741,8950,0,814,708,27,25240,0,908.0,1702,200,27,2,3,6,18,1789218,229670,78,50,3366,41562,287903,3514,45101,0,240,89042,0,0,35,6500,186,0,1527955,226669,150000.0
390,21957,0,0,0,0,96,22053,0,4378.0,1930,450,36,3,7,6,8,672322,52500,5,54,0,3825,251285,0,0,0,0,495,0,0,5,500,0,0,322670,281462,40489.0
391,86814,658,2363,1392,0,30,5258,0,4017.0,1200,146,14,0,6,0,10,163953,53600,288,45,6676,50960,153366,889,27528,0,0,18615,22,410,19,4443,44,1060,107287,5000,50000.0
392,33049,618,39,580,107,188,9330,0,3668.0,1982,530,27,2,8,8,22,488628,72260,300,135,10252,343056,205339,43569,150579,182,0,728812,101,1907,55,9076,0,0,497135,72260,74260.0
393,28500,444,15,441,409,52,3371,9,1305.0,886,253,24,0,6,4,299,414522,37330,349,104,16474,431619,682209,5409,84809,38,6045,326843,131,314,48,5558,117,600,371005,30377,37086.0
394,212502,3913,508,7908,17255,755,22130,1031,6470.0,8472,1206,69,5,33,10,2123,2905432,252824,329,96,263722,2050796,682209,35285,591017,222,234978,1692942,2235,5568,287,87243,883,7170,2809021,225023,226000.0
395,42049,8628,0,362,790,35,8952,413,700.0,1273,300,19,2,6,1,409,615976,74640,303,54,18564,420116,682209,11156,334198,0,59085,260949,64,1600,191,68768,1266,11227,591481,74548,74637.0
396,21803,0,0,0,0,55,21858,0,2745.0,2031,320,28,6,4,6,1,471426,92060,159,72,1394,55034,265488,4069,77360,0,0,0,25,750,5,480,360,22082,506016,150050,92060.0
397,22797,2133,0,15,0,10,1871,394,317.0,317,75,3,0,2,1,17,35627,20880,302,48,21811,67288,461083,25923,134548,0,0,0,0,0,0,0,0,0,66410,19300,22464.0
398,16611,2638,0,0,0,10,1849,0,307.0,307,35,2,1,2,0,10,23252,13440,302,52,6122,43489,461083,6123,99756,0,0,0,8,115,0,0,0,0,60004,16000,15062.0
399,66748,4782,0,1952,5422,60,30100,0,1720.0,4516,370,67,5,17,3,423,970192,107200,302,68,13967,232638,461083,28062,340291,0,1040,524940,85,2582,36,14345,513,5720,1355370,92000,128726.0
400,26892,2105,0,300,0,20,1748,0,972.0,972,131,16,3,3,0,10,36172,22080,302,60,5422,131548,461083,7691,93998,0,0,0,35,807,9,918,0,0,88157,21500,19321.0
401,73117,2207,140,2881,1383,58,5954,0,6171.0,3023,655,38,1,10,5,116,1077824,72740,303,69,29873,493790,176691,17705,194846,11,294528,67971,49,1425,45,7675,93,500,874040,44940,71571.0
402,30226,1160,0,0,0,38,6808,0,678.0,897,164,2,1,3,2,2,251904,53108,302,53,2020,219813,176691,50569,146924,0,137904,67971,0,0,23,3052,0,0,239785,40060,54277.0
403,366637,1668,10166,22461,14445,477,19678,1539,11830.0,8312,1700,63,5,24,21,24,13098462,195393,354,81,78170,879751,209772,18492,338440,219,0,232401,62,1881,76,28196,761,0,15028275,258694,199702.0
404,217175,7318,334,9301,0,272,16067,1184,7318.0,4136,846,39,5,17,7,35,2194066,166233,324,81,91029,1035237,266542,161180,561350,106,6630,214108,106,3587,72,25050,639,69877,243545,154444,143795.0
405,220632,3151,272,10822,0,328,12645,4933,3438.0,1369,461,26,2,7,8,31,1408285,129533,328,104,30107,375569,209772,47379,167054,357,114,112641,10,273,825,21360,110,50948,1005794,120000,100000.0
406,48071,0,0,1769,610,4,4666,0,1310.0,1543,315,9,0,2,3,103,184596,58420,300,74,187,55359,29497,819,25727,4,0,4624,4,140,23,5630,0,5000,201360,52000,52000.0
407,66202,4924,1873,1231,664,80,8683,3026,4204.0,1824,380,6,0,4,5,1168,466558,79190,351,51,22422,138057,272201,14449,144613,0,10770,65700,117,3986,123,45001,507,11304,406051,84385,66868.0
408,166970,1775,1099,1943,20286,60,12982,1966,6060.0,3864,620,22,0,5,5,1097,572005,85690,339,97,39876,426043,272201,8053,166261,16,10829,100010,10,471,63,16764,864,9533,655728,150015,66313.0
409,53193,900,160,2169,2039,37,14464,0,4950.0,2030,350,7,1,9,4,1423,381140,85690,339,97,5291,199040,272201,199040,163640,0,11382,10010,28,988,28,17077,246,11273,470117,139000,66390.0
