,dom_books,for_books,local_mat,nonbook_mat,elec_mat,serials,ann_growth,ann_weeding,lib_site_area,lib_build_area,total_seats,user_comps,self_srv_machines,full_time,part_time,support_staff,total_budget,acq_budget,open_days,avg_week_hours,reg_members,lib_visitors,service_recip,borrowers,loans,interlib_loans,info_serv_requests,web_access,user_ed_sessions,user_ed_partic,prog_sessions,prog_partic,disab_mat,vuln_group_budget,total_settlement,acq_budget_settlement,future_acq_budget_settlement
274,111426,0,0,5701,7431,20,4316,2450,10058.0,4563,379,2,0,4,2,1,351028,42928,278,54,11725,292773,307289,3351,63390,0,0,62066,12,400,10,1803,0,0,350295,45000,60000.0
275,67522,102,0,3089,1855,12,2879,0,1604.0,1185,352,13,0,5,0,10,363858,61190,300,49,3888,72993,307289,1086,24036,0,4800,62066,32,643,8,774,0,0,936257,48500,59750.0
276,46120,0,0,964,0,71,889,0,1312.0,1412,118,0,0,1,1,5,64101,6000,304,90,2243,55166,31817,638,14551,0,2496,0,1,7,3,496,0,0,75622,6000,10000.0
277,27788,0,120,0,0,8,1323,0,2838.0,539,85,0,0,4,0,0,111949,11169,311,54,1231,3124,122000,1231,4655,0,0,0,0,0,0,0,0,0,121117,10998,11167.0
278,92589,2200,0,681,0,72,13474,0,536.0,1368,489,33,0,6,0,90,314961,106271,306,48,14690,276255,28974,4411,73294,0,0,37000,0,0,0,0,5,0,229159,53969,31519.0
279,84124,0,0,4396,1222,140,8929,0,1900.0,1604,327,26,0,5,3,2,405878,53800,302,70,8511,92008,19916,2129,48906,8,1560,16799,10,336,16,2273,21,0,442922,70200,85046.64113475177
280,41874,3881,0,0,0,42,11652,0,11639.0,5025,400,43,0,9,18,0,1878533,801000,304,78,22489,278700,266564,10614,97780,1026,20200,73000,65,1300,8,160,0,0,380985,203646,142274.0
281,29834,868,0,0,0,26,30375,8,7199.0,1002,8,21,0,1,2,7,292950,103120,299,64,4083,159844,152944,3247,58827,0,66958,37894,24,248,8,190,0,0,365074,220000,100371.0
282,2565,0,0,0,0,26,2485,0,641.0,899,200,5,0,1,3,24,82595,24055,305,58,1909,0,46549,30085,2952,0,0,0,1,30,1,30,0,0,21867,0,42400.0
283,276908,3718,99,12247,6374,526,21919,8883,4755.0,6125,1600,87,0,38,12,15,2345781,192100,328,56,46083,1295208,245422,6849,235384,701,11260,128248,55,2103,35,111443,2287,45874,3749707,303250,290000.0
284,259211,920,1508,3134,0,445,14026,396,9814.0,5774,1080,60,0,8,16,1433,791142,109053,321,91,20411,393217,249303,5027,129447,36,37856,60538,7,438,21,5746,253,0,787264,107253,107253.0
285,17480,1033,0,109,0,1062,18718,0,3721.0,2177,216,18,0,9,0,3,434000,33120,140,55,3093,193813,249303,3093,46424,0,980,12236,56,2788,11,127,0,0,319199,50000,62942.0
286,62140,0,24,4431,29,114,4982,3130,1296.0,832,209,17,0,5,0,121,356984,40000,300,84,4727,120645,74473,1660,78930,2,420,43500,8,342,13,6158,302,1949,411287,51000,51500.0
287,38891,0,0,0,0,0,2046,0,2354.0,705,180,16,0,1,3,0,122142,10000,300,69,1310,18334,74475,642,12783,0,0,0,0,0,1,135,6,0,123096,20000,10000.0
288,40799,0,0,18,0,3,6778,0,1600.0,633,156,11,0,6,0,1,160256,34200,302,72,1529,21705,21705,12902,41273,0,0,6005,3,60,1,24,0,0,48698,21500,23480.0
289,33266,0,304,0,0,0,982,0,256.0,256,58,2,0,4,1,0,171000,10000,307,70,9069,9069,25578,3376,9478,0,0,0,2,100,0,0,0,0,31118,10000,10000.0
290,11265,22,0,0,0,13,11300,0,107.0,511,71,8,0,3,0,1,178463,40990,226,60,392,10127,248835,972,10110,0,904,0,0,0,0,0,0,0,184537,30000,20000.0
291,24632,511,0,0,0,51,6490,0,3500.0,2287,328,34,0,3,7,0,354846,51000,300,84,1622,205132,77391,1245,104260,0,0,0,0,0,1,800,0,0,308570,50000,45000.0
292,52322,0,0,0,0,0,52322,0,4338.0,1668,234,4,0,3,0,1,232224,22800,312,72,2788,49662,11832,625,12280,0,462,1024,6,137,0,0,0,650,226224,22800,20000.0
293,78783,0,334,0,0,56,3403,0,4000.0,2530,597,16,0,3,2,1,325027,42200,300,54,16120,101002,77391,2830,43934,0,0,0,0,0,0,0,59,0,322190,35000,41000.0
294,24747,3151,0,1384,0,60,7034,0,1466.0,1796,280,28,0,8,2,43,318162,12000,299,66,17992,445847,406833,50141,115241,0,17940,91250,0,0,8,666,135,0,517136,10800,8347.0
295,74652,0,0,1814,900,255,7325,4542,961.0,798,278,9,0,5,1,1,195198,64360,297,58,7894,94499,19045,1903,36876,2,30,83997,18,291,12,1560,2714,14600,252311,59000,85046.64113475177
296,113158,253,38,5366,1564,176,3689,3541,1720.0,1074,258,17,0,6,3,18,347023,46540,236,53,16442,65179,29108,3585,46962,10,1299,30543,18,453,24,4537,365,218895,735514,47000,50000.0
297,89595,0,170,5352,41668,29,19109,500,5629.0,5907,518,47,0,9,8,18,1350722,173414,308,60,19025,453183,110479,10280,185469,114,900,28262,1,47,12,3470,1779,836,1010552,233693,190744.0
298,84644,7203,29,2609,12889,96,12075,17,1612.0,2666,510,16,0,6,16,50,841413,99008,294,54,17384,434797,33969,9399,393257,0,17199,51327,173,5187,60,17993,741,0,696208,93040,88000.0
299,29632,0,0,0,0,20,2036,0,428.0,428,120,2,0,0,1,40,18000,10000,303,48,8857,72366,233302,28431,53530,0,0,0,10,200,10,2908,0,0,36000,10000,10000.0
300,65164,2483,0,2651,2088,67,5135,0,991.0,891,290,18,0,6,13,6,263903,58098,300,68,25559,228376,426729,69086,119231,0,415000,26585,18,511,40,31383,0,0,224020,57708,58250.0
301,27644,162,8,25,0,0,2165,0,1203.0,923,66,0,0,1,1,0,33000,20000,300,45,5103,30909,5052,1888,11918,0,0,0,0,0,0,0,0,0,33000,20000,20000.0
302,58205,0,3,5550,1037,99,4100,2180,1234.0,1047,303,26,0,5,1,3,436232,62500,300,54,5437,43449,14930,10717,27200,0,1068,29113,3,74,14,1380,167,5000,524536,56000,60000.0
303,75356,1286,0,4256,0,17,8012,1,0.0,1255,302,20,0,6,2,4,441000,82366,329,105,14131,113003,107346,1741,95353,0,0,15560,24,720,9,1349,384,1110,205959,70000,0.0
304,90457,92,103,4242,2164,24,9139,6692,2341.0,1663,300,4,0,5,2,28,401279,95480,303,76,10801,194993,107346,2843,81076,0,641,13374,8,216,22,15788,0,0,457669,88000,93000.0
305,72663,0,54,1620,549,55,5675,4500,3096.0,1013,300,28,0,5,0,1,322517,53000,300,60,2709,36682,7465,488,13501,16,0,0,4,74,25,3756,0,0,178350,50000,60000.0
306,44593,0,0,2330,0,15,1470,0,3355.0,448,144,12,0,1,1,0,85500,10000,330,66,541,14661,107346,339,5352,0,48,0,0,0,0,0,0,0,50291,16275,10000.0
307,55104,73,142,7702,4416,50,4263,0,1376.0,727,224,9,0,5,4,1,398461,58482,302,54,4495,121877,48792,1502,19914,0,0,8703,2,76,1,50,169,1225,385904,51000,67000.0
308,33133,0,0,0,0,0,0,0,3838.0,1188,350,0,0,2,1,0,153911,30000,261,45,343,1622,9712,398,4395,0,0,0,0,0,0,0,0,0,50000,10000,0.0
309,66142,0,0,2311,0,15,11990,0,2502.0,1776,371,20,0,5,3,5,396228,64440,327,80,432,88719,34946,50985,26518,0,0,47424,0,0,2,250,0,0,389000,62100,37682.0
310,30606,2813,5,476,8262,71,8179,0,2394.0,4605,356,43,0,15,6,4,667370,55980,315,81,14771,402067,64829,10716,255614,81,6504,77100,34,1395,23,4319,208,0,748144,77870,43841.0
311,45960,0,0,397,0,11,1693,0,1006.0,759,117,15,0,2,4,1,0,0,303,54,38241,19170,137194,518,16743,0,0,0,0,0,0,0,0,0,0,0,31000.0
312,53465,0,0,7210,5065,87,5566,0,1279.0,997,222,12,0,4,4,5,403716,46740,300,90,9132,113859,62594,2490,39865,0,16431,22181,6,171,4,6781,0,0,259087,60000,64500.0
313,135383,0,0,4224,0,639,9833,10623,1851.0,1314,316,18,0,19,3,19,1246084,113636,327,78,23046,427726,126040,10859,162830,14,7328,125798,26,620,19,4733,0,4700,1142029,99190,113369.0
314,199287,184,77,16934,230,661,25935,10838,9737.0,7403,1543,83,0,34,8,2510,2488527,355246,328,78,63857,1645000,378011,25435,623230,26,6357,283424,102,5916,745,141498,1021,30800000,2523403,354908,361528.0
315,139480,1140,0,12157,0,639,10172,5747,828.0,1700,305,18,0,19,3,1074,871817,119350,300,105,49933,422303,282779,8761,163056,4,138,142800,23,488,127,2626,26,22394,146537,95195,120151.0
316,148307,0,5550,11816,0,658,10310,4881,1011.0,1803,194,16,0,19,5,542,988775,119049,327,78,27130,465547,426729,8326,167721,21,3120,63982,2396,2396,298,6544,3657,19460,1086947,114739,119045.0
317,247972,0,645,9434,260,797,19536,11327,4112.0,2704,445,42,0,26,4,5174,1672102,214371,328,112,79281,1394738,3567910,29507,583841,15,1143198,214365,162,4035,58,18207,50,19409,1662044,211877,194453.0
318,130362,2625,99,9380,0,549,11190,6783,4302.0,1739,219,19,0,17,5,931,1146813,115066,258,105,32371,467566,358730,10792,206780,9,82,100004,49,1365,226,12400,91,0,494225,107050,104050.0
319,112639,28,195,6163,213,462,11047,13089,1879.0,1135,245,12,0,19,4,380,1110283,122939,328,78,18427,406376,3567910,6006,146502,12,206,66699,30,696,28,13784,6163,20000,1149103,104365,122894.0
320,584786,40991,2636,40056,15944,830,35062,17114,11443.0,12558,2478,106,0,68,19,5282,5463919,487532,304,78,155856,1919074,395826,138977,953267,344837,102409,621393,198,5202,92,1259929,16775,95616,2866130,421591,492482.0
321,136980,0,0,7438,0,1063,12913,6437,1527.0,1297,332,17,0,19,2,2,1083931,116192,328,78,37364,425470,212696,11619,270062,3,176,153514,1032,1778,289,32275,0,1785,1030917,104800,116083.0
322,247978,2375,3246,11393,0,483,20248,4912,22466.0,6172,977,17,0,36,10,929,2279440,210423,327,91,59626,199834,49442,50921,334076,6,13170,410523,82,1959,108,193129,125,2227,2273048,219808,205539.0
323,0,36678,0,1539,0,76,8740,0,0.0,1043,250,22,0,9,6,1019,644246,55988,349,83,21540,134395,3567910,6995,130795,0,0,483895,148,3537,2349,29392,153,0,730118,165000,52938.0
324,78077,0,0,9636,0,231,8171,4903,1345.0,1462,263,33,0,10,2,571,647924,56778,321,70,7773,267100,101514,4187,102051,0,32100,410523,74,1478,14,7013,0,56537,667086,62955,63978.0
325,41471,10078,0,5470,0,214,57235,0,4970.0,8555,955,52,0,28,10,3463,1414262,332788,246,112,19170,1806172,3567910,17251,345987,2,2520,558630,110,3093,62,16621,412,100,1317676,327480,391577.0
326,79777,1671,209,3541,3905,147,6871,0,2300.0,2894,619,80,0,9,8,21,780271,94200,300,69,45402,478828,312218,11179,149709,0,17240,73825,65,1443,25,7655,0,0,521389,86750,93057.0
327,46884,375,7,4147,2209,34,30233,0,8811.0,2866,262,20,0,19,0,1,1342260,106600,197,62,2269,40703,60138,1627,51109,0,0,26037,18,273,8,1405,0,0,993516,153733,100000.0
328,33916,0,40,746,1327,65,2132,65,2478.0,1326,266,19,0,4,4,0,386699,21200,301,54,6536,86713,60138,1434,21861,2,208,8100,8,174,4,171,21,0,473503,16200,21255.0
329,81271,68,7791,3613,818,80,10658,2387,4073.0,1478,309,13,0,5,0,2,399750,72340,300,60,10962,195832,74978,2692,32310,0,0,15700,9,232,33,9593,0,6000,514498,50000,70000.0
330,140891,1730,0,8696,0,113,5547,298,6259.0,4055,905,23,0,7,7,33,1121814,93434,300,90,40965,879417,289291,22519,323784,80848,499200,89389,54,1346,203,5087,0,0,1639298,76408,63517.0
331,26430,6074,0,2211,0,123,34838,0,1207.0,3897,260,22,0,4,6,16,1371687,93434,147,52,2629,204024,196045,2629,83250,16298,3111,44694,36,1003,11,1850,0,0,1580811,261408,63754.0
332,95022,14,0,9561,0,510,3977,881,7317.0,2974,568,12,0,6,10,13,1046095,93434,300,68,18117,433070,169333,11796,126559,37196,50800,89389,9,217,6,2643,0,8630,1541017,75408,123332.0
333,154589,1146,0,12180,0,94,4339,638,3553.0,2450,352,37,0,6,10,21,679678,93434,294,68,15684,350546,183632,10471,85403,36054,180000,89400,5,111,7,2687,0,0,1565195,75408,61006.0
334,194425,1439,436,16842,1,441,5471,4855,7135.0,4396,968,33,0,22,14,38,2414367,443434,300,68,58988,549742,149347,19143,171831,48657,78066,89390,17,605,10,3069,0,0,2296337,81208,65251.0
335,53084,1859,0,5363,0,87,5158,250,595.0,1593,266,22,0,4,8,477,827784,93434,300,48,10985,313266,186302,14303,185657,70185,618212,89389,23,670,173,9151,0,0,1383721,76408,62975.0
336,46881,0,0,4228,0,108,7772,63,1500.0,3200,757,25,0,6,8,626,1026209,93434,299,90,11692,621796,230557,69570,209477,60067,0,89389,15,414,96,2354,0,0,1630513,152816,74677.0
337,20485,19,3843,14678,8912,113,1874,0,360.0,360,24,5,0,1,1,10,105780,33300,292,42,3040,19265,873290,2616,4389,0,5800,15000,3,240,0,0,0,0,141146,87050,26000.0
338,44619,2975,74,372,41,36,6243,961,1300.0,926,20,6,0,5,5,108,393238,52988,294,50,3387,262475,563920,3387,195873,0,0,52811,177,4804,3,2099,89,0,393238,52988,50000.0
339,209768,945,1182,8924,35,402,16344,0,5663.0,3299,1116,54,0,24,10,21,2214816,180187,295,96,50042,776864,567493,15540,286670,16,5900,363568,158,4864,50,8634,14,0,2387197,130843,85046.64113475177
340,135376,3276,90,5634,11732,270,16038,529,4530.0,4480,762,53,0,10,16,102,1310260,204360,288,68,38422,987234,1077535,29820,626563,100,65760,256921,96,2880,49,14748,111,0,2186000,186000,186000.0
341,13639,0,0,158,0,29,2667,0,386.0,201,38,2,0,2,1,1,275544,23000,346,56,730,33020,335037,808,20915,0,20760,82928,4,120,2,40,0,0,194387,28000,20000.0
342,22709,0,0,1512,0,8,1360,11,7929.0,542,63,1,0,2,1,118,103490,21200,302,44,1925,45479,1077535,476,13807,0,520,5520,4,74,16,1099,5787,103882,103882,20615,20304.0
343,54169,0,0,355,0,12,1727,0,1468.0,1132,276,10,0,6,0,0,184331,30000,300,48,1554,39461,14591,1015,18049,0,0,1995,0,0,9,2251,1054,0,140000,30000,27000.0
344,70191,3328,368,3273,6128,58,8311,1253,6634.0,3650,667,59,0,10,19,22,649173,86273,300,69,42023,458901,257843,10436,161771,2,0,143829,84,2381,26,17961,0,0,705750,81120,116146.0
345,73042,1550,37,5477,1876,175,6510,0,1913.0,1678,200,18,0,8,2,9,602973,64147,302,53,11513,207292,114148,5945,121917,3,610,112000,11,570,16,6263,60,2929,641533,54031,44347.0
346,66508,0,2,3457,1803,28,6683,4352,1455.0,1300,251,12,0,6,5,9,483925,64876,319,48,4712,73734,35591,1579,49955,11,520,57000,5,83,48,2002,0,1000,509438,64400,61900.0
347,61701,300,51,3060,584,120,5043,243,5382.0,2205,510,32,0,7,2,2,411500,39700,301,58,4603,84391,24736,1581,42247,0,0,11680,21,508,13,455,0,3000,399530,54000,32200.0
348,63030,0,0,340,0,50,2956,0,1000.0,396,35,15,0,2,2,1,153373,28053,295,50,8395,13316,72046,566,12549,0,0,0,0,0,0,0,172,0,139991,27714,26553.0
349,53462,0,0,160,0,60,2655,0,2311.0,1522,99,11,0,2,1,4,126144,27522,301,48,3039,18142,72046,553,17072,0,0,0,0,0,0,0,212,0,156207,27451,27522.0
350,152426,812,576,10251,0,631,12235,2989,5038.0,3731,694,84,0,22,3,37,1632305,145400,302,62,21120,341294,72046,5683,159395,3,12248,80107,59,2014,66,25788,474,10390,1751989,133855,85046.64113475177
351,89319,0,19,4481,1601,35,6887,738,2216.0,1534,300,15,0,7,3,13,518441,63547,302,53,979,179320,58843,4963,106174,3,6240,23725,19,383,14,2288,232,0,439578,44347,63547.0
352,100270,105,136,5127,0,209,8059,213,11880.0,3481,504,36,0,7,7,15,1005149,102936,296,54,59747,619475,251073,31966,405313,0,15600,72000,17,738,57,11052,1318,0,683431,107549,85856.0
353,47598,0,0,2262,0,25,4129,1136,533.0,357,68,0,0,2,1,37,113000,20000,306,56,26811,124680,113141,4056,172911,0,6120,21721,24,360,26,2897,46,0,115746,22098,20070.0
354,25668,1186,0,1046,99,8,28007,0,700.0,1624,183,24,0,4,2,1,97250,5000,245,61,4537,70655,2511676,4105,91619,0,0,9699,0,0,5,289,29,922,99962,19984,14523.0
355,38696,0,0,1302,59,34,4597,0,16190.0,911,280,6,0,4,3,0,332103,43480,306,66,5046,66439,153716,2932,61643,0,0,292392,36,918,11,1948,143,2000,359705,40000,39972.0
356,40988,35,408,2201,2261,29,4396,0,9985.0,1372,326,35,0,6,3,0,432113,48600,306,70,4431,63946,153716,1494,26791,132,1836,292392,1,2722,4,267,519,2000,497296,44834,45000.0
357,77251,0,2152,1093,288,40,4380,0,13189.0,1624,242,13,0,9,5,3,753385,50316,309,72,3999,105061,153716,1596,25593,364,1854,292392,0,0,10,1194,371,0,591310,45000,44700.0
358,25555,1247,186,962,0,27,4655,0,7927.0,1243,267,10,0,3,4,3,331723,47920,306,78,4551,107110,153716,1688,31111,247,122,292392,5,230,11,1198,429,4819,394454,48429,47920.0
359,76610,0,1178,4936,1158,27,4688,0,1369.0,3364,606,20,0,6,4,3,513514,48420,306,117,8647,145117,153716,2428,42822,0,0,292392,0,0,6,926,728,0,476542,45000,48420.0
360,147085,180,4135,2199,864,61,18724,0,30093.0,2491,455,15,0,7,3,43,467158,77920,300,60,685,51530,82841,27990,37273,0,5096,114119,89,1443,13,676,13,4960,496019,90000,70000.0
361,76653,0,142,2689,5377,264,9819,646,757.0,2765,222,70,0,7,11,27,897730,126140,305,68,27971,521841,324541,122225,346185,516,30100,1040484,94,2495,212,15971,210,15382,779389,135180,113606.0
362,173111,4535,0,8105,166,792,15117,12939,4322.0,3909,227,47,0,23,7,116,2119245,374110,320,81,70880,934791,279541,12931,287453,55,0,356757,145,1202,34,5134,99,2535,1473339,14100,155797.0
363,192102,2029,894,3724,4012,404,15140,0,10357.0,2585,354,28,0,10,11,17,2285661,107000,300,78,45953,268291,160468,10742,275303,16,0,60204,55,1586,83,6008,322,0,1239556,135000,90000.0
364,70416,0,0,1210,4112,125,3882,0,5865.0,875,146,13,0,4,2,0,488334,39080,302,75,10154,86883,24551,2419,51868,0,5200,79000,20,400,0,0,0,0,470818,39465,85046.64113475177
365,68921,350,0,2726,0,43,3664,4791,2640.0,1175,300,31,0,5,0,2,325860,45750,296,76,497,101969,22502,988,49073,59,5000,9580,6,120,19,3128,0,0,287250,27000,40000.0
366,138528,4349,432,6153,12889,296,17978,20,2634.0,4587,770,54,0,10,15,31,816040,204900,288,64,38801,737488,1077535,18572,401861,70,0,151154,96,3382,36,18784,108,0,2328635,186000,186000.0
367,21068,0,0,139,0,0,2119,0,1598.0,944,193,12,0,4,3,15,224732,38391,277,96,2850,105904,36571,242,32495,0,104,0,0,0,4,746,0,0,244396,20000,10000.0
368,145137,2295,393,3845,0,613,14201,12785,9696.0,2964,937,73,0,23,7,16,1715889,168367,325,108,48079,807440,491871,18083,307216,114,68496,352556,325,2027,63,12845,315,16000,1690878,136000,133338.0
369,233137,5189,129,6377,1482,398,32532,13592,6612.0,3797,1050,52,0,20,8,1116,1736452,172324,260,61,84427,847181,170578,23871,540351,2,361794,376810,101,2920,98,121260,66,9410,2123558,201996,183324.0
370,23156,1275,0,751,2117,58,7544,0,486.0,936,160,14,0,4,5,11,396190,37980,300,74,7685,140344,52710,4676,84182,0,0,283944,3,56,11,2371,0,0,321301,25493,29146.0
371,69407,9,0,1533,2818,80,3881,3449,2109.0,951,148,28,0,5,1,2,201250,53600,300,66,9609,126972,60085,1839,42691,2,1201,5902,0,0,16,2037,0,0,433587,37000,50000.0
372,58586,0,0,0,0,137,3559,0,826.0,805,144,2,0,0,4,0,171000,40500,304,78,6545,25822,60085,2715,25306,0,0,0,0,0,4,612,0,0,169000,38000,38744.0
373,44122,0,0,2960,1726,65,4780,0,840.0,1456,189,38,0,6,3,41,505760,38945,299,63,12063,393831,172795,6918,220000,0,168,63928,55,1480,13,5565,263,0,404891,40242,37677.0
374,27059,1395,0,1278,0,81,3895,10,2400.0,896,373,33,0,8,2,0,492034,52000,300,60,7876,332436,38610,31321,75969,0,3000,65375,15,269,9,1169,216,0,453888,59263,0.0
375,45397,3504,0,1684,0,43,4433,0,3693.0,1470,117,11,0,2,0,4,495000,54000,358,90,2077,70354,7419,1557,81104,213,0,3200,4,120,3,300,0,4000,279204,30000,40000.0
376,111466,9576,0,3410,4629,217,22870,0,5282.0,6800,1356,58,0,14,28,9,2311505,269458,299,78,18484,1857572,980190,22938,540530,4719,898,962924,16,348,66,7200,0,0,2361050,231993,229988.0
377,277917,10799,0,7187,4629,244,11966,4739,4053.0,8525,839,59,0,13,8,10,2563746,269453,335,110,87305,2155698,980190,33455,745789,8157,8,1107792,11,164,37,11428,4851,7680,2014107,115709,259843.0
378,243552,4982,119,14856,4629,401,19518,0,6188.0,7923,1215,95,0,17,15,1768,1700987,262640,301,78,33757,1045473,241070,14221,327593,9378,9378,417374,86,2894,231,27415,253,13101,1619898,208964,261772.0
379,272628,11485,532,10843,4629,261,18506,0,58586.0,13018,1357,112,0,13,25,28,2331563,302992,300,78,88920,2507788,980190,39787,853204,11082,2506,716027,44,969,87,20901,154,0,1321697,226709,288952.0
380,268622,7824,2229,15673,4629,513,17985,0,8264.0,10633,2000,136,0,28,10,9,3211544,273838,300,78,52857,1648669,980190,21849,495301,15802,110352,595020,120,2998,50,46659,428,4128,2663476,254891,295580.0
381,20686,4180,0,431,4629,50,25347,0,3603.0,10561,254,33,0,13,34,8,1925039,213898,40,54,1692,63564,980190,2531,26969,37,0,61762,18,504,1,30,0,0,1056072,240850,200000.0
382,60298,0,0,3411,4285,50,7916,345,863.0,1494,231,46,0,6,2,2,472256,67332,302,66,13783,523604,309093,10269,196362,17786,27062,2701400,35,624,32,23212,0,8000,468649,88417,88695.0
383,166251,421,5649,8413,4285,289,13325,866,1894.0,5692,668,76,0,11,8,261,1297622,121560,302,66,85828,1576095,309093,21741,304630,78,77820,2701400,51,1070,115,102242,2056,15200,1151146,179773,184000.0
384,34934,0,127,2376,4285,44,2491,222,0.0,469,126,16,0,3,1,3,154245,20274,350,66,8220,187491,309093,6676,89171,13610,24658,2701400,0,0,23,10450,0,8000,142187,29680,25702.0
385,51330,0,0,3165,4285,71,7427,107,629.0,1483,213,34,0,6,3,4,446021,63366,302,66,11994,518618,309093,8087,132280,17438,380,2701400,31,444,58,29973,0,8000,492245,79997,80096.0
386,130651,3371,101,6473,4796,381,8956,551,2468.0,6667,1007,108,0,14,5,8,1041856,77520,339,83,70211,919571,488932,13862,299318,62,76410,1295046,46,1005,70,3899,622,385,916358,9930,124000.0
387,19205,1907,0,2325,0,143,23580,0,8162.0,4944,553,43,0,13,12,33,1142637,155896,153,54,3231,250540,1090181,6339,86635,0,4680,9952,18,413,6,2581,543,0,4884156,335277,128784.0
388,63110,404,1062,4823,4350,15,5444,0,7007.0,2115,277,29,0,4,2,0,278240,46720,304,60,6722,45002,14115,1129,23371,209,1740,53509,36,1440,8,700,603,0,298084,51000,46720.0
389,14615,0,1023,182,0,355,250,0,963.0,395,100,4,0,4,0,0,48723,5000,298,66,0,62726,43878,55407,55407,0,0,0,0,0,0,0,0,0,73168,5000,5000.0
390,27064,10,0,0,0,63,3982,0,329.0,329,91,12,0,2,0,2,167024,31220,297,56,352,88646,531434,2775,37927,1084,5722,207000,0,0,6,307,0,0,138357,22012,10731.0
391,12574,837,0,117,0,17,2511,0,7228.633199464525,329,80,3,0,1,2,6,64173,10700,302,78,8106,130169,685279,6273,125951,0,0,0,0,0,37,2750,0,0,59580,10500,13414.0
392,11104,1163,0,186,0,19,3452,0,602.0,357,84,2,0,2,0,15,65039,2338,300,78,2186,131355,685279,2192,62428,0,0,0,5,88,18,4764,0,0,65042,2340,12997.0
393,1221,0,0,5173,8842,16,561,0,2401.0,968,95,28,0,3,0,0,130000,0,300,54,0,11981,269950,0,0,0,8,157589,0,0,4,757,0,0,115262,0,85046.64113475177
394,31268,3072,0,1552,0,46,8884,3,982.0,1000,173,16,0,3,5,0,296644,97240,300,48,2663,150188,343982,1730,153300,0,0,80629,129,2569,15,811,0,0,215626,104000,85046.64113475177
395,83022,0,117,6440,1876,44,5469,4477,2733.0,1286,462,47,0,6,3,1,495898,63350,300,74,7031,162997,142343,3021,29926,4,0,91,10,264,16,4730,682,0,583941,55000,85046.64113475177
396,145374,2105,432,12448,2560,177,10052,3620,7642.0,3019,651,56,0,21,7,49,1553320,101008,303,78,1876,156648,142343,6841,122922,6,8802,35997,93,2378,52,57025,2077,103536,1658644,86250,85046.64113475177
397,42259,742,0,2070,0,66,3469,279,1019.0,1114,278,15,0,5,2,64,330332,29420,330,50,13680,332974,342244,66800,302315,11,0,0,2,80,2,80,55,0,441708,34733,85046.64113475177
398,82305,0,0,1302,0,31,5129,3851,4017.0,1176,192,15,0,6,1,2,366143,53600,338,54,6346,50636,16713,3172,18265,0,0,0,0,0,7,563,0,5600,162343,49998,5000.0
399,13128,0,0,26,0,18,3049,0,847.0,485,117,11,0,1,3,28,174438,24664,279,61,1249,68478,10312545,14029,46610,0,0,0,0,0,2,658,0,0,198523,24000,85046.64113475177
400,24371,618,0,460,61,76,25520,0,3689.0,1981,530,49,0,8,5,20,559212,74260,199,78,2817,192248,307549,33059,117892,126,238,541960,286,3739,256,1644,0,0,386623,60000,72260.0
401,24977,155,0,450,818,52,1705,311,1305.0,886,253,24,0,2,7,144,312627,21230,338,103,14690,390730,88740,5631,73939,12,5624,257811,127,265,11,1349,117,3147,329765,19980,30377.0
402,195583,2498,469,7972,825,1159,22028,4938,6470.0,8472,1206,69,0,36,22,2345,2874226,236687,315,96,257998,1874092,685279,33640,552131,122,408570,649439,1660,5610,41,75362,28,9070,2735638,208965,225023.0
403,35159,8204,0,321,2529,35,8536,0,700.0,1273,300,9,0,7,0,117,517740,34640,331,54,12424,489465,685279,10015,358684,0,560,175613,0,0,888,56269,2356,0,470431,46553,74548.0
404,23807,2111,0,16,0,0,1934,0,317.0,317,75,3,0,2,0,12,103289,22180,293,48,20022,70650,103584,19800,145326,0,0,0,0,0,0,0,0,0,104017,20565,19300.0
405,15006,2397,0,0,0,10,17413,0,307.0,307,35,3,0,0,1,12,91329,17440,227,54,4182,43030,48870,4000,78143,0,6240,0,0,0,0,0,0,0,114061,13195,16000.0
406,41840,4282,0,1683,4242,44,52259,0,1579.0,4516,211,108,0,15,4,200,993210,87021,91,52,15110,77409,86448,15000,139163,0,27300,184527,81,2515,12,2096,511,0,450915,147257,92000.0
407,25250,2105,0,234,0,0,27609,0,972.0,972,75,19,0,1,2,19,110369,35680,227,60,4639,43638,26226,4530,71750,0,12480,0,0,0,0,0,0,0,163171,30690,21500.0
408,67784,1883,125,2707,1259,58,4382,301,6171.0,3023,655,38,0,12,14,162,886369,64180,300,69,44286,516629,178267,11476,171056,9,322198,76550,43,2824,21,5477,81,0,794497,37000,44940.0
409,24578,0,0,0,0,31,3832,0,678.0,897,165,2,0,2,2,2,197024,25028,300,53,6396,195993,178267,8298,115959,0,145328,0,72,849,6,1559,0,0,189300,32000,40060.0
410,344759,7070,10233,22410,12889,421,18564,633,11830.0,8312,1700,221,0,30,21,25,10732692,306700,318,81,74596,1015340,216503,106917,366503,186,415668,289733,51,1434,53,17358,12136,150,3858758,286000,258694.0
411,202367,7605,305,8961,11889,250,15636,20,7318.0,4136,846,42,0,16,3,1,171555,153755,324,81,85210,957324,258421,164717,589834,70,6280,216046,125,3500,52,20181,0,0,542480,153756,154444.0
